Instances/ghsarp/ghsarp-8-5-4.txt,solutions/ghsarp-ghsarp-8-5-4.txt
Instances/ghsarp/ghsarp-8-5-5.txt,solutions/ghsarp-ghsarp-8-5-5.txt
Instances/ghsarp/ghsarp-8-5-6.txt,solutions/ghsarp-ghsarp-8-5-6.txt
Instances/ghsarp/ghsarp-8-5-7.txt,solutions/ghsarp-ghsarp-8-5-7.txt
Instances/ghsarp/ghsarp-8-5-8.txt,solutions/ghsarp-ghsarp-8-5-8.txt
Instances/ghsarp/ghsarp-8-5-9.txt,solutions/ghsarp-ghsarp-8-5-9.txt
Instances/ghsarp/ghsarp-8-6-0.txt,solutions/ghsarp-ghsarp-8-6-0.txt
Instances/ghsarp/ghsarp-8-6-1.txt,solutions/ghsarp-ghsarp-8-6-1.txt
Instances/ghsarp/ghsarp-8-6-2.txt,solutions/ghsarp-ghsarp-8-6-2.txt
Instances/ghsarp/ghsarp-8-6-3.txt,solutions/ghsarp-ghsarp-8-6-3.txt
Instances/ghsarp/ghsarp-8-6-4.txt,solutions/ghsarp-ghsarp-8-6-4.txt
Instances/ghsarp/ghsarp-8-6-5.txt,solutions/ghsarp-ghsarp-8-6-5.txt
Instances/ghsarp/ghsarp-8-6-6.txt,solutions/ghsarp-ghsarp-8-6-6.txt
Instances/ghsarp/ghsarp-8-6-7.txt,solutions/ghsarp-ghsarp-8-6-7.txt
Instances/ghsarp/ghsarp-8-6-8.txt,solutions/ghsarp-ghsarp-8-6-8.txt
Instances/ghsarp/ghsarp-8-6-9.txt,solutions/ghsarp-ghsarp-8-6-9.txt
Instances/ghsarp/ghsarp-8-7-0.txt,solutions/ghsarp-ghsarp-8-7-0.txt
Instances/ghsarp/ghsarp-8-7-1.txt,solutions/ghsarp-ghsarp-8-7-1.txt
Instances/ghsarp/ghsarp-8-7-2.txt,solutions/ghsarp-ghsarp-8-7-2.txt
Instances/ghsarp/ghsarp-8-7-3.txt,solutions/ghsarp-ghsarp-8-7-3.txt
Instances/ghsarp/ghsarp-8-7-4.txt,solutions/ghsarp-ghsarp-8-7-4.txt
Instances/ghsarp/ghsarp-8-7-5.txt,solutions/ghsarp-ghsarp-8-7-5.txt
Instances/ghsarp/ghsarp-8-7-6.txt,solutions/ghsarp-ghsarp-8-7-6.txt
Instances/ghsarp/ghsarp-8-7-7.txt,solutions/ghsarp-ghsarp-8-7-7.txt
Instances/ghsarp/ghsarp-8-7-8.txt,solutions/ghsarp-ghsarp-8-7-8.txt
Instances/ghsarp/ghsarp-8-7-9.txt,solutions/ghsarp-ghsarp-8-7-9.txt
Instances/ghsarp/ghsarp-9-5-0.txt,solutions/ghsarp-ghsarp-9-5-0.txt
Instances/ghsarp/ghsarp-9-5-1.txt,solutions/ghsarp-ghsarp-9-5-1.txt
Instances/ghsarp/ghsarp-9-5-2.txt,solutions/ghsarp-ghsarp-9-5-2.txt
Instances/ghsarp/ghsarp-9-5-3.txt,solutions/ghsarp-ghsarp-9-5-3.txt
Instances/ghsarp/ghsarp-9-5-4.txt,solutions/ghsarp-ghsarp-9-5-4.txt
Instances/ghsarp/ghsarp-9-5-5.txt,solutions/ghsarp-ghsarp-9-5-5.txt
Instances/ghsarp/ghsarp-9-5-6.txt,solutions/ghsarp-ghsarp-9-5-6.txt
Instances/ghsarp/ghsarp-9-5-7.txt,solutions/ghsarp-ghsarp-9-5-7.txt
Instances/ghsarp/ghsarp-9-5-8.txt,solutions/ghsarp-ghsarp-9-5-8.txt
Instances/ghsarp/ghsarp-9-5-9.txt,solutions/ghsarp-ghsarp-9-5-9.txt
Instances/ghsarp/ghsarp-9-6-0.txt,solutions/ghsarp-ghsarp-9-6-0.txt
Instances/ghsarp/ghsarp-9-6-1.txt,solutions/ghsarp-ghsarp-9-6-1.txt
Instances/ghsarp/ghsarp-9-6-2.txt,solutions/ghsarp-ghsarp-9-6-2.txt
Instances/ghsarp/ghsarp-9-6-3.txt,solutions/ghsarp-ghsarp-9-6-3.txt
Instances/ghsarp/ghsarp-9-6-4.txt,solutions/ghsarp-ghsarp-9-6-4.txt
Instances/ghsarp/ghsarp-9-6-5.txt,solutions/ghsarp-ghsarp-9-6-5.txt
Instances/ghsarp/ghsarp-9-6-6.txt,solutions/ghsarp-ghsarp-9-6-6.txt
Instances/ghsarp/ghsarp-9-6-7.txt,solutions/ghsarp-ghsarp-9-6-7.txt
Instances/ghsarp/ghsarp-9-6-8.txt,solutions/ghsarp-ghsarp-9-6-8.txt
Instances/ghsarp/ghsarp-9-6-9.txt,solutions/ghsarp-ghsarp-9-6-9.txt
Instances/sf_data/sfsarp-10-5-1.txt,solutions/sf_data-sfsarp-10-5-1.txt
Instances/sf_data/sfsarp-10-5-2.txt,solutions/sf_data-sfsarp-10-5-2.txt
Instances/sf_data/sfsarp-10-5-3.txt,solutions/sf_data-sfsarp-10-5-3.txt
Instances/sf_data/sfsarp-10-5-4.txt,solutions/sf_data-sfsarp-10-5-4.txt
Instances/sf_data/sfsarp-10-5-5.txt,solutions/sf_data-sfsarp-10-5-5.txt
Instances/sf_data/sfsarp-5-10-1.txt,solutions/sf_data-sfsarp-5-10-1.txt
Instances/sf_data/sfsarp-5-10-2.txt,solutions/sf_data-sfsarp-5-10-2.txt
Instances/sf_data/sfsarp-5-10-3.txt,solutions/sf_data-sfsarp-5-10-3.txt
Instances/sf_data/sfsarp-5-10-4.txt,solutions/sf_data-sfsarp-5-10-4.txt
Instances/sf_data/sfsarp-5-10-5.txt,solutions/sf_data-sfsarp-5-10-5.txt
Instances/sf_data/sfsarp-5-5-1.txt,solutions/sf_data-sfsarp-5-5-1.txt
Instances/sf_data/sfsarp-5-5-2.txt,solutions/sf_data-sfsarp-5-5-2.txt
Instances/sf_data/sfsarp-5-5-3.txt,solutions/sf_data-sfsarp-5-5-3.txt
Instances/sf_data/sfsarp-5-5-4.txt,solutions/sf_data-sfsarp-5-5-4.txt
Instances/sf_data/sfsarp-5-5-5.txt,solutions/sf_data-sfsarp-5-5-5.txt
Instances/sf_data/sfsarp-5-6-1.txt,solutions/sf_data-sfsarp-5-6-1.txt
Instances/sf_data/sfsarp-5-6-2.txt,solutions/sf_data-sfsarp-5-6-2.txt
Instances/sf_data/sfsarp-5-6-3.txt,solutions/sf_data-sfsarp-5-6-3.txt
Instances/sf_data/sfsarp-5-6-4.txt,solutions/sf_data-sfsarp-5-6-4.txt
Instances/sf_data/sfsarp-5-6-5.txt,solutions/sf_data-sfsarp-5-6-5.txt
Instances/sf_data/sfsarp-5-7-1.txt,solutions/sf_data-sfsarp-5-7-1.txt
Instances/sf_data/sfsarp-5-7-2.txt,solutions/sf_data-sfsarp-5-7-2.txt
Instances/sf_data/sfsarp-5-7-3.txt,solutions/sf_data-sfsarp-5-7-3.txt
Instances/sf_data/sfsarp-5-7-4.txt,solutions/sf_data-sfsarp-5-7-4.txt
Instances/sf_data/sfsarp-5-7-5.txt,solutions/sf_data-sfsarp-5-7-5.txt
Instances/sf_data/sfsarp-5-8-1.txt,solutions/sf_data-sfsarp-5-8-1.txt
Instances/sf_data/sfsarp-5-8-2.txt,solutions/sf_data-sfsarp-5-8-2.txt
Instances/sf_data/sfsarp-5-8-3.txt,solutions/sf_data-sfsarp-5-8-3.txt
Instances/sf_data/sfsarp-5-8-4.txt,solutions/sf_data-sfsarp-5-8-4.txt
Instances/sf_data/sfsarp-5-8-5.txt,solutions/sf_data-sfsarp-5-8-5.txt
Instances/sf_data/sfsarp-5-9-1.txt,solutions/sf_data-sfsarp-5-9-1.txt
Instances/sf_data/sfsarp-5-9-2.txt,solutions/sf_data-sfsarp-5-9-2.txt
Instances/sf_data/sfsarp-5-9-3.txt,solutions/sf_data-sfsarp-5-9-3.txt
Instances/sf_data/sfsarp-5-9-4.txt,solutions/sf_data-sfsarp-5-9-4.txt
Instances/sf_data/sfsarp-5-9-5.txt,solutions/sf_data-sfsarp-5-9-5.txt
Instances/sf_data/sfsarp-6-5-1.txt,solutions/sf_data-sfsarp-6-5-1.txt
Instances/sf_data/sfsarp-6-5-2.txt,solutions/sf_data-sfsarp-6-5-2.txt
Instances/sf_data/sfsarp-6-5-3.txt,solutions/sf_data-sfsarp-6-5-3.txt
Instances/sf_data/sfsarp-6-5-4.txt,solutions/sf_data-sfsarp-6-5-4.txt
Instances/sf_data/sfsarp-6-5-5.txt,solutions/sf_data-sfsarp-6-5-5.txt
Instances/sf_data/sfsarp-6-6-1.txt,solutions/sf_data-sfsarp-6-6-1.txt
Instances/sf_data/sfsarp-6-6-2.txt,solutions/sf_data-sfsarp-6-6-2.txt
Instances/sf_data/sfsarp-6-6-3.txt,solutions/sf_data-sfsarp-6-6-3.txt
Instances/sf_data/sfsarp-6-6-4.txt,solutions/sf_data-sfsarp-6-6-4.txt
Instances/sf_data/sfsarp-6-6-5.txt,solutions/sf_data-sfsarp-6-6-5.txt
Instances/sf_data/sfsarp-6-7-1.txt,solutions/sf_data-sfsarp-6-7-1.txt
Instances/sf_data/sfsarp-6-7-2.txt,solutions/sf_data-sfsarp-6-7-2.txt
Instances/sf_data/sfsarp-6-7-3.txt,solutions/sf_data-sfsarp-6-7-3.txt
Instances/sf_data/sfsarp-6-7-4.txt,solutions/sf_data-sfsarp-6-7-4.txt
Instances/sf_data/sfsarp-6-7-5.txt,solutions/sf_data-sfsarp-6-7-5.txt
Instances/sf_data/sfsarp-6-8-1.txt,solutions/sf_data-sfsarp-6-8-1.txt
Instances/sf_data/sfsarp-6-8-2.txt,solutions/sf_data-sfsarp-6-8-2.txt
Instances/sf_data/sfsarp-6-8-3.txt,solutions/sf_data-sfsarp-6-8-3.txt
Instances/sf_data/sfsarp-6-8-4.txt,solutions/sf_data-sfsarp-6-8-4.txt
Instances/sf_data/sfsarp-6-8-5.txt,solutions/sf_data-sfsarp-6-8-5.txt
Instances/sf_data/sfsarp-6-9-1.txt,solutions/sf_data-sfsarp-6-9-1.txt
Instances/sf_data/sfsarp-6-9-2.txt,solutions/sf_data-sfsarp-6-9-2.txt
Instances/sf_data/sfsarp-6-9-3.txt,solutions/sf_data-sfsarp-6-9-3.txt
Instances/sf_data/sfsarp-6-9-4.txt,solutions/sf_data-sfsarp-6-9-4.txt
Instances/sf_data/sfsarp-6-9-5.txt,solutions/sf_data-sfsarp-6-9-5.txt
Instances/sf_data/sfsarp-7-5-1.txt,solutions/sf_data-sfsarp-7-5-1.txt
Instances/sf_data/sfsarp-7-5-2.txt,solutions/sf_data-sfsarp-7-5-2.txt
Instances/sf_data/sfsarp-7-5-3.txt,solutions/sf_data-sfsarp-7-5-3.txt
Instances/sf_data/sfsarp-7-5-4.txt,solutions/sf_data-sfsarp-7-5-4.txt
Instances/sf_data/sfsarp-7-5-5.txt,solutions/sf_data-sfsarp-7-5-5.txt
Instances/sf_data/sfsarp-7-6-1.txt,solutions/sf_data-sfsarp-7-6-1.txt
Instances/sf_data/sfsarp-7-6-2.txt,solutions/sf_data-sfsarp-7-6-2.txt
Instances/sf_data/sfsarp-7-6-3.txt,solutions/sf_data-sfsarp-7-6-3.txt
Instances/sf_data/sfsarp-7-6-4.txt,solutions/sf_data-sfsarp-7-6-4.txt
Instances/sf_data/sfsarp-7-6-5.txt,solutions/sf_data-sfsarp-7-6-5.txt
Instances/sf_data/sfsarp-7-7-1.txt,solutions/sf_data-sfsarp-7-7-1.txt
Instances/sf_data/sfsarp-7-7-2.txt,solutions/sf_data-sfsarp-7-7-2.txt
Instances/sf_data/sfsarp-7-7-3.txt,solutions/sf_data-sfsarp-7-7-3.txt
Instances/sf_data/sfsarp-7-7-4.txt,solutions/sf_data-sfsarp-7-7-4.txt
Instances/sf_data/sfsarp-7-7-5.txt,solutions/sf_data-sfsarp-7-7-5.txt
Instances/sf_data/sfsarp-7-8-1.txt,solutions/sf_data-sfsarp-7-8-1.txt
Instances/sf_data/sfsarp-7-8-2.txt,solutions/sf_data-sfsarp-7-8-2.txt
Instances/sf_data/sfsarp-7-8-3.txt,solutions/sf_data-sfsarp-7-8-3.txt
Instances/sf_data/sfsarp-7-8-4.txt,solutions/sf_data-sfsarp-7-8-4.txt
Instances/sf_data/sfsarp-7-8-5.txt,solutions/sf_data-sfsarp-7-8-5.txt
Instances/sf_data/sfsarp-8-5-1.txt,solutions/sf_data-sfsarp-8-5-1.txt
Instances/sf_data/sfsarp-8-5-2.txt,solutions/sf_data-sfsarp-8-5-2.txt
Instances/sf_data/sfsarp-8-5-3.txt,solutions/sf_data-sfsarp-8-5-3.txt
Instances/sf_data/sfsarp-8-5-4.txt,solutions/sf_data-sfsarp-8-5-4.txt
Instances/sf_data/sfsarp-8-5-5.txt,solutions/sf_data-sfsarp-8-5-5.txt
Instances/sf_data/sfsarp-8-6-1.txt,solutions/sf_data-sfsarp-8-6-1.txt
Instances/sf_data/sfsarp-8-6-2.txt,solutions/sf_data-sfsarp-8-6-2.txt
Instances/sf_data/sfsarp-8-6-3.txt,solutions/sf_data-sfsarp-8-6-3.txt
Instances/sf_data/sfsarp-8-6-4.txt,solutions/sf_data-sfsarp-8-6-4.txt
Instances/sf_data/sfsarp-8-6-5.txt,solutions/sf_data-sfsarp-8-6-5.txt
Instances/sf_data/sfsarp-8-7-1.txt,solutions/sf_data-sfsarp-8-7-1.txt
Instances/sf_data/sfsarp-8-7-2.txt,solutions/sf_data-sfsarp-8-7-2.txt
Instances/sf_data/sfsarp-8-7-3.txt,solutions/sf_data-sfsarp-8-7-3.txt
Instances/sf_data/sfsarp-8-7-4.txt,solutions/sf_data-sfsarp-8-7-4.txt
Instances/sf_data/sfsarp-8-7-5.txt,solutions/sf_data-sfsarp-8-7-5.txt
Instances/sf_data/sfsarp-9-5-1.txt,solutions/sf_data-sfsarp-9-5-1.txt
Instances/sf_data/sfsarp-9-5-2.txt,solutions/sf_data-sfsarp-9-5-2.txt
Instances/sf_data/sfsarp-9-5-3.txt,solutions/sf_data-sfsarp-9-5-3.txt
Instances/sf_data/sfsarp-9-5-4.txt,solutions/sf_data-sfsarp-9-5-4.txt
Instances/sf_data/sfsarp-9-5-5.txt,solutions/sf_data-sfsarp-9-5-5.txt
Instances/sf_data/sfsarp-9-6-1.txt,solutions/sf_data-sfsarp-9-6-1.txt
Instances/sf_data/sfsarp-9-6-2.txt,solutions/sf_data-sfsarp-9-6-2.txt
Instances/sf_data/sfsarp-9-6-3.txt,solutions/sf_data-sfsarp-9-6-3.txt
Instances/sf_data/sfsarp-9-6-4.txt,solutions/sf_data-sfsarp-9-6-4.txt
Instances/sf_data/sfsarp-9-6-5.txt,solutions/sf_data-sfsarp-9-6-5.txt
