
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-14-1.tsp ,0,2.40439,0,0.518537,0,5.07707,8,0,30.0549,0,6.48171,0,63.4634
grubhub-14-2.tsp ,0,0.315935,0,0.147317,0,2.65066e-15,0.463252,0,68.1994,0,31.8006,0,5.72185e-13
grubhub-14-3.tsp ,0,2.09431,0,0.640488,0,5.2652,8,0,26.1789,0,8.0061,0,65.815
grubhub-14-4.tsp ,0,3.3278,0,0.469268,0,4.20293,8,0,41.5976,0,5.86585,0,52.5366
grubhub-14-5.tsp ,0,2.9922,0,0.327317,0,4.68049,8,0,37.4024,0,4.09146,0,58.5061
grubhub-14-6.tsp ,0,2.74439,0,0.598537,0,4.65707,8,0,34.3049,0,7.48171,0,58.2134
grubhub-14-7.tsp ,0,1.62325,0,0.766829,0,5.60992,8,0,20.2907,0,9.58537,0,70.124
grubhub-14-8.tsp ,0,0.307154,0,0.17561,0,-9.02056e-16,0.482764,0,63.6241,0,36.3759,0,-1.86852e-13
grubhub-14-9.tsp ,0,2.61854,0,0.333171,0,5.04829,8,0,32.7317,0,4.16463,0,63.1037
grubhub-15-0.tsp ,0,2.9439,0,1.12049,0,3.93561,8,0,36.7988,0,14.0061,0,49.1951
grubhub-15-1.tsp ,0,3.13415,0,0.351707,0,3.41394e-15,3.48585,0,89.9104,0,10.0896,0,9.79369e-14
grubhub-15-2.tsp ,0,2.9639,0,0.283415,0,4.75268,8,0,37.0488,0,3.54268,0,59.4085
grubhub-15-3.tsp ,0,1.46927,0,0.462927,0,-4.69069e-15,1.9322,0,76.0414,0,23.9586,0,-2.42765e-13
grubhub-15-4.tsp ,0,2.63512,0,0.925366,0,4.43951,8,0,32.939,0,11.5671,0,55.4939
grubhub-15-5.tsp ,0,3.3922,0,0.0868293,0,4.52098,8,0,42.4024,0,1.08537,0,56.5122
grubhub-15-6.tsp ,0,2.14455,0,0.633659,0,5.22179,8,0,26.8069,0,7.92073,0,65.2724
grubhub-15-7.tsp ,0,2.55073,0,0.607805,0,4.84146,8,0,31.8841,0,7.59756,0,60.5183
grubhub-15-8.tsp ,0,2.45626,0,0.121463,0,-2.02616e-15,2.57772,0,95.288,0,4.71204,0,-7.86026e-14
grubhub-15-9.tsp ,0,1.80228,0,1.17512,0,-3.06699e-15,2.9774,0,60.5319,0,39.4681,0,-1.03009e-13
