10
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-10-0.tsp ,1.46959,1.40894,1.05967,2.31756,29.3644,6.79951,42.4197,3.46441,3.32144,2.49807,5.46341,69.2235,16.0291
grubhub-10-1.tsp ,1.27122,2.18927,1.01073,1.85317,7.63325,2.11098,16.0686,7.91119,13.6245,6.2901,11.5329,47.5041,13.1373
grubhub-10-2.tsp ,1.48293,1.61268,0.888293,2.04537,11.5701,14.1055,31.7049,4.67728,5.08655,2.80175,6.45127,36.4931,44.4901
grubhub-10-3.tsp ,1.07756,1.54146,0.866341,1.43171,9.17138,8.79935,22.8878,4.70801,6.73487,3.78517,6.25533,40.071,38.4456
grubhub-10-4.tsp ,1.58293,1.69415,1.34732,2.4839,14.6919,4.39106,26.1912,6.04373,6.46838,5.14416,9.48372,56.0946,16.7654
grubhub-10-5.tsp ,1.60276,1.24797,0.983089,1.61171,10.3924,14.4993,30.3372,5.28316,4.11365,3.24054,5.31264,34.2564,47.7936
grubhub-10-6.tsp ,1.84325,1.26163,0.817724,1.42683,13.6397,4.9148,23.9039,7.71109,5.27791,3.42088,5.96902,57.0605,20.5606
grubhub-10-7.tsp ,1.32081,1.39285,0.64748,2.05707,14.9319,3.71864,24.0688,5.48766,5.78694,2.69012,8.54664,62.0386,15.45
grubhub-10-8.tsp ,1.65366,2.44829,1.18195,1.67902,17.5699,9.01187,33.5447,4.92971,7.29859,3.52351,5.00533,52.3776,26.8652
grubhub-10-9.tsp ,1.00293,2.48683,1.16976,1.29122,8.22667,0.810407,14.9878,6.69162,16.5924,7.80472,8.61513,54.8891,5.40711
grubhub-11-0.tsp ,2.60211,0.724065,1.06894,2.38829,3.6678,14.3815,24.8327,10.4786,2.91577,4.30458,9.61754,14.7701,57.9135
grubhub-11-1.tsp ,1.66325,2.24341,1.01415,2.12927,14.2058,3.01081,24.2667,6.85406,9.24484,4.17917,8.77446,58.5403,12.4072
grubhub-11-2.tsp ,2.21285,1.17089,0.951382,3.51512,14.4267,10.5233,32.8002,6.74645,3.56978,2.90054,10.7168,43.9835,32.0829
grubhub-11-3.tsp ,1.80325,1.96829,1.33854,1.6761,19.3784,4.77138,30.9359,5.82899,6.36248,4.3268,5.41796,62.6403,15.4234
grubhub-11-4.tsp ,1.86472,2.44146,1.02,1.96976,18.8939,6.31992,32.5098,5.73586,7.50994,3.13752,6.05897,58.1176,19.4401
grubhub-11-5.tsp ,2.84878,0.560325,0.478862,2.48927,7.20431,9.49976,23.0813,12.3424,2.42762,2.07467,10.7848,31.2128,41.1578
grubhub-11-6.tsp ,2.27073,0.671545,0.484228,1.70049,25.5828,0.0399187,30.7498,7.38455,2.1839,1.57474,5.53009,83.1969,0.129818
grubhub-11-7.tsp ,1.49008,1.85463,1.31268,2.38049,25.0779,1.7951,33.9109,4.39411,5.46914,3.87098,7.01983,73.9524,5.29358
grubhub-11-8.tsp ,1.69691,1.95415,1.21561,1.42341,5.19772,11.7644,23.2522,7.29785,8.40414,5.22794,6.12164,22.3537,50.5948
grubhub-11-9.tsp ,1.74423,1.70049,1.15951,1.84976,13.437,12.2729,32.1639,5.42294,5.28694,3.60501,5.75103,41.7766,38.1575
grubhub-12-0.tsp ,1.33707,2.05837,1.63496,2.08488,9.12407,16.422,32.6613,4.09375,6.30218,5.0058,6.38333,27.9354,50.2795
grubhub-12-1.tsp ,1.36976,2.34618,1.58423,2.38293,13.8707,11.014,32.5678,4.20586,7.20398,4.8644,7.31682,42.5903,33.8186
grubhub-12-2.tsp ,1.4813,1.63122,0.945854,1.79805,7.88447,16.4324,30.1733,4.9093,5.40616,3.13473,5.95907,26.1306,54.4601
grubhub-12-3.tsp ,1.28374,1.94488,1.43512,2.65317,10.1579,7.98569,25.4605,5.04209,7.63881,5.63666,10.4207,39.8967,31.365
grubhub-12-4.tsp ,1.71236,1.54797,0.739675,2.39659,15.3641,9.31896,31.0797,5.50957,4.98064,2.37993,7.7111,49.4347,29.9841
grubhub-12-5.tsp ,1.63691,1.66244,1.41073,2.05463,22.4537,3.14967,32.3681,5.05717,5.13604,4.3584,6.34771,69.3699,9.73079
grubhub-12-6.tsp ,1.7852,1.36732,1.33805,2.44634,6.85138,10.3839,24.1722,7.38536,5.65657,5.53549,10.1205,28.3441,42.958
grubhub-12-7.tsp ,1.85203,1.72195,1.44049,1.50098,15.3693,9.69382,31.5785,5.86485,5.45292,4.5616,4.75315,48.67,30.6975
grubhub-12-8.tsp ,1.40715,2.51024,1.14293,1.8161,17.6074,7.87715,32.361,4.34831,7.75701,3.53181,5.612,54.4094,24.3415
grubhub-12-9.tsp ,1.46293,2.70813,1.67789,2.07415,7.84756,17.276,33.0467,4.42685,8.19487,5.07732,6.27642,23.7469,52.2776
grubhub-13-0.tsp ,2.39561,1.07821,0.625528,2.61171,7.55667,8.52024,22.788,10.5126,4.73149,2.74499,11.4609,33.1608,37.3892
grubhub-13-1.tsp ,2.12114,1.55073,1.19024,2.63805,16.1356,1.15333,24.7891,8.55674,6.2557,4.80148,10.642,65.0915,4.65258
grubhub-13-2.tsp ,1.52715,3.22569,1.77057,2.37512,18.8689,5.63089,33.3984,4.57254,9.65823,5.30136,7.11149,56.4966,16.8598
grubhub-13-3.tsp ,1.88211,1.39122,1.43512,3.31951,20.0233,11.0781,39.1294,4.80997,3.55543,3.66763,8.48342,51.1721,28.3115
grubhub-13-4.tsp ,1.49024,3.11285,1.93626,1.80537,19.958,4.01405,32.3167,4.61137,9.6323,5.99151,5.58647,61.7574,12.4209
grubhub-13-5.tsp ,2.16943,1.94927,1.05854,3.01854,6.66089,16.9944,31.8511,6.81117,6.11995,3.3234,9.47704,20.9126,53.3558
grubhub-13-6.tsp ,1.83041,2.06927,1.2,3.24976,13.0177,2.7865,24.1537,7.57817,8.5671,4.96819,13.4545,53.8955,11.5366
grubhub-13-7.tsp ,1.40976,3.26407,2.24553,2.94634,14.3631,9.28748,33.5163,4.20619,9.73875,6.69982,8.79078,42.8541,27.7104
grubhub-13-8.tsp ,2.03431,1.86488,1.36293,2.80244,7.46463,6.66967,22.1989,9.16402,8.40078,6.13962,12.6242,33.6262,30.0451
grubhub-13-9.tsp ,1.52569,2.69203,1.39593,1.95171,16.2799,7.65553,31.5008,4.84334,8.54591,4.43143,6.19574,51.6809,24.3026
grubhub-14-0.tsp ,1.83041,1.8439,1.23805,2.94829,7.64992,16.7847,32.2953,5.66772,5.70951,3.83353,9.12917,23.6874,51.9727
grubhub-14-1.tsp ,1.92862,2.48813,1.68862,1.85659,12.4792,11.6602,32.1013,6.00791,7.75087,5.26028,5.78352,38.8744,36.323
grubhub-14-2.tsp ,2.58602,1.65707,1.46098,3.61902,22.3576,9.68049,41.3611,6.25229,4.00635,3.53224,8.74982,54.0545,23.4048
grubhub-14-3.tsp ,2.29431,2.28195,1.4078,2.98683,19.0389,19.638,47.6478,4.81514,4.78921,2.95461,6.26856,39.9575,41.215
grubhub-14-4.tsp ,1.55171,2.95967,1.94455,2.15415,23.0291,8,39.6392,3.91458,7.46654,4.90563,5.43439,58.0968,20.182
grubhub-14-5.tsp ,1.36667,2.92764,1.82667,2.35122,10.8054,4.58455,23.8621,5.72735,12.269,7.65509,9.85336,45.2825,19.2127
grubhub-14-6.tsp ,1.5522,2.96992,2.19675,3.21073,6.70398,16.8238,33.4574,4.63932,8.87672,6.56581,9.59648,20.0374,50.2843
grubhub-14-7.tsp ,2.04699,1.89951,0.963415,2.01317,8.23073,5.83967,20.9935,9.7506,9.0481,4.58911,9.5895,39.2061,27.8166
grubhub-14-8.tsp ,2.91561,1.15236,0.855772,2.82293,14.0233,11.0537,32.8236,8.88267,3.51076,2.60719,8.6003,42.7231,33.676
grubhub-14-9.tsp ,2.28358,2.25171,1.17171,2.13073,8.80943,7.4439,24.0911,9.47894,9.34665,4.86366,8.84449,36.5672,30.899
grubhub-15-0.tsp ,2.2226,3.31496,1.69691,2.61805,12.1047,4.05756,26.0148,8.54361,12.7426,6.52287,10.0637,46.5301,15.5971
grubhub-15-1.tsp ,1.72764,2.77528,1.7465,1.98098,22.2254,7.92211,38.3779,4.50166,7.23147,4.55081,5.16176,57.9119,20.6424
grubhub-15-2.tsp ,1.74911,3.41528,2.10309,2.57463,12.8356,10.934,33.6117,5.20386,10.161,6.25701,7.65993,38.1879,32.5303
grubhub-15-3.tsp ,2.28797,2.28374,1.52228,2.87659,10.3614,3.7965,23.1285,9.89244,9.87416,6.58183,12.4374,44.7993,16.4149
grubhub-15-4.tsp ,1.60846,2.6374,1.57106,2.95561,18.2034,12.826,39.802,4.04115,6.6263,3.94719,7.42579,45.735,32.2246
grubhub-15-5.tsp ,2.42293,2.30585,1.58195,2.93024,12.0132,3.21431,24.4685,9.90225,9.42378,6.46527,11.9756,49.0966,13.1365
grubhub-15-6.tsp ,1.69447,2.35724,2.11285,3.13463,15.6353,7.12374,32.0582,5.28561,7.35299,6.59065,9.77794,48.7715,22.2213
grubhub-15-7.tsp ,2.60244,2.06439,1.29756,2.06146,13.712,8.98886,30.7267,8.46964,6.71856,4.22291,6.70904,44.6256,29.2543
grubhub-15-8.tsp ,1.8013,2.8987,2.26992,2.88927,19.9805,11.9937,41.8333,4.3059,6.92916,5.4261,6.90662,47.7621,28.6701
grubhub-15-9.tsp ,2.18016,2.40715,1.94276,3.99951,9.74667,12.3941,32.6704,6.6732,7.368,5.94656,12.242,29.8333,37.9369
