
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-10-0.tsp ,1.46959,1.40894,1.05967,2.31756,23.2853,4.39667,33.9377,4.33027,4.15155,3.12241,6.82886,68.6118,12.9551
grubhub-10-1.tsp ,1.27122,2.18927,1.01073,1.85317,7.63325,2.11098,16.0686,7.91119,13.6245,6.2901,11.5329,47.5041,13.1373
grubhub-10-2.tsp ,1.48293,1.61268,0.888293,2.04537,11.5701,14.1055,31.7049,4.67728,5.08655,2.80175,6.45127,36.4931,44.4901
grubhub-10-3.tsp ,1.07756,1.54146,0.866341,1.43171,9.17138,8.79935,22.8878,4.70801,6.73487,3.78517,6.25533,40.071,38.4456
grubhub-10-4.tsp ,1.58293,1.69415,1.34732,2.4839,14.6919,4.39106,26.1912,6.04373,6.46838,5.14416,9.48372,56.0946,16.7654
grubhub-10-5.tsp ,1.60276,1.24797,0.983089,1.61171,10.3924,14.4993,30.3372,5.28316,4.11365,3.24054,5.31264,34.2564,47.7936
grubhub-10-6.tsp ,1.84325,1.26163,0.817724,1.42683,13.6397,4.9148,23.9039,7.71109,5.27791,3.42088,5.96902,57.0605,20.5606
grubhub-10-7.tsp ,1.32081,1.39285,0.64748,2.05707,14.9319,3.71864,24.0688,5.48766,5.78694,2.69012,8.54664,62.0386,15.45
grubhub-10-8.tsp ,1.65366,2.44829,1.18195,1.67902,17.5699,9.01187,33.5447,4.92971,7.29859,3.52351,5.00533,52.3776,26.8652
grubhub-10-9.tsp ,1.00293,2.48683,1.16976,1.29122,8.22667,0.810407,14.9878,6.69162,16.5924,7.80472,8.61513,54.8891,5.40711
grubhub-11-0.tsp ,2.60211,0.724065,1.06894,2.38829,3.6678,14.3815,24.8327,10.4786,2.91577,4.30458,9.61754,14.7701,57.9135
grubhub-11-1.tsp ,1.66325,2.24341,1.01415,2.12927,14.2058,3.01081,24.2667,6.85406,9.24484,4.17917,8.77446,58.5403,12.4072
grubhub-11-2.tsp ,2.21285,1.17089,0.951382,3.51512,14.4267,10.5233,32.8002,6.74645,3.56978,2.90054,10.7168,43.9835,32.0829
grubhub-11-3.tsp ,1.80325,1.96829,1.33854,1.6761,19.3784,4.77138,30.9359,5.82899,6.36248,4.3268,5.41796,62.6403,15.4234
grubhub-11-4.tsp ,1.86472,2.44146,1.02,1.96976,18.8939,6.31992,32.5098,5.73586,7.50994,3.13752,6.05897,58.1176,19.4401
grubhub-11-5.tsp ,2.84878,0.560325,0.478862,2.48927,7.20431,9.49976,23.0813,12.3424,2.42762,2.07467,10.7848,31.2128,41.1578
grubhub-11-6.tsp ,2.27073,0.671545,0.484228,1.70049,25.5828,0.0399187,30.7498,7.38455,2.1839,1.57474,5.53009,83.1969,0.129818
grubhub-11-7.tsp ,1.49008,1.85463,1.31268,2.38049,25.0779,1.7951,33.9109,4.39411,5.46914,3.87098,7.01983,73.9524,5.29358
grubhub-11-8.tsp ,1.69691,1.95415,1.21561,1.42341,5.19772,11.7644,23.2522,7.29785,8.40414,5.22794,6.12164,22.3537,50.5948
grubhub-11-9.tsp ,1.74423,1.70049,1.15951,1.84976,13.437,12.2729,32.1639,5.42294,5.28694,3.60501,5.75103,41.7766,38.1575
grubhub-12-0.tsp ,1.33707,2.05837,1.63496,2.08488,9.12407,16.422,32.6613,4.09375,6.30218,5.0058,6.38333,27.9354,50.2795
grubhub-12-1.tsp ,1.36976,2.34618,1.58423,2.38293,13.8707,11.014,32.5678,4.20586,7.20398,4.8644,7.31682,42.5903,33.8186
grubhub-12-2.tsp ,1.4813,1.63122,0.945854,1.79805,7.88447,16.4324,30.1733,4.9093,5.40616,3.13473,5.95907,26.1306,54.4601
grubhub-12-3.tsp ,1.28374,1.94488,1.43512,2.65317,10.1579,7.98569,25.4605,5.04209,7.63881,5.63666,10.4207,39.8967,31.365
grubhub-12-4.tsp ,1.71236,1.54797,0.739675,2.39659,15.3641,9.31896,31.0797,5.50957,4.98064,2.37993,7.7111,49.4347,29.9841
grubhub-12-5.tsp ,1.63691,1.66244,1.41073,2.05463,22.4537,3.14967,32.3681,5.05717,5.13604,4.3584,6.34771,69.3699,9.73079
grubhub-12-6.tsp ,1.7852,1.36732,1.33805,2.44634,6.85138,10.3839,24.1722,7.38536,5.65657,5.53549,10.1205,28.3441,42.958
grubhub-12-7.tsp ,1.85203,1.72195,1.44049,1.50098,15.3693,9.69382,31.5785,5.86485,5.45292,4.5616,4.75315,48.67,30.6975
grubhub-12-8.tsp ,1.40715,2.51024,1.14293,1.8161,17.6074,7.87715,32.361,4.34831,7.75701,3.53181,5.612,54.4094,24.3415
grubhub-12-9.tsp ,1.46293,2.70813,1.67789,2.07415,7.84756,17.276,33.0467,4.42685,8.19487,5.07732,6.27642,23.7469,52.2776
grubhub-13-0.tsp ,2.39561,1.07821,0.625528,2.61171,7.55667,8.52024,22.788,10.5126,4.73149,2.74499,11.4609,33.1608,37.3892
grubhub-13-1.tsp ,2.12114,1.55073,1.19024,2.63805,16.1356,1.15333,24.7891,8.55674,6.2557,4.80148,10.642,65.0915,4.65258
grubhub-13-2.tsp ,1.52715,3.22569,1.77057,2.37512,18.8689,5.63089,33.3984,4.57254,9.65823,5.30136,7.11149,56.4966,16.8598
grubhub-13-3.tsp ,1.88211,1.39122,1.43512,3.31951,20.0233,11.0781,39.1294,4.80997,3.55543,3.66763,8.48342,51.1721,28.3115
grubhub-13-4.tsp ,1.49024,3.11285,1.93626,1.80537,19.958,4.01405,32.3167,4.61137,9.6323,5.99151,5.58647,61.7574,12.4209
grubhub-13-5.tsp ,2.16943,1.94927,1.05854,3.01854,6.66089,16.9944,31.8511,6.81117,6.11995,3.3234,9.47704,20.9126,53.3558
grubhub-13-6.tsp ,1.83041,2.06927,1.2,3.24976,13.0177,2.7865,24.1537,7.57817,8.5671,4.96819,13.4545,53.8955,11.5366
grubhub-13-7.tsp ,1.92569,2.49252,1.72959,2.89561,14.3631,9.28748,32.694,5.89005,7.62379,5.29025,8.85671,43.9319,28.4073
grubhub-13-8.tsp ,2.03431,1.86488,1.36293,2.80244,12.3411,10.6154,31.0211,6.55782,6.01164,4.39354,9.03397,39.783,34.22
grubhub-13-9.tsp ,1.52569,2.69203,1.39593,1.95171,16.2799,7.65553,31.5008,4.84334,8.54591,4.43143,6.19574,51.6809,24.3026
grubhub-14-0.tsp ,1.83041,1.8439,1.23805,2.94829,7.64992,16.7847,32.2953,5.66772,5.70951,3.83353,9.12917,23.6874,51.9727
grubhub-14-1.tsp ,1.92862,2.48813,1.68862,1.85659,12.4792,11.6602,32.1013,6.00791,7.75087,5.26028,5.78352,38.8744,36.323
grubhub-14-2.tsp ,2.97561,1.33382,1.07138,3.5278,22.3576,9.68049,40.9467,7.26704,3.25746,2.61653,8.61561,54.6017,23.6417
grubhub-14-3.tsp ,2.5826,2.69707,1.11951,2.91659,14.8836,8.20776,32.4072,7.96923,8.32246,3.45452,8.99982,45.927,25.327
grubhub-14-4.tsp ,0.946016,3.12049,2.55024,3.11805,8.08683,6.5974,24.419,3.8741,12.7789,10.4437,12.7689,33.1169,27.0175
grubhub-14-5.tsp ,1.76862,3.38618,1.42472,1.86,2.87862,27.3866,38.7047,4.56952,8.74875,3.68099,4.80562,7.43738,70.7577
grubhub-14-6.tsp ,1.57106,2.33057,2.17789,2.16146,18.7638,12.7967,39.8015,3.94723,5.85549,5.47187,5.43061,47.1435,32.1512
grubhub-14-7.tsp ,1.83041,1.71756,1.18,2.04878,8.49585,7.26317,22.5358,8.12223,7.62149,5.23612,9.09124,37.6994,32.2295
grubhub-14-8.tsp ,2.42553,1.62585,1.34585,2.84098,8.14041,9.08285,25.4615,9.52627,6.38555,5.28585,11.1579,31.9715,35.6729
grubhub-14-9.tsp ,1.32439,3.68211,2.13089,1.86098,15.8147,7.94707,32.7602,4.04269,11.2396,6.50453,5.68061,48.2742,24.2583
grubhub-15-0.tsp ,2.19675,2.96569,1.72276,2.62829,10.1141,12.8875,32.5151,6.75608,9.12096,5.29835,8.08329,31.106,39.6353
grubhub-15-1.tsp ,1.53203,3.24797,1.94211,2.07902,9.01585,13.4707,31.2876,4.89661,10.381,6.20729,6.64487,28.816,43.0542
grubhub-15-2.tsp ,1.63106,3.14748,2.22114,3.31756,2.42555,12.7733,25.5161,6.39227,12.3353,8.70485,13.0018,9.50595,50.0598
grubhub-15-3.tsp ,2.18407,2.04959,1.62618,3.0439,17.2637,12.4191,38.5865,5.66018,5.31168,4.21437,7.88852,44.7401,32.1851
grubhub-15-4.tsp ,1.88358,2.49447,1.29593,3.2078,16.5389,6.55732,31.978,5.89022,7.80057,4.05258,10.0313,51.7197,20.5057
grubhub-15-5.tsp ,2.24065,2.52715,1.76423,3.28098,10.2326,4.88561,24.9312,8.98733,10.1365,7.07638,13.1601,41.0433,19.5964
grubhub-15-6.tsp ,1.79089,2.09691,2.01642,2.59512,14.6539,15.5331,38.6863,4.62927,5.42029,5.21223,6.70811,37.8787,40.1514
grubhub-15-7.tsp ,2.31268,1.75512,1.58732,3.04829,17.3507,6.15,32.2041,7.18134,5.45,4.92893,9.46555,53.8772,19.097
grubhub-15-8.tsp ,1.38878,3.32732,2.68244,2.49756,12.9855,2.31106,25.1927,5.51263,13.2075,10.6477,9.91383,51.5448,9.17352
grubhub-15-9.tsp ,1.95398,2.65821,2.16894,3.94927,2.99325,19.1107,32.8343,5.95104,8.09583,6.60572,12.0279,9.11623,58.2033
