
Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
grubhub-14-5.tsp ,8,6,4,69.3882,62.2208,86.3696,5,2.52,45.2394,Optimal,45.2394,45.2394,0
grubhub-14-6.tsp ,8,6,4,82.3728,48.7914,72.1464,3,0.87,59.0178,Optimal,59.0178,59.0178,0
grubhub-14-7.tsp ,8,6,3,65.1132,34.0828,61.6032,3,0.65,37.5928,Optimal,37.5928,37.5928,0
grubhub-14-8.tsp ,8,6,3,82.8972,28.1234,74.8144,4,1.09,36.2062,Optimal,36.2062,36.2062,0
grubhub-14-9.tsp ,8,6,5,75.51,62.0226,88.826,4,1.6,48.7066,Optimal,48.7066,48.7066,0
grubhub-15-0.tsp ,9,6,4,85.704,58.3696,92.9292,4,1.72,51.1444,Optimal,51.1444,51.1444,0
grubhub-15-1.tsp ,9,6,5,75.2958,66.7536,84.7504,3,0.71,57.299,Optimal,57.299,57.299,0
grubhub-15-2.tsp ,9,6,5,84.1308,57.9058,106.214,5,2.24,35.8226,Optimal,35.8226,35.8226,0
grubhub-15-3.tsp ,9,6,4,83.1504,56.942,83.49,4,1.83,56.6024,Optimal,56.6024,56.6024,0
grubhub-15-4.tsp ,9,6,4,68.4102,57.4566,94.9716,3,1.06,30.8952,Optimal,30.8952,30.8952,0
grubhub-15-5.tsp ,9,6,4,87.699,56.444,96.968,5,2.51,47.175,Optimal,47.175,47.175,0
grubhub-15-6.tsp ,9,6,4,83.082,45.6042,75.9184,4,2.17,52.7678,Optimal,52.7678,52.7678,0
grubhub-15-7.tsp ,9,6,3,85.248,34.2488,81.1624,3,1.12,38.3344,Optimal,38.3344,38.3344,0
grubhub-15-8.tsp ,9,6,6,89.2494,73.7432,90.9972,4,1.39,71.9954,Optimal,71.9954,71.9954,0
grubhub-15-9.tsp ,9,6,5,90.4578,54.2538,108.9,5,1.63,35.8112,Optimal,35.8112,35.8112,0
