10,,,,,,,,,,,,,
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-14-6.tsp ,3.74894,0,0,3.12098,26.7699,0,33.6398,11.1444,0,0,9.27762,79.578,0
grubhub-14-7.tsp ,3.01041,0,0,2.13951,8.34146,0,13.4914,22.3136,0,0,15.8584,61.8281,0
grubhub-14-8.tsp ,3.77138,0,0,3.22244,13.7237,0,20.7176,18.2038,0,0,15.5541,66.2421,0
grubhub-14-9.tsp ,3.45528,0,0,3.05561,16.8341,0,23.345,14.801,0,0,13.0889,72.1101,0
grubhub-15-0.tsp ,3.91951,0,0,3.3639,25.3228,0,32.6062,12.0208,0,0,10.3168,77.6625,0
grubhub-15-1.tsp ,3.47415,0,0,2.44146,16.1681,0,22.0837,15.7317,0,0,11.0555,73.2128,0
grubhub-15-2.tsp ,3.8522,0,0,4.32537,10.8228,0,19.0003,20.2744,0,0,22.7647,56.9609,0
grubhub-15-3.tsp ,3.81024,0,0,3.25171,26.148,0,33.2099,11.4732,0,0,9.79137,78.7354,0
grubhub-15-4.tsp ,3.17951,0,0,3.6639,20.6558,0,27.4992,11.5622,0,0,13.3237,75.1141,0
grubhub-15-5.tsp ,4.00488,0,0,3.48098,15.7832,0,23.269,17.2112,0,0,14.9597,67.8291,0
grubhub-15-6.tsp ,3.80732,0,0,2.99073,19.0494,0,25.8475,14.7299,0,0,11.5707,73.6994,0
grubhub-15-7.tsp ,3.9,0,0,3.53463,16.7754,0,24.21,16.109,0,0,14.5999,69.2911,0
grubhub-15-8.tsp ,4.07122,0,0,3.32732,13.7056,0,21.1041,19.2911,0,0,15.7662,64.9427,0
grubhub-15-9.tsp ,4.12293,0,0,4.41756,18.5747,0,27.1152,15.2052,0,0,16.2918,68.503,0
