10
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-15-5.tsp ,1.94894,1.35984,0.918537,1.10569,6.50772,4.28496,16.1257,12.086,8.43274,5.69611,6.8567,40.3562,26.5723
grubhub-15-6.tsp ,2.03154,0.824553,0.730569,1.21837,6.39447,4.14179,15.3413,13.2423,5.37473,4.76211,7.94179,41.6814,26.9976
grubhub-15-7.tsp ,1.65561,1.33106,1.06976,0.927805,8.01333,3.08463,16.0822,10.2947,8.27659,6.6518,5.76914,49.8274,19.1804
grubhub-15-8.tsp ,1.75805,1.17398,1.09837,1.01106,6.38764,4.49122,15.9203,11.0428,7.37412,6.89919,6.35073,40.1226,28.2106
grubhub-15-9.tsp ,1.79415,1.33057,1.0561,1.51626,3.62057,7.13715,16.4548,10.9035,8.08621,6.41817,9.2147,22.0031,43.3743
40
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-10-0.tsp ,1.07659,0.706667,0.433171,0.626341,5.63919,4.53154,13.0135,8.27284,5.43026,3.32863,4.81301,43.3334,34.8219
grubhub-10-1.tsp ,0.73122,1.00634,0.696098,0.414309,1.27081,4.45236,8.57114,8.53118,11.741,8.12141,4.83377,14.8267,51.9459
grubhub-10-2.tsp ,0.781951,0.819024,0.675122,0.729919,0.806098,4.87512,8.68724,9.00115,9.42791,7.77142,8.4022,9.2791,56.1182
grubhub-10-3.tsp ,0.421138,1.34959,0.893496,0.61935,7.1448,5.13163,15.56,2.70654,8.67348,5.74226,3.9804,45.9177,32.9796
grubhub-10-4.tsp ,0.792846,1.09659,0.850569,0.446504,1.22772,6.27244,10.6867,7.41902,10.2612,7.95916,4.17814,11.4884,58.6941
grubhub-10-5.tsp ,0.779675,1.03707,0.748943,0.608293,6.20813,5.98976,15.3719,5.07209,6.74656,4.87217,3.95718,40.3863,38.9657
grubhub-10-6.tsp ,0.512033,1.47902,1.04163,0.318049,0.749593,7.13675,11.2371,4.55664,13.162,9.26955,2.83035,6.67072,63.5107
grubhub-10-7.tsp ,0.651545,1.00195,0.67122,0.608943,4.42146,3.53309,10.8882,5.98395,9.20217,6.16464,5.59268,40.6078,32.4488
grubhub-10-8.tsp ,1.02943,0.701463,0.582439,0.569919,6.4852,5.78715,15.1556,6.79241,4.62841,3.84306,3.76045,42.7908,38.1849
grubhub-10-9.tsp ,0.643415,0.991545,0.74748,0.474472,10.8302,1.44016,15.1272,4.25335,6.5547,4.94128,3.13654,71.5938,9.52033
grubhub-11-0.tsp ,1.16699,0.79187,0.834472,0.593171,3.35659,4.32089,11.064,10.5477,7.15719,7.54223,5.36128,30.3379,39.0537
grubhub-11-1.tsp ,0.997236,1.01691,0.673008,0.817073,10.0988,1.89407,15.4971,6.43499,6.56195,4.34281,5.27244,65.1657,12.2221
grubhub-11-2.tsp ,1.00049,1.23545,0.832033,0.879024,1.99008,10.4132,16.3502,6.1191,7.55614,5.08881,5.37622,12.1716,63.6882
grubhub-11-3.tsp ,0.802602,1.32764,1.02244,0.584715,8.88772,2.5913,15.2164,5.27457,8.72506,6.71931,3.84266,58.4088,17.0296
grubhub-11-4.tsp ,0.815935,1.41447,0.923415,0.56878,8.1848,3.44057,15.348,5.31624,9.21602,6.01653,3.7059,53.3282,22.4171
grubhub-11-5.tsp ,0.795447,1.35447,1.09154,0.745691,1.43252,10.7584,16.178,4.91683,8.37228,6.74707,4.60928,8.85472,66.4998
grubhub-11-6.tsp ,0.713171,1.4852,0.982927,0.788293,1.98553,6.11276,12.0679,5.90966,12.3071,8.14498,6.53215,16.453,50.6531
grubhub-11-7.tsp ,0.968618,0.942927,0.743415,0.702764,6.94228,5.04455,15.3446,6.31245,6.14503,4.84481,4.57989,45.2426,32.8752
grubhub-11-8.tsp ,0.757724,1.27203,0.990894,0.546829,10.705,1.09049,15.363,4.93213,8.27984,6.44987,3.55939,69.6806,7.09814
grubhub-11-9.tsp ,0.939675,0.968293,0.806016,0.527154,6.51642,5.25854,15.0161,6.25778,6.44836,5.36768,3.5106,43.3962,35.0193
grubhub-12-0.tsp ,0.74813,1.28634,1.02033,0.517561,7.08293,5.09772,15.753,4.74913,8.16569,6.47702,3.28547,44.9624,32.3603
grubhub-12-1.tsp ,0.543577,2.01805,1.21886,0.557073,3.82114,8.01789,16.1766,3.36027,12.4751,7.53473,3.4437,23.6214,49.5648
grubhub-12-2.tsp ,0.709756,1.2335,0.877073,0.594146,5.38829,6.17626,14.979,4.73833,8.23482,5.85534,3.96652,35.9723,41.2327
grubhub-12-3.tsp ,0.659675,1.36862,1.02439,0.61187,1.39886,7.24951,12.3129,5.35758,11.1153,8.31963,4.96933,11.3609,58.8772
grubhub-12-4.tsp ,0.865854,0.945041,0.729268,0.80439,9.94854,1.52065,14.8137,5.84494,6.37949,4.92292,5.43003,67.1575,10.2651
grubhub-12-5.tsp ,0.79561,1.32325,0.998049,0.534797,4.67951,4.26797,12.5992,6.31477,10.5027,7.92153,4.24469,37.1414,33.8749
grubhub-12-6.tsp ,0.789593,1.15984,1.02927,0.75561,10.0614,1.48423,15.2799,5.16752,7.5906,6.73608,4.94512,65.8471,9.71358
grubhub-12-7.tsp ,1.0722,0.981789,0.803089,0.458862,1.28114,7.11764,11.7147,9.15255,8.38081,6.85539,3.91697,10.9361,60.7581
grubhub-12-8.tsp ,0.92813,1.06911,0.699675,0.558374,6.06764,6.57041,15.8933,5.83974,6.72676,4.40232,3.51326,38.1773,41.3406
grubhub-12-9.tsp ,0.519187,1.77691,1.30553,0.633333,6.39309,6.26724,16.8953,3.07297,10.5172,7.72718,3.74858,37.8395,37.0946
grubhub-13-0.tsp ,0.954797,1.33659,0.941138,0.79561,3.92577,7.23358,15.1875,6.28674,8.80057,6.1968,5.23859,25.8487,47.6286
grubhub-13-1.tsp ,0.811707,1.78016,1.18098,0.808943,7.63894,4.11407,16.3348,4.96919,10.898,7.22982,4.95227,46.7648,25.1859
grubhub-13-2.tsp ,0.927967,1.23382,1.06016,0.662114,2.79707,8.50748,15.1886,6.10962,8.12333,6.97998,4.35928,18.4156,56.0122
grubhub-13-3.tsp ,0.936098,1.28374,1.05854,1,8.60341,3.30976,16.1915,5.7814,7.92846,6.53759,6.17606,53.1352,20.4413
grubhub-13-4.tsp ,0.756748,1.55837,1.27431,0.617886,3.03569,8.49878,15.7418,4.80726,9.8996,8.09507,3.92513,19.2843,53.9887
grubhub-13-5.tsp ,1.27285,0.973821,0.692033,0.753821,1.56041,10.1238,15.3767,8.27773,6.33308,4.50051,4.90234,10.1478,65.8385
grubhub-13-6.tsp ,0.77187,1.96211,1.12715,1.00407,9.48301,2.64073,16.9889,4.54337,11.5494,6.63464,5.91011,55.8187,15.5438
grubhub-13-7.tsp ,1.07171,1.25967,1.03561,0.713984,8.35366,2.69276,15.1274,7.08454,8.32711,6.84592,4.71981,55.222,17.8006
grubhub-13-8.tsp ,0.752033,1.71106,1.26927,0.689756,5.15837,6.5761,16.1566,4.65465,10.5905,7.85604,4.26919,31.9274,40.7023
grubhub-13-9.tsp ,0.746504,1.68163,1.11626,0.719675,9.68033,1.7452,15.6896,4.75796,10.7181,7.11465,4.58696,61.699,11.1233
grubhub-14-0.tsp ,0.97626,1.22293,0.935447,0.747317,5.39024,6.15789,15.4301,6.32699,7.9256,6.06249,4.84325,34.9333,39.9083
grubhub-14-1.tsp ,0.758374,1.56618,1.33626,0.747642,3.90016,8.00553,16.3141,4.64857,9.60013,8.19081,4.58279,23.9066,49.0711
grubhub-14-2.tsp ,0.843902,1.63024,1.39398,1.06309,3.02927,8.37626,16.3367,5.16567,9.979,8.53281,6.50735,18.5427,51.2725
grubhub-14-3.tsp ,0.763415,1.88537,1.35951,0.761626,3.36626,7.54366,15.6798,4.86877,12.0241,8.67045,4.85736,21.4687,48.1106
grubhub-14-4.tsp ,0.718374,1.61398,1.33593,0.85626,1.20203,9.81504,15.5416,4.62226,10.3849,8.59585,5.50946,7.73428,63.1532
grubhub-14-5.tsp ,0.690244,1.58927,1.26309,0.818862,6.55797,4.81081,15.7302,4.38801,10.1033,8.02969,5.20565,41.6902,30.5832
grubhub-14-6.tsp ,0.739837,1.63301,1.3987,0.626341,9.87211,1.67878,15.9488,4.63883,10.2391,8.76994,3.92721,61.8989,10.5261
grubhub-14-7.tsp ,0.92,1.31593,0.972358,0.618211,3.8513,7.58057,15.2584,6.02948,8.62435,6.37262,4.05162,25.2406,49.6814
grubhub-14-8.tsp ,1.08049,1.26228,1.06553,0.701626,7.97642,3.93756,16.0239,6.74298,7.87746,6.64962,4.37862,49.7783,24.573
grubhub-14-9.tsp ,0.69561,1.77431,1.34504,0.523577,4.02691,7.6635,16.0289,4.33971,11.0694,8.39132,3.26645,25.1227,47.8104
grubhub-15-0.tsp ,0.82065,1.98585,1.48585,0.973659,4.01276,7.43358,16.7124,4.91044,11.8825,8.89075,5.82598,24.0108,44.4795
grubhub-15-1.tsp ,0.598211,1.90211,1.55984,0.644878,3.43699,7.23951,15.3815,3.88915,12.3662,10.141,4.19254,22.3449,47.0662
grubhub-15-2.tsp ,1.03366,1.84293,1.25041,0.665854,4.19813,6.80252,15.7935,6.54484,11.6689,7.91722,4.216,26.5814,43.0717
grubhub-15-3.tsp ,1.31821,1.27659,0.95187,0.800976,6.26293,4.78618,15.3967,8.56162,8.29127,6.18228,5.20224,40.6769,31.0856
grubhub-15-4.tsp ,0.668293,2.07724,1.39154,0.93935,7.42463,3.99683,16.4979,4.05078,12.5909,8.43468,5.69376,45.0035,24.2263
grubhub-15-5.tsp ,0.838049,2.06813,1.49691,1.1052,5.31463,5.38374,16.2067,5.17101,12.761,9.23639,6.81944,32.7929,33.2193
grubhub-15-6.tsp ,1.00927,1.3413,1.25984,0.852683,4.79976,5.56122,14.8241,6.80831,9.04813,8.4986,5.75202,32.3781,37.5148
grubhub-15-7.tsp ,1.23024,1.33106,1.06976,0.842764,6.19862,5.2713,15.9437,7.71616,8.34846,6.70957,5.28586,38.8781,33.0619
grubhub-15-8.tsp ,0.772683,1.81333,1.58439,0.847967,4.64878,6.74049,16.4076,4.70929,11.0518,9.65642,5.16813,28.333,41.0814
grubhub-15-9.tsp ,1.09642,1.56634,1.27789,1.19285,5.01041,5.77041,15.9143,6.88954,9.84235,8.02979,7.49543,31.4837,36.2592
10
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-10-0.tsp ,1.76927,0.434472,0.537236,0.945041,7.08813,3.64618,14.4203,12.2693,3.01291,3.72555,6.55353,49.1537,25.285
grubhub-10-1.tsp ,1.94537,0.535447,0.267805,0.737724,11.4176,0.735447,15.6393,12.4389,3.42372,1.71238,4.7171,73.0053,4.70254
grubhub-10-2.tsp ,1.63106,0.43252,0.530081,0.706829,12.3143,2.38698e-15,15.6148,10.4456,2.76994,3.39474,4.52666,78.8631,1.52867e-14
grubhub-10-3.tsp ,1.86325,0.30374,0.206667,0.985203,9.95837,2.65154,15.9688,11.6681,1.90209,1.29419,6.16956,62.3615,16.6046
grubhub-10-4.tsp ,2.1478,0.257561,0.253659,0.897886,12.2513,0.154878,15.9631,13.4548,1.61348,1.58903,5.62476,76.7477,0.970226
grubhub-10-5.tsp ,1.54195,0.500163,0.73935,0.825854,12.3654,3.94129e-15,15.9728,9.65363,3.13135,4.62881,5.17039,77.4158,2.46751e-14
grubhub-10-6.tsp ,1.96195,0.353171,0.210244,0.685041,11.7848,0.414553,15.4098,12.7319,2.29186,1.36436,4.4455,76.4762,2.6902
grubhub-10-7.tsp ,2.04049,0,0,0.993008,12.4482,0.120569,15.6023,13.0781,0,0,6.36451,79.7846,0.772766
grubhub-10-8.tsp ,2.05707,0.44439,0.296911,0.877398,12.7047,0,16.3805,12.5581,2.71292,1.81259,5.35636,77.5601,0
grubhub-10-9.tsp ,1.59984,0.39935,0.46878,0.85122,11.6635,0.485447,15.4681,10.3428,2.58176,3.03062,5.50305,75.4034,3.13837
grubhub-11-0.tsp ,2.32374,0.396748,0.532195,0.967967,12.3463,0.0522764,16.6192,13.9823,2.38729,3.20229,5.8244,74.2892,0.314555
grubhub-11-1.tsp ,2.19967,0.316911,0.301301,1.05837,10.4972,1.17236,15.5459,14.1496,2.03855,1.93814,6.80808,67.5243,7.54129
grubhub-11-2.tsp ,2.38553,0.346992,0.235285,1.05837,7.78724,4.19602,16.0094,14.9008,2.16742,1.46966,6.61094,48.6416,26.2097
grubhub-11-3.tsp ,2.38081,0.262764,0.200163,1.13675,11.8073,4.44089e-16,15.7878,15.0801,1.66435,1.26783,7.20016,74.7876,2.81286e-15
grubhub-11-4.tsp ,2.18618,0.331382,0.300813,0.877724,10.6241,1.20846,15.5286,14.0784,2.13401,1.93715,5.6523,68.416,7.78212
grubhub-11-5.tsp ,1.87496,0.650894,0.840813,0.833659,10.8804,1.21211,16.2928,11.5079,3.99497,5.16063,5.11672,66.7803,7.43955
grubhub-11-6.tsp ,1.71415,0.732033,0.753984,0.841301,10.9167,0.674553,15.6327,10.9651,4.68271,4.82312,5.38168,69.8323,4.31502
grubhub-11-7.tsp ,2.13106,0.32,0.207642,0.926667,11.1654,0.649106,15.3998,13.8382,2.07794,1.34834,6.01738,72.5031,4.21502
grubhub-11-8.tsp ,1.75203,0.424715,0.717236,0.719675,9.83179,2.32837,15.7738,11.1072,2.69253,4.547,4.56246,62.3298,14.761
grubhub-11-9.tsp ,1.45154,0.661301,1.09805,0.576585,12.0895,0.167398,16.0444,9.04705,4.12169,6.84382,3.59369,75.3504,1.04335
grubhub-12-0.tsp ,2.25415,0.332358,0.503577,1.1052,11.1436,0.857236,16.1961,13.9178,2.05209,3.10925,6.82389,68.8041,5.29285
grubhub-12-1.tsp ,2.22878,0.469919,0.460813,1.23512,9.41496,2.21138,16.021,13.9116,2.93315,2.87631,7.70941,58.7665,13.803
grubhub-12-2.tsp ,2.37203,0.328618,0.221951,0.940325,10.6684,0.684797,15.2161,15.589,2.15967,1.45866,6.17981,70.1124,4.50048
grubhub-12-3.tsp ,1.9478,0.563089,0.679024,1.10244,9.81789,2.11984,16.2301,12.0012,3.46942,4.18374,6.79257,60.4919,13.0612
grubhub-12-4.tsp ,2.33398,0.424228,0.279187,1.4826,11.2777,0.180976,15.9787,14.6068,2.65496,1.74724,9.27861,70.5797,1.13261
grubhub-12-5.tsp ,2.80732,0,0,1.00943,7.70748,3.52195,15.0462,18.658,0,0,6.70889,51.2255,23.4076
grubhub-12-6.tsp ,1.79707,0.826667,1.03919,0.865528,12.0241,0,16.5525,10.8568,4.9942,6.27812,5.22898,72.6419,0
grubhub-12-7.tsp ,2.55837,0.386504,0.406992,1.04358,10.3397,0.938537,15.6737,16.3228,2.46595,2.59666,6.65816,65.9685,5.98799
grubhub-12-8.tsp ,2.49285,0.273008,0.237561,1.27089,10.4139,1.02268,15.7109,15.867,1.7377,1.51208,8.08926,66.2846,6.50939
grubhub-12-9.tsp ,2.1522,0.576423,0.719187,0.937886,11.3693,0.177805,15.9328,13.5079,3.61783,4.51386,5.8865,71.3579,1.11596
grubhub-13-0.tsp ,2.58683,0.221463,0.227805,1.32959,10.9584,0.447805,15.7719,16.4015,1.40417,1.44437,8.43016,69.4805,2.83926
grubhub-13-1.tsp ,2.23317,0.597398,0.79561,1.20228,8.57569,2.83976,16.2439,13.7477,3.67768,4.8979,7.4014,52.7933,17.482
grubhub-13-2.tsp ,2.52,0.526667,0.466667,1.14179,8.44106,2.4674,15.5636,16.1917,3.38397,2.99845,7.33629,54.236,15.8537
grubhub-13-3.tsp ,2.74114,0.228618,0.234472,1.48,9.34317,1.79894,15.8263,17.3201,1.44454,1.48153,9.3515,59.0356,11.3668
grubhub-13-4.tsp ,2.69447,0.336423,0.270732,1.19496,9.9478,1.18081,15.6252,17.2444,2.15308,1.73266,7.64764,63.6651,7.5571
grubhub-13-5.tsp ,2.2935,0.814634,0.72439,1.33772,10.7232,0.513089,16.4065,13.9792,4.96531,4.41526,8.15362,65.3593,3.12735
grubhub-13-6.tsp ,2.19528,0.740976,0.772033,1.23073,9.68154,0.964472,15.585,14.0858,4.7544,4.95368,7.89688,62.1208,6.18844
grubhub-13-7.tsp ,2.56358,0.378049,0.503252,0.852195,9.69894,1.10236,15.0984,16.9792,2.5039,3.33315,5.64428,64.2383,7.30117
grubhub-13-8.tsp ,2.79935,0.283252,0.213333,1.66211,9.23626,2.28211,16.4764,16.99,1.71914,1.29478,10.0878,56.0574,13.8508
grubhub-13-9.tsp ,2.4348,0.316748,0.476748,1.0122,10.7192,0.170407,15.1301,16.0924,2.0935,3.15099,6.68995,70.8469,1.12628
grubhub-14-0.tsp ,3.00374,0.238049,0.197724,1.31577,10.8432,0.728537,16.327,18.3974,1.45801,1.21102,8.05888,66.4125,4.46216
grubhub-14-1.tsp ,2.09057,0.654309,1.17642,0.853171,14.3313,0.967561,20.0733,10.4147,3.25959,5.86062,4.25027,71.3947,4.82013
grubhub-14-2.tsp ,2.25203,0.735285,1.0813,1.3813,10.4261,0.613415,16.4894,13.6574,4.45913,6.55754,8.37689,63.229,3.72005
grubhub-14-3.tsp ,2.81024,0.310407,0.549919,1.26179,8.64374,1.74748,15.3236,18.3393,2.02568,3.58871,8.2343,56.4081,11.4039
grubhub-14-4.tsp ,2.86211,0.596423,0.52,0.905691,12.7107,1.16911,18.7641,15.2532,3.17854,2.77125,4.82673,67.7398,6.23056
grubhub-14-5.tsp ,2.05675,0.513496,1.2626,1.16927,10.5026,0.386179,15.8909,12.9429,3.23138,7.94544,7.3581,66.0919,2.43019
grubhub-14-6.tsp ,2.94537,0.463252,0.500488,1.14,10.3954,0.476829,15.9214,18.4994,2.90962,3.14349,7.16018,65.2924,2.9949
grubhub-14-7.tsp ,2.44049,0.439187,0.573008,1.19463,15.234,2.16211,22.0434,11.0713,1.99237,2.59945,5.41946,69.109,9.80843
grubhub-14-8.tsp ,3.07545,0.440976,0.269593,1.48016,8.15919,2.93398,16.3593,18.7993,2.69556,1.64795,9.04781,49.8748,17.9346
grubhub-14-9.tsp ,3.07528,0.274309,0.25626,1.37285,10.2635,0.27065,15.5128,19.8241,1.76827,1.65192,8.84973,66.1613,1.74469
grubhub-15-0.tsp ,3.08992,0.333659,0.500325,1.36732,10.4552,0.350976,16.0974,19.1951,2.07275,3.10811,8.49403,64.9496,2.18033
grubhub-15-1.tsp ,2.86585,0.478374,0.575285,1.18244,13.3893,0.260894,18.7522,15.2828,2.55103,3.06783,6.3056,71.4015,1.39127
grubhub-15-2.tsp ,2.50276,0.670894,0.999187,1.29642,9.96659,0.637154,16.073,15.5712,4.17404,6.21655,8.06584,62.0082,3.96413
grubhub-15-3.tsp ,2.98081,0.33187,0.569919,1.85805,7.28325,3.08943,16.1133,18.499,2.0596,3.53694,11.5311,45.2002,19.1731
grubhub-15-4.tsp ,2.85073,0.307967,0.541951,1.55041,9.61715,0.411301,15.2795,18.6572,2.01556,3.54691,10.147,62.9415,2.69185
grubhub-15-5.tsp ,3.17057,0.599512,0.484553,1.7187,9.41236,1.11138,16.4971,19.219,3.63405,2.9372,10.4182,57.0547,6.73684
grubhub-15-6.tsp ,3.26585,0.249756,0.218049,1.76341,8.73813,1.1578,15.393,21.2165,1.62253,1.41654,11.4559,56.7669,7.52163
grubhub-15-7.tsp ,3.16423,0.277236,0.303902,1.3613,9.80398,0.498293,15.4089,20.535,1.79919,1.97225,8.83449,63.6253,3.23379
grubhub-15-8.tsp ,3.08423,0.399187,0.54065,1.59301,10.2633,0.493089,16.3735,18.8367,2.43801,3.30199,9.72919,62.6826,3.01151
grubhub-15-9.tsp ,2.55675,0.692683,1.0135,1.60146,8.29724,1.88488,16.0465,15.9334,4.31672,6.31599,9.98014,51.7074,11.7463
20
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-10-0.tsp ,1.87089,0.272033,0.22439,0.906829,9.26569,0.737724,13.2776,14.0906,2.04881,1.69,6.82979,69.7846,5.55617
grubhub-10-1.tsp ,1.24455,0.701626,0.715447,0.829593,8.95366,3.61122,16.0561,7.75128,4.36984,4.45592,5.16684,55.7648,22.4913
grubhub-10-2.tsp ,1.19691,0.679024,0.742602,0.681951,9.04122,3.26821,15.6099,7.66763,4.34995,4.75724,4.3687,57.9197,20.9368
grubhub-10-3.tsp ,1.22569,0.774309,0.637561,0.749756,6.73276,5.87715,15.9972,7.66189,4.84027,3.98544,4.68679,42.087,36.7386
grubhub-10-4.tsp ,1.67301,0.563902,0.483902,0.918537,11.3741,1.00358,16.0171,10.4452,3.52063,3.02117,5.73473,71.0126,6.26567
grubhub-10-5.tsp ,1.48715,0.642602,0.539837,0.913659,10.7016,1.58138,15.8663,9.37306,4.05011,3.40242,5.7585,67.449,9.96695
grubhub-10-6.tsp ,1.14959,0.750732,0.812358,0.45626,6.06455,6.15886,15.3924,7.4686,4.8773,5.27767,2.9642,39.3998,40.0125
grubhub-10-7.tsp ,1.55935,0.316585,0.225041,0.857073,10.7455,1.98976,15.6933,9.93638,2.01732,1.43399,5.46138,68.4719,12.679
grubhub-10-8.tsp ,1.30862,0.790081,0.806179,0.64374,11.1148,1.66537,16.3288,8.01418,4.83858,4.93717,3.94236,68.0687,10.199
grubhub-10-9.tsp ,0.876585,0.904228,0.994797,0.556748,11.3029,0.973171,15.6085,5.61609,5.79319,6.37345,3.56696,72.4154,6.23489
grubhub-11-0.tsp ,1.7335,0.650569,0.814797,0.834797,11.9383,0.447073,16.419,10.5578,3.96229,4.96252,5.08433,72.7101,2.7229
grubhub-11-1.tsp ,1.79967,0.564715,0.490569,0.958211,7.83976,4.01683,15.6698,11.485,3.60386,3.13067,6.11504,50.0311,25.6343
grubhub-11-2.tsp ,1.55902,0.76374,0.772846,0.986341,7.25943,4.78691,16.1283,9.66639,4.7354,4.79186,6.1156,45.0105,29.6802
grubhub-11-3.tsp ,1.56211,0.770081,0.74878,0.78065,6.84951,4.90203,15.6132,10.0051,4.93225,4.79583,4.99995,43.8701,31.3968
grubhub-11-4.tsp ,1.54846,0.701951,0.717073,0.75626,10.2483,1.70309,15.6751,9.87843,4.47812,4.57459,4.82459,65.3793,10.8649
grubhub-11-5.tsp ,1.58748,0.755935,0.840813,0.993496,9.22764,2.83724,16.2426,9.77356,4.65403,5.17659,6.11661,56.8114,17.4679
grubhub-11-6.tsp ,1.71415,0.820813,0.526016,0.958537,5.61927,5.99455,15.6333,10.9647,5.2504,3.36471,6.13136,35.9441,38.3447
grubhub-11-7.tsp ,0.492033,1.06488,1.6413,0.309106,8.50398,3.33244,15.3437,3.20673,6.94015,10.6969,2.01454,55.4231,21.7186
grubhub-11-8.tsp ,1.3,0.69252,0.969593,0.649268,11.7065,0.684715,16.0026,8.12368,4.32755,6.05897,4.05727,73.1538,4.27878
grubhub-11-9.tsp ,1.99561,0.266667,0.292846,0.669593,4.7639,7.49528,15.4839,12.8883,1.72222,1.89129,4.32445,30.7668,48.4069
grubhub-12-0.tsp ,1.53919,0.826829,1.00407,0.77252,10.8728,1.69081,16.7062,9.21328,4.94924,6.01014,4.62416,65.0823,10.1209
grubhub-12-1.tsp ,1.70927,1.0174,0.705366,0.838374,5.97171,5.70732,15.9494,10.7168,6.3789,4.42251,5.25645,37.4415,35.7838
grubhub-12-2.tsp ,1.68374,0.674146,0.682764,0.736098,8.25837,3.21902,15.2541,11.0379,4.41943,4.47593,4.82556,54.1386,21.1026
grubhub-12-3.tsp ,1.92146,0.703089,0.42878,1.08098,9.95667,2.06724,16.1582,11.8916,4.35128,2.65364,6.68995,61.6199,12.7937
grubhub-12-4.tsp ,1.5574,0.78065,0.808455,1.28732,11.2184,0.522033,16.1742,9.62889,4.82651,4.99842,7.95906,69.3596,3.22756
grubhub-12-5.tsp ,2.40033,0.232358,0.203252,0.979512,7.41398,3.90163,15.1311,15.8636,1.53563,1.34328,6.47352,48.9985,25.7855
grubhub-12-6.tsp ,1.74293,0.740813,0.810244,1.05756,6.21463,5.81073,16.3769,10.6426,4.52352,4.94748,6.45763,37.9475,35.4812
grubhub-12-7.tsp ,2.12,0.822764,0.438374,0.839837,3.27797,8.17715,15.6761,13.5238,5.24853,2.79645,5.35744,20.9106,52.1632
grubhub-12-8.tsp ,1.9665,0.630081,0.465854,1.02829,7.80382,3.80724,15.7018,12.5241,4.0128,2.96688,6.54889,49.7002,24.2471
grubhub-12-9.tsp ,1.74862,0.806992,0.835122,0.915935,7.87146,3.85927,16.0374,10.9034,5.03194,5.20734,5.71124,49.0819,24.0642
grubhub-13-0.tsp ,1.37935,0.928943,1.19447,0.865203,9.68585,1.79935,15.8532,8.70078,5.85967,7.53459,5.4576,61.0973,11.3501
grubhub-13-1.tsp ,2.04927,0.723415,0.754146,1.14374,5.07927,6.3339,16.0837,12.7412,4.4978,4.68887,7.11116,31.5801,39.3808
grubhub-13-2.tsp ,2.20715,0.582764,0.527642,1.22764,7.43203,3.78374,15.761,14.0039,3.69751,3.34778,7.78913,47.1546,24.007
grubhub-13-3.tsp ,1.4787,0.999024,1.26244,0.937886,10.1604,1.09163,15.9301,9.28243,6.27131,7.92487,5.88752,63.7813,6.85261
grubhub-13-4.tsp ,1.57496,0.700163,1.15073,0.880325,8.58293,2.55187,15.441,10.1999,4.53445,7.45245,5.70123,55.5854,16.5266
grubhub-13-5.tsp ,1.56959,1.35122,1.24293,0.833496,11.202,0.224715,16.4239,9.55676,8.22715,7.56779,5.0749,68.2052,1.36822
grubhub-13-6.tsp ,1.73057,0.88374,0.960325,1.23203,6.15724,4.66179,15.6257,11.0752,5.65568,6.14581,7.88466,39.4046,29.8341
grubhub-13-7.tsp ,2.12748,0.626016,0.71626,0.907317,9.64488,1.28878,15.3107,13.8953,4.08874,4.67816,5.92602,62.9942,8.4175
grubhub-13-8.tsp ,2.0587,0.786341,0.74065,1.10065,8.77772,2.66065,16.1247,12.7674,4.87662,4.59326,6.82586,54.4365,16.5004
grubhub-13-9.tsp ,1.71154,0.784065,0.946179,0.821138,10.5484,0.612927,15.4242,11.0965,5.08333,6.13437,5.32369,68.3883,3.97379
grubhub-14-0.tsp ,2.04829,0.942764,0.600976,1.18195,8.9152,2.63407,16.3233,12.5483,5.77559,3.68171,7.24091,54.6166,16.1369
grubhub-14-1.tsp ,1.76618,1,0.996911,0.870407,9.40106,1.6126,15.6472,11.2875,6.39094,6.37119,5.56271,60.0816,10.306
grubhub-14-2.tsp ,1.59073,1.3774,1.28602,1.05057,9.8739,1.30659,16.4852,9.64945,8.35536,7.80103,6.3728,59.8955,7.92581
grubhub-14-3.tsp ,1.48033,1.21236,1.32715,0.926341,9.72276,0.813659,15.4826,9.56122,7.83045,8.57191,5.98311,62.798,5.25531
grubhub-14-4.tsp ,2.04667,0.620325,0.77561,0.821463,8.02667,2.81415,15.1049,13.5497,4.10679,5.13483,5.4384,53.1396,18.6307
grubhub-14-5.tsp ,1.55236,1.20309,1.18797,0.821626,6.78488,4.72407,16.274,9.53889,7.39272,7.2998,5.04871,41.6916,29.0283
grubhub-14-6.tsp ,1.69138,1.16049,1.22374,0.784228,10.2666,0.880732,16.0072,10.5664,7.24981,7.64496,4.89923,64.1375,5.50211
grubhub-14-7.tsp ,0.905854,1.46732,1.65642,0.586016,5.70179,5.26813,15.5855,5.81215,9.41461,10.628,3.76,36.5839,33.8014
grubhub-14-8.tsp ,1.78325,0.802927,1.05886,1.06927,6.22837,4.8965,15.8392,11.2585,5.06924,6.68508,6.75078,39.3226,30.9139
grubhub-14-9.tsp ,1.7987,1.23789,0.988943,0.776098,9.5765,1.50951,15.8876,11.3214,7.7915,6.22461,4.88491,60.2764,9.50117
