10
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-11-9.tsp ,1.84309,1.25967,1.55854,1.56098,13.6346,11.6241,31.481,5.85461,4.00138,4.95073,4.95847,43.3107,36.9241
grubhub-12-0.tsp ,1.10683,2.61707,2.6361,1.94244,27.5607,8.97138,44.8346,2.4687,5.83718,5.87961,4.33246,61.4721,20.01
grubhub-12-1.tsp ,2.80325,1.38407,0.715772,2.68293,20.6689,15.2767,43.5315,6.43959,3.17945,1.64426,6.16318,47.4802,35.0933
grubhub-12-3.tsp ,1.59967,2.00585,1.66569,2.30732,41.4503,12.3172,61.346,2.60763,3.26974,2.71524,3.76115,67.5681,20.0782
grubhub-12-4.tsp ,2.33886,1.51626,0.915285,3.73902,32.3056,8.11585,48.9309,4.77993,3.09878,1.87057,7.64144,66.0229,16.5864
grubhub-12-5.tsp ,2.05772,1.61967,1.84667,2.3878,5.53073,6.91024,20.3528,10.1103,7.95798,9.07326,11.732,27.1742,33.9522
grubhub-12-6.tsp ,2.68,1.43138,1.31268,1.94293,23.7555,16.322,47.4445,5.64871,3.01696,2.76678,4.09516,50.0702,34.4022
grubhub-12-7.tsp ,3.0574,1.22358,0.91187,2.30146,25.3202,6.10309,38.9176,7.85607,3.14402,2.34308,5.91368,65.0611,15.6821
grubhub-12-8.tsp ,2.13659,1.65854,1.27707,2.49512,32.7906,13.4633,53.8211,3.96979,3.08157,2.37281,4.63595,60.9251,25.0148
grubhub-12-9.tsp ,1.40098,3.40585,2.48341,1.43659,40.6754,13.4918,62.894,2.22752,5.41523,3.94857,2.28414,64.6729,21.4516
grubhub-13-0.tsp ,1.71333,1.40992,1.61203,2.26537,9.47309,22.3708,38.8446,4.41074,3.62964,4.14996,5.83188,24.3872,57.5906
grubhub-13-1.tsp ,2.32846,1.99122,1.47398,2.76537,11.2461,4.27057,24.0757,9.6714,8.27066,6.12229,11.4861,46.7114,17.7381
grubhub-13-2.tsp ,1.78472,2.3522,1.97772,1.65512,22.1052,10.5762,40.4511,4.41203,5.8149,4.88917,4.09166,54.6467,26.1456
grubhub-13-3.tsp ,2.84325,0.954309,0.920163,3.01317,37.5015,0.483171,45.7155,6.21944,2.08749,2.0128,6.59113,82.0322,1.05691
grubhub-13-4.tsp ,1.83154,2.74374,2.01724,1.81951,26.9481,3.50325,38.8634,4.71277,7.05996,5.19058,4.68181,69.3406,9.01427
grubhub-13-5.tsp ,3.18033,1.07285,0.621626,2.97707,28.5241,5.92764,42.3037,7.51785,2.53606,1.46944,7.03739,67.4271,14.0121
grubhub-13-6.tsp ,2.00504,2.20358,1.53593,2.22829,29.4414,7.8,45.2142,4.43453,4.87364,3.39702,4.9283,65.1153,17.2512
grubhub-13-7.tsp ,1.8374,2.59057,2.20943,2.47171,54.5855,8.19163,71.8862,2.55598,3.60371,3.07351,3.43836,75.9332,11.3953
grubhub-13-8.tsp ,2.22211,2.18634,1.56667,2.14829,47.8065,4.02049,59.9504,3.70659,3.64692,2.61327,3.58345,79.7434,6.70636
40
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-11-0.tsp ,1.06016,2.02195,2.61089,2.43902,21.7418,9.69309,39.5669,2.67942,5.11021,6.59868,6.1643,54.9494,24.498
grubhub-11-1.tsp ,1.46813,1.85122,1.20927,1.32537,17.074,14.6767,37.6047,3.90411,4.92284,3.21574,3.52447,45.4038,39.029
grubhub-11-2.tsp ,0,4.48585,3.16423,1.28732,11.7763,5.63122,26.345,0,17.0274,12.0108,4.88639,44.7005,21.3749
grubhub-11-3.tsp ,1.89545,1.8561,1.24634,1.8039,9.77626,5.18545,21.7635,8.7093,8.52849,5.72675,8.28866,44.9204,23.8264
grubhub-11-4.tsp ,0.285691,1.80537,2.59902,1.80244,32.7914,25.3523,64.6362,0.441999,2.79312,4.02101,2.78859,50.7322,39.223
grubhub-11-5.tsp ,0.743089,3.19756,2.58455,1.68049,25.6947,12.2298,46.1302,1.61085,6.93159,5.60273,3.64292,55.7004,26.5115
grubhub-11-6.tsp ,1.85285,1.69577,0.902114,2.23951,7.95919,1.73431,16.3837,11.3091,10.3503,5.50615,13.6691,48.5798,10.5855
grubhub-11-7.tsp ,0.629431,1.45398,2.17333,1.21707,14.4763,1.46935,21.4194,2.9386,6.78815,10.1466,5.6821,67.5847,6.85989
grubhub-11-8.tsp ,2.13919,1.11772,0.773333,1.68537,14.0633,1.9748,21.7537,9.83369,5.13809,3.55496,7.74751,64.6478,9.078
grubhub-11-9.tsp ,1.62325,1.74,1.28049,1.80293,23.769,2.28317,32.4989,4.9948,5.35403,3.9401,5.54766,73.138,7.02539
grubhub-12-0.tsp ,0.725528,2.36195,2.2465,1.49561,26.4351,6.72098,39.9857,1.81447,5.90699,5.61827,3.74036,66.1115,16.8085
grubhub-12-1.tsp ,1.36976,2.34618,1.58423,2.24439,21.6432,10.8604,40.0481,3.42027,5.8584,3.95581,5.60423,54.0429,27.1184
grubhub-12-3.tsp ,0.632846,3.1452,2.08602,1.33854,27.9644,26.2084,61.3754,1.03111,5.12454,3.39878,2.1809,45.5629,42.7018
grubhub-12-4.tsp ,1.35837,2.86927,1.09366,2.05756,8.5665,5.11927,21.0646,6.4486,13.6213,5.19192,9.76785,40.6677,24.3027
grubhub-12-5.tsp ,1.32634,2.75106,1.7213,1.83171,4.30943,9.26211,21.202,6.25575,12.9755,8.1186,8.63933,20.3256,43.6852
grubhub-12-6.tsp ,0,2.80325,3.12325,1.19415,20.7504,16.4173,44.2884,0,6.32954,7.05208,2.6963,46.8529,37.0691
grubhub-12-7.tsp ,1.31171,2.29447,1.98081,1.56195,10.1849,14.3654,31.6993,4.13797,7.23825,6.24877,4.9274,32.1297,45.3179
grubhub-12-8.tsp ,0.436911,3.02049,2.11317,0.946341,26.8116,24.1804,57.5089,0.759726,5.25221,3.67451,1.64556,46.6217,42.0463
grubhub-12-9.tsp ,1.40098,3.06829,1.73984,1.43659,28.459,13.0241,49.1288,2.85164,6.24541,3.54138,2.92412,57.9274,26.5101
grubhub-13-0.tsp ,1.3078,2.05496,1.71333,0.560976,28.3889,4.5361,38.5621,3.39142,5.32896,4.44305,1.45473,73.6187,11.7631
grubhub-13-1.tsp ,1.56374,2.27447,1.74764,2.59707,11.1447,5.27171,24.5993,6.35683,9.24606,7.10442,10.5575,45.3049,21.4303
grubhub-13-2.tsp ,1.13805,2.52325,2.15967,1.83415,16.6873,9.4052,33.7476,3.37223,7.47682,6.39948,5.43489,49.4474,27.8692
grubhub-13-3.tsp ,1.88211,1.33512,1.43512,2.60195,14.3052,22.6915,44.2511,4.25326,3.01715,3.24314,5.87998,32.3274,51.2791
grubhub-13-4.tsp ,0.341301,3.23431,3.0852,1.62878,19.4992,10.6937,38.4824,0.8869,8.40464,8.01717,4.23253,50.6704,27.7884
grubhub-13-5.tsp ,1.19512,2.41317,2.03285,1.72439,7.56244,4.79911,19.7271,6.05828,12.2328,10.3049,8.74124,38.3353,24.3275
grubhub-13-6.tsp ,1.49447,2.34195,1.53593,2.44098,10.1134,25.8038,43.7306,3.41745,5.35541,3.51227,5.58185,23.1266,59.0064
grubhub-13-7.tsp ,1.40976,2.95203,2.24553,2.32976,56.7531,6.18358,71.8737,1.96143,4.10725,3.12427,3.24146,78.9622,8.60339
grubhub-13-8.tsp ,1.2561,2.59024,2.14114,1.89805,20.6922,14.0653,42.643,2.94561,6.07425,5.02108,4.45102,48.5242,32.9838
10
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-11-0.tsp ,5.23447,0,0,3.70293,12.8046,2.05902,23.8011,21.9926,0,0,15.5578,53.7986,8.65098
grubhub-11-1.tsp ,3.54683,0.838862,0.622764,2.84341,43.3506,0,51.2024,6.92707,1.63832,1.21628,5.55328,84.665,0
grubhub-11-2.tsp ,3.99561,0.779837,0.533496,3.16195,24.9193,3.79431,37.1845,10.7454,2.09721,1.43473,8.50342,67.0153,10.204
grubhub-11-3.tsp ,4.14244,0.454959,0.267154,2.81122,24.0546,4.65805,36.3884,11.384,1.25029,0.734175,7.7256,66.1051,12.8009
grubhub-11-4.tsp ,3.55854,0.660813,0.569106,3.2122,51.8356,10.4233,70.2596,5.06484,0.940531,0.810004,4.5719,73.7773,14.8355
grubhub-11-5.tsp ,4.30927,0.755447,0.504715,3.03268,22.4254,8.51992,39.5474,10.8965,1.91023,1.27623,7.66848,56.705,21.5436
grubhub-11-6.tsp ,3.60585,0.497398,0.465203,2.98244,52.3564,0.671382,60.5787,5.95235,0.821078,0.767932,4.92325,86.4271,1.10828
grubhub-11-7.tsp ,3.37512,0.493984,0.307642,3.08195,31.2196,6.59854,45.0768,7.48749,1.09587,0.682484,6.83711,69.2586,14.6384
grubhub-11-8.tsp ,4.07447,0,0,2.92293,27.2491,10.6408,44.8873,9.07712,0,0,6.5117,60.7056,23.7056
grubhub-11-9.tsp ,4.31545,0,0,2.46488,34.5318,0,41.3121,10.446,0,0,5.96648,83.5876,0
grubhub-12-0.tsp ,4.19545,0.530081,0.411057,3.44488,48.7014,0,57.2828,7.32409,0.925375,0.717592,6.0138,85.0191,0
grubhub-12-3.tsp ,3.7174,0.573496,0.496423,3.89024,51.8429,-0.316098,60.2044,6.17463,0.952582,0.824562,6.46173,86.1115,-0.525041
grubhub-12-4.tsp ,4.17285,0,0,4.4561,30.824,0.496423,39.9493,10.4453,0,0,11.1544,77.1577,1.24263
grubhub-12-5.tsp ,4.75528,0,0,3.64341,12.3215,0,20.7202,22.95,0,0,17.5839,59.4661,0
grubhub-12-6.tsp ,4.84211,0,0,3.32,38.9124,0,47.0745,10.2861,0,0,7.05265,82.6613,0
grubhub-12-7.tsp ,4.70081,0.565691,0.528618,2.75268,30.6282,0,39.176,11.9992,1.44397,1.34934,7.02645,78.181,0
grubhub-12-8.tsp ,4.1452,0.485691,0.37935,2.84439,30.6056,5.27081,43.7311,9.47885,1.11063,0.86746,6.50428,69.986,12.0528
grubhub-12-9.tsp ,4.26764,0.786667,0.679837,3.90244,51.2226,2.47976,63.3389,6.73779,1.242,1.07333,6.1612,80.8706,3.91506
grubhub-13-0.tsp ,4.09382,0.331057,0.350081,3.55805,34.7946,3.29244,46.42,8.81909,0.713177,0.75416,7.6649,74.956,7.09272
grubhub-13-1.tsp ,4.86797,0.827154,0.218374,3.83659,39.7564,11.3926,60.8991,7.9935,1.35824,0.358583,6.2999,65.2824,18.7073
grubhub-13-2.tsp ,4.49577,0.526179,0.464228,3.69415,43.8194,1.98512,54.9849,8.17638,0.956952,0.844282,6.71848,79.6936,3.61031
grubhub-13-3.tsp ,4.55675,0.35252,0.370081,3.67268,57.0587,1.87602,67.8867,6.71228,0.519277,0.545145,5.41001,84.0498,2.76345
grubhub-13-4.tsp ,4.18358,0.778374,0.712033,3.09122,29.2302,9.54792e-15,37.9954,11.0107,2.0486,1.87399,8.13576,76.9309,2.51291e-14
grubhub-13-5.tsp ,4.61675,0.602276,0.436911,3.8561,28.5455,2.82276,40.8803,11.2933,1.47327,1.06876,9.43265,69.8271,6.90495
grubhub-13-6.tsp ,4.4987,0.926179,0.403252,4.03854,47.6011,6.63545,64.1032,7.0179,1.44483,0.629067,6.30006,74.2569,10.3512
grubhub-13-7.tsp ,4.74894,0.65252,0.451545,3.74585,55.196,5.11911,69.914,6.79255,0.933319,0.645858,5.3578,78.9485,7.32201
grubhub-13-8.tsp ,4.57528,0.672033,0.462764,3.6478,49.6381,2.01862,61.0146,7.49867,1.10143,0.758448,5.97857,81.3545,3.30842
20
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-11-0.tsp ,4.06894,0.496911,0.575935,3.25268,24.4672,6.87813,39.7398,10.239,1.25041,1.44927,8.18496,61.5685,17.3079
grubhub-11-1.tsp ,3.44114,1.37285,0.429593,2.40537,30.2583,13.9102,51.8175,6.64088,2.64939,0.829051,4.642,58.394,26.8447
grubhub-11-2.tsp ,3.41675,1.34797,0.578862,2.95951,24.7663,3.77098,36.8404,9.27446,3.65894,1.57127,8.03333,67.226,10.236
grubhub-11-3.tsp ,3.11789,1.05577,0.814797,2.53366,23.3781,5.50228,36.4025,8.56503,2.90027,2.2383,6.96012,64.2212,15.1151
grubhub-11-4.tsp ,2.90033,1.16602,0.89626,3.02585,46.1965,11.6733,65.8583,4.40389,1.77049,1.36089,4.59449,70.1453,17.7249
grubhub-11-5.tsp ,3.3013,1.31577,0.983577,2.72683,19.8034,11.1541,39.285,8.40347,3.3493,2.5037,6.94115,50.4097,28.3927
grubhub-11-6.tsp ,2.77106,1.19724,0.949431,2.92293,53.3024,7.77156e-15,61.1431,4.53209,1.95809,1.5528,4.78047,87.1766,1.27104e-14
grubhub-11-7.tsp ,2.73008,0.81187,0.669919,3.32244,18.397,6.5152,32.4465,8.4141,2.50218,2.06469,10.2397,56.6995,20.0798
grubhub-11-8.tsp ,3.38504,0.470081,0.42374,2.5878,13.9521,2.33171,23.1505,14.6219,2.03055,1.83037,11.1782,60.267,10.072
grubhub-11-9.tsp ,3.32016,0.466667,0.545203,2.21366,27.1042,3.30797,36.9579,8.98364,1.2627,1.4752,5.98968,73.3381,8.95064
grubhub-12-0.tsp ,3.44016,1.04894,0.85626,3.08,45.6942,3.62317,57.7428,5.95774,1.81658,1.48289,5.334,79.1341,6.27467
grubhub-12-3.tsp ,3.2078,0.975285,0.509593,3.26585,22.9829,8.62325,39.5647,8.10774,2.46504,1.288,8.25446,58.0895,21.7953
grubhub-12-4.tsp ,3.26,1.03642,0.504228,3.83902,32.5715,0.177561,41.3887,7.87655,2.50412,1.21827,9.27554,78.6965,0.429008
grubhub-12-5.tsp ,4.14049,0.478374,0.336911,3.4,9.70016,2.61057,20.6665,20.0348,2.31473,1.63023,16.4517,46.9366,12.6319
grubhub-12-6.tsp ,3.89415,0.413984,0.432033,2.84732,31.3545,7.60081,46.5428,8.36681,0.88947,0.928249,6.11764,67.367,16.3308
grubhub-12-7.tsp ,3.27285,1.55382,1.06894,2.25707,31.2028,1.44329e-15,39.3555,8.3161,3.94817,2.71612,5.73509,79.2845,3.66731e-15
grubhub-12-8.tsp ,3.10016,1.31577,0.863577,2.32927,32.6179,5.18748,45.4141,6.82642,2.89727,1.90156,5.12895,71.8232,11.4226
grubhub-12-9.tsp ,3.32602,1.79821,1.09187,2.89415,51.7293,2.21886,63.0585,5.2745,2.85166,1.73152,4.58962,82.034,3.51874
grubhub-13-0.tsp ,3.32537,1.44602,0.729431,2.76146,25.0789,6.38154,39.7228,8.37144,3.64027,1.8363,6.95184,63.1349,16.0652
grubhub-13-1.tsp ,4.22,1.35724,0.523577,3.63951,30.978,-0.169756,40.5485,10.4073,3.34719,1.29124,8.97569,76.3973,-0.418649
grubhub-13-2.tsp ,4.0735,1.10699,0.464228,3.27707,23.9447,4.7935,37.66,10.8165,2.93944,1.23268,8.70173,63.5813,12.7283
grubhub-13-3.tsp ,4.11886,0.84065,0.437886,3.78146,49.1391,10.0541,68.3721,6.02418,1.22952,0.640446,5.53071,71.8701,14.705
grubhub-13-4.tsp ,2.81382,1.61431,1.69659,2.56049,26.7693,2.23415,37.6886,7.46597,4.28328,4.50159,6.7938,71.0275,5.92791
grubhub-13-5.tsp ,3.84195,1.16992,0.928943,3.26098,30.0574,1.39089,40.6501,9.45128,2.87802,2.28522,8.02206,73.9418,3.42163
grubhub-13-6.tsp ,3.63659,1.3787,0.769431,3.76927,41.1029,13.4438,64.1007,5.67324,2.15083,1.20035,5.88023,64.1224,20.973
grubhub-13-7.tsp ,4.16732,0.990407,0.697236,3.64829,43.2818,17.346,70.131,5.94219,1.41222,0.99419,5.20211,61.7156,24.7337
grubhub-13-8.tsp ,3.96195,1.38504,0.769431,3.16878,51.168,0.758862,61.2121,6.4725,2.26269,1.25699,5.17672,83.5914,1.23972
30
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-11-0.tsp ,3.20049,1.28309,0.997236,2.9122,27.6637,10.6309,46.6876,6.85511,2.74824,2.13597,6.23761,59.2528,22.7703
grubhub-11-1.tsp ,2.2478,2.14537,1.05236,2.23463,35.1843,16.8279,59.6924,3.76565,3.59404,1.76297,3.74358,58.9427,28.191
grubhub-11-2.tsp ,2.58537,1.84732,1.11285,3.66829,10.0494,5.53195,24.7952,10.4269,7.4503,4.48815,14.7944,40.5297,22.3106
grubhub-11-3.tsp ,2.77854,1.05577,0.814797,2.13415,6.15504,8.17276,21.1111,13.1615,5.00104,3.85957,10.1091,29.1555,38.7132
grubhub-11-4.tsp ,2.1787,2.37024,1.09805,2.1761,35.8207,22.3415,65.9853,3.3018,3.59208,1.66408,3.29785,54.2858,33.8584
grubhub-11-5.tsp ,2.76537,2.07268,1.0148,2.2639,29.57,1.55285,39.2396,7.04739,5.28212,2.58616,5.76943,75.3576,3.95734
grubhub-11-6.tsp ,2.38878,1.16797,0.831382,2.71268,41.4974,9.93935,58.5376,4.08077,1.99524,1.42025,4.63409,70.8902,16.9794
grubhub-11-7.tsp ,2.44049,0.81187,0.669919,2.76146,25.2991,3.29691,35.2798,6.91753,2.30123,1.89888,7.82733,71.71,9.34505
grubhub-11-8.tsp ,3.04618,0.58813,0.42374,2.06341,10.3402,4.3065,20.7682,14.6675,2.83188,2.04033,9.93545,49.7888,20.736
grubhub-11-9.tsp ,2.6839,1.38309,0.717724,1.48732,16.0229,9.62341,31.9184,8.40864,4.33321,2.24862,4.65975,50.1997,30.1501
grubhub-12-0.tsp ,2.49707,1.97024,1.24585,2.77415,31.2103,1.45415,41.1518,6.06796,4.78775,3.02746,6.74125,75.842,3.53362
grubhub-12-1.tsp ,2.2122,2.5122,1.30683,2.10195,20.1675,11.3767,39.6774,5.57545,6.33155,3.29364,5.2976,50.8286,28.6731
grubhub-12-3.tsp ,2.3174,1.40829,0.947967,2.87756,41.4006,12.5235,61.4753,3.76964,2.29083,1.54203,4.68084,67.3451,20.3716
grubhub-12-4.tsp ,2.33886,1.63528,0.915285,3.58683,32.5107,5.1761,46.1631,5.06652,3.54241,1.98272,7.76991,70.4258,11.2126
grubhub-12-5.tsp ,2.92911,1.13041,0.975285,3.05463,5.40545,7.0687,20.5636,14.2441,5.49713,4.74278,14.8546,26.2865,34.3749
grubhub-12-6.tsp ,3.07398,1.18358,0.918699,2.37756,19.3376,20.2473,47.1388,6.52114,2.51084,1.94892,5.04375,41.0228,42.9526
grubhub-12-7.tsp ,2.47366,2.10683,1.49561,1.98927,25.1334,6.10309,39.3019,6.294,5.36063,3.80544,5.06151,63.9497,15.5288
grubhub-12-8.tsp ,2.13659,1.83366,1.27707,2.20098,23.4822,13.5741,44.5046,4.80082,4.12015,2.86953,4.9455,52.7635,30.5005
grubhub-12-9.tsp ,2.87252,2.46878,1.01187,2.5761,28.8928,25.3933,63.2154,4.54402,3.90534,1.60067,4.07511,45.7054,40.1695
grubhub-13-0.tsp ,3.02114,0.761138,0.304228,2.53317,25.8744,5.76707,38.2611,7.8961,1.98932,0.795135,6.62074,67.6258,15.0729
grubhub-13-1.tsp ,2.32846,2.49545,1.47398,2.76537,15.2883,0.145528,24.4971,9.50503,10.1867,6.01698,11.2886,62.4087,0.594065
grubhub-13-2.tsp ,2.05187,2.7735,1.71057,1.88488,24.5948,1.47285,34.4885,5.94944,8.04181,4.95983,5.46524,71.3131,4.27055
grubhub-13-3.tsp ,2.84325,1.88618,0.920163,2.84293,25.7502,12.8021,47.0448,6.04371,4.00933,1.95593,6.04302,54.7354,27.2126
grubhub-13-4.tsp ,1.52033,2.44569,2.32846,2.00634,27.6916,1.99813,37.9906,4.00185,6.43763,6.12904,5.28116,72.8908,5.25954
grubhub-13-5.tsp ,3.18033,1.48098,0.621626,2.97073,21.9672,6.38902,36.6098,8.68708,4.04529,1.69798,8.11457,60.0034,17.4517
grubhub-13-6.tsp ,2.9174,2.39545,0.623577,2.9078,29.4414,5.93301,44.2186,6.59767,5.41728,1.41021,6.57597,66.5814,13.4174
grubhub-13-7.tsp ,2.73854,2.01935,1.30829,2.96585,40.6975,20.6401,70.3696,3.89165,2.86963,1.85917,4.21468,57.8339,29.331
grubhub-13-8.tsp ,2.22211,2.71642,1.56667,2.10537,49.1992,7.0687,64.8785,3.42504,4.18694,2.41477,3.24509,75.8329,10.8953
40
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-11-0.tsp ,1.60341,2.73561,2.06764,1.69073,22.8773,8.07041,39.0451,4.10657,7.00628,5.29552,4.3302,58.592,20.6694
grubhub-11-1.tsp ,1.46813,2.25415,1.20927,0.909268,21.1389,16.2097,43.1893,3.39929,5.21922,2.79992,2.10531,48.9446,37.5316
grubhub-11-2.tsp ,2.58537,2.32813,0.578862,3.66829,15.8689,1.55187,26.5814,9.72623,8.7585,2.1777,13.8002,59.6992,5.83818
grubhub-11-3.tsp ,2.32699,1.96195,0.814797,1.50585,8.50642,5.87455,20.9906,11.0859,9.34682,3.88173,7.17395,40.525,27.9866
grubhub-11-4.tsp ,1.37951,3.11447,1.5052,1.52049,36.0733,22.2626,65.8555,2.09476,4.72925,2.28561,2.30882,54.7763,33.8052
grubhub-11-5.tsp ,2.00911,3.73691,1.31854,1.69902,24.7937,6.85537,40.4127,4.97147,9.24688,3.26268,4.20419,61.3514,16.9634
grubhub-11-6.tsp ,2.38878,2.53837,0.366179,2.4522,7.54317,1.11252,16.4012,14.5647,15.4767,2.23263,14.9513,45.9915,6.78316
grubhub-11-7.tsp ,1.3078,2.76585,1.49496,1.23512,13.9134,0.976911,21.6941,6.0284,12.7494,6.8911,5.69336,64.1347,4.50312
grubhub-11-8.tsp ,1.66911,1.90829,1.24341,1.23512,13.2292,1.29756,20.5827,8.10927,9.27135,6.04107,6.00078,64.2734,6.30414
grubhub-11-9.tsp ,1.84309,1.7561,1.06065,1.24585,23.8828,1.82902,31.6176,5.82932,5.55418,3.35462,3.94039,75.5366,5.78484
grubhub-12-0.tsp ,1.79935,1.77366,1.17268,1.96244,27.5618,6.59561,40.8655,4.4031,4.34023,2.86961,4.80219,67.4451,16.1398
grubhub-12-1.tsp ,1.15171,2.98959,1.80228,1.53561,16.7159,15.9672,40.1623,2.86763,7.44378,4.48749,3.82351,41.621,39.7566
grubhub-12-3.tsp ,0.371545,3.86423,2.34732,0.452195,35.8651,20.0675,62.9679,0.590054,6.13682,3.7278,0.718136,56.9578,31.8694
grubhub-12-4.tsp ,1.60894,1.64537,0.843089,3.08732,2.35057,11.7405,21.2758,7.56233,7.73352,3.96267,14.511,11.0481,55.1824
grubhub-12-5.tsp ,0.687967,3.16472,2.35967,1.2278,4.20065,9.56504,21.2059,3.24423,14.9238,11.1275,5.78993,19.8089,45.1057
grubhub-12-6.tsp ,1.2761,2.5974,1.84715,1.49902,12.7359,24.9854,44.941,2.8395,5.77958,4.11018,3.33554,28.3392,55.596
grubhub-12-7.tsp ,1.31171,2.29447,1.98081,1.56195,14.4062,16.3896,37.9447,3.45689,6.04688,5.22026,4.11639,37.9662,43.1933
grubhub-12-8.tsp ,1.82846,3.39138,0.721626,1.53415,17.2424,20.1908,44.9088,4.07149,7.55171,1.60687,3.41614,38.3942,44.9596
grubhub-12-9.tsp ,1.40098,3.84553,1.73984,1.43659,22.9918,12.3928,43.8075,3.19803,8.77825,3.97155,3.27932,52.4837,28.2892
grubhub-13-0.tsp ,1.3078,4.29236,1.71333,0.560976,12.3607,19.7871,40.0223,3.26769,10.7249,4.28095,1.40166,30.8846,49.4401
grubhub-13-1.tsp ,1.90276,2.9948,1.40862,2.14634,5.84049,8.33854,22.6315,8.40758,13.2328,6.22413,9.48385,25.8068,36.8448
grubhub-13-2.tsp ,1.73691,3.07187,1.56081,1.66244,19.3436,13.4443,40.8199,4.25506,7.52542,3.82366,4.07262,47.3876,32.9357
grubhub-13-3.tsp ,2.02846,2.50504,1.28878,2.19073,16.5928,20.5562,45.162,4.49151,5.54679,2.85369,4.85083,36.7406,45.5166
grubhub-13-4.tsp ,1.38683,3.00455,2.03967,1.8761,18.1669,16.2053,42.6793,3.24942,7.03983,4.77907,4.3958,42.566,37.9698
grubhub-13-5.tsp ,2.15187,1.95301,1.0761,2.70488,3.91667,11.7762,23.5787,9.12633,8.28293,4.56385,11.4717,16.611,49.9441
grubhub-13-6.tsp ,2.27854,2.9065,0.75187,2.66976,14.9535,20.7887,44.3489,5.13776,6.55373,1.69535,6.0199,33.7179,46.8754
grubhub-13-7.tsp ,2.28894,2.69431,1.36634,2.52634,48.9753,12.5998,70.451,3.24898,3.82437,1.93942,3.58595,69.5169,17.8844
grubhub-13-8.tsp ,1.2561,3.50748,2.14114,1.89805,30.2773,3.03805,42.1181,2.98232,8.32772,5.08365,4.50649,71.8867,7.21316
10
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-11-0.tsp ,5.23447,0,0,3.70293,10.2427,3.70374,22.8838,22.8741,0,0,16.1814,44.7595,16.185
grubhub-11-1.tsp ,3.30016,0.533008,0.869431,2.96878,43.3506,0,51.022,6.46812,1.04466,1.70403,5.81863,84.9645,0
grubhub-11-2.tsp ,3.99561,0.779837,0.533496,3.16195,25.2924,14.2978,48.0611,8.31361,1.6226,1.11004,6.57903,52.6255,29.7493
grubhub-11-3.tsp ,4.14244,0.454959,0.267154,2.81122,28.7126,-2.498e-15,36.3884,11.384,1.25029,0.734175,7.7256,78.906,-6.86483e-15
grubhub-11-4.tsp ,3.55854,0.660813,0.569106,3.2122,51.8356,10.4233,70.2596,5.06484,0.940531,0.810004,4.5719,73.7773,14.8355
grubhub-11-5.tsp ,4.30927,0.755447,0.504715,3.03268,22.4254,8.51992,39.5474,10.8965,1.91023,1.27623,7.66848,56.705,21.5436
grubhub-11-6.tsp ,3.60585,0.497398,0.465203,2.98244,53.0278,3.33067e-15,60.5787,5.95235,0.821078,0.767932,4.92325,87.5354,5.49809e-15
grubhub-11-7.tsp ,2.24244,1.15398,1.44033,2.29902,31.2196,6.59854,44.9539,4.98831,2.56704,3.204,5.11418,69.448,14.6785
grubhub-11-8.tsp ,4.07447,0,0,2.92293,29.9623,8.05054,45.0102,9.05233,0,0,6.49392,66.5677,17.886
grubhub-11-9.tsp ,4.31545,0,0,2.46488,34.5318,0,41.3121,10.446,0,0,5.96648,83.5876,0
grubhub-12-0.tsp ,4.19545,0.530081,0.411057,3.44488,48.7014,0,57.2828,7.32409,0.925375,0.717592,6.0138,85.0191,0
grubhub-12-3.tsp ,3.7174,0.573496,0.496423,3.89024,46.5885,4.93837,60.2044,6.17463,0.952582,0.824562,6.46173,77.3838,8.20268
grubhub-12-4.tsp ,4.17285,0,0,4.4561,22.64,8.68041,39.9493,10.4453,0,0,11.1544,56.6718,21.7285
grubhub-12-5.tsp ,4.75528,0,0,3.64341,12.3215,0,20.7202,22.95,0,0,17.5839,59.4661,0
grubhub-12-6.tsp ,3.62797,1.16813,1.21415,2.4,38.9124,0,47.3226,7.66646,2.46844,2.56568,5.07157,82.2278,0
grubhub-12-7.tsp ,4.70081,0.565691,0.528618,2.75268,30.6215,-0.241463,38.9279,12.0757,1.45318,1.35794,7.07124,78.6622,-0.620284
grubhub-12-8.tsp ,3.24553,0.909593,1.27902,2.35707,30.6056,5.27081,43.6676,7.43234,2.08299,2.929,5.39776,70.0876,12.0703
