
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-14-8.tsp ,3.77138,0,0,3.22244,16.8341,0,23.8279,15.8276,0,0,13.5238,70.6486,0
grubhub-14-9.tsp ,3.45528,0,0,3.05561,25.3228,0,31.8337,10.8542,0,0,9.59868,79.5471,0
grubhub-15-0.tsp ,3.91951,0,0,3.3639,16.1681,0,23.4515,16.7132,0,0,14.3441,68.9427,0
grubhub-15-1.tsp ,3.47415,0,0,2.44146,10.8228,0,16.7384,20.7556,0,0,14.586,64.6584,0
grubhub-15-2.tsp ,3.8522,0,0,4.32537,26.148,0,34.3255,11.2225,0,0,12.601,76.1764,0
grubhub-15-3.tsp ,3.81024,0,0,3.25171,20.6558,0,27.7177,13.7466,0,0,11.7315,74.5219,0
grubhub-15-4.tsp ,3.17951,0,0,3.6639,15.7832,0,22.6266,14.0521,0,0,16.1929,69.755,0
grubhub-15-5.tsp ,4.00488,0,0,3.48098,19.0494,0,26.5353,15.0927,0,0,13.1183,71.7891,0
grubhub-15-6.tsp ,3.80732,0,0,2.99073,16.7754,0,23.5734,16.1509,0,0,12.6869,71.1622,0
grubhub-15-7.tsp ,3.9,0,0,3.53463,13.7056,0,21.1402,18.4482,0,0,16.7199,64.8318,0
grubhub-15-8.tsp ,4.07122,0,0,3.32732,18.5747,0,25.9733,15.6747,0,0,12.8106,71.5148,0
grubhub-15-9.tsp ,4.12293,0,0,4.41756,17.3602,0,25.9007,15.9182,0,0,17.0558,67.026,0
