10
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-10-0.tsp ,1.10207,0.729879,0.439378,0.677893,5.5734,4.31313,12.8358,8.58596,5.6863,3.42308,5.28129,43.4209,33.6024
grubhub-10-1.tsp ,0.745596,1.03782,0.70829,0.607772,0.486874,4.50311,8.08946,9.21688,12.8293,8.75571,7.51313,6.01862,55.6663
grubhub-10-2.tsp ,0.962003,0.726079,0.523489,0.727288,0.507686,4.30907,7.75561,12.404,9.36199,6.74981,9.37757,6.54604,55.5606
grubhub-10-3.tsp ,0.729188,1.24905,0.605009,0.668048,0.371503,4.5905,8.2133,8.87814,15.2077,7.36621,8.13374,4.52318,55.8911
grubhub-10-4.tsp ,1.11261,0.72677,0.570812,0.719171,0.835924,3.81727,7.78256,14.2962,9.33845,7.3345,9.24081,10.741,49.0491
grubhub-10-5.tsp ,0.797064,1.12435,0.764421,1.0563,0.912349,3.88696,8.54145,9.33172,13.1635,8.94955,12.3668,10.6814,45.507
grubhub-10-6.tsp ,0.523143,1.52953,1.06494,0.337824,0.634197,3.52867,7.61831,6.86692,20.0771,13.9787,4.43437,8.32464,46.3183
grubhub-10-7.tsp ,0.660967,1.03316,0.681865,0.771503,4.39793,3.47193,11.0174,5.99933,9.37757,6.18901,7.00261,39.9182,31.5133
grubhub-10-8.tsp ,1.11762,0.81658,0.532297,0.811744,0.263299,4.48472,8.02625,13.9245,10.1739,6.63195,10.1136,3.28047,55.8756
grubhub-10-9.tsp ,0.720035,1.07375,0.695164,0.699309,4.30035,0.324007,7.81261,9.21631,13.7438,8.89798,8.95103,55.0437,4.14723
grubhub-11-0.tsp ,0.886528,1.28083,1.16684,0.682038,4.35423,0.335579,8.70604,10.1829,14.712,13.4026,7.83407,50.0139,3.85455
grubhub-11-1.tsp ,0.996546,1.27547,0.705009,0.93437,5.60397,5.92366,15.439,6.45472,8.26137,4.5664,6.052,36.2974,38.3681
grubhub-11-2.tsp ,1.33903,0.976511,0.534888,1.00397,0.878497,3.12219,7.85509,17.0467,12.4316,6.80944,12.7812,11.1838,39.7474
grubhub-11-3.tsp ,0.821416,1.36874,1.04456,0.621071,2.9247,1.13679,7.91727,10.375,17.288,13.1934,7.84451,36.9407,14.3583
grubhub-11-4.tsp ,0.835579,1.46097,0.939378,0.604145,9.92133,2.1462,15.9076,5.2527,9.18408,5.90522,3.79784,62.3685,13.4917
grubhub-11-5.tsp ,0.813817,1.39724,1.11796,0.792055,1.42211,10.6563,16.1995,5.02372,8.62519,6.90122,4.88939,8.77872,65.7818
grubhub-11-6.tsp ,0.726425,1.5361,1.00259,0.837306,4.50017,3.4747,12.0773,6.0148,12.7189,8.30146,6.93289,37.2614,28.7705
grubhub-11-7.tsp ,0.763903,1.65889,0.982038,0.77772,6.91796,4.34335,15.4439,4.94632,10.7414,6.35876,5.03579,44.7942,28.1235
grubhub-11-8.tsp ,0.73696,1.46373,1.04784,0.617271,0.117185,3.60285,7.58584,9.71495,19.2956,13.8131,8.13715,1.54478,47.4944
grubhub-11-9.tsp ,0.751468,1.43713,1.03022,0.646287,0.250345,3.83083,7.94629,9.45685,18.0856,12.9649,8.13319,3.15047,48.209
grubhub-12-0.tsp ,0.816926,1.33489,0.988946,0.900173,2.91364,4.12608,11.0807,7.37254,12.047,8.92498,8.12382,26.2949,37.2368
grubhub-12-1.tsp ,0.556649,2.09171,1.24283,0.59171,3.28584,0.63057,8.39931,6.62732,24.9034,14.7968,7.04474,39.1203,7.5074
grubhub-12-2.tsp ,0.443523,1.96701,1.16943,0.601209,4.18368,6.61857,14.9834,2.96009,13.1279,7.80483,4.0125,27.9221,44.1726
grubhub-12-3.tsp ,0.493092,1.91088,1.22314,0.648359,0.123143,3.58808,7.9867,6.17391,23.9258,15.3148,8.11799,1.54185,44.9257
grubhub-12-4.tsp ,1.10794,0.62867,0.513817,1.14853,3.35682,7.51079,14.2666,7.76601,4.40659,3.60154,8.05051,23.5293,52.6461
grubhub-12-6.tsp ,0.793437,1.33437,1.06598,0.743869,1.83264,2.67858,8.44888,9.39103,15.7935,12.6168,8.80435,21.691,31.7034
grubhub-12-7.tsp ,0.802763,1.44439,1.11658,0.813126,0.1481,3.86088,8.18584,9.80673,17.6449,13.6404,9.93333,1.80922,47.1654
grubhub-12-8.tsp ,0.727634,1.70363,0.928843,0.787047,0.508895,3.27573,7.93178,9.17365,21.4785,11.7104,9.9227,6.4159,41.2989
grubhub-12-9.tsp ,0.530743,1.83558,1.33489,0.672712,0.224439,3.54914,8.1475,6.51418,22.5294,16.384,8.25667,2.7547,43.5611
grubhub-13-0.tsp ,0.747496,1.90812,1.18342,0.846978,3.8994,7.14136,15.7268,4.75301,12.1329,7.52487,5.38558,24.7946,45.409
grubhub-13-1.tsp ,0.758377,2.08998,1.2753,0.840415,7.33057,3.77375,16.0684,4.71968,13.0068,7.93671,5.23023,45.621,23.4855
grubhub-13-2.tsp ,0.944214,1.26908,1.08463,0.703282,1.14378,9.63549,14.7805,6.38825,8.58622,7.33825,4.75818,7.73846,65.1906
grubhub-13-3.tsp ,0.75734,1.9076,1.27841,0.946805,5.86969,5.93653,16.6964,4.53596,11.4252,7.65682,5.67072,35.1555,35.5558
grubhub-13-4.tsp ,0.772712,1.60345,1.30173,0.656304,0.197323,10.7365,15.268,5.06097,10.502,8.52583,4.29855,1.29239,70.3202
grubhub-13-5.tsp ,0.743696,1.81865,1.26045,1.05993,2.44672,9.0924,16.4218,4.5287,11.0746,7.67544,6.45439,14.8992,55.3677
grubhub-13-6.tsp ,0.700345,2.39154,1.23385,0.922453,7.50397,3.44093,16.1931,4.32496,14.7689,7.61962,5.69658,46.3406,21.2494
grubhub-13-7.tsp ,0.820035,1.81537,1.33541,0.650259,3.28109,7.2177,15.1199,5.42356,12.0065,8.83213,4.30069,21.7005,47.7366
grubhub-13-8.tsp ,0.767703,1.76563,1.29637,0.732642,1.32876,9.87694,15.768,4.86873,11.1975,8.22152,4.64637,8.42689,62.639
grubhub-13-9.tsp ,0.761831,1.73437,1.13385,0.764421,5.55173,5.74689,15.6931,4.85456,11.0518,7.22516,4.87107,35.3769,36.6205
grubhub-14-0.tsp ,0.800345,1.69154,1.14732,0.848705,5.05026,6.37858,15.9168,5.02832,10.6274,7.20827,5.33215,31.7292,40.0747
grubhub-14-1.tsp ,0.525216,2.13782,1.61675,0.633851,4.68636,6.62297,16.223,3.23748,13.1778,9.96583,3.90712,28.8872,40.8246
grubhub-14-2.tsp ,0.554059,2.27651,1.74007,1.06701,2.42789,8.48368,16.5492,3.34794,13.756,10.5145,6.44751,14.6707,51.2633
grubhub-14-3.tsp ,0.496546,2.45181,1.67547,0.805699,4.02478,6.19162,15.6459,3.17364,15.6706,10.7087,5.14958,25.7241,39.5734
grubhub-14-4.tsp ,0.687737,1.68497,1.4114,0.941105,1.02142,9.3456,15.0922,4.5569,11.1645,9.35183,6.2357,6.76783,61.9232
grubhub-14-5.tsp ,0.522107,2.0437,1.46978,0.921071,6.48964,4.56684,16.0131,3.26049,12.7626,9.17857,5.75197,40.527,28.5193
grubhub-14-6.tsp ,0.541969,2.14007,1.64663,0.78981,7.25415,3.70648,16.0791,3.37064,13.3096,10.2408,4.91203,45.1154,23.0515
grubhub-14-7.tsp ,0.44715,2.18618,1.47997,0.768221,3.15484,7.56865,15.605,2.86543,14.0095,9.48391,4.92291,20.2168,48.5014
grubhub-14-8.tsp ,0.769085,1.6601,1.42746,0.85475,3.35699,7.50864,15.577,4.9373,10.6574,9.16389,5.48724,21.5509,48.2033
grubhub-14-9.tsp ,0.494301,2.26736,1.59033,0.551641,0.135406,10.9639,16.0029,3.08881,14.1684,9.93773,3.44712,0.846131,68.5118
grubhub-15-0.tsp ,0.840587,2.04715,1.51606,1.0342,0.0471503,10.8435,16.3287,5.14792,12.5372,9.28466,6.33363,0.288757,66.4079
grubhub-15-1.tsp ,0.604318,1.9582,1.59465,0.684974,3.93592,6.59361,15.3717,3.93137,12.739,10.3739,4.45608,25.605,42.8945
grubhub-15-2.tsp ,0.798964,2.44491,1.53385,0.746805,3.51606,7.35199,16.3926,4.87394,14.9147,9.35699,4.55575,21.4491,44.8495
grubhub-15-3.tsp ,1.06166,1.83834,1.2563,0.913126,6.54836,3.78204,15.3998,6.89396,11.9374,8.15791,5.92946,42.5223,24.559
grubhub-15-4.tsp ,0.764421,2.07565,1.33022,1.16511,6.45449,4.25363,16.0435,4.76467,12.9376,8.29135,7.2622,40.2311,26.513
grubhub-15-5.tsp ,0.859067,2.13454,1.52781,1.17392,0.182211,10.266,16.1435,5.32144,13.2223,9.4639,7.27177,1.12869,63.5919
grubhub-15-6.tsp ,0.854231,1.75337,1.46269,1.0285,6.01477,4.17383,15.2874,5.58782,11.4694,9.56798,6.72775,39.3446,27.3025
grubhub-15-8.tsp ,0.789637,1.8639,1.62073,0.900691,5.58791,5.2525,16.0154,4.9305,11.6382,10.1198,5.62391,34.8909,32.7966
grubhub-15-9.tsp ,0.851468,2.33282,1.5772,1.20328,4.63014,6.0044,16.5993,5.12954,14.0537,9.50161,7.24899,27.8936,36.1726
10
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-10-0.tsp ,1.80674,0.451123,0.549914,1.0038,0.129534,9.78808,13.7292,13.1598,3.28587,4.00543,7.31143,0.943491,71.294
grubhub-10-1.tsp ,1.81226,0.477375,0.44525,0.874784,11.3337,0.706563,15.6499,11.58,3.05033,2.84507,5.58971,72.4201,4.5148
grubhub-10-2.tsp ,1.89413,0.368394,0.308117,0.838342,11.2589,0.942487,15.6104,12.1338,2.35993,1.9738,5.37042,72.1245,6.03757
grubhub-10-3.tsp ,1.8962,0.312263,0.209154,1.04646,12.3055,0.103627,15.8732,11.9459,1.96723,1.31765,6.59261,77.5238,0.652841
grubhub-10-4.tsp ,1.85216,0.625389,0.605354,0.822107,8.50656,3.80259,16.2142,11.4231,3.85705,3.73349,5.0703,52.4638,23.4523
grubhub-10-5.tsp ,1.57565,0.520898,0.754231,0.877202,11.9161,7.27196e-15,15.644,10.0719,3.32969,4.82121,5.60726,76.17,4.64839e-14
grubhub-10-6.tsp ,2.00104,0.364767,0.212953,0.727634,11.6896,0.399914,15.3959,12.9972,2.36925,1.38319,4.72617,75.9266,2.59754
grubhub-10-7.tsp ,1.60898,0.564767,0.465112,1.01209,8.69378,3.78808,16.1328,9.97334,3.50073,2.88302,6.27349,53.8888,23.4806
grubhub-10-8.tsp ,2.10207,0.461658,0.305009,0.931952,10.106,1.98774,15.8945,13.2252,2.90452,1.91896,5.86337,63.5821,12.5058
grubhub-10-9.tsp ,1.62677,0.413817,0.477202,0.904145,10.5538,1.48212,15.4579,10.5239,2.67707,3.08712,5.8491,68.2747,9.58816
grubhub-11-0.tsp ,2.38532,0.411054,0.54456,1.02815,9.78359,2.51744,16.6701,14.309,2.46581,3.26668,6.16763,58.6894,15.1015
grubhub-11-1.tsp ,2.24318,0.326252,0.309672,1.12418,10.3789,1.1582,15.5404,14.4345,2.09938,1.99269,7.23391,66.7867,7.45285
grubhub-11-2.tsp ,2.44059,0.358204,0.239551,1.12418,8.29007,3.58022,16.0328,15.2224,2.23419,1.49413,7.01174,51.7069,22.3306
grubhub-11-3.tsp ,2.43558,0.268739,0.202245,1.20743,9.6525,2.03092,15.7974,15.4176,1.70116,1.28024,7.64319,61.1018,12.856
grubhub-11-4.tsp ,2.22884,0.341623,0.309154,0.932297,11.2953,0.41494,15.5221,14.3592,2.20088,1.9917,6.00625,72.7688,2.67322
grubhub-11-5.tsp ,2.1962,0.476166,0.584801,1.11054,10.8098,1.1766,16.3541,13.4291,2.91161,3.57588,6.79058,66.0983,7.19453
grubhub-11-6.tsp ,1.74819,0.767185,0.769775,0.89361,7.93705,3.49663,15.6124,11.1974,4.91393,4.93053,5.7237,50.838,22.3965
grubhub-11-7.tsp ,2.17029,0.329534,0.21019,0.984283,11.234,0.456995,15.3853,14.1063,2.14187,1.36617,6.39755,73.0178,2.97033
grubhub-11-8.tsp ,1.78843,0.44076,0.730743,0.764421,9.76019,2.29801,15.7826,11.3317,2.7927,4.63007,4.84346,61.8416,14.5605
grubhub-11-9.tsp ,1.47962,0.692055,1.12487,0.612435,12.007,0.153972,16.0699,9.20737,4.30652,6.99984,3.81106,74.7171,0.958139
grubhub-12-0.tsp ,2.30104,0.34266,0.514162,1.17392,11.0696,0.819344,16.2207,14.1858,2.11248,3.16979,7.23716,68.2436,5.05121
grubhub-12-1.tsp ,2.27409,0.488774,0.468739,1.31192,6.66485,4.8367,16.0451,14.1732,3.04625,2.92139,8.17645,41.5383,30.1445
grubhub-12-2.tsp ,2.41589,0.338687,0.225389,0.998791,10.568,0.643437,15.1902,15.9043,2.22965,1.48378,6.57525,69.5711,4.23588
grubhub-12-3.tsp ,1.98601,0.587737,0.690155,1.17098,9.73195,2.10035,16.2672,12.2087,3.61303,4.24262,7.19845,59.8257,12.9115
grubhub-12-4.tsp ,2.37547,0.440242,0.286183,1.57478,10.664,0.659499,16.0002,14.8466,2.75148,1.78862,9.84229,66.6492,4.12183
grubhub-12-6.tsp ,1.83627,0.867703,1.06235,0.919344,10.9873,0.0926598,15.7656,11.6473,5.50376,6.73839,5.83132,69.6915,0.587733
grubhub-12-7.tsp ,2.61382,0.400173,0.421934,1.10846,8.24387,2.88791,15.6762,16.6738,2.55275,2.69157,7.07101,52.5886,18.4223
grubhub-12-8.tsp ,2.54421,0.27962,0.241969,1.34991,10.3246,0.975389,15.7157,16.189,1.77924,1.53966,8.58958,65.6961,6.20645
grubhub-12-9.tsp ,2.20311,0.6019,0.732815,0.9962,11.2524,0.165026,15.9515,13.8113,3.77332,4.59403,6.2452,70.5416,1.03455
grubhub-13-0.tsp ,2.63368,0.22487,0.231606,1.41226,10.7214,0.546287,15.7701,16.7004,1.42593,1.46864,8.95531,67.9856,3.46406
grubhub-13-1.tsp ,2.27876,0.62418,0.81399,1.27703,8.47159,2.81632,16.2819,13.9957,3.83359,4.99936,7.84326,52.0308,17.2973
grubhub-13-2.tsp ,2.57306,0.54905,0.474957,1.21278,8.32651,2.42288,15.5592,16.5372,3.52877,3.05257,7.7946,53.5149,15.572
grubhub-13-3.tsp ,2.79758,0.23247,0.238687,1.57202,8.7582,2.23938,15.8383,17.6634,1.46777,1.50702,9.92541,55.2975,14.139
grubhub-13-4.tsp ,2.74801,0.346978,0.277202,1.26926,9.80777,1.17547,15.6247,17.5876,2.2207,1.77413,8.1234,62.771,7.52319
grubhub-13-5.tsp ,2.34283,0.854922,0.738342,1.4209,10.6158,0.481779,16.4546,14.2382,5.19565,4.48715,8.63528,64.5158,2.92793
grubhub-13-6.tsp ,2.23851,0.776684,0.788946,1.30725,9.54257,0.928066,15.582,14.366,4.98448,5.06318,8.38949,61.2409,5.956
grubhub-13-7.tsp ,2.61934,0.391192,0.513817,0.905181,9.56727,1.06831,15.0651,17.3868,2.59667,3.41064,6.00846,63.5061,7.09127
grubhub-13-8.tsp ,2.85941,0.290501,0.216235,1.76546,9.12453,2.27271,16.5288,17.2995,1.75754,1.30823,10.6811,55.2037,13.75
grubhub-13-9.tsp ,2.48256,0.326079,0.485665,1.07513,10.5732,0.156131,15.0988,16.4421,2.15964,3.21658,7.12063,70.027,1.03406
grubhub-14-0.tsp ,3.06615,0.242487,0.199655,1.39758,10.7433,0.710622,16.3598,18.742,1.48222,1.2204,8.5428,65.6688,4.34372
grubhub-14-1.tsp ,2.13765,0.684629,1.19775,0.906218,14.212,0.952073,20.0903,10.6402,3.40775,5.96185,4.51072,70.7405,4.73896
grubhub-14-2.tsp ,2.51831,0.647841,0.887565,1.70674,10.321,0.577979,16.6594,15.1164,3.88874,5.32771,10.2449,61.9529,3.46939
grubhub-14-3.tsp ,2.87098,0.319344,0.563385,1.34024,8.81192,1.28169,15.1876,18.9035,2.10267,3.70952,8.8246,58.0206,8.43909
grubhub-14-4.tsp ,2.60397,0.54456,0.853713,1.14957,13.7335,-3.71925e-15,18.8853,13.7883,2.88351,4.52051,6.0871,72.7205,-1.96939e-14
grubhub-14-5.tsp ,2.10173,0.53506,1.28929,1.24197,9.1943,1.43558,15.7979,13.3038,3.3869,8.16115,7.86159,58.1994,9.08713
grubhub-14-6.tsp ,3.01451,0.481693,0.510881,1.21088,10.7161,-2.60902e-15,15.9341,18.9186,3.02303,3.20621,7.5993,67.2529,-1.63738e-14
grubhub-14-7.tsp ,2.47824,0.456131,0.58791,1.26891,15.0993,2.1494,22.0399,11.2443,2.06957,2.66748,5.75734,68.509,9.75229
grubhub-14-8.tsp ,3.14231,0.458031,0.275993,1.462,10.7677,0.188256,16.2943,19.2847,2.81099,1.6938,8.97248,66.0826,1.15535
grubhub-14-9.tsp ,3.14214,0.281002,0.261831,1.4582,11.9569,1.05233,18.1524,17.3098,1.54801,1.4424,8.03311,65.8695,5.7972
grubhub-15-0.tsp ,3.15769,0.344041,0.510708,1.45233,9.84473,0.80639,16.1159,19.5936,2.1348,3.16897,9.0118,61.0871,5.0037
grubhub-15-1.tsp ,2.91969,0.497755,0.590328,1.25596,11.7076,1.78411,18.7554,15.5672,2.65392,3.1475,6.6965,62.4224,9.5125
grubhub-15-2.tsp ,2.55475,0.702245,1.01986,1.37703,10.2921,0.154404,16.1003,15.8677,4.36168,6.33441,8.55279,63.9244,0.959011
grubhub-15-3.tsp ,3.0418,0.342142,0.584629,1.97358,7.14335,3.05769,16.1432,18.8426,2.11942,3.62152,12.2254,44.25,18.941
grubhub-15-4.tsp ,2.90363,0.316753,0.554922,1.6468,9.43895,0.396459,15.2575,19.0308,2.07605,3.63704,10.7934,61.8643,2.59845
grubhub-15-5.tsp ,3.24335,0.626425,0.493955,1.82556,9.30311,1.05838,16.5508,19.5964,3.78487,2.98448,11.0301,56.2095,6.39472
grubhub-15-6.tsp ,3.3342,0.254922,0.221244,1.87306,8.57366,1.12098,15.3781,21.6815,1.6577,1.4387,12.1801,55.7525,7.2895
grubhub-15-8.tsp ,3.15164,0.413644,0.553541,1.69206,10.057,0.0692573,15.9371,19.7755,2.59547,3.47328,10.6171,63.1042,0.434566
grubhub-15-9.tsp ,2.61209,0.725389,1.03506,1.70104,8.13955,1.85907,16.0722,16.2522,4.51331,6.44007,10.5837,50.6437,11.567
20
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-10-0.tsp ,1.37133,0.828843,0.77133,0.928843,9.21062,0.598187,13.7092,10.003,6.04591,5.62639,6.77535,67.1859,4.36341
grubhub-10-1.tsp ,1.27012,0.724525,0.728843,0.881174,6.88402,5.06744,15.5561,8.16476,4.65749,4.68524,5.66448,44.2528,32.5752
grubhub-10-2.tsp ,1.45371,0.619862,0.523489,0.811917,8.42617,3.78022,15.6154,9.3095,3.96956,3.35239,5.19947,53.9607,24.2084
grubhub-10-3.tsp ,1.25009,0.801727,0.646114,0.796373,11.2349,1.17427,15.9035,7.86047,5.04121,4.06273,5.00755,70.6443,7.38372
grubhub-10-4.tsp ,1.36857,0.940415,0.839551,0.844041,5.41865,6.86028,16.2715,8.41082,5.77952,5.15964,5.18724,33.3015,42.1613
grubhub-10-5.tsp ,1.51744,0.661831,0.552677,0.970466,9.38472,2.44378,15.5309,9.77047,4.26138,3.55856,6.24861,60.426,15.735
grubhub-10-6.tsp ,1.41554,0.733333,0.585492,0.597755,6.00639,6.10864,15.4472,9.16379,4.74737,3.79029,3.86968,38.8835,39.5454
grubhub-10-7.tsp ,1.38031,0.750086,0.432124,1.0228,10.4997,1.95639,16.0415,8.60465,4.67593,2.6938,6.37597,65.4538,12.1958
grubhub-10-8.tsp ,1.33817,0.81848,0.825216,0.683765,8.53748,3.62193,15.825,8.45602,5.17206,5.21462,4.32078,53.9492,22.8874
grubhub-10-9.tsp ,0.889637,0.939724,1.0152,0.591364,11.2244,0.946632,15.6069,5.70028,6.0212,6.5048,3.78912,71.9191,6.06547
grubhub-11-0.tsp ,1.7791,0.670294,0.83437,0.886701,9.38549,2.90155,16.4575,10.8103,4.07287,5.06984,5.38782,57.0286,17.6306
grubhub-11-1.tsp ,1.83903,0.579102,0.500345,1.01779,7.77487,3.96088,15.672,11.7345,3.69513,3.1926,6.49431,49.6099,25.2736
grubhub-11-2.tsp ,1.93109,0.654059,0.452504,1.27444,8.212,3.7253,16.2494,11.8841,4.02513,2.78475,7.84299,50.5373,22.9258
grubhub-11-3.tsp ,1.59706,0.797237,0.764249,0.829188,4.89439,6.63946,15.5216,10.2893,5.13631,4.92378,5.34216,31.5328,42.7757
grubhub-11-4.tsp ,1.58256,0.72487,0.73057,0.803282,10.6165,1.21995,15.6777,10.0943,4.62357,4.65992,5.12371,67.7171,7.78141
grubhub-11-5.tsp ,1.62401,0.782211,0.862003,1.05527,10.3116,1.64542,16.2805,9.97518,4.80459,5.2947,6.4818,63.337,10.1067
grubhub-11-6.tsp ,1.74819,0.851123,0.537997,1.01813,5.55933,5.91857,15.6333,11.1824,5.44428,3.44134,6.51259,35.5607,37.8586
grubhub-11-7.tsp ,0.5019,1.11036,1.67081,0.328325,8.44516,3.26917,15.3257,3.27488,7.24509,10.902,2.14231,55.1045,21.3313
grubhub-11-8.tsp ,1.32902,0.714853,0.988428,0.689637,9.94361,2.34076,16.0063,8.30308,4.46607,6.17524,4.30854,62.1231,14.624
grubhub-11-9.tsp ,1.47962,0.81399,0.857858,0.712953,4.72021,7.44318,16.0278,9.23158,5.07861,5.35231,4.44823,29.4501,46.4392
grubhub-12-0.tsp ,1.57271,0.857513,1.02504,0.820553,8.56252,3.37098,16.2093,9.70251,5.29024,6.32379,5.06223,52.8247,20.7966
grubhub-12-1.tsp ,1.74611,0.805872,0.715026,1.22349,5.45898,6.09853,16.048,10.8806,5.02163,4.45554,7.62393,34.0166,38.0018
grubhub-12-2.tsp ,1.71589,0.695337,0.694128,0.781865,7.938,3.32642,15.1516,11.3248,4.58918,4.58121,5.16027,52.3903,21.9542
grubhub-12-3.tsp ,1.95803,0.726079,0.434715,1.14819,8.9234,3.00043,16.1908,12.0934,4.48451,2.68494,7.09158,55.1139,18.5317
grubhub-12-4.tsp ,1.58169,0.808463,0.827634,1.36736,11.1283,0.534197,16.2477,9.73489,4.97587,5.09386,8.41572,68.4918,3.28784
grubhub-12-6.tsp ,1.81485,0.72867,0.793437,1.21226,6.61744,4.55406,15.7207,11.5443,4.63509,5.04708,7.71124,42.0938,28.9685
grubhub-12-7.tsp ,2.16891,0.853195,0.444905,0.892055,7.74534,3.52288,15.6273,13.879,5.45965,2.84698,5.70832,49.5629,22.5432
grubhub-12-8.tsp ,2.00587,0.648532,0.474093,1.09223,6.90009,4.58523,15.706,12.7713,4.12919,3.01854,6.95419,43.9327,29.1941
grubhub-12-9.tsp ,1.7848,0.836442,0.855959,0.972884,7.79611,3.81632,16.0625,11.1116,5.20741,5.32892,6.05686,48.5361,23.7592
grubhub-13-0.tsp ,1.40294,0.965976,1.21693,0.918998,9.60207,1.74957,15.8565,8.84772,6.092,7.67463,5.79573,60.5562,11.0338
grubhub-13-1.tsp ,2.06304,0.80829,0.800691,1.21209,4.84447,6.44102,16.1696,12.7588,4.99883,4.95183,7.4961,29.9604,39.8341
grubhub-13-2.tsp ,2.25112,0.598273,0.539724,1.30397,8.06295,2.79629,15.5523,14.4745,3.84684,3.47037,8.38442,51.844,17.9799
grubhub-13-3.tsp ,1.50846,1.04041,1.28912,0.9962,8.27202,2.84231,15.9485,9.45832,6.52358,8.083,6.24635,51.867,17.8218
grubhub-13-4.tsp ,1.60035,0.722971,1.18083,0.93506,8.47409,2.51572,15.429,10.3723,4.68579,7.6533,6.0604,54.9231,16.3051
grubhub-13-5.tsp ,1.60501,1.41451,1.26839,0.88532,11.1171,0.182729,16.4731,9.74323,8.5868,7.69981,5.37435,67.4866,1.10926
grubhub-13-6.tsp ,1.76563,0.917962,0.978584,1.30864,6.0696,4.5848,15.6252,11.2999,5.87488,6.26285,8.37515,38.8449,29.3423
grubhub-13-7.tsp ,2.17686,0.644214,0.729706,0.963731,9.53782,1.23834,15.2907,14.2365,4.21312,4.77223,6.30273,62.3767,8.09868
grubhub-13-8.tsp ,2.1038,0.814508,0.755613,1.16908,9.02824,2.28402,16.1553,13.0224,5.04175,4.67719,7.23655,55.8842,14.138
grubhub-13-9.tsp ,1.74542,0.81209,0.963558,0.872193,9.66002,1.35794,15.4112,11.3257,5.26947,6.25231,5.65947,62.6817,8.8114
grubhub-14-0.tsp ,2.09275,0.970294,0.607254,1.25544,9.9494,1.48066,16.3558,12.7951,5.93242,3.71278,7.67582,60.831,9.0528
grubhub-14-1.tsp ,1.80345,1.03109,1.01744,0.924525,7.55535,3.31615,15.648,11.5251,6.58926,6.50206,5.90826,48.2832,21.1921
grubhub-14-2.tsp ,1.63782,1.58428,1.3038,1.06598,9.9785,1.07021,16.6406,9.84234,9.5206,7.83506,6.40588,59.9648,6.43131
grubhub-14-3.tsp ,1.51019,1.25665,1.35786,0.983938,6.13921,4.12297,15.3708,9.82505,8.17556,8.83401,6.40134,39.9407,26.8234
grubhub-14-4.tsp ,1.87927,1.062,1.00449,1.00035,5.80259,4.88532,15.634,12.0204,6.7929,6.42503,6.39852,37.1151,31.248
grubhub-14-5.tsp ,1.5867,1.2468,1.21002,0.872712,3.94508,6.8905,15.7518,10.0731,7.91531,7.68176,5.54039,25.0452,43.7442
grubhub-14-6.tsp ,1.73437,1.20155,1.24801,0.832988,10.1847,0.783247,15.9849,10.8501,7.51681,7.80746,5.2111,63.7146,4.89992
grubhub-14-7.tsp ,0.920725,1.52746,1.68687,0.622453,6.46986,4.35518,15.5826,5.90869,9.80238,10.8254,3.99455,41.5199,27.9491
grubhub-14-8.tsp ,1.33938,1.44784,1.56546,0.979447,9.13204,1.8576,16.3218,8.20609,8.87062,9.59123,6.00087,55.9501,11.3811
grubhub-14-9.tsp ,1.838,1.28377,1.00898,0.824352,9.34715,1.13143,15.4337,11.909,8.31795,6.53753,5.34126,60.5633,7.33094
grubhub-15-0.tsp ,1.58048,1.40656,1.5095,0.979965,9.77047,1.06874,16.3157,9.68688,8.62091,9.25181,6.00627,59.8838,6.55037
grubhub-15-1.tsp ,1.93368,1.21727,1.10898,0.829016,4.85648,5.48756,15.433,12.5295,7.88746,7.18578,5.37171,31.4682,35.5574
grubhub-15-2.tsp ,1.85406,1.11364,1.27634,1.15527,7.71874,2.9025,16.0206,11.573,6.95135,7.96688,7.21116,48.1802,18.1174
grubhub-15-3.tsp ,2.10138,1.46459,0.989465,1.1057,7.83117,2.62444,16.1168,13.0385,9.0874,6.13935,6.86056,48.5903,16.2839
grubhub-15-4.tsp ,1.91572,0.897409,0.979793,1.31451,8.17522,1.94119,15.2238,12.5837,5.89477,6.43591,8.63454,53.7001,12.751
grubhub-15-5.tsp ,1.66839,1.37789,1.49983,0.940242,6.32453,4.35164,16.1625,10.3226,8.52523,9.27966,5.81742,39.1308,26.9243
grubhub-15-6.tsp ,1.48912,1.41226,1.62401,1.04145,6.46615,3.93143,15.9644,9.32774,8.84631,10.1727,6.52357,40.5035,24.6262
grubhub-15-8.tsp ,1.3057,1.40155,1.86615,0.678411,5.89249,4.35035,15.4946,8.42678,9.04541,12.0438,4.37836,38.0292,28.0764
grubhub-15-9.tsp ,2.38446,1.26667,0.721762,1.46891,8.64698,1.91071,16.3995,14.5398,7.72382,4.40112,8.95706,52.7271,11.651
30
