10
Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
grubhub-10-9.tsp ,8.88,4.77,2.77667,17.45,33.8767,26.2127,14.0805,8.1964,51.5104
grubhub-11-0.tsp ,20.3033,4.71667,4.07667,19.8433,48.94,41.4862,9.63765,8.32993,40.5462
grubhub-11-1.tsp ,14.3433,3.08,2.76,21.6967,41.88,34.2486,7.35435,6.59026,51.8067
grubhub-11-2.tsp ,18.1533,3.69667,1.40667,21.6967,44.9533,40.3826,8.22334,3.12917,48.2649
grubhub-11-3.tsp ,18.0567,1.97,0.686667,23.3033,44.0167,41.0223,4.47558,1.56002,52.9421
grubhub-11-4.tsp ,14.0667,3.37667,2.75,17.9933,38.1867,36.8366,8.84253,7.20147,47.1194
grubhub-11-5.tsp ,16.6533,5.97333,4.85333,21.4333,48.9133,34.0466,12.2121,9.92231,43.819
grubhub-11-6.tsp ,11.2233,11.59,5.20667,17.2467,45.2667,24.7938,25.6038,11.5022,38.1001
grubhub-11-7.tsp ,12.9367,3.14333,0.84,18.9967,35.9167,36.0186,8.75174,2.33875,52.891
grubhub-11-8.tsp ,12,5.29,4.45333,14.7533,36.4967,32.8797,14.4945,12.202,40.4238
grubhub-11-9.tsp ,9.25667,10.14,8.84333,11.82,40.06,23.107,25.312,22.0752,29.5057
grubhub-12-0.tsp ,15.46,3.39667,3.49,22.6567,45.0033,34.353,7.54759,7.75498,50.3444
grubhub-12-1.tsp ,14.94,6.21667,2.61333,25.32,49.09,30.4339,12.6638,5.32356,51.5787
grubhub-12-2.tsp ,14.46,3.32,1.13333,19.2767,38.19,37.8633,8.69338,2.96762,50.4757
grubhub-12-3.tsp ,12.5967,8.12667,3.67,22.6,46.9933,26.8052,17.2932,7.80962,48.0919
grubhub-12-4.tsp ,13.68,5.28,2.30667,30.3933,51.66,26.4808,10.2207,4.46509,58.8334
grubhub-12-6.tsp ,12.9233,13.53,7.63667,17.7433,51.8333,24.9325,26.1029,14.7331,34.2315
grubhub-12-7.tsp ,18.28,4.50667,4.92667,21.3933,49.1067,37.2251,9.1773,10.0326,43.565
grubhub-12-8.tsp ,16.9367,2.18,1.45333,26.0533,46.6233,36.3266,4.67577,3.11718,55.8805
grubhub-12-9.tsp ,16.7867,8.4,4.49333,19.2267,48.9067,34.3239,17.1756,9.18757,39.313
grubhub-13-0.tsp ,15.4467,1.12333,1.25333,27.2567,45.08,34.265,2.49187,2.78024,60.4629
grubhub-13-1.tsp ,15.03,8.83,6.06,24.6467,54.5667,27.5443,16.182,11.1057,45.168
grubhub-13-2.tsp ,17.4933,7.38,2.73333,23.4067,51.0133,34.2917,14.4668,5.35808,45.8834
grubhub-13-3.tsp ,18.61,1.27,1.39,30.34,51.61,36.0589,2.46076,2.69328,58.7871
grubhub-13-4.tsp ,17.6533,3.48,2.13333,24.4967,47.7633,36.96,7.28592,4.46647,51.2876
grubhub-13-5.tsp ,16.2667,13.2833,4.6,27.4233,61.5733,26.4184,21.5732,7.47077,44.5377
grubhub-13-6.tsp ,14.2533,11.7733,5.57667,25.23,56.8333,25.0792,20.7155,9.81232,44.393
grubhub-13-7.tsp ,18.3867,4.33333,3.48333,17.47,43.6733,42.1004,9.92215,7.97588,40.0015
grubhub-13-8.tsp ,19.8033,2.39,0.956667,34.0733,57.2233,34.6071,4.17662,1.67181,59.5445
grubhub-13-9.tsp ,15.7467,3.07667,2.94,20.75,42.5133,37.0394,7.23695,6.91548,48.8082
grubhub-14-0.tsp ,20.5767,1.46333,0.636667,26.9733,49.65,41.4434,2.9473,1.28231,54.327
grubhub-14-1.tsp ,15.5233,9.99667,7.03333,17.49,50.0433,31.0198,19.976,14.0545,34.9497
grubhub-14-2.tsp ,16.4367,9.28667,7.48,32.94,66.1433,24.8501,14.0402,11.3088,49.8009
grubhub-14-3.tsp ,20.0267,2.94667,4.44,25.8667,53.28,37.5876,5.53053,8.33333,48.5485
grubhub-14-4.tsp ,18.09,7.29333,6.82667,22.1867,54.3967,33.2557,13.4077,12.5498,40.7868
grubhub-14-5.tsp ,14.83,7.11,8.8,23.97,54.71,27.1066,12.9958,16.0848,43.8128
grubhub-14-6.tsp ,22.7967,6.08,3.42667,23.37,55.6733,40.9472,10.9208,6.15495,41.977
grubhub-14-7.tsp ,12.4467,5.58667,4.91333,24.49,47.4367,26.2385,11.7771,10.3577,51.6267
grubhub-14-8.tsp ,22.0467,5.62333,2.11,28.2167,57.9967,38.0137,9.69596,3.63814,48.6522
grubhub-14-9.tsp ,22.0433,2.20667,1.83667,28.1433,54.23,40.6479,4.06909,3.38681,51.8962
grubhub-15-0.tsp ,22.3433,3.42333,3.42333,28.03,57.22,39.0481,5.98276,5.98276,48.9864
grubhub-15-1.tsp ,17.75,6.39,4.96,24.24,53.34,33.2771,11.9798,9.29884,45.4443
grubhub-15-2.tsp ,17.14,10.3367,6.81667,26.5767,60.87,28.1584,16.9815,11.1987,43.6614
grubhub-15-3.tsp ,20.1067,3.38667,4.85,38.09,66.4333,30.2659,5.09784,7.30055,57.3357
grubhub-15-4.tsp ,17.44,2.89667,4.27667,31.7833,56.3967,30.9238,5.13624,7.58319,56.3568
grubhub-15-5.tsp ,23.9967,8.87333,3.1,35.2333,71.2033,33.7016,12.462,4.35373,49.4827
grubhub-15-6.tsp ,22.5333,1.70333,1.05333,36.15,61.44,36.6753,2.77235,1.71441,58.8379
grubhub-15-8.tsp ,22.2267,4.76667,4.25,32.6567,63.9,34.7835,7.45957,6.65102,51.1059
grubhub-15-9.tsp ,18.2467,10.7833,7.11,32.83,68.97,26.4559,15.6348,10.3088,47.6004
20
Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
grubhub-10-0.tsp ,10.3833,9.56333,5.23667,17.9267,43.11,24.0857,22.1836,12.1472,41.5835
grubhub-10-1.tsp ,8.43,7.55,4.41667,17.0067,37.4033,22.5381,20.1854,11.8082,45.4683
grubhub-10-2.tsp ,8.75667,5.53,3.67,15.67,33.6267,26.0408,16.4453,10.914,46.5999
grubhub-10-3.tsp ,8.04333,9.04,2.82,15.37,35.2733,22.8029,25.6284,7.99471,43.574
grubhub-10-4.tsp ,10.33,11.7167,6.55333,16.29,44.89,23.0118,26.1008,14.5986,36.2887
grubhub-10-5.tsp ,9.98667,6.34,4.23333,18.73,39.29,25.4178,16.1364,10.7746,47.6712
grubhub-10-6.tsp ,8.02,7.72,4.86667,11.5367,32.1433,24.9507,24.0174,15.1405,35.8913
grubhub-10-7.tsp ,7.34,8.04333,1.90667,19.74,37.03,19.8218,21.7211,5.14898,53.3081
grubhub-10-8.tsp ,9.74333,9.36333,6.27667,13.1967,38.58,25.2549,24.2699,16.2692,34.206
grubhub-10-9.tsp ,4.30333,11.7033,6.72667,11.4133,34.1467,12.6025,34.2737,19.6993,33.4244
grubhub-11-0.tsp ,15.0367,6.50333,6.45333,17.1133,45.1067,33.3358,14.4177,14.3068,37.9397
grubhub-11-1.tsp ,12.9767,4.74333,3.22333,19.6433,40.5867,31.9727,11.6869,7.94185,48.3985
grubhub-11-2.tsp ,14.7533,6.19,2.3,24.5967,47.84,30.8389,12.939,4.80769,51.4144
grubhub-11-3.tsp ,11.5233,8.95333,5.1,16.0033,41.58,27.7136,21.5328,12.2655,38.4881
grubhub-11-4.tsp ,11.2433,7.55667,4.45,15.5033,38.7533,29.0126,19.4994,11.4829,40.0052
grubhub-11-5.tsp ,12.0433,8.66333,6.98667,20.3667,48.06,25.059,18.0261,14.5374,42.3776
grubhub-11-6.tsp ,11.2233,9.99333,3.95,19.65,44.8167,25.0428,22.2983,8.81369,43.8453
grubhub-11-7.tsp ,3.25333,14.9967,9.73,6.33667,34.3167,9.48033,43.7008,28.3536,18.4653
grubhub-11-8.tsp ,9.56667,7.36333,6.21,13.31,36.45,26.246,20.2012,17.037,36.5158
grubhub-11-9.tsp ,9.25667,9.27667,6.90667,13.76,39.2,23.6139,23.665,17.619,35.102
grubhub-12-0.tsp ,11.0533,10.1167,6.91667,15.8367,43.9233,25.1651,23.0326,15.7471,36.0552
grubhub-12-1.tsp ,11.1833,9.12,4.15,23.6133,48.0667,23.2663,18.9736,8.63384,49.1262
grubhub-12-2.tsp ,10.6,6.98667,3.74667,15.09,36.4233,29.1022,19.1818,10.2864,41.4295
grubhub-12-3.tsp ,12.0567,7.58,1.95667,22.16,43.7533,27.556,17.3244,4.47204,50.6476
grubhub-12-4.tsp ,8.01,9.17,6.32333,26.39,49.8933,16.0542,18.3792,12.6737,52.8928
grubhub-12-6.tsp ,12.51,7.63,5.66333,23.3967,49.2,25.4268,15.5081,11.5108,47.5542
grubhub-12-7.tsp ,16.1267,10.0333,2.15333,17.2167,45.53,35.4199,22.0368,4.72948,37.8139
grubhub-12-8.tsp ,12.98,6.08333,2.71667,21.08,42.86,30.2846,14.1935,6.33847,49.1834
grubhub-12-9.tsp ,11.93,9.71,6.87,18.7767,47.2867,25.2291,20.5343,14.5284,39.7082
grubhub-13-0.tsp ,7.77667,12.21,7.40333,17.7367,45.1267,17.233,27.0572,16.4057,39.3042
grubhub-13-1.tsp ,14.0833,9.16667,5.80333,23.3933,52.4467,26.8527,17.4781,11.0652,44.604
grubhub-13-2.tsp ,14.4967,5.11333,3.98333,25.1667,48.76,29.7307,10.4867,8.16926,51.6133
grubhub-13-3.tsp ,9.81333,13.6467,8.79667,19.2267,51.4833,19.0612,26.507,17.0864,37.3454
grubhub-13-4.tsp ,8.37,7.52,9.92333,18.0467,43.86,19.0834,17.1455,22.625,41.1461
grubhub-13-5.tsp ,11.6767,20.8667,8.39667,17.0867,58.0267,20.1229,35.9605,14.4704,29.4462
grubhub-13-6.tsp ,11.56,11.2833,6.02,25.2567,54.12,21.3599,20.8487,11.1234,46.6679
grubhub-13-7.tsp ,16.28,6,4.43333,18.6,45.3133,35.9276,13.2411,9.78373,41.0475
grubhub-13-8.tsp ,14.87,9.28667,4.93333,22.5633,51.6533,28.7881,17.9788,9.55085,43.6822
grubhub-13-9.tsp ,11.17,9.24,5.73,16.8333,42.9733,25.9929,21.5017,13.3339,39.1716
grubhub-14-0.tsp ,14.6567,9.07667,2.07,24.23,50.0333,29.2938,18.1412,4.13724,48.4277
grubhub-14-1.tsp ,12.29,10.25,6.77,17.8433,47.1533,26.0639,21.7376,14.3574,37.8411
grubhub-14-2.tsp ,12.31,20.9267,9.08,20.5733,62.89,19.5739,33.275,14.4379,32.7132
grubhub-14-3.tsp ,9.84667,14.6033,10.1233,18.99,53.5633,18.3832,27.2637,18.8997,35.4534
grubhub-14-4.tsp ,13.7533,10.8467,6.52,19.3067,50.4267,27.2739,21.5098,12.9297,38.2866
grubhub-14-5.tsp ,11.3233,14.4133,7.27,16.8433,49.85,22.7148,28.9134,14.5838,33.788
grubhub-14-6.tsp ,14.1733,13.54,8.00333,16.0767,51.7933,27.3652,26.1424,15.4524,31.04
grubhub-14-7.tsp ,4.90333,19.83,10.04,12.0133,46.7867,10.4802,42.3839,21.4591,25.6768
grubhub-14-8.tsp ,9.76667,18.2933,10.9133,18.9033,57.8767,16.875,31.6074,18.8562,32.6614
grubhub-14-9.tsp ,12.9567,15.1267,6.60667,15.91,50.6,25.6061,29.8946,13.0567,31.4427
grubhub-15-0.tsp ,11.2033,17.4967,9.83333,18.9133,57.4467,19.5021,30.4572,17.1173,32.9233
grubhub-15-1.tsp ,11.5867,13.8433,8.53667,16,49.9667,23.1888,27.7051,17.0847,32.0213
grubhub-15-2.tsp ,13.2667,11.8433,8.55,22.2967,55.9567,23.7088,21.1652,15.2797,39.8463
grubhub-15-3.tsp ,14.8233,18.6167,6.23,21.34,61.01,24.2966,30.5141,10.2114,34.9779
grubhub-15-4.tsp ,11.24,7.67,6.04333,25.37,50.3233,22.3356,15.2414,12.009,50.414
grubhub-15-5.tsp ,12.9,16.9433,9.64667,18.1467,57.6367,22.3816,29.3968,16.737,31.4846
grubhub-15-6.tsp ,12.6567,17.6067,8.82667,20.1,59.19,21.3831,29.746,14.9124,33.9584
grubhub-15-8.tsp ,9.11667,17.4,13.5,13.0933,53.11,17.1656,32.7622,25.4189,24.6532
grubhub-15-9.tsp ,17.07,14.7967,4.28,28.35,64.4967,26.4665,22.9418,6.636,43.9558
30
Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
grubhub-10-0.tsp ,8.40333,11.7433,5.04333,15.65,40.84,20.5762,28.7545,12.349,38.3203
grubhub-10-1.tsp ,4.74,10.1967,6.27667,16.54,37.7533,12.5552,27.0087,16.6255,43.8107
grubhub-10-2.tsp ,4.73667,10.66,5.42667,12.95,33.7733,14.0249,31.5634,16.0679,38.3439
grubhub-10-3.tsp ,5.82333,14.4767,3.71333,14,38.0133,15.3192,38.0831,9.7685,36.8292
grubhub-10-4.tsp ,6.61,15.5,8.49,8.91333,39.5133,16.7285,39.2273,21.4864,22.5578
grubhub-10-5.tsp ,1.38333,22.1267,10.6667,10.4633,44.64,3.09886,49.5669,23.8949,23.4394
grubhub-10-6.tsp ,5.56,14.24,5.79,8.63,34.22,16.2478,41.6131,16.9199,25.2192
grubhub-10-7.tsp ,2.74667,19.2867,5.55,12.3833,39.9667,6.87239,48.2569,13.8866,30.9842
grubhub-10-8.tsp ,6.16,20.1667,7.27333,14.08,47.68,12.9195,42.2959,15.2545,29.5302
grubhub-10-9.tsp ,5.45667,9.98,4.70667,15.5867,35.73,15.2719,27.9317,13.1729,43.6235
grubhub-11-0.tsp ,9.99,11.5333,9.58333,16.3033,47.41,21.0715,24.3268,20.2137,34.388
grubhub-11-1.tsp ,9.89333,8.20667,3.54667,18.1367,39.7833,24.868,20.6284,8.91496,45.5886
grubhub-11-2.tsp ,10.8633,18.1733,5.29667,19.7767,54.11,20.0764,33.5859,9.7887,36.549
grubhub-11-3.tsp ,9.96,9.22,5.48333,16.2733,40.9367,24.3303,22.5226,13.3947,39.7525
grubhub-11-4.tsp ,5.96333,13.17,7.31667,12.6767,39.1267,15.2411,33.6599,18.6999,32.399
grubhub-11-5.tsp ,9.52,9.76667,7.2,17.4167,43.9033,21.684,22.2458,16.3997,39.6705
grubhub-11-6.tsp ,6.41,14.9867,6.48333,16.16,44.04,14.555,34.0297,14.7215,36.6939
grubhub-11-7.tsp ,3.25333,14.1167,8.89,9.03333,35.2933,9.21798,39.9981,25.1889,25.595
grubhub-11-8.tsp ,8.77667,8.86333,5.82333,13.63,37.0933,23.661,23.8947,15.6991,36.7451
grubhub-11-9.tsp ,4.84333,12.4567,9.29,12.7067,39.2967,12.325,31.699,23.6407,32.3352
grubhub-12-0.tsp ,8.91,10.1233,6.41667,15.72,41.17,21.642,24.5891,15.5858,38.1831
grubhub-12-1.tsp ,9.58667,15.16,4.21,20.1233,49.08,19.5327,30.8883,8.57783,41.0011
grubhub-12-2.tsp ,5.28667,14.22,7.92667,10.67,38.1033,13.8746,37.3196,20.8031,28.0028
grubhub-12-3.tsp ,7.91667,11.2833,4.14667,18.98,42.3267,18.7037,26.6577,9.79682,44.8417
grubhub-12-4.tsp ,6.79333,12.18,5.19333,24.8333,49,13.8639,24.8571,10.5986,50.6803
grubhub-12-6.tsp ,11.37,7.63,5.66333,18.0933,42.7567,26.5923,17.8452,13.2455,42.317
grubhub-12-7.tsp ,9.53667,11.99,7.33667,16.7233,45.5867,20.9199,26.3016,16.0939,36.6847
grubhub-12-8.tsp ,8.21667,12.17,4.86,17.46,42.7067,19.2398,28.4967,11.38,40.8835
grubhub-12-9.tsp ,8.29333,13.7133,8,16.51,46.5167,17.8287,29.4805,17.1981,35.4927
grubhub-13-0.tsp ,6,16.04,6.47333,15.7967,44.31,13.541,36.1995,14.6092,35.6503
grubhub-13-1.tsp ,7.9,13.45,7.83333,21.6,50.7833,15.5563,26.4851,15.425,42.5336
grubhub-13-2.tsp ,7.30667,11.8167,8.15333,17.89,45.1667,16.1771,26.1624,18.0517,39.6089
grubhub-13-3.tsp ,9.25667,19.27,6.21,20.37,55.1067,16.7977,34.9685,11.2691,36.9647
grubhub-13-4.tsp ,3.67,12.79,12.38,13.9933,42.8333,8.56809,29.8599,28.9027,32.6693
grubhub-13-5.tsp ,9.45333,13.44,6.27667,18.09,47.26,20.0028,28.4384,13.2811,38.2776
grubhub-13-6.tsp ,7.55667,26.0333,6.39,21.2967,61.2767,12.332,42.4849,10.4281,34.7549
grubhub-13-7.tsp ,10.0967,10.7067,7.30667,15.5667,43.6767,23.1168,24.5135,16.729,35.6407
grubhub-13-8.tsp ,9.49,15.8367,6.15,16.84,48.3167,19.6413,32.7768,12.7285,34.8534
grubhub-13-9.tsp ,8.68,11.84,5.25333,17.2567,43.03,20.172,27.5157,12.2085,40.1038
grubhub-14-0.tsp ,9.64,10.0067,6.74333,22.41,48.8,19.7541,20.5055,13.8183,45.9221
grubhub-14-1.tsp ,9.72667,12.82,7.69,16.6933,46.93,20.7259,27.3173,16.3861,35.5707
grubhub-14-2.tsp ,9.42667,24.6667,10.95,16.8133,61.8567,15.2395,39.8771,17.7022,27.1811
grubhub-14-3.tsp ,5.22,21.1133,13.62,16.8333,56.7867,9.1923,37.1801,23.9845,29.6431
grubhub-14-4.tsp ,10.7967,12.77,7.29333,18.9633,49.8233,21.6699,25.6306,14.6384,38.0611
grubhub-14-5.tsp ,5.69,18.0433,10.46,13.06,47.2533,12.0415,38.1843,22.136,27.6383
grubhub-14-6.tsp ,10.3567,19.63,9.7,12.6767,52.3633,19.7785,37.4881,18.5244,24.2091
grubhub-14-7.tsp ,7.17667,17.7933,7.44667,15.4667,47.8833,14.9878,37.1598,15.5517,32.3007
grubhub-14-8.tsp ,4.52667,26.06,13.8333,16.16,60.58,7.47221,43.0175,22.8348,26.6755
grubhub-14-9.tsp ,8.77333,18.0633,9.91,14.5567,51.3033,17.1009,35.2089,19.3165,28.3737
grubhub-15-0.tsp ,9.15667,21.6767,10.7867,19.35,60.97,15.0183,35.553,17.6918,31.7369
grubhub-15-1.tsp ,8.97333,16.0633,9.06667,12.8567,46.96,19.1085,34.2064,19.3072,27.3779
grubhub-15-2.tsp ,9.64333,14.5233,10.4167,17.9933,52.5767,18.3415,27.6232,19.8123,34.223
grubhub-15-3.tsp ,15.6933,16.32,3.92333,18.78,54.7167,28.6811,29.8264,7.17027,34.3223
grubhub-15-4.tsp ,9.12333,11.89,4.78667,25.0833,50.8833,17.9299,23.3672,9.40714,49.2958
grubhub-15-5.tsp ,10.5367,15.1033,10.6633,20.1333,56.4367,18.6699,26.7616,18.8943,35.6742
grubhub-15-6.tsp ,12.1067,10.8633,6.93333,25.2867,55.19,21.9363,19.6835,12.5627,45.8175
grubhub-15-8.tsp ,8.56,14.3933,12.4133,16.3667,51.7333,16.5464,27.8222,23.9948,31.6366
grubhub-15-9.tsp ,9.66667,20.93,11.18,23.7633,65.54,14.7493,31.9347,17.0583,36.2578
40
Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
grubhub-10-0.tsp ,8.40333,7.65333,2.04667,13.0833,31.1867,26.9453,24.5404,6.56263,41.9517
grubhub-10-1.tsp ,4.74,10.38,4.02,11.73,30.87,15.3547,33.6249,13.0224,37.9981
grubhub-10-2.tsp ,3.94333,10.66,5.42667,11.97,32,12.3229,33.3125,16.9583,37.4062
grubhub-10-3.tsp ,1.37333,20.3033,5.07667,10.7967,37.55,3.65735,54.0701,13.5198,28.7528
grubhub-10-4.tsp ,3.77667,16.7633,9.41333,10.79,40.7433,9.26941,41.1437,23.104,26.4829
grubhub-10-5.tsp ,1.38333,19.9633,9.45333,14.7967,45.5967,3.03385,43.7824,20.7325,32.4512
grubhub-10-6.tsp ,3.66333,16.6533,7.68667,6.52,34.5233,10.6112,48.2379,22.2651,18.8858
grubhub-10-7.tsp ,3.10667,10.29,3.51,14.89,31.7967,9.77042,32.3619,11.0389,46.8288
grubhub-10-8.tsp ,1.33667,21.1867,11.2067,7.45333,41.1833,3.24565,51.4448,27.2117,18.0979
grubhub-10-9.tsp ,0.863333,18.0633,7.15,11.4133,37.49,2.30284,48.1817,19.0718,30.4437
grubhub-11-0.tsp ,5.3,11.9467,11.8133,12.8633,41.9233,12.6421,28.4965,28.1784,30.683
grubhub-11-1.tsp ,3.28333,24.1267,7.04,16.2667,50.7167,6.47387,47.5715,13.881,32.0736
grubhub-11-2.tsp ,7.70333,21.3767,5.94667,14.14,49.1667,15.6678,43.478,12.0949,28.7593
grubhub-11-3.tsp ,6.20333,13.55,7.29333,11.9867,39.0333,15.8924,34.7139,18.6849,30.7088
grubhub-11-4.tsp ,4.3,16.89,7.44,9.18667,37.8167,11.3706,44.6628,19.6739,24.2926
grubhub-11-5.tsp ,6.05667,14.1,8.71,15.2867,44.1533,13.7173,31.9342,19.7267,34.6218
grubhub-11-6.tsp ,4.37,16.78,6.48333,16.16,43.7933,9.97869,38.3163,14.8044,36.9006
grubhub-11-7.tsp ,1.33667,14.9333,9.84333,6.84,32.9533,4.05624,45.3166,29.8705,20.7566
grubhub-11-8.tsp ,2.19333,16.47,9.73667,9.65667,38.0567,5.76334,43.2776,25.5847,25.3744
grubhub-11-9.tsp ,4.85333,14.87,7.01667,12.4733,39.2133,12.3767,37.9208,17.8936,31.8089
grubhub-12-0.tsp ,4.05,16.0367,8.28667,10.87,39.2433,10.3202,40.8647,21.1161,27.699
grubhub-12-1.tsp ,4.31,24.2867,7.90333,11.42,47.92,8.99416,50.6817,16.4928,23.8314
grubhub-12-2.tsp ,2.12667,21.88,6.48667,11.6033,42.0967,5.05186,51.9756,15.409,27.5635
grubhub-12-3.tsp ,3.08333,20.7967,7.52333,12.5133,43.9167,7.02087,47.3548,17.1309,28.4934
grubhub-12-4.tsp ,3.02,14.2067,5.76333,18.2433,41.2333,7.32417,34.4543,13.9774,44.2441
grubhub-12-6.tsp ,5.66333,12.8867,7.70667,14.3567,40.6133,13.9445,31.7301,18.9757,35.3496
grubhub-12-7.tsp ,4.94333,15.7833,9.58333,13.6567,43.9667,11.2434,35.8984,21.7968,31.0614
grubhub-12-8.tsp ,1.68667,31.2033,7.76667,13.14,53.7967,3.13526,58.0024,14.4371,24.4253
grubhub-12-9.tsp ,3.81,19.3433,9.68,12.9833,45.8167,8.31575,42.219,21.1277,28.3376
grubhub-13-0.tsp ,3.03,21.38,8.50333,15.5667,48.48,6.25,44.1007,17.5399,32.1095
grubhub-13-1.tsp ,2.12333,23.1033,11.3933,14.88,51.5,4.12298,44.8608,22.123,28.8932
grubhub-13-2.tsp ,5.35667,11.6267,8.06667,13.5733,38.6233,13.869,30.1027,20.8855,35.1428
grubhub-13-3.tsp ,4.96667,20.7333,8.59,18.2733,52.5633,9.44892,39.4445,16.3422,34.7644
grubhub-13-4.tsp ,5.26333,14.8633,9.04,12.6667,41.8333,12.5817,35.5299,21.6096,30.2789
grubhub-13-5.tsp ,4.70333,19.0167,8.24333,20.4567,52.42,8.9724,36.2775,15.7256,39.0245
grubhub-13-6.tsp ,3.86667,30.0733,7.73,17.8033,59.4733,6.50151,50.5661,12.9974,29.935
grubhub-13-7.tsp ,6.17667,18.9533,9.69,12.55,47.37,13.0392,40.0113,20.456,26.4936
grubhub-13-8.tsp ,5.16667,17.9933,8.93667,14.14,46.2367,11.1744,38.9157,19.3281,30.5818
grubhub-13-9.tsp ,5.05333,17.39,5.8,14.7533,42.9967,11.7528,40.445,13.4894,34.3127
grubhub-14-0.tsp ,5.79667,16.5633,6.06,16.38,44.8,12.939,36.9717,13.5268,36.5625
grubhub-14-1.tsp ,3.70333,21.96,11.9033,12.2333,49.8,7.43641,44.0964,23.9023,24.5649
grubhub-14-2.tsp ,4.26,24.6367,14.2833,20.5933,63.7733,6.67991,38.6316,22.397,32.2914
grubhub-14-3.tsp ,3.15,28.02,13.0367,15.55,59.7567,5.27138,46.8902,21.8163,26.0222
grubhub-14-4.tsp ,3.62333,16.4367,11.1567,18.1633,49.38,7.33765,33.2861,22.5935,36.7828
grubhub-14-5.tsp ,3.64333,20.1433,9.06667,17.7767,50.63,7.196,39.7854,17.9077,35.1109
grubhub-14-6.tsp ,4.02667,22.0033,12.48,15.2433,53.7533,7.49101,40.9339,23.2172,28.3579
grubhub-14-7.tsp ,2.19667,22.8933,9.26333,14.8267,49.18,4.46659,46.5501,18.8356,30.1478
grubhub-14-8.tsp ,5.19333,15.9567,11.4667,16.4967,49.1133,10.5742,32.4895,23.3474,33.589
grubhub-14-9.tsp ,3.10667,24.46,11.3933,10.6467,49.6067,6.2626,49.3079,22.9673,21.4622
grubhub-15-0.tsp ,6.57333,20.21,9.96,19.96,56.7033,11.5925,35.6416,17.5651,35.2008
grubhub-15-1.tsp ,2.01333,18.4933,11.4767,13.22,45.2033,4.45395,40.9114,25.389,29.2456
grubhub-15-2.tsp ,5.77,27.8867,10.3033,14.4133,58.3733,9.88465,47.773,17.6508,24.6916
grubhub-15-3.tsp ,7.62333,19.3967,8.16333,17.6233,52.8067,14.4363,36.7315,15.4589,33.3733
grubhub-15-4.tsp ,5.10333,20.76,6.37333,22.4867,54.7233,9.3257,37.9363,11.6465,41.0916
grubhub-15-5.tsp ,6.93,21.8967,10.1867,22.6567,61.67,11.2372,35.5062,16.518,36.7386
grubhub-15-6.tsp ,5.64667,15.41,10.12,18.17,49.3467,11.4429,31.228,20.508,36.8211
grubhub-15-8.tsp ,5.59,16.6733,11.98,17.3833,51.6267,10.8277,32.296,23.2051,33.6712
grubhub-15-9.tsp ,4.80667,24.6933,13.1167,22.4367,65.0533,7.38881,37.9586,20.1629,34.4896
10
Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
grubhub-10-0.tsp ,15.35,2.16,1.18333,23.04,41.7333,36.7812,5.17572,2.83546,55.2077
grubhub-10-1.tsp ,12.3633,4.37333,2.25667,19.29,38.2833,32.2943,11.4236,5.89465,50.3875
grubhub-10-2.tsp ,10.8233,3.89333,2.73,16.18,33.6267,32.1868,11.5781,8.11856,48.1166
grubhub-10-3.tsp ,10.8633,2.81,0.82,20.1967,34.69,31.3155,8.10032,2.36379,58.2204
grubhub-10-4.tsp ,15.8767,6.89333,2.60333,18.69,44.0633,36.0315,15.6441,5.90816,42.4162
grubhub-10-5.tsp ,14.22,3.33333,1.79667,21.1733,40.5233,35.0909,8.22571,4.43366,52.2497
grubhub-10-6.tsp ,12.8867,3.82333,0.893333,14.0433,31.6467,40.7205,12.0813,2.82284,44.3754
grubhub-10-7.tsp ,10.37,4.97,0.71,23.37,39.42,26.3064,12.6078,1.80112,59.2846
grubhub-10-8.tsp ,14.8367,5.69333,2.67,17.9867,41.1867,36.023,13.8232,6.48268,43.6711
grubhub-10-9.tsp ,9.50667,3.37667,2.15,19.2333,34.2667,27.7432,9.85409,6.27432,56.1284
grubhub-11-0.tsp ,22.13,3.78333,2.25,21.7433,49.9067,44.3428,7.58082,4.50842,43.568
grubhub-11-1.tsp ,14.3433,3.08,2.76,21.6967,41.88,34.2486,7.35435,6.59026,51.8067
grubhub-11-2.tsp ,18.1533,3.69667,1.40667,21.6967,44.9533,40.3826,8.22334,3.12917,48.2649
grubhub-11-3.tsp ,18.0567,1.97,0.686667,23.3033,44.0167,41.0223,4.47558,1.56002,52.9421
grubhub-11-4.tsp ,14.0667,3.37667,2.75,17.9933,38.1867,36.8366,8.84253,7.20147,47.1194
grubhub-11-5.tsp ,19.1967,4.02333,2.31,23.4167,48.9467,39.2196,8.21983,4.71942,47.8412
grubhub-11-6.tsp ,14.26,3.45,2.17,25.4733,45.3533,31.442,7.60694,4.78465,56.1664
grubhub-11-7.tsp ,12.9367,3.14333,0.84,18.9967,35.9167,36.0186,8.75174,2.33875,52.891
grubhub-11-8.tsp ,14.38,4.20333,2.07333,17.01,37.6667,38.177,11.1593,5.50442,45.1593
