Instance Name , n, m, served, prof Customer, prof Parcel, costs, K, Sol Time, Sol Val, sol Stat, LB, UB, GAP, vrps, e(h), et(%), e(km), ed(%) 
sfsarp-6-8-4,6,8,4,29.6771,11.7632,19.0624,1,3.21,22.3778,Optimal,22.3778,22.3778,0,7.29926,0.303134,0.0973003,12.4285,0.209234
sfsarp-6-8-5,6,8,5,32.5242,19.4565,39.7479,2,22.64,12.2329,Optimal,12.2329,12.2329,0,20.2913,0.876107,0.194659,35.9204,0.32845
sfsarp-6-9-1,6,9,9,25.8239,76.2574,60.022,2,10.04,42.0594,Optimal,42.0594,42.061,0.00385584,-16.2354,1.27066,0.213353,52.097,0.367703
sfsarp-6-9-2,6,9,8,27.7853,33.8046,41.4123,3,13.71,20.1775,Optimal,20.1775,20.1789,0.00652017,7.60777,1.5469,0.316585,63.4229,0.605945
sfsarp-6-9-3,6,9,5,25.729,18.9419,32.1916,1,181.82,12.4794,Optimal,12.4794,12.4805,0.00893411,13.2497,0.906114,0.237868,37.1507,0.458565
sfsarp-6-9-4,6,9,6,26.7224,22.4656,31.729,1,97.73,17.459,Optimal,17.459,17.4605,0.0085573,9.2634,0.888657,0.2225,36.435,0.445675
sfsarp-6-9-5,6,9,9,32.0877,41.7364,35.756,3,18.71,38.0681,Optimal,38.0681,38.0712,0.00807773,-5.98043,1.09262,0.221309,44.7972,0.448334
sfsarp-7-5-1,7,5,5,24.3946,39.8658,36.069,2,0.13,28.1914,Optimal,28.1914,28.1914,0,-3.79683,0.501414,0.125799,20.558,0.252496
sfsarp-7-5-2,7,5,4,24.2554,23.8935,25.0847,1,0.63,23.0642,Optimal,23.0642,23.0642,0,1.19119,0.59017,0.18267,24.197,0.422316
sfsarp-7-5-3,7,5,5,28.387,16.1872,18.4994,2,0.13,26.0747,Optimal,26.0747,26.0747,0,2.31223,0.322125,0.099881,13.2071,0.262941
sfsarp-7-5-5,7,5,5,23.8885,22.0954,32.6917,2,0.29,13.2921,Optimal,13.2921,13.2921,-1.3364e-14,10.5963,1.01332,0.267714,41.5462,0.567656
sfsarp-7-6-2,7,6,6,35.5618,22.0674,24.469,2,0.32,33.1601,Optimal,33.1601,33.1601,0,2.40165,0.545289,0.135804,22.3569,0.294972
sfsarp-7-6-3,7,6,4,24.3124,20.0399,24.1102,2,0.11,20.2421,Optimal,20.2421,20.2421,-1.75511e-14,4.07025,1.01155,0.317943,41.4737,0.750287
sfsarp-7-6-4,7,6,6,25.2171,59.2818,49.4346,2,0.14,35.0644,Optimal,35.0644,35.0644,0,-9.84725,1.20323,0.24574,49.3324,0.440793
sfsarp-7-6-5,7,6,6,25.2994,25.1976,20.2196,2,4.46,30.2774,Optimal,30.2774,30.2784,0.00350963,-4.97798,0.440207,0.131372,18.0485,0.371742
sfsarp-7-7-1,7,7,7,33.1449,43.7151,40.0845,2,6.29,36.7754,Optimal,36.7754,36.7754,-1.93211e-14,-3.63057,0.626648,0.127718,25.6926,0.243532
sfsarp-7-7-2,7,7,7,27.8681,35.5207,27.6867,3,0.23,35.7021,Optimal,35.7021,35.7021,0,-7.83397,0.891394,0.221555,36.5472,0.527448
sfsarp-7-7-3,7,7,6,25.5335,24.2291,22.1549,2,0.39,27.6076,Optimal,27.6076,27.6076,0,-2.07417,0.846388,0.244376,34.7019,0.652673
sfsarp-7-7-5,7,7,6,23.3,22.3332,14.327,2,3.66,31.3062,Optimal,31.3062,31.309,0.00896577,-8.00618,0.298886,0.10122,12.2543,0.380175
sfsarp-7-8-1,7,8,7,34.8089,25.49,24.4903,2,1142.57,35.8086,Optimal,35.8086,35.8122,0.00993972,-0.999766,0.48748,0.117441,19.9867,0.268211
sfsarp-7-8-2,7,8,6,32.3223,23.2811,29.4093,2,0.45,26.1941,Optimal,26.1941,26.1941,0,6.1282,0.873332,0.211021,35.8066,0.442879
sfsarp-7-8-3,7,8,8,46.2797,37.2307,41.1529,3,0.87,42.3576,Optimal,42.3576,42.3597,0.004985,3.92215,1.00501,0.176569,41.2053,0.314867
sfsarp-7-8-4,7,8,8,24.5528,30.7379,18.3878,2,11.04,36.9029,Optimal,36.9029,36.9066,0.00989662,-12.3502,0.524916,0.147652,21.5216,0.497505
sfsarp-8-5-1,8,5,5,33.4428,18.4545,21.3671,4,0.12,30.5302,Optimal,30.5302,30.5302,0,2.91262,0.627397,0.173242,25.7233,0.431251
sfsarp-8-5-5,8,5,5,27.9257,17.4362,20.8086,2,0.07,24.5532,Optimal,24.5532,24.5532,0,3.37242,0.709366,0.211384,29.084,0.596536
sfsarp-8-6-1,8,6,5,27.1095,18.7668,31.8085,3,0.31,14.0678,Optimal,14.0678,14.0678,0,13.0417,1.50044,0.384321,61.518,0.863583
sfsarp-8-6-2,8,6,6,41.1364,24.0098,24.673,3,0.53,40.4732,Optimal,40.4732,40.4757,0.0061635,0.663233,0.780698,0.181868,32.0086,0.398452
sfsarp-8-6-3,8,6,6,28.8114,28.7559,24.6655,2,1.15,32.9019,Optimal,32.9019,32.9042,0.00717653,-4.09041,0.676942,0.179804,27.7546,0.472875
sfsarp-8-6-4,8,6,6,30.5197,27.552,20.8506,2,5.2,37.2211,Optimal,37.2211,37.2219,0.0021697,-6.70138,0.440069,0.121041,18.0428,0.337899
sfsarp-8-6-5,8,6,6,31.918,37.5668,27.069,2,0.21,42.4158,Optimal,42.4158,42.4158,0,-10.4978,0.290922,0.0722744,11.9278,0.171949
sfsarp-8-7-1,8,7,7,36.6759,42.4918,51.5234,3,0.31,27.6444,Optimal,27.6444,27.6444,0,9.03153,1.75924,0.309066,72.129,0.551119
sfsarp-8-7-2,8,7,5,29.5264,24.5915,26.1447,1,1.74,27.9731,Optimal,27.9731,27.9731,0,1.55326,0.249229,0.0672277,10.2184,0.161777
sfsarp-8-7-3,8,7,7,56.239,22.9267,28.4267,3,3.98,50.739,Optimal,50.739,50.739,0,5.49996,0.80837,0.152391,33.1432,0.288231
sfsarp-8-7-4,8,7,6,39.8078,30.4474,43.0903,3,0.09,27.1649,Optimal,27.1649,27.1649,0,12.6429,1.34806,0.25863,55.2707,0.46824
sfsarp-8-7-5,8,7,7,29.5897,26.4162,25.4451,1,3.94,30.5607,Optimal,30.5607,30.5607,0,-0.971085,0.0708933,0.017696,2.90663,0.0470682
sfsarp-9-5-1,9,5,4,39.8463,16.5663,18.781,2,1.7,37.6317,Optimal,37.6317,37.6317,-1.88815e-14,2.21462,0.410833,0.113498,16.8442,0.282734
sfsarp-9-5-2,9,5,5,31.3302,17.9402,16.0565,4,0.11,33.2138,Optimal,33.2138,33.2138,-2.1393e-14,-1.88365,0.726156,0.221555,29.7724,0.769058
sfsarp-9-5-3,9,5,5,41.0231,19.8083,30.0734,3,0.67,30.758,Optimal,30.758,30.758,-1.15505e-14,10.2651,1.31562,0.296611,53.9405,0.625837
sfsarp-9-5-4,9,5,5,31.9755,18.5182,23.3521,2,0.63,27.1417,Optimal,27.1417,27.1417,-1.30895e-14,4.83383,0.522648,0.141563,21.4286,0.38468
sfsarp-9-5-5,9,5,5,41.4091,36.1194,52.3117,3,0.02,25.2168,Optimal,25.2168,25.2168,0,16.1923,1.48644,0.263968,60.9442,0.450735
sfsarp-9-6-2,9,6,6,30.5962,26.7643,13.6853,2,0.29,43.6752,Optimal,43.6752,43.6752,0,-13.079,0.371009,0.112869,15.2114,0.471372
sfsarp-9-6-3,9,6,6,42.6745,24.5071,24.0023,2,0.14,43.1793,Optimal,43.1793,43.1793,0,-0.504827,0.431907,0.0992675,17.7082,0.233345
sfsarp-9-6-4,9,6,6,34.3355,28.4845,24.827,2,3.55,37.993,Optimal,37.993,37.993,0,-3.6575,0.314092,0.0777871,12.8778,0.204242
sfsarp-9-6-5,9,6,6,31.5453,21.4522,16.8932,2,0.15,36.1043,Optimal,36.1043,36.1078,0.00961034,-4.55907,0.494565,0.141394,20.2772,0.495666
