10
Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
grubhub-10-3.tsp ,21.7267,5.62,1.64,40.3933,69.38,31.3155,8.10032,2.36379,58.2204
grubhub-10-4.tsp ,33.3933,3.72667,3.56667,36.8133,77.5,43.0882,4.8086,4.60215,47.5011
grubhub-10-5.tsp ,22.22,13.6733,9.81333,33.86,79.5667,27.9263,17.1848,12.3335,42.5555
grubhub-10-6.tsp ,25.7733,7.64667,1.78667,28.0867,63.2933,40.7205,12.0813,2.82284,44.3754
grubhub-10-7.tsp ,22.16,0,0,40.7133,62.8733,35.2455,0,0,64.7545
grubhub-10-8.tsp ,29.6733,11.3867,5.34,35.9733,82.3733,36.023,13.8232,6.48268,43.6711
grubhub-10-9.tsp ,17.76,9.54,5.55333,34.9,67.7533,26.2127,14.0805,8.1964,51.5104
grubhub-11-0.tsp ,40.6067,9.43333,8.15333,39.6867,97.88,41.4862,9.63765,8.32993,40.5462
grubhub-11-1.tsp ,28.6867,6.16,5.52,43.3933,83.76,34.2486,7.35435,6.59026,51.8067
grubhub-11-2.tsp ,36.3067,7.39333,2.81333,43.3933,89.9067,40.3826,8.22334,3.12917,48.2649
grubhub-11-3.tsp ,36.1133,3.94,1.37333,46.6067,88.0333,41.0223,4.47558,1.56002,52.9421
grubhub-11-4.tsp ,28.1333,6.75333,5.5,35.9867,76.3733,36.8366,8.84253,7.20147,47.1194
grubhub-11-5.tsp ,29.04,19.8533,13.9733,34.18,97.0467,29.9237,20.4575,14.3986,35.2202
grubhub-11-6.tsp ,22.4467,23.18,10.4133,34.4933,90.5333,24.7938,25.6038,11.5022,38.1001
grubhub-11-7.tsp ,25.8733,6.28667,1.68,37.9933,71.8333,36.0186,8.75174,2.33875,52.891
grubhub-11-8.tsp ,24,10.58,8.90667,29.5067,72.9933,32.8797,14.4945,12.202,40.4238
grubhub-11-9.tsp ,18.5133,20.28,17.6867,23.64,80.12,23.107,25.312,22.0752,29.5057
grubhub-12-0.tsp ,30.92,6.79333,6.98,45.3133,90.0067,34.353,7.54759,7.75498,50.3444
grubhub-12-1.tsp ,29.88,12.4333,5.22667,50.64,98.18,30.4339,12.6638,5.32356,51.5787
grubhub-12-2.tsp ,28.92,6.64,2.26667,38.5533,76.38,37.8633,8.69338,2.96762,50.4757
grubhub-12-3.tsp ,25.1933,16.2533,7.34,45.2,93.9867,26.8052,17.2932,7.80962,48.0919
grubhub-12-4.tsp ,27.36,10.56,4.61333,60.7867,103.32,26.4808,10.2207,4.46509,58.8334
grubhub-12-5.tsp ,39.9333,0,0,41.3867,81.32,49.1064,0,0,50.8936
grubhub-12-6.tsp ,25.8467,27.06,15.2733,35.4867,103.667,24.9325,26.1029,14.7331,34.2315
grubhub-12-7.tsp ,36.56,9.01333,9.85333,42.7867,98.2133,37.2251,9.1773,10.0326,43.565
grubhub-12-8.tsp ,33.8733,4.36,2.90667,52.1067,93.2467,36.3266,4.67577,3.11718,55.8805
grubhub-12-9.tsp ,33.5733,16.8,8.98667,38.4533,97.8133,34.3239,17.1756,9.18757,39.313
grubhub-13-0.tsp ,30.8933,2.24667,2.50667,54.5133,90.16,34.265,2.49187,2.78024,60.4629
grubhub-13-1.tsp ,30.06,17.66,12.12,49.2933,109.133,27.5443,16.182,11.1057,45.168
grubhub-13-2.tsp ,34.9867,14.76,5.46667,46.8133,102.027,34.2917,14.4668,5.35808,45.8834
grubhub-13-3.tsp ,37.22,2.54,2.78,60.68,103.22,36.0589,2.46076,2.69328,58.7871
grubhub-13-4.tsp ,35.3067,6.96,4.26667,48.9933,95.5267,36.96,7.28592,4.46647,51.2876
grubhub-13-5.tsp ,32.5333,26.5667,9.2,54.8467,123.147,26.4184,21.5732,7.47077,44.5377
grubhub-13-6.tsp ,28.5067,23.5467,11.1533,50.46,113.667,25.0792,20.7155,9.81232,44.393
grubhub-13-7.tsp ,36.7733,8.66667,6.96667,34.94,87.3467,42.1004,9.92215,7.97588,40.0015
grubhub-13-8.tsp ,39.6067,4.78,1.91333,68.1467,114.447,34.6071,4.17662,1.67181,59.5445
grubhub-13-9.tsp ,31.4933,6.15333,5.88,41.5,85.0267,37.0394,7.23695,6.91548,48.8082
grubhub-14-0.tsp ,41.1533,2.92667,1.27333,53.9467,99.3,41.4434,2.9473,1.28231,54.327
grubhub-14-1.tsp ,31.0467,19.9933,14.0667,34.98,100.087,31.0198,19.976,14.0545,34.9497
grubhub-14-2.tsp ,30.8333,23.3133,17,56.6333,127.78,24.13,18.2449,13.3041,44.321
grubhub-14-3.tsp ,40.0533,5.89333,8.88,51.7333,106.56,37.5876,5.53053,8.33333,48.5485
grubhub-14-4.tsp ,42.18,17.62,7.65333,37.1333,104.587,40.3302,16.8473,7.3177,35.5048
grubhub-14-5.tsp ,29.66,14.22,17.6,47.94,109.42,27.1066,12.9958,16.0848,43.8128
grubhub-14-6.tsp ,45.5933,12.16,6.85333,46.74,111.347,40.9472,10.9208,6.15495,41.977
grubhub-14-7.tsp ,24.8933,11.1733,9.82667,48.98,94.8733,26.2385,11.7771,10.3577,51.6267
grubhub-14-8.tsp ,44.0933,11.2467,4.22,60.6867,120.247,36.6691,9.353,3.50945,50.4685
grubhub-14-9.tsp ,44.0867,4.41333,3.67333,56.2867,108.46,40.6479,4.06909,3.38681,51.8962
grubhub-15-0.tsp ,44.6867,6.84667,6.84667,56.06,114.44,39.0481,5.98276,5.98276,48.9864
grubhub-15-1.tsp ,35.5,12.78,9.92,48.48,106.68,33.2771,11.9798,9.29884,45.4443
grubhub-15-2.tsp ,34.28,20.6733,13.6333,53.1533,121.74,28.1584,16.9815,11.1987,43.6614
grubhub-15-3.tsp ,40.2133,6.77333,9.7,76.18,132.867,30.2659,5.09784,7.30055,57.3357
grubhub-15-4.tsp ,34.88,5.79333,8.55333,63.5667,112.793,30.9238,5.13624,7.58319,56.3568
grubhub-15-5.tsp ,47.9933,17.7467,6.2,70.4667,142.407,33.7016,12.462,4.35373,49.4827
grubhub-15-6.tsp ,45.0667,3.40667,2.10667,72.3,122.88,36.6753,2.77235,1.71441,58.8379
grubhub-15-7.tsp ,40.9,4.53333,5.62667,55.8133,106.873,38.2696,4.24178,5.2648,52.2238
grubhub-15-8.tsp ,44.4533,9.53333,8.5,65.3133,127.8,34.7835,7.45957,6.65102,51.1059
grubhub-15-9.tsp ,36.4933,21.5667,14.22,65.66,137.94,26.4559,15.6348,10.3088,47.6004
20
Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
grubhub-10-0.tsp ,28.8733,4.32,2.36667,37.18,72.74,39.6939,5.93896,3.2536,51.1136
grubhub-10-1.tsp ,16.86,15.1,8.83333,34.0133,74.8067,22.5381,20.1854,11.8082,45.4683
grubhub-10-2.tsp ,14.9067,14.1733,9.94667,27.96,66.9867,22.2532,21.1584,14.8487,41.7396
grubhub-10-3.tsp ,16.0867,18.08,5.64,30.74,70.5467,22.8029,25.6284,7.99471,43.574
grubhub-10-4.tsp ,27.5933,9.45333,6.17333,37.66,80.88,34.1164,11.6881,7.63271,46.5628
grubhub-10-5.tsp ,19.9733,12.68,8.46667,37.46,78.58,25.4178,16.1364,10.7746,47.6712
grubhub-10-6.tsp ,12.9667,17.1133,12.8067,18.7067,61.5933,21.0521,27.7844,20.7923,30.3713
grubhub-10-7.tsp ,16.1,6.14667,2.39333,35.14,59.78,26.9321,10.2821,4.00357,58.7822
grubhub-10-8.tsp ,19.4867,18.7267,12.5533,26.3933,77.16,25.2549,24.2699,16.2692,34.206
grubhub-10-9.tsp ,8.60667,23.4067,13.4533,22.8267,68.2933,12.6025,34.2737,19.6993,33.4244
grubhub-11-0.tsp ,30.0733,13.0067,12.9067,34.2267,90.2133,33.3358,14.4177,14.3068,37.9397
grubhub-11-1.tsp ,25.9533,9.48667,6.44667,39.2867,81.1733,31.9727,11.6869,7.94185,48.3985
grubhub-11-2.tsp ,22.92,17.6467,11.1867,40.44,92.1933,24.8608,19.1409,12.1339,43.8643
grubhub-11-3.tsp ,23.0467,17.9067,10.2,32.0067,83.16,27.7136,21.5328,12.2655,38.4881
grubhub-11-4.tsp ,22.4867,15.1133,8.9,31.0067,77.5067,29.0126,19.4994,11.4829,40.0052
grubhub-11-5.tsp ,24.0867,17.3267,13.9733,40.7333,96.12,25.059,18.0261,14.5374,42.3776
grubhub-11-6.tsp ,22.4467,19.9867,7.9,39.3,89.6333,25.0428,22.2983,8.81369,43.8453
grubhub-11-7.tsp ,6.50667,29.9933,19.46,12.6733,68.6333,9.48033,43.7008,28.3536,18.4653
grubhub-11-8.tsp ,19.1333,14.7267,12.42,26.62,72.9,26.246,20.2012,17.037,36.5158
grubhub-11-9.tsp ,27.1533,4.1,5.17333,27.4533,63.88,42.5068,6.41828,8.09852,42.9764
grubhub-12-0.tsp ,22.1067,20.2333,13.8333,31.6733,87.8467,25.1651,23.0326,15.7471,36.0552
grubhub-12-1.tsp ,22.2467,28.0467,8.42,34.3733,93.0867,23.8989,30.1296,9.04533,36.9262
grubhub-12-2.tsp ,21.2,13.9733,7.49333,30.18,72.8467,29.1022,19.1818,10.2864,41.4295
grubhub-12-3.tsp ,24.1133,15.16,3.91333,44.32,87.5067,27.556,17.3244,4.47204,50.6476
grubhub-12-4.tsp ,16.02,18.34,12.6467,52.78,99.7867,16.0542,18.3792,12.6737,52.8928
grubhub-12-5.tsp ,36.9133,2.69333,1.5,40.16,81.2667,45.4225,3.31419,1.84578,49.4176
grubhub-12-6.tsp ,23.6267,16.7067,12.72,43.36,96.4133,24.5056,17.3282,13.1932,44.973
grubhub-12-7.tsp ,32.2533,20.0667,4.30667,34.4333,91.06,35.4199,22.0368,4.72948,37.8139
grubhub-12-8.tsp ,25.96,12.1667,5.43333,42.16,85.72,30.2846,14.1935,6.33847,49.1834
grubhub-12-9.tsp ,23.86,19.42,13.74,37.5533,94.5733,25.2291,20.5343,14.5284,39.7082
grubhub-13-0.tsp ,15.5533,24.42,14.8067,35.4733,90.2533,17.233,27.0572,16.4057,39.3042
grubhub-13-1.tsp ,29.3533,15.9933,10.42,46.8933,102.66,28.5928,15.5789,10.15,45.6783
grubhub-13-2.tsp ,28.9933,10.2267,7.96667,50.3333,97.52,29.7307,10.4867,8.16926,51.6133
grubhub-13-3.tsp ,19.6267,27.2933,17.5933,38.4533,102.967,19.0612,26.507,17.0864,37.3454
grubhub-13-4.tsp ,16.74,15.04,19.8467,36.0933,87.72,19.0834,17.1455,22.625,41.1461
grubhub-13-5.tsp ,23.3533,41.7333,16.7933,34.1733,116.053,20.1229,35.9605,14.4704,29.4462
grubhub-13-6.tsp ,23.12,22.5667,12.04,50.5133,108.24,21.3599,20.8487,11.1234,46.6679
grubhub-13-7.tsp ,32.56,12,8.86667,37.2,90.6267,35.9276,13.2411,9.78373,41.0475
grubhub-13-8.tsp ,29.74,18.5733,9.86667,45.1267,103.307,28.7881,17.9788,9.55085,43.6822
grubhub-13-9.tsp ,22.34,18.48,11.46,33.6667,85.9467,25.9929,21.5017,13.3339,39.1716
grubhub-14-0.tsp ,29.3133,18.1533,4.14,48.46,100.067,29.2938,18.1412,4.13724,48.4277
grubhub-14-1.tsp ,24.58,20.5,13.54,35.6867,94.3067,26.0639,21.7376,14.3574,37.8411
grubhub-14-2.tsp ,24.22,35.9733,18.56,43.0733,121.827,19.8807,29.5283,15.2348,35.3562
grubhub-14-3.tsp ,19.6933,29.2067,20.2467,37.98,107.127,18.3832,27.2637,18.8997,35.4534
grubhub-14-4.tsp ,29.2467,11.7667,11.3,33.68,85.9933,34.0104,13.6832,13.1406,39.1658
grubhub-14-5.tsp ,22.6467,28.8267,14.54,33.6867,99.7,22.7148,28.9134,14.5838,33.788
grubhub-14-6.tsp ,28.3467,27.08,16.0067,32.1533,103.587,27.3652,26.1424,15.4524,31.04
grubhub-14-7.tsp ,9.80667,39.66,20.08,24.0267,93.5733,10.4802,42.3839,21.4591,25.6768
grubhub-14-8.tsp ,25.28,19.2533,16.08,43.84,104.453,24.2022,18.4325,15.3944,41.9709
grubhub-14-9.tsp ,25.9133,30.2533,13.2133,31.82,101.2,25.6061,29.8946,13.0567,31.4427
grubhub-15-0.tsp ,22.4067,34.9933,19.6667,37.8267,114.893,19.5021,30.4572,17.1173,32.9233
grubhub-15-1.tsp ,23.1733,27.6867,17.0733,32,99.9333,23.1888,27.7051,17.0847,32.0213
grubhub-15-2.tsp ,26.5333,23.6867,17.1,44.5933,111.913,23.7088,21.1652,15.2797,39.8463
grubhub-15-3.tsp ,34.26,20.56,7.84667,46.48,109.147,31.389,18.837,7.1891,42.5849
grubhub-15-4.tsp ,22.48,15.34,12.0867,50.74,100.647,22.3356,15.2414,12.009,50.414
grubhub-15-5.tsp ,25.8,33.8867,19.2933,36.2933,115.273,22.3816,29.3968,16.737,31.4846
grubhub-15-6.tsp ,25.3133,35.2133,17.6533,40.2,118.38,21.3831,29.746,14.9124,33.9584
grubhub-15-7.tsp ,27.56,21.38,10.9,39.12,98.96,27.8496,21.6047,11.0146,39.5311
grubhub-15-8.tsp ,18.2333,34.8,27,26.1867,106.22,17.1656,32.7622,25.4189,24.6532
grubhub-15-9.tsp ,34.14,29.5933,8.56,56.7,128.993,26.4665,22.9418,6.636,43.9558
30
Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
grubhub-10-0.tsp ,16.42,18.8333,10.4733,29.18,74.9067,21.9206,25.1424,13.9818,38.9551
grubhub-10-1.tsp ,11.86,19.42,10.1733,15.4133,56.8667,20.8558,34.1501,17.8898,27.1043
grubhub-10-2.tsp ,12.3267,17.9,8,27.04,65.2667,18.8866,27.4259,12.2574,41.43
grubhub-10-3.tsp ,11.56,20.86,7.51333,27.66,67.5933,17.1023,30.861,11.1155,40.9212
grubhub-10-4.tsp ,15.88,20.6467,14.32,20.3333,71.18,22.3096,29.0063,20.118,28.5661
grubhub-10-5.tsp ,13.8933,22.24,10.2067,34.9067,81.2467,17.1002,27.3734,12.5626,42.9638
grubhub-10-6.tsp ,12.9667,15.44,9.73333,18.7067,56.8467,22.8099,27.1608,17.1221,32.9072
grubhub-10-7.tsp ,12.3067,10.84,4.28667,30.0333,57.4667,21.4153,18.8631,7.4594,52.2622
grubhub-10-8.tsp ,10.0067,28.3467,16.86,20.0067,75.22,13.3032,37.685,22.4143,26.5975
grubhub-10-9.tsp ,5.88,22.6667,14.4467,22.26,65.2533,9.01103,34.7364,22.1394,34.1132
grubhub-11-0.tsp ,29.8933,11.14,9.25333,31.4533,81.74,36.5712,13.6286,11.3204,38.4797
grubhub-11-1.tsp ,19.7867,16.4133,7.09333,36.2733,79.5667,24.868,20.6284,8.91496,45.5886
grubhub-11-2.tsp ,18.7067,21.9,13.6133,36.4,90.62,20.643,24.1669,15.0224,40.1677
grubhub-11-3.tsp ,24.3067,9.87333,6.58,29.0733,69.8333,34.8067,14.1384,9.42243,41.6325
grubhub-11-4.tsp ,11.9267,26.34,14.6333,25.3533,78.2533,15.2411,33.6599,18.6999,32.399
grubhub-11-5.tsp ,19.04,19.5333,14.4,34.8333,87.8067,21.684,22.2458,16.3997,39.6705
grubhub-11-6.tsp ,12.82,29.9733,12.9667,32.32,88.08,14.555,34.0297,14.7215,36.6939
grubhub-11-7.tsp ,6.50667,23.86,17.78,12.6733,60.82,10.6982,39.2305,29.2338,20.8374
grubhub-11-8.tsp ,17.5533,17.7267,11.6467,27.26,74.1867,23.661,23.8947,15.6991,36.7451
grubhub-11-9.tsp ,10.1933,16.6,18.0733,18.08,62.9467,16.1936,26.3715,28.7121,28.7227
grubhub-12-0.tsp ,17.82,20.2467,12.8333,31.44,82.34,21.642,24.5891,15.5858,38.1831
grubhub-12-1.tsp ,10.48,36.4533,17.1133,28.36,92.4067,11.3412,39.4488,18.5196,30.6904
grubhub-12-2.tsp ,10.5733,28.44,15.8533,21.34,76.2067,13.8746,37.3196,20.8031,28.0028
grubhub-12-3.tsp ,15.8333,22.5667,8.29333,37.96,84.6533,18.7037,26.6577,9.79682,44.8417
grubhub-12-4.tsp ,13.5867,24.36,10.3867,49.6667,98,13.8639,24.8571,10.5986,50.6803
grubhub-12-5.tsp ,29.3,7.94,3.56,35.4867,76.2867,38.4078,10.4081,4.66661,46.5175
grubhub-12-6.tsp ,22.74,15.26,11.3267,34.7933,84.12,27.0328,18.1408,13.4649,41.3615
grubhub-12-7.tsp ,24.3467,19.5733,9.4,33.8333,87.1533,27.9354,22.4585,10.7856,38.8205
grubhub-12-8.tsp ,17.4133,19.8,8.74,34.7933,80.7467,21.5654,24.5211,10.824,43.0895
grubhub-12-9.tsp ,16.5867,27.4267,16,33.02,93.0333,17.8287,29.4805,17.1981,35.4927
grubhub-13-0.tsp ,12,32.08,12.9467,31.5933,88.62,13.541,36.1995,14.6092,35.6503
grubhub-13-1.tsp ,20.4333,22.1667,11.0333,43.6867,97.32,20.996,22.7771,11.3372,44.8897
grubhub-13-2.tsp ,14.6133,23.6333,16.3067,35.78,90.3333,16.1771,26.1624,18.0517,39.6089
grubhub-13-3.tsp ,25.5067,14.58,5.42667,42.74,88.2533,28.9016,16.5206,6.14897,48.4288
grubhub-13-4.tsp ,7.34,25.58,24.76,27.9867,85.6667,8.56809,29.8599,28.9027,32.6693
grubhub-13-5.tsp ,18.9067,26.88,12.5533,36.18,94.52,20.0028,28.4384,13.2811,38.2776
grubhub-13-6.tsp ,18.66,40.8333,9.23333,43.88,112.607,16.571,36.2619,8.19963,38.9675
grubhub-13-7.tsp ,20.1933,21.4133,14.6133,31.1333,87.3533,23.1168,24.5135,16.729,35.6407
grubhub-13-8.tsp ,18.98,31.6733,12.3,33.68,96.6333,19.6413,32.7768,12.7285,34.8534
grubhub-13-9.tsp ,17.36,23.68,10.5067,34.5133,86.06,20.172,27.5157,12.2085,40.1038
grubhub-14-0.tsp ,19.28,20.0133,13.4867,44.82,97.6,19.7541,20.5055,13.8183,45.9221
grubhub-14-1.tsp ,19.4533,25.64,15.38,33.3867,93.86,20.7259,27.3173,16.3861,35.5707
grubhub-14-2.tsp ,8.52,56.2267,32.2333,26.3533,123.333,6.90811,45.5892,26.1351,21.3676
grubhub-14-3.tsp ,14.94,30.68,22.74,31.9,100.26,14.9013,30.6004,22.681,31.8173
grubhub-14-4.tsp ,23.3333,15.6133,12.8467,32.9933,84.7867,27.5201,18.4148,15.1518,38.9134
grubhub-14-5.tsp ,11.38,36.0867,20.92,26.12,94.5067,12.0415,38.1843,22.136,27.6383
grubhub-14-6.tsp ,9.32,34.88,30.7933,27.24,102.233,9.1164,34.118,30.1206,26.6449
grubhub-14-7.tsp ,12.88,29.82,16.3667,28.2267,87.2933,14.7548,34.1607,18.749,32.3354
grubhub-14-8.tsp ,20.64,19.2533,16.08,35.04,91.0133,22.678,21.1544,17.6677,38.4999
grubhub-14-9.tsp ,28.6467,24.3267,8.72,30.7,92.3933,31.0051,26.3295,9.43791,33.2275
grubhub-15-0.tsp ,21.4667,37.66,18.42,38.1,115.647,18.5623,32.5647,15.9278,32.9452
grubhub-15-1.tsp ,17.9467,32.1267,18.1333,25.7133,93.92,19.1085,34.2064,19.3072,27.3779
grubhub-15-2.tsp ,19.2867,29.0467,20.8333,35.9867,105.153,18.3415,27.6232,19.8123,34.223
grubhub-15-3.tsp ,26.7733,23.48,12.46,30.7867,93.5,28.6346,25.1123,13.3262,32.9269
grubhub-15-4.tsp ,18.2467,23.78,9.57333,50.1667,101.767,17.9299,23.3672,9.40714,49.2958
grubhub-15-5.tsp ,21.0733,30.2067,21.3267,40.2667,112.873,18.6699,26.7616,18.8943,35.6742
grubhub-15-6.tsp ,24.2133,21.7267,13.8667,50.5733,110.38,21.9363,19.6835,12.5627,45.8175
grubhub-15-7.tsp ,20.0467,27.24,16.5267,38.04,101.853,19.6819,26.7443,16.2259,37.3478
grubhub-15-8.tsp ,17.12,28.7867,24.8267,32.7333,103.467,16.5464,27.8222,23.9948,31.6366
grubhub-15-9.tsp ,15.38,44.42,26.3133,43.6667,129.78,11.8508,34.2272,20.2753,33.6467
40
Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
grubhub-10-0.tsp ,16.8067,15.3067,4.09333,25.68,61.8867,27.1572,24.7334,6.61424,41.4952
grubhub-10-1.tsp ,9.48,20.76,8.04,16.9867,55.2667,17.1532,37.5633,14.5476,30.7358
grubhub-10-2.tsp ,5.46,23.18,13.28,19.0533,60.9733,8.95473,38.0166,21.78,31.2486
grubhub-10-3.tsp ,3.6,28,9.3,25.3933,66.2933,5.43041,42.2365,14.0286,38.3045
grubhub-10-4.tsp ,12.0067,24.46,14.3733,18.3067,69.1467,17.3641,35.3741,20.7867,26.4751
grubhub-10-5.tsp ,2.76667,38.0667,18.9067,18.5733,78.3133,3.53282,48.6082,24.1423,23.7167
grubhub-10-6.tsp ,7.32667,21.8933,15.3733,12.86,57.4533,12.7524,38.1063,26.7579,22.3834
grubhub-10-7.tsp ,3.82,22.7867,9.41333,21.72,57.74,6.61586,39.4643,16.303,37.6169
grubhub-10-8.tsp ,8.22667,28.3467,16.86,18.0267,71.46,11.5123,39.6679,23.5936,25.2262
grubhub-10-9.tsp ,1.72667,38.5533,14.3,11.3,65.88,2.62093,58.5205,21.7061,17.1524
grubhub-11-0.tsp ,20.5133,11.9667,13.7133,24.32,70.5133,29.0914,16.9708,19.4479,34.4899
grubhub-11-1.tsp ,13.5533,21.1933,7.09333,33.5,75.34,17.9896,28.1303,9.4151,44.4651
grubhub-11-2.tsp ,13.6867,30.1533,13.6133,36.04,93.4933,14.6392,32.2519,14.5608,38.5482
grubhub-11-3.tsp ,12.4067,27.1,14.5867,23.9733,78.0667,15.8924,34.7139,18.6849,30.7088
grubhub-11-4.tsp ,8.6,33.78,14.88,18.3733,75.6333,11.3706,44.6628,19.6739,24.2926
grubhub-11-5.tsp ,12.1133,28.2,17.42,30.5733,88.3067,13.7173,31.9342,19.7267,34.6218
grubhub-11-6.tsp ,8.74,33.56,12.9667,32.32,87.5867,9.97869,38.3163,14.8044,36.9006
grubhub-11-7.tsp ,6.50667,28.16,15.8533,15.7933,66.3133,9.812,42.4651,23.9067,23.8162
grubhub-11-8.tsp ,8.06667,26,15.7933,19.8933,69.7533,11.5646,37.2742,22.6417,28.5195
grubhub-11-9.tsp ,11.1933,19.2,12.5467,21.6133,64.5533,17.3397,29.7428,19.4361,33.4814
grubhub-12-0.tsp ,10.1733,25.4067,14.5,21.22,71.3,14.2683,35.6335,20.3366,29.7616
grubhub-12-1.tsp ,11.5133,28.4667,12.9133,21.64,74.5333,15.4472,38.1932,17.3256,29.034
grubhub-12-2.tsp ,2.28,29.5867,14.9467,14.1667,60.98,3.73893,48.5186,24.5108,23.2317
grubhub-12-3.tsp ,6.54667,28.78,14.6667,25.0867,75.08,8.71959,38.3324,19.5347,33.4132
grubhub-12-4.tsp ,8.16667,18.2467,9.4,32.98,68.7933,11.8713,26.5239,13.6641,47.9407
grubhub-12-5.tsp ,12.12,26.92,13.5867,21.9267,74.5533,16.2568,36.1084,18.2241,29.4107
grubhub-12-6.tsp ,7.7,28.2133,19.04,21.96,76.9133,10.0113,36.682,24.7551,28.5516
grubhub-12-7.tsp ,16.6267,19.7533,12.4267,18.8133,67.62,24.5884,29.2123,18.3772,27.8221
grubhub-12-8.tsp ,8.78667,24.9133,10.12,21.3,65.12,13.493,38.2576,15.5405,32.7088
grubhub-12-9.tsp ,7.62,38.6867,19.36,25.9667,91.6333,8.31575,42.219,21.1277,28.3376
grubhub-13-0.tsp ,11.8133,27.4667,11.2533,32.62,83.1533,14.2067,33.0313,13.5332,39.2287
grubhub-13-1.tsp ,9.26667,40.1467,17.7667,28.82,96,9.65278,41.8194,18.5069,30.0208
grubhub-13-2.tsp ,10.7133,23.2533,16.1333,27.1467,77.2467,13.869,30.1027,20.8855,35.1428
grubhub-13-3.tsp ,11.0467,25.3,16.0667,41,93.4133,11.8256,27.0839,17.1995,43.891
grubhub-13-4.tsp ,10.5267,29.7267,18.08,25.3333,83.6667,12.5817,35.5299,21.6096,30.2789
grubhub-13-5.tsp ,16.9733,20.5733,8.92,29.46,75.9267,22.3549,27.0963,11.7482,38.8006
grubhub-13-6.tsp ,6.58,50.5333,16.6133,35.2133,108.94,6.04002,46.3864,15.25,32.3236
grubhub-13-7.tsp ,16.6067,24.3133,15.1267,29.2733,85.32,19.464,28.4966,17.7293,34.31
grubhub-13-8.tsp ,10.3333,35.9867,17.8733,28.28,92.4733,11.1744,38.9157,19.3281,30.5818
grubhub-13-9.tsp ,10.1067,34.78,11.6,29.5067,85.9933,11.7528,40.445,13.4894,34.3127
grubhub-14-0.tsp ,11.5933,22.7067,12.12,29.14,75.56,15.3432,30.0512,16.0402,38.5654
grubhub-14-1.tsp ,10.5933,30.0467,20.62,30.6533,91.9133,11.5253,32.6902,22.4342,33.3503
grubhub-14-2.tsp ,14.1,29.88,22.9867,33.8267,100.793,13.989,29.6448,22.8057,33.5604
grubhub-14-3.tsp ,10.8,34.4133,21.5733,26.3933,93.18,11.5905,36.9321,23.1523,28.3251
grubhub-14-4.tsp ,3.98,32.9333,25.58,30.4,92.8933,4.28448,35.4528,27.537,32.7257
grubhub-14-5.tsp ,7.8,30.9933,17.62,33.5733,89.9867,8.66795,34.4421,19.5807,37.3092
grubhub-14-6.tsp ,9.83333,32.7867,23.18,25.68,91.48,10.7492,35.8403,25.3389,28.0717
grubhub-14-7.tsp ,10.3867,26.62,12.5333,25.3467,74.8867,13.8698,35.547,16.7364,33.8467
grubhub-14-8.tsp ,16.9667,24.42,16.3533,28.7667,86.5067,19.6131,28.229,18.9041,33.2537
grubhub-14-9.tsp ,8.02,38.58,20.98,21.4667,89.0467,9.00651,43.3256,23.5607,24.1072
grubhub-15-0.tsp ,13.1467,40.42,19.92,39.92,113.407,11.5925,35.6416,17.5651,35.2008
grubhub-15-1.tsp ,3.32,36.42,23.66,17.64,81.04,4.09674,44.9408,29.1955,21.767
grubhub-15-2.tsp ,15.0467,28.7333,17.1,26.56,87.44,17.208,32.8606,19.5563,30.3751
grubhub-15-3.tsp ,19.88,25.0067,11.6933,32.84,89.42,22.2322,27.9654,13.0769,36.7256
grubhub-15-4.tsp ,6.9,44.1667,16.0533,38.5133,105.633,6.53203,41.8113,15.1972,36.4595
grubhub-15-5.tsp ,13.86,43.7933,20.3733,45.3133,123.34,11.2372,35.5062,16.518,36.7386
grubhub-15-6.tsp ,11.6667,22.5667,19.8667,31.4933,85.5933,13.6303,26.365,23.2105,36.7941
grubhub-15-7.tsp ,16.2733,27.24,16.5267,34.5533,94.5933,17.2035,28.797,17.4713,36.5283
grubhub-15-8.tsp ,11.18,33.3467,23.96,34.7667,103.253,10.8277,32.296,23.2051,33.6712
grubhub-15-9.tsp ,9.61333,42.1067,26.2333,45.54,123.493,7.7845,34.0963,21.2427,36.8765
10
Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
grubhub-10-0.tsp ,30.7,4.32,2.36667,46.08,83.4667,36.7812,5.17572,2.83546,55.2077
grubhub-10-1.tsp ,25.0933,15.12,4.14667,30.2467,74.6067,33.6342,20.2663,5.55804,40.5415
grubhub-10-2.tsp ,21.6467,7.78667,5.46,32.36,67.2533,32.1868,11.5781,8.11856,48.1166
grubhub-10-3.tsp ,21.7267,5.62,1.64,40.3933,69.38,31.3155,8.10032,2.36379,58.2204
grubhub-10-4.tsp ,33.3933,3.72667,3.56667,36.8133,77.5,43.0882,4.8086,4.60215,47.5011
grubhub-10-5.tsp ,28.44,6.66667,3.59333,42.3467,81.0467,35.0909,8.22571,4.43366,52.2497
grubhub-10-6.tsp ,25.7733,7.64667,1.78667,28.0867,63.2933,40.7205,12.0813,2.82284,44.3754
