10
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-12-5.tsp ,0,1.40732,0,0.737561,0,1.60288e-14,2.14488,0,65.6129,0,34.3871,0,7.47308e-13
grubhub-12-6.tsp ,0,1.78911,0,0.683415,0,-6.20337e-15,2.47252,0,72.3596,0,27.6404,0,-2.50893e-13
grubhub-12-7.tsp ,0,2.1387,0,0.559024,0,1.30451e-15,2.69772,0,79.2779,0,20.7221,0,4.8356e-14
grubhub-12-8.tsp ,0,2.77675,0,0.370244,0,8.85403e-15,3.14699,0,88.235,0,11.765,0,2.81349e-13
grubhub-12-9.tsp ,0,2.24959,0,0.238537,0,-1.06859e-15,2.48813,0,90.413,0,9.58698,0,-4.29475e-14
grubhub-13-0.tsp ,0,1.83236,0,0.973659,0,5.51187,8.31789,0,22.0291,0,11.7056,0,66.2653
grubhub-13-1.tsp ,0,2.29642,0,0.445854,0,5.19398,7.93626,0,28.9358,0,5.61793,0,65.4462
grubhub-13-2.tsp ,0,2.51528,0,0.448293,0,5.25772,8.2213,0,30.5947,0,5.45282,0,63.9525
grubhub-13-3.tsp ,0,1.84114,0,1.17171,0,5.03642,8.04927,0,22.8734,0,14.5567,0,62.5699
grubhub-13-4.tsp ,0,1.53203,0,0.837561,0,4.98715,7.35675,0,20.8249,0,11.3849,0,67.7902
grubhub-13-5.tsp ,0,2.56667,0,0.32,0,2.498e-15,2.88667,0,88.9145,0,11.0855,0,8.65359e-14
grubhub-13-6.tsp ,0,2.43138,0,0.713171,0,7.50788e-15,3.14455,0,77.3204,0,22.6796,0,2.38758e-13
grubhub-13-7.tsp ,0,2.10992,0,0.390732,0,4.85545,7.3561,0,28.6826,0,5.31167,0,66.0057
grubhub-13-8.tsp ,0,2.51333,0,0.85561,0,5.03764e-15,3.36894,0,74.603,0,25.397,0,1.49532e-13
grubhub-13-9.tsp ,0,2.0426,0,1.19366,0,4.63106,7.86732,0,25.9631,0,15.1724,0,58.8645
grubhub-14-0.tsp ,0,2.06894,0,0.446341,0,4.76374,7.27902,0,28.4234,0,6.13189,0,65.4448
grubhub-14-1.tsp ,0,2.40439,0,0.518537,0,-2.01228e-15,2.92293,0,82.2597,0,17.7403,0,-6.88447e-14
grubhub-14-2.tsp ,0,0.315935,0,0.147317,0,1.09496e-14,0.463252,0,68.1994,0,31.8006,0,2.36363e-12
grubhub-14-3.tsp ,0,2.09431,0,0.640488,0,2.65066e-15,2.7348,0,76.5801,0,23.4199,0,9.69234e-14
grubhub-14-4.tsp ,0,3.3278,0,0.469268,0,5.2652,9.06228,0,36.7215,0,5.17826,0,58.1002
grubhub-14-5.tsp ,0,2.9922,0,0.327317,0,4.20293,7.52244,0,39.7769,0,4.35121,0,55.8719
grubhub-14-6.tsp ,0,2.74439,0,0.598537,0,-5.70002e-13,3.34293,0,82.0954,0,17.9046,0,-1.7051e-11
grubhub-14-7.tsp ,0,1.62325,0,0.766829,0,-5.19029e-15,2.39008,0,67.9162,0,32.0838,0,-2.1716e-13
grubhub-14-8.tsp ,0,0.307154,0,0.17561,0,5.60992,6.09268,0,5.04137,0,2.88231,0,92.0763
grubhub-14-9.tsp ,0,2.61854,0,0.333171,0,7.51724,10.4689,0,25.0124,0,3.18247,0,71.8051
grubhub-15-0.tsp ,0,2.9439,0,1.12049,0,5.04829,9.11268,0,32.3056,0,12.2959,0,55.3985
grubhub-15-1.tsp ,0,3.13415,0,0.351707,0,3.93561,7.42146,0,42.2308,0,4.73906,0,53.0301
grubhub-15-2.tsp ,0,2.9639,0,0.283415,0,4.51415,7.76146,0,38.1874,0,3.65156,0,58.161
grubhub-15-3.tsp ,0,1.46927,0,0.462927,0,4.75268,6.68488,0,21.979,0,6.92499,0,71.096
grubhub-15-4.tsp ,0,2.63512,0,0.925366,0,-5.35683e-15,3.56049,0,74.0101,0,25.9899,0,-1.50452e-13
grubhub-15-5.tsp ,0,3.3922,0,0.0868293,0,7.50788e-15,3.47902,0,97.5042,0,2.49579,0,2.15804e-13
grubhub-15-6.tsp ,0,2.14455,0,0.633659,0,4.52098,7.29919,0,29.3807,0,8.68122,0,61.9381
grubhub-15-7.tsp ,0,2.55073,0,0.607805,0,5.22179,8.38033,0,30.4371,0,7.25276,0,62.3101
grubhub-15-8.tsp ,0,2.45626,0,0.121463,0,4.84146,7.41919,0,33.1069,0,1.63715,0,65.256
grubhub-15-9.tsp ,0,1.80228,0,1.17512,0,5.42228,8.39967,0,21.4565,0,13.9901,0,64.5534
