10
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-14-2.tsp ,0,0.315935,0,0.147317,0,5.07707,5.54033,0,5.70246,0,2.659,0,91.6385
grubhub-14-3.tsp ,0,2.09431,0,0.640488,0,2.65066e-15,2.7348,0,76.5801,0,23.4199,0,9.69234e-14
grubhub-14-4.tsp ,0,3.3278,0,0.469268,0,5.2652,9.06228,0,36.7215,0,5.17826,0,58.1002
grubhub-14-5.tsp ,0,2.9922,0,0.327317,0,4.20293,7.52244,0,39.7769,0,4.35121,0,55.8719
grubhub-14-6.tsp ,0,2.74439,0,0.598537,0,4.68049,8.02341,0,34.2048,0,7.45987,0,58.3354
grubhub-14-7.tsp ,0,1.62325,0,0.766829,0,4.65707,7.04715,0,23.0341,0,10.8814,0,66.0844
grubhub-14-8.tsp ,0,0.307154,0,0.17561,0,5.60992,6.09268,0,5.04137,0,2.88231,0,92.0763
grubhub-14-9.tsp ,0,2.61854,0,0.333171,0,-9.02056e-16,2.95171,0,88.7126,0,11.2874,0,-3.05605e-14
grubhub-15-0.tsp ,0,2.9439,0,1.12049,0,5.04829,9.11268,0,32.3056,0,12.2959,0,55.3985
grubhub-15-1.tsp ,0,3.13415,0,0.351707,0,3.93561,7.42146,0,42.2308,0,4.73906,0,53.0301
grubhub-15-2.tsp ,0,2.9639,0,0.283415,0,3.41394e-15,3.24732,0,91.2723,0,8.72766,0,1.05131e-13
grubhub-15-3.tsp ,0,1.46927,0,0.462927,0,4.75268,6.68488,0,21.979,0,6.92499,0,71.096
grubhub-15-4.tsp ,0,2.63512,0,0.925366,0,-4.69069e-15,3.56049,0,74.0101,0,25.9899,0,-1.31743e-13
grubhub-15-5.tsp ,0,3.3922,0,0.0868293,0,4.43951,7.91854,0,42.8387,0,1.09653,0,56.0648
grubhub-15-6.tsp ,0,2.14455,0,0.633659,0,4.52098,7.29919,0,29.3807,0,8.68122,0,61.9381
grubhub-15-7.tsp ,0,2.55073,0,0.607805,0,5.22179,8.38033,0,30.4371,0,7.25276,0,62.3101
grubhub-15-8.tsp ,0,2.45626,0,0.121463,0,4.84146,7.41919,0,33.1069,0,1.63715,0,65.256
grubhub-15-9.tsp ,0,1.80228,0,1.17512,0,-2.02616e-15,2.9774,0,60.5319,0,39.4681,0,-6.80513e-14
