10
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-10-9.tsp ,0.643415,0.991545,0.74748,0.474472,0,12.2703,15.1272,4.25335,6.5547,4.94128,3.13654,0,81.1141
grubhub-11-0.tsp ,1.16699,0.79187,0.834472,0.593171,0,7.67748,11.064,10.5477,7.15719,7.54223,5.36128,0,69.3916
grubhub-11-1.tsp ,0.997236,1.01691,0.673008,0.817073,0,11.9928,15.4971,6.43499,6.56195,4.34281,5.27244,0,77.3878
grubhub-11-2.tsp ,1.00049,1.23545,0.832033,0.879024,0,7.29772,11.2447,8.8974,10.9869,7.39932,7.81722,0,64.8991
grubhub-11-3.tsp ,0.802602,1.32764,1.02244,0.584715,0,11.479,15.2164,5.27457,8.72506,6.71931,3.84266,0,75.4384
grubhub-11-4.tsp ,0.815935,1.41447,0.923415,0.56878,0,11.6254,15.348,5.31624,9.21602,6.01653,3.7059,0,75.7453
grubhub-11-5.tsp ,0.795447,1.35447,1.09154,0.745691,0,11.6159,15.6031,5.09801,8.68079,6.9957,4.77912,0,74.4464
grubhub-11-6.tsp ,0.713171,1.4852,0.982927,0.788293,0,8.09829,12.0679,5.90966,12.3071,8.14498,6.53215,0,67.1061
grubhub-11-7.tsp ,0.968618,0.942927,0.743415,0.702764,0,11.3767,14.7345,6.57382,6.39946,5.04541,4.76952,0,77.2118
grubhub-11-8.tsp ,0.757724,1.27203,0.990894,0.546829,0,11.7955,15.363,4.93213,8.27984,6.44987,3.55939,0,76.7788
grubhub-11-9.tsp ,0.939675,0.968293,0.806016,0.527154,0,11.775,15.0161,6.25778,6.44836,5.36768,3.5106,0,78.4156
grubhub-12-0.tsp ,0.74813,1.28634,1.02033,0.517561,0,12.1807,15.753,4.74913,8.16569,6.47702,3.28547,0,77.3227
grubhub-12-1.tsp ,0.543577,2.01805,1.21886,0.557073,0,11.839,16.1766,3.36027,12.4751,7.53473,3.4437,0,73.1862
grubhub-12-2.tsp ,0.709756,1.2335,0.877073,0.594146,0,10.9348,14.3493,4.94629,8.59623,6.11232,4.1406,0,76.2046
grubhub-12-3.tsp ,0.659675,1.36862,1.02439,0.61187,0,8.64837,12.3129,5.35758,11.1153,8.31963,4.96933,0,70.2382
grubhub-12-4.tsp ,0.865854,0.945041,0.729268,0.80439,0,11.4692,14.8137,5.84494,6.37949,4.92292,5.43003,0,77.4226
grubhub-12-5.tsp ,0.79561,1.32325,0.998049,0.534797,0,8.94748,12.5992,6.31477,10.5027,7.92153,4.24469,0,71.0163
grubhub-12-6.tsp ,0.789593,1.15984,1.02927,0.75561,0,11.5456,15.2799,5.16752,7.5906,6.73608,4.94512,0,75.5607
grubhub-12-7.tsp ,1.0722,0.981789,0.803089,0.458862,0,8.39878,11.7147,9.15255,8.38081,6.85539,3.91697,0,71.6943
grubhub-12-8.tsp ,0.92813,1.06911,0.699675,0.558374,0,9.04163,12.2969,7.54767,8.6941,5.68984,4.54077,0,73.5276
grubhub-12-9.tsp ,0.519187,1.77691,1.30553,0.633333,0,12.0411,16.2761,3.18987,10.9173,8.02114,3.89119,0,73.9805
grubhub-13-0.tsp ,0.954797,1.33659,0.941138,0.79561,0,11.1593,15.1875,6.28674,8.80057,6.1968,5.23859,0,73.4773
grubhub-13-1.tsp ,0.811707,1.78016,1.18098,0.808943,0,11.753,16.3348,4.96919,10.898,7.22982,4.95227,0,71.9507
grubhub-13-2.tsp ,0.927967,1.23382,1.06016,0.662114,0,11.3001,15.1841,6.11142,8.12572,6.98204,4.36056,0,74.4203
grubhub-13-3.tsp ,0.936098,1.28374,1.05854,1,0,11.9132,16.1915,5.7814,7.92846,6.53759,6.17606,0,73.5765
grubhub-13-4.tsp ,0.756748,1.55837,1.27431,0.617886,0,11.5345,15.7418,4.80726,9.8996,8.09507,3.92513,0,73.2729
grubhub-13-5.tsp ,1.27285,0.973821,0.692033,0.753821,0,11.6568,15.3493,8.2925,6.34438,4.50855,4.91109,0,75.9435
grubhub-13-6.tsp ,0.77187,1.96211,1.12715,1.00407,0,12.1237,16.9889,4.54337,11.5494,6.63464,5.91011,0,71.3625
grubhub-13-7.tsp ,1.07171,1.25967,1.03561,0.713984,0,11.0464,15.1274,7.08454,8.32711,6.84592,4.71981,0,73.0226
grubhub-13-8.tsp ,0.752033,1.71106,1.26927,0.689756,0,11.7345,16.1566,4.65465,10.5905,7.85604,4.26919,0,72.6297
grubhub-13-9.tsp ,0.746504,1.68163,1.11626,0.719675,0,11.4255,15.6896,4.75796,10.7181,7.11465,4.58696,0,72.8223
grubhub-14-0.tsp ,0.97626,1.22293,0.935447,0.747317,0,11.5481,15.4301,6.32699,7.9256,6.06249,4.84325,0,74.8417
grubhub-14-1.tsp ,0.758374,1.56618,1.33626,0.747642,0,11.9057,16.3141,4.64857,9.60013,8.19081,4.58279,0,72.9777
grubhub-14-2.tsp ,0.843902,1.63024,1.39398,1.06309,0,11.4055,16.3367,5.16567,9.979,8.53281,6.50735,0,69.8152
grubhub-14-3.tsp ,0.763415,1.88537,1.35951,0.761626,0,10.9099,15.6798,4.86877,12.0241,8.67045,4.85736,0,69.5793
grubhub-14-4.tsp ,0.718374,1.61398,1.33593,0.85626,0,11.0171,15.5416,4.62226,10.3849,8.59585,5.50946,0,70.8875
grubhub-14-5.tsp ,0.690244,1.58927,1.26309,0.818862,0,11.3676,15.729,4.38835,10.104,8.03031,5.20606,0,72.2712
grubhub-14-6.tsp ,0.739837,1.63301,1.3987,0.626341,0,11.5129,15.9108,4.6499,10.2635,8.79087,3.93658,0,72.3591
grubhub-14-7.tsp ,0.92,1.31593,0.972358,0.618211,0,11.4319,15.2584,6.02948,8.62435,6.37262,4.05162,0,74.9219
grubhub-14-8.tsp ,1.08049,1.26228,1.06553,0.701626,0,11.914,16.0239,6.74298,7.87746,6.64962,4.37862,0,74.3513
grubhub-14-9.tsp ,0.69561,1.77431,1.34504,0.523577,0,11.6904,16.0289,4.33971,11.0694,8.39132,3.26645,0,72.9331
grubhub-15-0.tsp ,0.82065,1.98585,1.48585,0.973659,0,11.4463,16.7124,4.91044,11.8825,8.89075,5.82598,0,68.4903
grubhub-15-1.tsp ,0.598211,1.90211,1.55984,0.644878,0,10.6765,15.3815,3.88915,12.3662,10.141,4.19254,0,69.4111
grubhub-15-2.tsp ,1.03366,1.84293,1.25041,0.665854,0,11.0007,15.7935,6.54484,11.6689,7.91722,4.216,0,69.653
grubhub-15-3.tsp ,1.31821,1.27659,0.95187,0.800976,0,11.0491,15.3967,8.56162,8.29127,6.18228,5.20224,0,71.7626
grubhub-15-4.tsp ,0.668293,2.07724,1.39154,0.93935,0,11.4215,16.4979,4.05078,12.5909,8.43468,5.69376,0,69.2299
grubhub-15-5.tsp ,0.838049,2.06813,1.49691,1.1052,0,10.6984,16.2067,5.17101,12.761,9.23639,6.81944,0,66.0122
grubhub-15-6.tsp ,1.00927,1.3413,1.25984,0.852683,0,10.361,14.8241,6.80831,9.04813,8.4986,5.75202,0,69.8929
grubhub-15-7.tsp ,1.23024,1.33106,1.06976,0.842764,0,11.4399,15.9137,7.7307,8.3642,6.72222,5.29583,0,71.8871
grubhub-15-8.tsp ,0.772683,1.81333,1.58439,0.847967,0,11.3893,16.4076,4.70929,11.0518,9.65642,5.16813,0,69.4144
grubhub-15-9.tsp ,1.09642,1.56634,1.27789,1.19285,0,10.7808,15.9143,6.88954,9.84235,8.02979,7.49543,0,67.7429
