10
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-15-2.tsp ,1.36382,0.805164,0.78133,0.353523,8.44943,3.97111,15.7244,8.67327,5.12049,4.96891,2.24825,53.7346,25.2545
grubhub-15-3.tsp ,1.36371,0.954335,0.774542,0.348083,9.46276,3.10124,16.0047,8.52072,5.96285,4.83947,2.17488,59.125,19.3771
grubhub-15-4.tsp ,1.32257,0.869257,0.726978,0.36715,8.5319,3.88729,15.7051,8.42127,5.53486,4.62891,2.33777,54.3255,24.7517
grubhub-15-5.tsp ,1.39718,0.884128,0.765682,0.346788,6.76544,5.77449,15.9337,8.76873,5.54879,4.80542,2.17644,42.4599,36.2407
grubhub-15-6.tsp ,1.35775,0.83563,0.771537,0.371451,8.5834,3.73133,15.6511,8.67514,5.33911,4.9296,2.37332,54.8421,23.8407
grubhub-15-7.tsp ,1.32247,0.878377,0.795112,0.295648,4.44275,7.99693,15.7313,8.40663,5.58363,5.05434,1.87936,28.2415,50.8346
grubhub-15-8.tsp ,1.36832,0.836874,0.791019,0.266166,7.82677,4.58817,15.6773,8.72805,5.33812,5.04563,1.69778,49.9242,29.2663
grubhub-15-9.tsp ,1.35729,0.837133,0.800086,0.451399,5.20651,7.21729,15.8697,8.5527,5.27504,5.0416,2.84441,32.8079,45.4784
grubhub-debug.tsp ,0.529361,1.20294,0.581174,0.829016,6.12675,6.37611,15.6454,3.3835,7.68878,3.71468,5.2988,39.1602,40.754
40
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-10-0.tsp ,0.395147,0.910501,0.767288,0.236891,2.29853,2.07168,6.68003,5.91534,13.6302,11.4863,3.54626,34.409,31.0129
grubhub-10-1.tsp ,0.382142,0.862003,0.754024,0.226995,1.08463,4.58739,7.89718,4.83896,10.9153,9.54801,2.87438,13.7344,58.089
grubhub-10-2.tsp ,0.395302,0.889465,0.750345,0.201088,0.32114,5.44171,7.99905,4.94186,11.1196,9.38043,2.5139,4.01473,68.0295
grubhub-10-3.tsp ,0.368411,0.86019,0.731848,0.228808,1.14767,4.55912,7.89604,4.66577,10.8939,9.26854,2.89776,14.5347,57.7393
grubhub-10-4.tsp ,0.407893,0.927081,0.797133,0.184041,-5.44009e-15,5.75585,8.072,5.05318,11.4851,9.87528,2.28,-6.73946e-14,71.3064
grubhub-10-5.tsp ,0.376442,0.92475,0.792003,0.26342,0.979344,4.67491,8.01086,4.69915,11.5437,9.88662,3.28828,12.2252,58.3571
grubhub-10-6.tsp ,0.394473,0.976822,0.781952,0.083886,7.95197e-15,5.62674,7.86387,5.01627,12.4216,9.9436,1.06673,1.0112e-13,71.5518
grubhub-10-7.tsp ,0.360173,0.894387,0.742677,0.225855,0.461416,5.15737,7.84188,4.59294,11.4053,9.47065,2.88011,5.884,65.767
grubhub-10-8.tsp ,0.417997,0.90506,0.776978,0.203782,0.111865,5.64109,8.05677,5.18814,11.2335,9.64378,2.52933,1.38846,70.0167
grubhub-10-9.tsp ,0.391002,0.910035,0.733558,0.139482,0.673834,4.96974,7.81765,5.00152,11.6408,9.38335,1.78419,8.61939,63.5708
grubhub-11-0.tsp ,0.612021,1.00936,0.820656,0.218964,0.44285,5.32736,8.43121,7.25899,11.9717,9.73355,2.59706,5.25251,63.1862
grubhub-11-1.tsp ,0.567461,0.970656,0.759672,0.225233,1.04572,4.27394,7.84268,7.23555,12.3766,9.68638,2.87189,13.3337,54.4959
grubhub-11-2.tsp ,0.608705,0.982573,0.770138,0.272902,3.31475,2.01919,7.96826,7.63912,12.3311,9.66508,3.42486,41.5994,25.3404
grubhub-11-3.tsp ,0.596425,0.877288,0.780035,0.254041,3.26361,1.96017,7.73157,7.71415,11.3468,10.089,3.28577,42.2115,25.3528
grubhub-11-4.tsp ,0.564767,0.894024,0.784387,0.268756,0.323316,5.02922,7.86447,7.18124,11.3679,9.9738,3.41735,4.1111,63.9486
grubhub-11-5.tsp ,0.583886,0.909257,0.812314,0.216632,3.73383,1.71126,7.96718,7.32864,11.4125,10.1958,2.71905,46.8652,21.4789
grubhub-11-6.tsp ,0.548601,0.930553,0.78677,0.324404,3.67955,1.65174,7.92162,6.92536,11.747,9.93193,4.09517,46.4495,20.8511
grubhub-11-7.tsp ,0.56829,0.914698,0.772159,0.211606,1.0985,4.28587,7.85112,7.23833,11.6505,9.83501,2.69524,13.9916,54.5893
grubhub-11-8.tsp ,0.592539,0.874698,0.759568,0.207772,4.39356,1.0932,7.92133,7.4803,11.0423,9.5889,2.62294,55.4649,13.8007
grubhub-11-9.tsp ,0.588808,0.925527,0.762366,0.19171,1.31066,4.12219,7.90126,7.45208,11.7137,9.64866,2.42632,16.5879,52.1713
grubhub-12-0.tsp ,0.396287,1.13908,0.962142,0.216062,1.00263,4.51791,8.23411,4.81274,13.8337,11.6848,2.62399,12.1765,54.8682
grubhub-12-1.tsp ,0.402401,1.1381,0.954111,0.24829,3.22758,1.92938,7.89986,5.09377,14.4066,12.0776,3.14297,40.8562,24.4229
grubhub-12-2.tsp ,0.382453,1.03841,0.9181,0.217202,1.2124,4.01432,7.78288,4.91402,13.3422,11.7964,2.79077,15.5778,51.5788
grubhub-12-3.tsp ,0.389136,1.18929,0.942401,0.205751,0.313938,5.09351,8.13402,4.78406,14.6212,11.5859,2.52951,3.85956,62.6198
grubhub-12-4.tsp ,0.361157,1.25561,0.942038,0.308964,1.36858,3.87865,8.11501,4.45048,15.4727,11.6086,3.80731,16.8648,47.796
grubhub-12-5.tsp ,0.373592,1.18598,0.992867,0.320725,1.70292,3.41437,7.99045,4.67549,14.8424,12.4257,4.01386,21.3119,42.7306
grubhub-12-6.tsp ,0.405665,1.04898,0.968826,0.28943,3.54848,1.57487,7.83625,5.17677,13.3863,12.3634,3.69348,45.2829,20.0972
grubhub-12-7.tsp ,0.384421,1.08504,1.00805,0.236062,1.18392,4.09611,7.99361,4.80911,13.5739,12.6107,2.95314,14.8108,51.2424
grubhub-12-8.tsp ,0.377064,1.23168,0.936546,0.191295,6.51423e-14,5.26392,8.0005,4.713,15.395,11.7061,2.39104,8.14228e-13,65.7949
grubhub-12-9.tsp ,0.381105,1.13111,0.99525,0.256684,3.60097,1.61534,7.98045,4.77549,14.1735,12.4711,3.21641,45.1224,20.2412
grubhub-13-0.tsp ,0.559896,1.13178,0.952712,0.228705,0.6819,4.53674,8.09173,6.91937,13.9869,11.7739,2.8264,8.42712,56.0663
grubhub-13-1.tsp ,0.589793,1.07427,0.953644,0.280259,4.51611,8.45931,15.8734,3.71561,6.76772,6.00782,1.76559,28.4509,53.2924
grubhub-13-2.tsp ,0.561088,1.09178,0.980898,0.211658,7.29983,5.71304,15.8583,3.53814,6.88459,6.1854,1.33468,46.0316,36.0256
grubhub-13-3.tsp ,0.578135,1.12038,0.965924,0.254197,6.01924,6.9262,15.8641,3.6443,7.06237,6.08875,1.60234,37.9426,43.6597
grubhub-13-4.tsp ,0.58829,1.03535,0.967375,0.222124,5.33169,7.6114,15.7562,3.7337,6.57108,6.13963,1.40976,33.8386,48.3072
grubhub-13-5.tsp ,0.559585,1.15105,0.974991,0.238187,4.58929,8.50934,16.0225,3.49251,7.184,6.08516,1.48658,28.6429,53.1089
grubhub-13-6.tsp ,0.577772,1.20333,0.93582,0.29057,0.293713,12.5995,15.9007,3.63362,7.5678,5.8854,1.8274,1.84717,79.2386
grubhub-13-7.tsp ,0.596632,1.09116,0.983333,0.198083,3.93503,8.97781,15.782,3.78045,6.91392,6.23071,1.25512,24.9336,56.8862
grubhub-13-8.tsp ,0.580311,1.11302,0.972245,0.219793,4.72487,8.23152,15.8418,3.66317,7.02588,6.13723,1.38743,29.8254,51.9609
grubhub-13-9.tsp ,0.565389,1.0581,0.936649,0.194145,2.74358,10.0727,15.5705,3.63114,6.79553,6.01552,1.24687,17.6203,64.6906
grubhub-14-0.tsp ,0.382815,1.3557,1.13482,0.196477,9.57803,3.50276,16.1506,2.37028,8.39411,7.02648,1.21653,59.3045,21.6881
grubhub-14-1.tsp ,0.38696,1.27642,1.18896,0.219689,2.55249,10.369,15.9936,2.41948,7.98087,7.43402,1.37361,15.9595,64.8326
grubhub-14-2.tsp ,0.405769,1.33482,1.2158,0.301969,4.61658,8.10608,15.981,2.53907,8.35253,7.60779,1.88955,28.8879,50.7232
grubhub-14-3.tsp ,0.403385,1.42953,1.18155,0.212021,3.46009,9.28155,15.9681,2.52619,8.95241,7.39945,1.32777,21.6687,58.1255
grubhub-14-4.tsp ,0.414214,1.23016,1.14886,0.253575,4.59428,8.0143,15.6554,2.64582,7.85771,7.33843,1.61973,29.3463,51.192
grubhub-14-5.tsp ,0.362504,1.33093,1.16839,0.254715,4.51418,8.39667,16.0274,2.26178,8.30411,7.28998,1.58925,28.1654,52.3895
grubhub-14-6.tsp ,0.392712,1.2715,1.1972,0.246477,7.42953,5.31244,15.8499,2.4777,8.02217,7.55339,1.55507,46.8744,33.5172
grubhub-14-7.tsp ,0.379914,1.32171,1.13155,0.217876,2.45434,10.4109,15.9163,2.38695,8.30415,7.10943,1.36889,15.4203,65.4103
grubhub-14-8.tsp ,0.399447,1.35513,1.19285,0.222798,2.57658,10.3724,16.1192,2.47809,8.40694,7.40019,1.38219,15.9846,64.348
grubhub-14-9.tsp ,0.362556,1.35746,1.19617,0.163472,9.69012,3.13965,15.9094,2.27888,8.53243,7.5186,1.02751,60.908,19.7346
grubhub-15-0.tsp ,0.604922,1.34399,1.15207,0.265285,4.20756,8.5613,16.1351,3.7491,8.32959,7.14015,1.64415,26.077,53.06
grubhub-15-1.tsp ,0.58601,1.2999,1.12368,0.170466,8.24656,4.26076,15.6874,3.73555,8.28626,7.16295,1.08665,52.5682,27.1604
grubhub-15-2.tsp ,0.584974,1.37819,1.16487,0.205026,4.22803,8.59192,16.153,3.62146,8.53208,7.21148,1.26927,26.1749,53.1908
grubhub-15-3.tsp ,0.611244,1.31948,1.13415,0.316943,4.4567,8.07808,15.9166,3.84029,8.28997,7.12555,1.99127,28.0003,50.7526
grubhub-15-4.tsp ,0.555907,1.35389,1.12249,0.263782,4.47271,8.06658,15.8354,3.51054,8.54977,7.08849,1.66578,28.2451,50.9403
grubhub-15-5.tsp ,0.60772,1.32834,1.15834,0.337461,4.95743,7.71404,16.1033,3.77388,8.24886,7.19318,2.0956,30.7851,47.9034
grubhub-15-6.tsp ,0.606269,1.22601,1.13881,0.308549,4.04831,8.22834,15.5563,3.89726,7.88112,7.32057,1.98344,26.0236,52.894
grubhub-15-7.tsp ,0.600207,1.34969,1.15472,0.20829,6.03971,6.4567,15.8093,3.79654,8.53731,7.30402,1.31752,38.2035,40.8411
grubhub-15-8.tsp ,0.594041,1.24508,1.17907,0.266632,5.62145,6.87263,15.7789,3.76478,7.89078,7.47243,1.6898,35.6264,43.5558
grubhub-15-9.tsp ,0.586218,1.28202,1.19238,0.410725,8.04767,4.53079,16.0498,3.65249,7.98776,7.42927,2.55907,50.1418,28.2296
grubhub-debug.tsp ,0.529361,1.20294,0.581174,0.829016,0.0905699,12.3869,15.6199,3.38901,7.7013,3.72073,5.30743,0.579836,79.3017
10
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-10-0.tsp ,1.35869,0.252003,0.398307,0.30114,2.29853,2.07168,6.68035,20.3386,3.77231,5.96238,4.50785,34.4074,31.0115
grubhub-10-1.tsp ,0.595751,0.360708,1.1315,0.155181,12.3368,1.05197,15.6319,3.81113,2.30752,7.23843,0.992723,78.9206,6.72964
grubhub-10-2.tsp ,1.31465,0.251382,0.396028,0.225233,12.4739,1.09941,15.7606,8.34134,1.595,2.51277,1.42909,79.1461,6.9757
grubhub-10-3.tsp ,1.50219,0.210345,0.179413,0.313938,10.8271,2.82083,15.8538,9.4753,1.32678,1.13167,1.98021,68.2933,17.7928
grubhub-10-4.tsp ,1.59287,0.19563,0.194387,0.286114,9.3653,4.10411,15.7384,10.1209,1.24301,1.23511,1.81793,59.506,26.077
grubhub-10-5.tsp ,1.54857,0.230553,0.200397,0.299326,13.238,0.275233,15.7921,9.80598,1.45993,1.26898,1.89542,83.8268,1.74286
grubhub-10-6.tsp ,1.53364,0.226097,0.180553,0.21829,13.2039,0.306062,15.6685,9.78805,1.443,1.15233,1.39318,84.2701,1.95336
grubhub-10-7.tsp ,1.30921,0.256978,0.363022,0.291554,13.2216,0.299603,15.742,8.31665,1.63243,2.30608,1.85208,83.9896,1.90321
grubhub-10-8.tsp ,0.947116,0.347496,0.825009,0.157979,11.3637,2.20632,15.8477,5.97638,2.19273,5.20587,0.996862,71.7061,13.9221
grubhub-10-9.tsp ,1.09891,0.259827,0.58228,0.246425,12.4002,1.12434,15.712,6.99409,1.65369,3.70596,1.56839,78.922,7.1559
grubhub-11-0.tsp ,1.64893,0.239983,0.396701,0.308446,10.6424,2.8304,16.0668,10.2629,1.49365,2.46907,1.91977,66.2382,17.6164
grubhub-11-1.tsp ,1.34221,0.282832,0.590311,0.268964,9.45739,3.66375,15.6055,8.60091,1.81239,3.78272,1.72352,60.6031,23.4773
grubhub-11-2.tsp ,1.78218,0.224128,0.188532,0.337254,9.28183,3.93926,15.7532,11.3131,1.42275,1.19679,2.14086,58.9204,25.0061
grubhub-11-3.tsp ,1.78067,0.197288,0.17734,0.325492,10.6412,2.52385,15.6458,11.3811,1.26097,1.13347,2.08038,68.0129,16.1312
grubhub-11-4.tsp ,1.71865,0.219154,0.209413,0.279689,11.7346,1.47523,15.6367,10.9911,1.40153,1.33924,1.78867,75.045,9.43443
grubhub-11-5.tsp ,1.79477,0.213972,0.2062,0.306321,11.6546,1.60131,15.7772,11.3757,1.35622,1.30695,1.94155,73.87,10.1496
grubhub-11-6.tsp ,1.34335,0.303713,0.578705,0.304922,12.3003,0.862228,15.6932,8.56009,1.93532,3.68762,1.94302,78.3797,5.49429
grubhub-11-7.tsp ,1.70109,0.215527,0.179724,0.295285,13.2872,0.0137997,15.6926,10.84,1.37343,1.14527,1.88168,84.6717,0.0879371
grubhub-11-8.tsp ,1.15813,0.282832,0.764283,0.190518,12.9684,0.309033,15.6732,7.38925,1.80456,4.87636,1.21556,82.7425,1.97172
grubhub-11-9.tsp ,1.1887,0.292884,0.759309,0.195181,13.109,0.29639,15.8415,7.50375,1.84884,4.79317,1.23209,82.7512,1.87098
grubhub-12-0.tsp ,1.74031,0.219465,0.387582,0.352176,10.6128,2.79867,16.111,10.802,1.3622,2.4057,2.18594,65.8729,17.3712
grubhub-12-1.tsp ,1.15399,0.411796,0.952193,0.242176,7.91446,5.07934,15.754,7.32508,2.61392,6.04415,1.53724,50.2379,32.2417
grubhub-12-2.tsp ,1.89133,0.200138,0.184387,0.267306,12.3621,0.732988,15.6383,12.0943,1.2798,1.17908,1.70931,79.0504,4.68715
grubhub-12-3.tsp ,1.52914,0.292988,0.557047,0.351295,12.09,1.16601,15.9865,9.56517,1.83272,3.48448,2.19745,75.6265,7.29371
grubhub-12-4.tsp ,1.87931,0.248739,0.202522,0.472435,11.9142,1.02618,15.7434,11.9371,1.57996,1.28639,3.00085,75.6775,6.51819
grubhub-12-5.tsp ,1.55592,0.373195,0.587772,0.312591,12.5712,0.296131,15.6968,9.91236,2.37752,3.74453,1.99143,80.0876,1.88657
grubhub-12-6.tsp ,1.35029,0.34962,0.802625,0.302902,12.0508,0.819171,15.6754,8.61409,2.23037,5.12028,1.93234,76.8771,5.22584
grubhub-12-7.tsp ,1.17383,0.365112,1.02022,0.186477,10.9648,1.91834,15.6288,7.51072,2.33615,6.52786,1.19316,70.1577,12.2744
grubhub-12-8.tsp ,1.92993,0.200553,0.189257,0.404974,12.3635,0.715769,15.8039,12.2117,1.269,1.19753,2.56249,78.2302,4.52905
grubhub-12-9.tsp ,1.359,0.257858,0.805112,0.334301,12.6507,0.317841,15.7248,8.64237,1.63982,5.12,2.12594,80.4506,2.02127
grubhub-13-0.tsp ,2.07344,0.184128,0.186149,0.423679,13.0303,0.0394473,15.9372,13.0101,1.15533,1.16801,2.65843,81.7606,0.247518
grubhub-13-1.tsp ,1.97428,0.264853,0.353541,0.402746,9.71648,3.09656,15.8085,12.4888,1.67539,2.2364,2.54766,61.4638,19.588
grubhub-13-2.tsp ,2.11613,0.204853,0.198273,0.399845,12.7526,0.0402245,15.712,13.4683,1.3038,1.26192,2.54484,81.1651,0.256012
grubhub-13-3.tsp ,2.12261,0.186408,0.188273,0.471036,12.748,0.0184629,15.7348,13.4899,1.18468,1.19654,2.9936,81.0179,0.117338
grubhub-13-4.tsp ,2.10774,0.22076,0.199827,0.380777,11.4829,1.23931,15.6313,13.4841,1.41229,1.27838,2.43599,73.4609,7.92838
grubhub-13-5.tsp ,2.11442,0.246408,0.209931,0.514301,11.8997,0.8562,15.841,13.3478,1.55551,1.32524,3.24664,75.1199,5.40496
grubhub-13-6.tsp ,1.72155,0.349672,0.586684,0.392176,12.2841,0.32247,15.6566,10.9957,2.23338,3.74719,2.50485,78.4593,2.05963
grubhub-13-7.tsp ,1.95247,0.234024,0.387478,0.271554,11.1418,1.47549,15.4629,12.6268,1.51346,2.50586,1.75617,72.0555,9.54216
grubhub-13-8.tsp ,2.14116,0.203817,0.181537,0.529637,10.144,2.70188,15.902,13.4647,1.28171,1.1416,3.33064,63.7905,16.9908
grubhub-13-9.tsp ,1.91143,0.214491,0.379033,0.322539,12.3186,0.326839,15.473,12.3534,1.38623,2.44964,2.08453,79.6139,2.11232
grubhub-14-0.tsp ,2.31984,0.189413,0.176563,0.436632,12.1622,0.700622,15.9853,14.5124,1.18492,1.10453,2.73146,76.0838,4.38292
grubhub-14-1.tsp ,1.57463,0.322055,0.94266,0.271865,12.497,0.0630225,15.6713,10.0479,2.05507,6.01521,1.7348,79.7449,0.402153
grubhub-14-2.tsp ,1.76534,0.335009,0.773092,0.450881,11.578,1.00173,15.904,11.0999,2.10644,4.86099,2.83501,72.799,6.29858
grubhub-14-3.tsp ,2.14463,0.21247,0.402349,0.484819,10.2286,2.14665,15.6195,13.7305,1.36029,2.57594,3.10393,65.486,13.7434
grubhub-14-4.tsp ,1.75575,0.24734,0.798221,0.316425,12.35,0.0880311,15.5558,11.2868,1.59002,5.13135,2.03413,79.3918,0.565906
grubhub-14-5.tsp ,1.56385,0.277185,0.970121,0.372591,12.3825,0.177599,15.7439,9.93309,1.76059,6.1619,2.36658,78.6498,1.12806
grubhub-14-6.tsp ,1.5595,0.359413,1.01478,0.322487,11.9202,0.754542,15.9309,9.78912,2.25607,6.36989,2.02428,74.8243,4.73633
grubhub-14-7.tsp ,1.48256,0.334542,0.953955,0.249845,11.3376,1.10212,15.4606,9.58923,2.16383,6.17022,1.616,73.3321,7.12858
grubhub-14-8.tsp ,2.34269,0.254076,0.199465,0.471658,11.9395,0.707116,15.9145,14.7205,1.59651,1.25335,2.9637,75.0227,4.44322
grubhub-14-9.tsp ,2.34264,0.200967,0.195216,0.437461,11.8895,0.529119,15.5949,15.0218,1.28867,1.25179,2.80515,76.2397,3.39289
grubhub-15-0.tsp ,1.96444,0.361071,0.769413,0.342021,11.2834,1.22192,15.9423,12.3222,2.26486,4.82624,2.14537,70.7767,7.66463
grubhub-15-1.tsp ,2.27591,0.265993,0.410432,0.376788,11.6855,0.567098,15.5817,14.6063,1.70709,2.63407,2.41815,74.9949,3.63952
grubhub-15-2.tsp ,1.71549,0.362677,0.990225,0.364767,12.0943,0.232988,15.7604,10.8848,2.30119,6.28298,2.31445,76.7383,1.47831
grubhub-15-3.tsp ,2.31254,0.219309,0.408722,0.542124,9.2176,3.04905,15.7493,14.6834,1.3925,2.59517,3.4422,58.5269,19.3599
grubhub-15-4.tsp ,2.27109,0.211693,0.39981,0.48829,11.62,0.573938,15.5648,14.5912,1.36007,2.56868,3.13715,74.6555,3.68741
grubhub-15-5.tsp ,2.57475,0.209568,0.179775,0.614456,10.7631,1.54444,15.8861,16.2076,1.31919,1.13165,3.86789,67.7517,9.72196
grubhub-15-6.tsp ,1.91827,0.30506,0.781693,0.39943,11.304,0.825959,15.5344,12.3485,1.96377,5.032,2.57126,72.7675,5.31696
grubhub-15-7.tsp ,1.70016,0.301952,0.994784,0.332798,11.6861,0.595699,15.6115,10.8904,1.93417,6.37214,2.13175,74.8557,3.81578
grubhub-15-8.tsp ,2.53661,0.220138,0.208273,0.477617,11.1766,1.20026,15.8195,16.0347,1.39156,1.31656,3.01916,70.6508,7.58721
grubhub-15-9.tsp ,2.33062,0.226563,0.396857,0.591295,11.9285,0.315043,15.7889,14.7612,1.43495,2.51352,3.74501,75.55,1.99535
grubhub-debug.tsp ,2.72798,0,0,0.984456,10.9937,1.16905,15.8751,17.184,0,0,6.20124,69.2508,7.36403
20
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-10-0.tsp ,0.59057,0.493489,0.985561,0.208497,6.6677,0,8.94582,6.60163,5.51642,11.017,2.33067,74.5343,0
grubhub-10-1.tsp ,0.974577,0.441986,0.558446,0.258031,9.22874,4.35824,15.82,6.1604,2.79384,3.52999,1.63104,58.3358,27.5489
grubhub-10-2.tsp ,0.949188,0.443489,0.577306,0.217306,12.7408,0.854646,15.7827,6.01411,2.80997,3.65784,1.37686,80.7261,5.41508
grubhub-10-3.tsp ,1.14383,0.416442,0.358359,0.277254,9.68921,3.95869,15.8438,7.21945,2.62843,2.26183,1.74992,61.1546,24.9857
grubhub-10-4.tsp ,1.19425,0.450121,0.40152,0.234715,11.5987,2.02601,15.9053,7.50848,2.83,2.52443,1.4757,72.9235,12.7379
grubhub-10-5.tsp ,1.15632,0.45696,0.398048,0.26544,13.3869,0.194439,15.8581,7.29168,2.88156,2.51006,1.67385,84.4167,1.22612
grubhub-10-6.tsp ,0.934111,0.466339,0.599534,0.145389,6.70192,6.87615,15.7234,5.94088,2.96588,3.81299,0.924662,42.6237,43.7318
grubhub-10-7.tsp ,0.928774,0.471416,0.54829,0.26399,11.305,2.40554,15.923,5.8329,2.9606,3.44338,1.65791,70.9979,15.1073
grubhub-10-8.tsp ,0.367945,0.570173,1.2144,0.0987565,9.36509,4.2372,15.8536,2.32089,3.59649,7.66013,0.622929,59.0724,26.7271
grubhub-10-9.tsp ,1.12456,0.485976,0.380225,0.196943,11.1019,2.50097,15.7905,7.12173,3.07764,2.40793,1.24722,70.3071,15.8384
grubhub-11-0.tsp ,1.23373,0.434421,0.600311,0.26601,8.30442,5.1681,16.007,7.70745,2.71395,3.7503,1.66184,51.88,32.2865
grubhub-11-1.tsp ,1.37107,0.430432,0.380743,0.277202,11.5617,1.61902,15.6402,8.76634,2.75209,2.43439,1.77237,73.9232,10.3516
grubhub-11-2.tsp ,1.19031,0.453696,0.574767,0.297461,10.6343,2.61164,15.7622,7.55168,2.87838,3.64649,1.88718,67.4672,16.569
grubhub-11-3.tsp ,1.37392,0.410069,0.384473,0.280881,7.38952,5.90895,15.7478,8.72452,2.60398,2.44144,1.78362,46.9241,37.5223
grubhub-11-4.tsp ,1.17477,0.450794,0.569171,0.240984,12.6618,0.579482,15.677,7.49359,2.87552,3.63062,1.53719,80.7667,3.69639
grubhub-11-5.tsp ,1.38978,0.422453,0.406028,0.297409,6.42268,6.82442,15.7628,8.81683,2.68007,2.57587,1.88678,40.7459,43.2946
grubhub-11-6.tsp ,0.958774,0.512971,0.777081,0.272124,8.53544,4.63264,15.689,6.11111,3.26961,4.95302,1.73449,54.4039,29.5279
grubhub-11-7.tsp ,1.15301,0.416028,0.548808,0.233316,12.9827,0.482522,15.8164,7.28993,2.63035,3.46987,1.47515,82.0839,3.05077
grubhub-11-8.tsp ,0.982038,0.447789,0.763195,0.206891,12.8503,0.798532,16.0488,6.11909,2.79018,4.75548,1.28914,80.0704,4.97566
grubhub-11-9.tsp ,0.942038,0.492815,0.809206,0.163575,5.24273,8.06629,15.7166,5.99389,3.13563,5.14872,1.04078,33.3578,51.3232
grubhub-12-0.tsp ,1.17181,0.490587,0.77418,0.246166,11.9917,1.44819,16.1226,7.26812,3.04285,4.80182,1.52683,74.3781,8.98231
grubhub-12-1.tsp ,1.33957,0.551313,0.56544,0.26715,6.96758,6.04301,15.7341,8.51381,3.50394,3.59374,1.69791,44.2834,38.4072
grubhub-12-2.tsp ,1.5339,0.388981,0.355769,0.254249,6.09601,6.85033,15.4792,9.90942,2.51292,2.29836,1.64251,39.3818,44.2549
grubhub-12-3.tsp ,1.52074,0.451157,0.363748,0.344456,11.9357,1.36701,15.9828,9.51487,2.82277,2.27587,2.15517,74.6783,8.55302
grubhub-12-4.tsp ,0.940069,0.567737,0.949396,0.283472,12.2052,0.881762,15.8276,5.93943,3.58701,5.99835,1.79099,77.1132,5.57104
grubhub-12-5.tsp ,1.19912,0.560794,0.766097,0.303057,11.7525,1.17712,15.7587,7.60924,3.55863,4.86141,1.92311,74.578,7.46961
grubhub-12-6.tsp ,0.597202,0.622867,1.35195,0.171503,8.81066,4.05972,15.6139,3.82481,3.98918,8.65864,1.0984,56.4283,26.0007
grubhub-12-7.tsp ,1.36563,0.490587,0.585181,0.242124,11.6135,1.51028,15.8073,8.63923,3.10354,3.70196,1.53172,73.4693,9.55428
grubhub-12-8.tsp ,1.12865,0.473385,0.782003,0.272539,10.5247,2.7918,15.9731,7.06598,2.96365,4.89577,1.70624,65.8902,17.4782
grubhub-12-9.tsp ,1.36589,0.478774,0.593005,0.29114,10.3411,2.86188,15.9318,8.57336,3.00515,3.72215,1.82742,64.9086,17.9634
grubhub-13-0.tsp ,1.12088,0.523126,0.948411,0.275699,8.71081,4.24423,15.8232,7.0838,3.30608,5.99382,1.74238,55.051,26.8229
grubhub-13-1.tsp ,1.78891,0.445406,0.353541,0.375596,5.9905,6.82181,15.7758,11.3396,2.82335,2.24104,2.38084,37.9728,43.2424
grubhub-13-2.tsp ,1.32667,0.496079,0.793921,0.266839,9.44938,3.35648,15.6894,8.45584,3.16188,5.06025,1.70077,60.2279,21.3933
grubhub-13-3.tsp ,1.16145,0.590535,0.961157,0.206477,10.592,2.38789,15.8995,7.30495,3.71418,6.0452,1.29864,66.6184,15.0187
grubhub-13-4.tsp ,1.29677,0.450225,0.820915,0.280518,11.6794,1.26273,15.7905,8.21233,2.85123,5.19878,1.7765,73.9644,7.99674
grubhub-13-5.tsp ,1.75295,0.439188,0.392401,0.443627,12.4462,0.370449,15.8448,11.0633,2.77182,2.47653,2.79983,78.5506,2.33799
grubhub-13-6.tsp ,0.931105,0.542712,1.17549,0.337461,11.255,1.40846,15.6502,5.94947,3.46776,7.51102,2.15627,71.9158,8.99963
grubhub-13-7.tsp ,1.58256,0.439862,0.572746,0.265492,10.7379,2.08432,15.6828,10.091,2.80473,3.65205,1.69288,68.4689,13.2904
grubhub-13-8.tsp ,1.56447,0.477686,0.576684,0.350725,9.49641,3.3343,15.8003,9.90156,3.02327,3.64983,2.21974,60.1028,21.1028
grubhub-13-9.tsp ,1.52877,0.4338,0.567254,0.28772,10.7263,2.00572,15.5496,9.83159,2.78978,3.64803,1.85034,68.9814,12.8988
grubhub-14-0.tsp ,1.51774,0.664093,0.575596,0.301865,11.0539,1.81889,15.9321,9.5263,4.16828,3.61281,1.8947,69.3813,11.4166
grubhub-14-1.tsp ,0.957789,0.694715,1.17181,0.237772,7.89114,4.90984,15.8631,6.03785,4.37945,7.38705,1.4989,49.7453,30.9514
grubhub-14-2.tsp ,0.799724,0.837098,1.3661,0.274249,8.26781,4.44693,15.9919,5.0008,5.23452,8.54243,1.71492,51.7,27.8074
