Instance Name , n, m, served, prof Customer, prof Parcel, costs, K, Sol Time, Sol Val, sol Stat, LB, UB, GAP, vrps, e(h), et(%), e(km), ed(%) 
sarp-5-15-A-1,5,15,9,22.983,56.947,46.874,2,68.93,33.056,Optimal,33.056,33.056,0,-10.073,0.487805,0.0954806,20,0.175747
sarp-5-15-A-2,5,15,10,23.667,59.604,50.692,2,49.77,32.579,Optimal,32.579,32.579,2.18098e-14,-8.912,0.612195,0.11116,25.1,0.203569
sarp-15-15-B-2,15,15,12,76.53,92.64,105.294,4,7163.82,63.876,Feasible,63.876,84.4121,24.3284,12.654,1.53415,0.136029,62.9,0.22634
sarp-20-20-A-1,20,20,11,82.527,53.048,116.702,3,7168.05,18.873,Feasible,18.873,59.2317,68.137,63.654,2.3878,0.197127,97.9,0.34375
sarp-5-15-B-1,5,15,14,21.786,102.353,74.704,2,6248.3,49.435,Optimal,49.435,49.4398,0.00975006,-27.649,0.521951,0.0708531,21.4,0.124274
sarp-5-15-B-2,5,15,9,26.46,73.464,58.834,2,112.52,41.09,Optimal,41.09,41.0923,0.00567902,-14.63,0.960976,0.163102,39.4,0.270048
sarp-15-15-C-1,15,15,15,174.057,235.818,118.588,8,7173.25,291.287,Feasible,291.287,329.525,11.6039,-117.23,1.86585,0.112022,76.5,0.160075
sarp-30-30-A-1,30,30,16,119.943,72.724,159.436,6,7180.11,33.231,Feasible,33.231,127.576,73.9519,86.712,5.86829,0.343306,240.6,0.62251
sarp-20-20-A-2,20,20,11,87.087,52.716,99.82,3,7161.88,39.983,Feasible,39.983,52.308,23.5624,47.104,2.26098,0.198105,92.7,0.361968
sarp-5-15-C-1,5,15,15,57.126,215.4,108.192,2,7164.87,164.334,Feasible,164.334,177.069,7.19235,-107.208,0.526829,0.0486852,21.6,0.0703583
sarp-15-15-C-2,15,15,14,153.309,182.199,164.864,3,7163.36,170.644,Feasible,170.644,228.344,25.269,-17.335,0.717073,0.0397154,29.4,0.0542335
sarp-30-30-A-2,30,30,11,124.332,51.305,187.128,5,7174.8,-11.491,Feasible,-11.491,125.38,109.165,135.823,7.40732,0.413441,303.7,0.668354
sarp-20-20-B-1,20,20,15,93.927,84.343,115.046,4,7166.41,63.224,Feasible,63.224,98.3924,35.743,30.703,1.8,0.136574,73.8,0.24502
sarp-5-15-C-2,5,15,15,54.903,210.254,90.436,3,7175.13,174.721,Feasible,174.721,177.97,1.82565,-119.818,0.714634,0.073037,29.3,0.110775
sarp-15-20-A-1,15,20,15,63.534,79.031,90.206,4,7163.57,52.359,Feasible,52.359,70.5325,25.7661,11.175,2.1,0.201498,86.1,0.387314
sarp-5-20-A-1,5,20,14,22.869,71.56,63.986,3,3164.01,30.443,Optimal,30.443,30.4459,0.00960607,-7.574,1.61951,0.236608,66.4,0.440318
sarp-20-20-B-2,20,20,14,92.103,86.5,130.042,3,7159.68,48.561,Feasible,48.561,108.862,55.3921,43.542,0.821951,0.059865,33.7,0.101936
sarp-15-20-A-2,15,20,12,63.135,62.677,85.836,3,7155.8,39.976,Feasible,39.976,60.9356,34.3963,23.159,2.70732,0.279879,111,0.523338
sarp-5-20-A-2,5,20,9,22.926,58.69,54.51,2,7173.6,27.106,Feasible,27.106,36.4789,25.694,-4.18,0.665854,0.120814,27.3,0.209517
sarp-30-30-B-2,30,30,19,135.618,124.934,175.49,6,7179.3,85.062,Feasible,85.062,192.843,55.8905,50.556,6.1439,0.32141,251.9,0.561149
sarp-20-20-C-1,20,20,20,195.33,273.671,145.084,5,7169.89,323.917,Feasible,323.917,365.532,11.3849,-128.587,1.79512,0.0900049,73.6,0.135195
sarp-15-20-B-1,15,20,13,65.928,97.455,116.656,3,7159.74,46.727,Feasible,46.727,97.5693,52.1089,19.201,2.62927,0.226788,107.8,0.379577
sarp-5-20-B-1,5,20,12,25.491,87.411,69.092,2,7158.31,43.81,Feasible,43.81,68.0236,35.5959,-18.319,1.10488,0.160259,45.3,0.272072
sarp-30-30-C-1,30,30,29,280.113,377.181,307.602,8,7189.03,349.692,Feasible,349.692,539.091,35.133,-69.579,4.69512,0.138214,192.5,0.194523
sarp-20-20-C-2,20,20,20,202.683,301.393,176.226,5,7173.39,327.85,Feasible,327.85,392.996,16.5767,-125.167,2.23415,0.101967,91.6,0.14656
sarp-15-20-B-2,15,20,19,71.742,138.38,125.81,4,7161.91,84.312,Feasible,84.312,117.952,28.5203,-12.57,1.8561,0.139267,76.1,0.24228
sarp-5-20-B-2,5,20,12,26.688,95.13,68.632,2,7158.26,53.186,Feasible,53.186,62.9109,15.4583,-26.498,0.560976,0.0810525,23,0.137232
sarp-30-30-C-2,30,30,30,322.065,440.594,341.964,7,7184.59,420.695,Feasible,420.695,625.356,32.7272,-98.63,3.85122,0.102009,157.9,0.138764
sarp-20-30-A-1,20,30,28,83.382,125.358,158.148,6,7172.63,50.592,Feasible,50.592,103.257,51.0037,32.79,3.80732,0.221607,156.1,0.414718
sarp-15-20-C-1,15,20,19,156.444,305.459,174.34,4,7168.08,287.563,Feasible,287.563,349.129,17.6342,-131.119,2.0122,0.103056,82.5,0.145195
sarp-5-20-C-1,5,20,17,59.634,196.063,115.552,2,7180.95,140.145,Feasible,140.145,164.054,14.5738,-80.511,0.42439,0.036422,17.4,0.053146
sarp-20-30-A-2,20,30,14,80.703,62.762,123.602,3,7168.81,19.863,Feasible,19.863,84.9793,76.6261,60.84,1.34878,0.10455,55.3,0.186446
sarp-15-20-C-2,15,20,18,161.346,269.768,147.062,3,7187.18,284.052,Feasible,284.052,339.85,16.4184,-122.706,0.741463,0.0409152,30.4,0.058744
sarp-5-20-C-2,5,20,19,42.705,304.961,135.516,2,7177.96,212.15,Feasible,212.15,253.661,16.3646,-169.445,0.614634,0.0498911,25.2,0.0738786
sarp-20-30-B-1,20,30,25,93.414,134.734,165.232,4,7172.81,62.916,Feasible,62.916,131.735,52.2406,30.498,1.78537,0.102106,73.2,0.178798
sarp-15-30-A-1,15,30,16,64.845,83.016,109.526,3,7180.36,38.335,Feasible,38.335,86.2623,55.56,26.51,2.58537,0.221556,106,0.397599
sarp-5-30-A-1,5,30,18,18.822,93.393,79.074,2,7165.1,33.141,Feasible,33.141,52.3455,36.6879,-14.319,0.441463,0.0542458,18.1,0.10255
sarp-20-30-B-2,20,30,19,90.507,110.492,128.386,4,7170.74,72.613,Feasible,72.613,136.577,46.8335,17.894,2.69268,0.186897,110.4,0.340531
sarp-15-30-A-2,15,30,14,64.674,70.481,106.306,4,7177.74,28.849,Feasible,28.849,85.0486,66.0794,35.825,3.75854,0.336855,154.1,0.594292
sarp-5-30-A-2,5,30,21,21.444,110.079,89.792,3,7173.96,41.731,Feasible,41.731,64.8364,35.6364,-20.287,0.509756,0.0547025,20.9,0.10225
sarp-20-30-C-1,20,30,25,216.648,303.141,244.398,4,7174.28,275.391,Feasible,275.391,439.119,37.2855,-58.743,2.32439,0.0862287,95.3,0.119468
sarp-15-30-B-1,15,30,20,69.291,119.955,158.056,3,7171.13,31.19,Feasible,31.19,109.254,71.4517,38.101,2.56098,0.16961,105,0.276389
sarp-5-30-B-1,5,30,29,21.501,177.151,128.156,3,7169.06,70.496,Feasible,70.496,101.92,30.832,-48.995,1.57073,0.123791,64.4,0.223689
sarp-20-30-C-2,20,30,30,220.98,427.231,248.584,5,7171.29,399.627,Feasible,399.627,531.496,24.8109,-178.647,2.29024,0.0812237,93.9,0.1153
sarp-30-10-A-1,30,10,9,131.457,38.189,98.348,6,838.21,71.298,Optimal,71.298,71.3048,0.00953869,60.159,3.43902,0.260918,141,0.514786
sarp-30-10-A-2,30,10,9,129.291,53.378,111.734,5,391.29,70.935,Optimal,70.935,70.9417,0.00937604,58.356,4.02439,0.291674,165,0.551471
sarp-15-30-B-2,15,30,20,71.343,125.682,131.146,3,7171.14,65.879,Feasible,65.879,109.08,39.6048,5.464,2.13902,0.155451,87.7,0.269846
sarp-5-30-B-2,5,30,18,25.89,126.925,106.26,2,7156.66,46.555,Feasible,46.555,93.681,50.3048,-20.665,0.797561,0.0807075,32.7,0.131855
sarp-30-10-B-1,30,10,5,149.298,35.861,100.97,4,7165.89,84.189,Feasible,84.189,97.9347,14.0356,65.109,2.78293,0.207429,114.1,0.366999
sarp-15-30-C-1,15,30,28,156.444,365.809,240.534,6,7169.41,281.719,Feasible,281.719,436.328,35.4341,-125.275,3.14878,0.128339,129.1,0.181295
sarp-5-30-C-1,5,30,27,48.69,332.774,182.988,3,7165.46,198.476,Feasible,198.476,328.818,39.6396,-149.786,0.436585,0.0265789,17.9,0.039358
sarp-30-10-B-2,30,10,9,146.334,52.88,120.566,5,7166.94,78.648,Feasible,78.648,88.5346,11.1669,67.686,4.07805,0.271958,167.2,0.480046
sarp-15-30-C-2,15,30,26,152.34,383.652,264.27,4,7173.26,271.722,Feasible,271.722,479.274,43.3055,-119.382,1.30976,0.0518006,53.7,0.0709848
sarp-5-30-C-2,5,30,23,46.752,322.063,162.426,2,7163.22,206.389,Feasible,206.389,336.144,38.6009,-159.637,0.312195,0.0214035,12.8,0.0314728
sarp-30-10-C-1,30,10,10,299.493,122.269,127.558,6,7166.51,294.204,Feasible,294.204,336.235,12.5004,5.289,3.54146,0.160347,145.2,0.229674
sarp-30-10-C-2,30,10,10,324.459,155.884,119.186,8,7172.31,361.157,Feasible,361.157,389.675,7.31831,-36.698,3.6561,0.160987,149.9,0.227881
