Instance Name,n_x,m_x,served_x,prof Customer_x,prof Parcel_x,costs_x,K_x,Sol Time_x,Sol Val_x,sol Stat_x,LB_x,UB_x,GAP_x,vrps_x,e(h)_x,et(%)_x,e(km)_x,ed(%)_x,n_y,m_y,served_y,prof Customer_y,prof Parcel_y,costs_y,K_y,Sol Time_y,Sol Val_y,sol Stat_y,LB_y,UB_y,GAP_y,vrps_y,e(h)_y,et(%)_y,e(km)_y,ed(%)_y
sarp-16-8-C-7,,,,,,,,,,,,,,,,,,,16.0,8.0,8.0,304.122,224.523,184.184,6.0,624.39,344.461,Optimal,344.461,344.462,0.000193792,-40.339,3.2122,0.130785,131.7,0.156228
sarp-16-8-C-7,,,,,,,,,,,,,,,,,,,16.0,8.0,8.0,304.122,224.523,184.184,6.0,624.39,344.461,Optimal,344.461,344.462,0.000193792,-40.339,3.2122,0.130785,131.7,0.156228
sarp-16-8-C-7,,,,,,,,,,,,,,,,,,,16.0,8.0,8.0,304.122,224.523,184.184,6.0,624.39,344.461,Optimal,344.461,344.462,0.000193792,-40.339,3.2122,0.130785,131.7,0.156228
sarp-16-8-C-7,,,,,,,,,,,,,,,,,,,16.0,8.0,8.0,304.122,224.523,184.184,6.0,624.39,344.461,Optimal,344.461,344.462,0.000193792,-40.339,3.2122,0.130785,131.7,0.156228
sarp-16-8-C-7,,,,,,,,,,,,,,,,,,,16.0,8.0,8.0,304.122,224.523,184.184,6.0,624.39,344.461,Optimal,344.461,344.462,0.000193792,-40.339,3.2122,0.130785,131.7,0.156228
sarp-16-8-C-7,,,,,,,,,,,,,,,,,,,16.0,8.0,8.0,304.122,224.523,184.184,6.0,624.39,344.461,Optimal,344.461,344.462,0.000193792,-40.339,3.2122,0.130785,131.7,0.156228
sarp-16-8-C-7,,,,,,,,,,,,,,,,,,,16.0,8.0,8.0,304.122,224.523,184.184,6.0,624.39,344.461,Optimal,344.461,344.462,0.000193792,-40.339,3.2122,0.130785,131.7,0.156228
sarp-16-8-C-7,,,,,,,,,,,,,,,,,,,16.0,8.0,8.0,304.122,224.523,184.184,6.0,624.39,344.461,Optimal,344.461,344.462,0.000193792,-40.339,3.2122,0.130785,131.7,0.156228
sarp-16-8-C-7,,,,,,,,,,,,,,,,,,,16.0,8.0,8.0,304.122,224.523,184.184,6.0,624.39,344.461,Optimal,344.461,344.462,0.000193792,-40.339,3.2122,0.130785,131.7,0.156228
sarp-16-8-C-7,,,,,,,,,,,,,,,,,,,16.0,8.0,8.0,304.122,224.523,184.184,6.0,624.39,344.461,Optimal,344.461,344.462,0.000193792,-40.339,3.2122,0.130785,131.7,0.156228
sarp-16-8-C-7,,,,,,,,,,,,,,,,,,,16.0,8.0,8.0,304.122,224.523,184.184,6.0,624.39,344.461,Optimal,344.461,344.462,0.000193792,-40.339,3.2122,0.130785,131.7,0.156228
sarp-16-8-C-7,,,,,,,,,,,,,,,,,,,16.0,8.0,8.0,304.122,224.523,184.184,6.0,624.39,344.461,Optimal,344.461,344.462,0.000193792,-40.339,3.2122,0.130785,131.7,0.156228
sarp-16-8-C-7,,,,,,,,,,,,,,,,,,,16.0,8.0,8.0,304.122,224.523,184.184,6.0,624.39,344.461,Optimal,344.461,344.462,0.000193792,-40.339,3.2122,0.130785,131.7,0.156228
sarp-16-8-C-7,,,,,,,,,,,,,,,,,,,16.0,8.0,8.0,304.122,224.523,184.184,6.0,624.39,344.461,Optimal,344.461,344.462,0.000193792,-40.339,3.2122,0.130785,131.7,0.156228
sarp-16-8-C-7,,,,,,,,,,,,,,,,,,,16.0,8.0,8.0,304.122,224.523,184.184,6.0,624.39,344.461,Optimal,344.461,344.462,0.000193792,-40.339,3.2122,0.130785,131.7,0.156228
sarp-16-8-C-7,,,,,,,,,,,,,,,,,,,16.0,8.0,8.0,304.122,224.523,184.184,6.0,624.39,344.461,Optimal,344.461,344.462,0.000193792,-40.339,3.2122,0.130785,131.7,0.156228
sarp-16-8-C-8,,,,,,,,,,,,,,,,,,,16.0,8.0,8.0,268.155,192.485,194.028,6.0,718.21,266.612,Optimal,266.612,266.638,0.00985819,1.543,3.55366,0.150938,145.7,0.18183
sarp-16-8-C-8,,,,,,,,,,,,,,,,,,,16.0,8.0,8.0,268.155,192.485,194.028,6.0,718.21,266.612,Optimal,266.612,266.638,0.00985819,1.543,3.55366,0.150938,145.7,0.18183
sarp-16-8-C-8,,,,,,,,,,,,,,,,,,,16.0,8.0,8.0,268.155,192.485,194.028,6.0,718.21,266.612,Optimal,266.612,266.638,0.00985819,1.543,3.55366,0.150938,145.7,0.18183
sarp-16-8-C-8,,,,,,,,,,,,,,,,,,,16.0,8.0,8.0,268.155,192.485,194.028,6.0,718.21,266.612,Optimal,266.612,266.638,0.00985819,1.543,3.55366,0.150938,145.7,0.18183
sarp-16-8-C-8,,,,,,,,,,,,,,,,,,,16.0,8.0,8.0,268.155,192.485,194.028,6.0,718.21,266.612,Optimal,266.612,266.638,0.00985819,1.543,3.55366,0.150938,145.7,0.18183
sarp-16-8-C-8,,,,,,,,,,,,,,,,,,,16.0,8.0,8.0,268.155,192.485,194.028,6.0,718.21,266.612,Optimal,266.612,266.638,0.00985819,1.543,3.55366,0.150938,145.7,0.18183
sarp-16-8-C-8,,,,,,,,,,,,,,,,,,,16.0,8.0,8.0,268.155,192.485,194.028,6.0,718.21,266.612,Optimal,266.612,266.638,0.00985819,1.543,3.55366,0.150938,145.7,0.18183
sarp-16-8-C-8,,,,,,,,,,,,,,,,,,,16.0,8.0,8.0,268.155,192.485,194.028,6.0,718.21,266.612,Optimal,266.612,266.638,0.00985819,1.543,3.55366,0.150938,145.7,0.18183
sarp-16-8-C-8,,,,,,,,,,,,,,,,,,,16.0,8.0,8.0,268.155,192.485,194.028,6.0,718.21,266.612,Optimal,266.612,266.638,0.00985819,1.543,3.55366,0.150938,145.7,0.18183
sarp-16-8-C-8,,,,,,,,,,,,,,,,,,,16.0,8.0,8.0,268.155,192.485,194.028,6.0,718.21,266.612,Optimal,266.612,266.638,0.00985819,1.543,3.55366,0.150938,145.7,0.18183
sarp-16-8-C-8,,,,,,,,,,,,,,,,,,,16.0,8.0,8.0,268.155,192.485,194.028,6.0,718.21,266.612,Optimal,266.612,266.638,0.00985819,1.543,3.55366,0.150938,145.7,0.18183
sarp-16-8-C-8,,,,,,,,,,,,,,,,,,,16.0,8.0,8.0,268.155,192.485,194.028,6.0,718.21,266.612,Optimal,266.612,266.638,0.00985819,1.543,3.55366,0.150938,145.7,0.18183
sarp-16-8-C-8,,,,,,,,,,,,,,,,,,,16.0,8.0,8.0,268.155,192.485,194.028,6.0,718.21,266.612,Optimal,266.612,266.638,0.00985819,1.543,3.55366,0.150938,145.7,0.18183
sarp-16-8-C-8,,,,,,,,,,,,,,,,,,,16.0,8.0,8.0,268.155,192.485,194.028,6.0,718.21,266.612,Optimal,266.612,266.638,0.00985819,1.543,3.55366,0.150938,145.7,0.18183
sarp-16-8-C-8,,,,,,,,,,,,,,,,,,,16.0,8.0,8.0,268.155,192.485,194.028,6.0,718.21,266.612,Optimal,266.612,266.638,0.00985819,1.543,3.55366,0.150938,145.7,0.18183
sarp-16-8-C-8,,,,,,,,,,,,,,,,,,,16.0,8.0,8.0,268.155,192.485,194.028,6.0,718.21,266.612,Optimal,266.612,266.638,0.00985819,1.543,3.55366,0.150938,145.7,0.18183
sarp-16-8-C-8,,,,,,,,,,,,,,,,,,,16.0,8.0,8.0,268.155,192.485,194.028,6.0,718.21,266.612,Optimal,266.612,266.638,0.00985819,1.543,3.55366,0.150938,145.7,0.18183
sarp-16-8-C-8,,,,,,,,,,,,,,,,,,,16.0,8.0,8.0,268.155,192.485,194.028,6.0,718.21,266.612,Optimal,266.612,266.638,0.00985819,1.543,3.55366,0.150938,145.7,0.18183
sarp-16-8-C-8,,,,,,,,,,,,,,,,,,,16.0,8.0,8.0,268.155,192.485,194.028,6.0,718.21,266.612,Optimal,266.612,266.638,0.00985819,1.543,3.55366,0.150938,145.7,0.18183
sarp-16-8-C-8,,,,,,,,,,,,,,,,,,,16.0,8.0,8.0,268.155,192.485,194.028,6.0,718.21,266.612,Optimal,266.612,266.638,0.00985819,1.543,3.55366,0.150938,145.7,0.18183
sarp-16-8-C-8,,,,,,,,,,,,,,,,,,,16.0,8.0,8.0,268.155,192.485,194.028,6.0,718.21,266.612,Optimal,266.612,266.638,0.00985819,1.543,3.55366,0.150938,145.7,0.18183
sarp-16-8-C-8,,,,,,,,,,,,,,,,,,,16.0,8.0,8.0,268.155,192.485,194.028,6.0,718.21,266.612,Optimal,266.612,266.638,0.00985819,1.543,3.55366,0.150938,145.7,0.18183
sarp-16-8-C-8,,,,,,,,,,,,,,,,,,,16.0,8.0,8.0,268.155,192.485,194.028,6.0,718.21,266.612,Optimal,266.612,266.638,0.00985819,1.543,3.55366,0.150938,145.7,0.18183
sarp-16-8-C-8,,,,,,,,,,,,,,,,,,,16.0,8.0,8.0,268.155,192.485,194.028,6.0,718.21,266.612,Optimal,266.612,266.638,0.00985819,1.543,3.55366,0.150938,145.7,0.18183
sarp-16-8-C-8,,,,,,,,,,,,,,,,,,,16.0,8.0,8.0,268.155,192.485,194.028,6.0,718.21,266.612,Optimal,266.612,266.638,0.00985819,1.543,3.55366,0.150938,145.7,0.18183
sarp-16-8-C-8,,,,,,,,,,,,,,,,,,,16.0,8.0,8.0,268.155,192.485,194.028,6.0,718.21,266.612,Optimal,266.612,266.638,0.00985819,1.543,3.55366,0.150938,145.7,0.18183
sarp-16-8-C-8,,,,,,,,,,,,,,,,,,,16.0,8.0,8.0,268.155,192.485,194.028,6.0,718.21,266.612,Optimal,266.612,266.638,0.00985819,1.543,3.55366,0.150938,145.7,0.18183
sarp-16-8-C-8,,,,,,,,,,,,,,,,,,,16.0,8.0,8.0,268.155,192.485,194.028,6.0,718.21,266.612,Optimal,266.612,266.638,0.00985819,1.543,3.55366,0.150938,145.7,0.18183
sarp-20-10-A-7,,,,,,,,,,,,,,,,,,,20.0,10.0,7.0,107.607,66.407,148.304,6.0,498.77,25.71,Optimal,25.71,25.71,-5.52736e-14,81.897,5.58293,0.393299,228.9,0.575849
sarp-20-10-A-7,,,,,,,,,,,,,,,,,,,20.0,10.0,7.0,107.607,66.407,148.304,6.0,498.77,25.71,Optimal,25.71,25.71,-5.52736e-14,81.897,5.58293,0.393299,228.9,0.575849
sarp-20-10-A-7,,,,,,,,,,,,,,,,,,,20.0,10.0,7.0,107.607,66.407,148.304,6.0,498.77,25.71,Optimal,25.71,25.71,-5.52736e-14,81.897,5.58293,0.393299,228.9,0.575849
sarp-20-10-A-7,,,,,,,,,,,,,,,,,,,20.0,10.0,7.0,107.607,66.407,148.304,6.0,498.77,25.71,Optimal,25.71,25.71,-5.52736e-14,81.897,5.58293,0.393299,228.9,0.575849
sarp-20-10-A-7,,,,,,,,,,,,,,,,,,,20.0,10.0,7.0,107.607,66.407,148.304,6.0,498.77,25.71,Optimal,25.71,25.71,-5.52736e-14,81.897,5.58293,0.393299,228.9,0.575849
sarp-20-10-A-7,,,,,,,,,,,,,,,,,,,20.0,10.0,7.0,107.607,66.407,148.304,6.0,498.77,25.71,Optimal,25.71,25.71,-5.52736e-14,81.897,5.58293,0.393299,228.9,0.575849
sarp-20-10-A-7,,,,,,,,,,,,,,,,,,,20.0,10.0,7.0,107.607,66.407,148.304,6.0,498.77,25.71,Optimal,25.71,25.71,-5.52736e-14,81.897,5.58293,0.393299,228.9,0.575849
sarp-20-10-A-7,,,,,,,,,,,,,,,,,,,20.0,10.0,7.0,107.607,66.407,148.304,6.0,498.77,25.71,Optimal,25.71,25.71,-5.52736e-14,81.897,5.58293,0.393299,228.9,0.575849
sarp-20-10-A-7,,,,,,,,,,,,,,,,,,,20.0,10.0,7.0,107.607,66.407,148.304,6.0,498.77,25.71,Optimal,25.71,25.71,-5.52736e-14,81.897,5.58293,0.393299,228.9,0.575849
sarp-20-10-A-7,,,,,,,,,,,,,,,,,,,20.0,10.0,7.0,107.607,66.407,148.304,6.0,498.77,25.71,Optimal,25.71,25.71,-5.52736e-14,81.897,5.58293,0.393299,228.9,0.575849
sarp-20-10-A-7,,,,,,,,,,,,,,,,,,,20.0,10.0,7.0,107.607,66.407,148.304,6.0,498.77,25.71,Optimal,25.71,25.71,-5.52736e-14,81.897,5.58293,0.393299,228.9,0.575849
sarp-20-10-A-7,,,,,,,,,,,,,,,,,,,20.0,10.0,7.0,107.607,66.407,148.304,6.0,498.77,25.71,Optimal,25.71,25.71,-5.52736e-14,81.897,5.58293,0.393299,228.9,0.575849
sarp-20-10-A-7,,,,,,,,,,,,,,,,,,,20.0,10.0,7.0,107.607,66.407,148.304,6.0,498.77,25.71,Optimal,25.71,25.71,-5.52736e-14,81.897,5.58293,0.393299,228.9,0.575849
sarp-20-10-A-7,,,,,,,,,,,,,,,,,,,20.0,10.0,7.0,107.607,66.407,148.304,6.0,498.77,25.71,Optimal,25.71,25.71,-5.52736e-14,81.897,5.58293,0.393299,228.9,0.575849
sarp-20-10-A-7,,,,,,,,,,,,,,,,,,,20.0,10.0,7.0,107.607,66.407,148.304,6.0,498.77,25.71,Optimal,25.71,25.71,-5.52736e-14,81.897,5.58293,0.393299,228.9,0.575849
sarp-20-10-A-7,,,,,,,,,,,,,,,,,,,20.0,10.0,7.0,107.607,66.407,148.304,6.0,498.77,25.71,Optimal,25.71,25.71,-5.52736e-14,81.897,5.58293,0.393299,228.9,0.575849
sarp-20-10-A-7,,,,,,,,,,,,,,,,,,,20.0,10.0,7.0,107.607,66.407,148.304,6.0,498.77,25.71,Optimal,25.71,25.71,-5.52736e-14,81.897,5.58293,0.393299,228.9,0.575849
sarp-20-10-A-7,,,,,,,,,,,,,,,,,,,20.0,10.0,7.0,107.607,66.407,148.304,6.0,498.77,25.71,Optimal,25.71,25.71,-5.52736e-14,81.897,5.58293,0.393299,228.9,0.575849
sarp-20-10-A-7,,,,,,,,,,,,,,,,,,,20.0,10.0,7.0,107.607,66.407,148.304,6.0,498.77,25.71,Optimal,25.71,25.71,-5.52736e-14,81.897,5.58293,0.393299,228.9,0.575849
sarp-20-10-A-7,,,,,,,,,,,,,,,,,,,20.0,10.0,7.0,107.607,66.407,148.304,6.0,498.77,25.71,Optimal,25.71,25.71,-5.52736e-14,81.897,5.58293,0.393299,228.9,0.575849
sarp-20-10-A-7,,,,,,,,,,,,,,,,,,,20.0,10.0,7.0,107.607,66.407,148.304,6.0,498.77,25.71,Optimal,25.71,25.71,-5.52736e-14,81.897,5.58293,0.393299,228.9,0.575849
sarp-20-10-A-7,,,,,,,,,,,,,,,,,,,20.0,10.0,7.0,107.607,66.407,148.304,6.0,498.77,25.71,Optimal,25.71,25.71,-5.52736e-14,81.897,5.58293,0.393299,228.9,0.575849
sarp-20-10-A-7,,,,,,,,,,,,,,,,,,,20.0,10.0,7.0,107.607,66.407,148.304,6.0,498.77,25.71,Optimal,25.71,25.71,-5.52736e-14,81.897,5.58293,0.393299,228.9,0.575849
sarp-20-10-A-7,,,,,,,,,,,,,,,,,,,20.0,10.0,7.0,107.607,66.407,148.304,6.0,498.77,25.71,Optimal,25.71,25.71,-5.52736e-14,81.897,5.58293,0.393299,228.9,0.575849
sarp-20-10-A-7,,,,,,,,,,,,,,,,,,,20.0,10.0,7.0,107.607,66.407,148.304,6.0,498.77,25.71,Optimal,25.71,25.71,-5.52736e-14,81.897,5.58293,0.393299,228.9,0.575849
sarp-20-10-A-7,,,,,,,,,,,,,,,,,,,20.0,10.0,7.0,107.607,66.407,148.304,6.0,498.77,25.71,Optimal,25.71,25.71,-5.52736e-14,81.897,5.58293,0.393299,228.9,0.575849
sarp-20-10-A-7,,,,,,,,,,,,,,,,,,,20.0,10.0,7.0,107.607,66.407,148.304,6.0,498.77,25.71,Optimal,25.71,25.71,-5.52736e-14,81.897,5.58293,0.393299,228.9,0.575849
sarp-20-10-A-7,,,,,,,,,,,,,,,,,,,20.0,10.0,7.0,107.607,66.407,148.304,6.0,498.77,25.71,Optimal,25.71,25.71,-5.52736e-14,81.897,5.58293,0.393299,228.9,0.575849
sarp-20-10-A-8,,,,,,,,,,,,,,,,,,,20.0,10.0,4.0,118.95,32.872,141.174,6.0,732.79,10.648,Optimal,10.648,10.648,0.0,108.302,6.03415,0.43718,247.4,0.615576
sarp-20-10-A-8,,,,,,,,,,,,,,,,,,,20.0,10.0,4.0,118.95,32.872,141.174,6.0,732.79,10.648,Optimal,10.648,10.648,0.0,108.302,6.03415,0.43718,247.4,0.615576
sarp-20-10-A-8,,,,,,,,,,,,,,,,,,,20.0,10.0,4.0,118.95,32.872,141.174,6.0,732.79,10.648,Optimal,10.648,10.648,0.0,108.302,6.03415,0.43718,247.4,0.615576
sarp-20-10-A-8,,,,,,,,,,,,,,,,,,,20.0,10.0,4.0,118.95,32.872,141.174,6.0,732.79,10.648,Optimal,10.648,10.648,0.0,108.302,6.03415,0.43718,247.4,0.615576
sarp-20-10-A-8,,,,,,,,,,,,,,,,,,,20.0,10.0,4.0,118.95,32.872,141.174,6.0,732.79,10.648,Optimal,10.648,10.648,0.0,108.302,6.03415,0.43718,247.4,0.615576
sarp-20-10-A-8,,,,,,,,,,,,,,,,,,,20.0,10.0,4.0,118.95,32.872,141.174,6.0,732.79,10.648,Optimal,10.648,10.648,0.0,108.302,6.03415,0.43718,247.4,0.615576
sarp-20-10-A-8,,,,,,,,,,,,,,,,,,,20.0,10.0,4.0,118.95,32.872,141.174,6.0,732.79,10.648,Optimal,10.648,10.648,0.0,108.302,6.03415,0.43718,247.4,0.615576
sarp-20-10-A-8,,,,,,,,,,,,,,,,,,,20.0,10.0,4.0,118.95,32.872,141.174,6.0,732.79,10.648,Optimal,10.648,10.648,0.0,108.302,6.03415,0.43718,247.4,0.615576
sarp-20-10-A-8,,,,,,,,,,,,,,,,,,,20.0,10.0,4.0,118.95,32.872,141.174,6.0,732.79,10.648,Optimal,10.648,10.648,0.0,108.302,6.03415,0.43718,247.4,0.615576
sarp-20-10-A-8,,,,,,,,,,,,,,,,,,,20.0,10.0,4.0,118.95,32.872,141.174,6.0,732.79,10.648,Optimal,10.648,10.648,0.0,108.302,6.03415,0.43718,247.4,0.615576
sarp-20-10-A-8,,,,,,,,,,,,,,,,,,,20.0,10.0,4.0,118.95,32.872,141.174,6.0,732.79,10.648,Optimal,10.648,10.648,0.0,108.302,6.03415,0.43718,247.4,0.615576
sarp-20-10-A-8,,,,,,,,,,,,,,,,,,,20.0,10.0,4.0,118.95,32.872,141.174,6.0,732.79,10.648,Optimal,10.648,10.648,0.0,108.302,6.03415,0.43718,247.4,0.615576
sarp-20-10-A-8,,,,,,,,,,,,,,,,,,,20.0,10.0,4.0,118.95,32.872,141.174,6.0,732.79,10.648,Optimal,10.648,10.648,0.0,108.302,6.03415,0.43718,247.4,0.615576
sarp-20-10-A-8,,,,,,,,,,,,,,,,,,,20.0,10.0,4.0,118.95,32.872,141.174,6.0,732.79,10.648,Optimal,10.648,10.648,0.0,108.302,6.03415,0.43718,247.4,0.615576
sarp-20-10-A-8,,,,,,,,,,,,,,,,,,,20.0,10.0,4.0,118.95,32.872,141.174,6.0,732.79,10.648,Optimal,10.648,10.648,0.0,108.302,6.03415,0.43718,247.4,0.615576
sarp-20-10-A-8,,,,,,,,,,,,,,,,,,,20.0,10.0,4.0,118.95,32.872,141.174,6.0,732.79,10.648,Optimal,10.648,10.648,0.0,108.302,6.03415,0.43718,247.4,0.615576
sarp-20-10-A-8,,,,,,,,,,,,,,,,,,,20.0,10.0,4.0,118.95,32.872,141.174,6.0,732.79,10.648,Optimal,10.648,10.648,0.0,108.302,6.03415,0.43718,247.4,0.615576
sarp-20-10-A-8,,,,,,,,,,,,,,,,,,,20.0,10.0,4.0,118.95,32.872,141.174,6.0,732.79,10.648,Optimal,10.648,10.648,0.0,108.302,6.03415,0.43718,247.4,0.615576
sarp-20-10-A-8,,,,,,,,,,,,,,,,,,,20.0,10.0,4.0,118.95,32.872,141.174,6.0,732.79,10.648,Optimal,10.648,10.648,0.0,108.302,6.03415,0.43718,247.4,0.615576
sarp-20-10-A-8,,,,,,,,,,,,,,,,,,,20.0,10.0,4.0,118.95,32.872,141.174,6.0,732.79,10.648,Optimal,10.648,10.648,0.0,108.302,6.03415,0.43718,247.4,0.615576
sarp-20-10-A-8,,,,,,,,,,,,,,,,,,,20.0,10.0,4.0,118.95,32.872,141.174,6.0,732.79,10.648,Optimal,10.648,10.648,0.0,108.302,6.03415,0.43718,247.4,0.615576
sarp-20-10-A-8,,,,,,,,,,,,,,,,,,,20.0,10.0,4.0,118.95,32.872,141.174,6.0,732.79,10.648,Optimal,10.648,10.648,0.0,108.302,6.03415,0.43718,247.4,0.615576
sarp-20-10-A-8,,,,,,,,,,,,,,,,,,,20.0,10.0,4.0,118.95,32.872,141.174,6.0,732.79,10.648,Optimal,10.648,10.648,0.0,108.302,6.03415,0.43718,247.4,0.615576
sarp-20-10-A-8,,,,,,,,,,,,,,,,,,,20.0,10.0,4.0,118.95,32.872,141.174,6.0,732.79,10.648,Optimal,10.648,10.648,0.0,108.302,6.03415,0.43718,247.4,0.615576
sarp-20-10-A-8,,,,,,,,,,,,,,,,,,,20.0,10.0,4.0,118.95,32.872,141.174,6.0,732.79,10.648,Optimal,10.648,10.648,0.0,108.302,6.03415,0.43718,247.4,0.615576
sarp-20-10-A-8,,,,,,,,,,,,,,,,,,,20.0,10.0,4.0,118.95,32.872,141.174,6.0,732.79,10.648,Optimal,10.648,10.648,0.0,108.302,6.03415,0.43718,247.4,0.615576
sarp-20-10-A-8,,,,,,,,,,,,,,,,,,,20.0,10.0,4.0,118.95,32.872,141.174,6.0,732.79,10.648,Optimal,10.648,10.648,0.0,108.302,6.03415,0.43718,247.4,0.615576
sarp-20-10-A-8,,,,,,,,,,,,,,,,,,,20.0,10.0,4.0,118.95,32.872,141.174,6.0,732.79,10.648,Optimal,10.648,10.648,0.0,108.302,6.03415,0.43718,247.4,0.615576
sarp-20-10-B-7,,,,,,,,,,,,,,,,,,,20.0,10.0,9.0,138.444,114.134,146.372,6.0,1149.57,106.206,Optimal,106.206,106.216,0.00937539,32.238,4.15122,0.263644,170.2,0.38042
sarp-20-10-B-7,,,,,,,,,,,,,,,,,,,20.0,10.0,9.0,138.444,114.134,146.372,6.0,1149.57,106.206,Optimal,106.206,106.216,0.00937539,32.238,4.15122,0.263644,170.2,0.38042
sarp-20-10-B-7,,,,,,,,,,,,,,,,,,,20.0,10.0,9.0,138.444,114.134,146.372,6.0,1149.57,106.206,Optimal,106.206,106.216,0.00937539,32.238,4.15122,0.263644,170.2,0.38042
sarp-20-10-B-7,,,,,,,,,,,,,,,,,,,20.0,10.0,9.0,138.444,114.134,146.372,6.0,1149.57,106.206,Optimal,106.206,106.216,0.00937539,32.238,4.15122,0.263644,170.2,0.38042
sarp-20-10-B-7,,,,,,,,,,,,,,,,,,,20.0,10.0,9.0,138.444,114.134,146.372,6.0,1149.57,106.206,Optimal,106.206,106.216,0.00937539,32.238,4.15122,0.263644,170.2,0.38042
sarp-20-10-B-7,,,,,,,,,,,,,,,,,,,20.0,10.0,9.0,138.444,114.134,146.372,6.0,1149.57,106.206,Optimal,106.206,106.216,0.00937539,32.238,4.15122,0.263644,170.2,0.38042
sarp-20-10-B-7,,,,,,,,,,,,,,,,,,,20.0,10.0,9.0,138.444,114.134,146.372,6.0,1149.57,106.206,Optimal,106.206,106.216,0.00937539,32.238,4.15122,0.263644,170.2,0.38042
sarp-20-10-B-7,,,,,,,,,,,,,,,,,,,20.0,10.0,9.0,138.444,114.134,146.372,6.0,1149.57,106.206,Optimal,106.206,106.216,0.00937539,32.238,4.15122,0.263644,170.2,0.38042
sarp-20-10-B-7,,,,,,,,,,,,,,,,,,,20.0,10.0,9.0,138.444,114.134,146.372,6.0,1149.57,106.206,Optimal,106.206,106.216,0.00937539,32.238,4.15122,0.263644,170.2,0.38042
sarp-20-10-B-7,,,,,,,,,,,,,,,,,,,20.0,10.0,9.0,138.444,114.134,146.372,6.0,1149.57,106.206,Optimal,106.206,106.216,0.00937539,32.238,4.15122,0.263644,170.2,0.38042
sarp-20-10-B-7,,,,,,,,,,,,,,,,,,,20.0,10.0,9.0,138.444,114.134,146.372,6.0,1149.57,106.206,Optimal,106.206,106.216,0.00937539,32.238,4.15122,0.263644,170.2,0.38042
sarp-20-10-B-7,,,,,,,,,,,,,,,,,,,20.0,10.0,9.0,138.444,114.134,146.372,6.0,1149.57,106.206,Optimal,106.206,106.216,0.00937539,32.238,4.15122,0.263644,170.2,0.38042
sarp-20-10-B-7,,,,,,,,,,,,,,,,,,,20.0,10.0,9.0,138.444,114.134,146.372,6.0,1149.57,106.206,Optimal,106.206,106.216,0.00937539,32.238,4.15122,0.263644,170.2,0.38042
sarp-20-10-B-7,,,,,,,,,,,,,,,,,,,20.0,10.0,9.0,138.444,114.134,146.372,6.0,1149.57,106.206,Optimal,106.206,106.216,0.00937539,32.238,4.15122,0.263644,170.2,0.38042
sarp-20-10-B-7,,,,,,,,,,,,,,,,,,,20.0,10.0,9.0,138.444,114.134,146.372,6.0,1149.57,106.206,Optimal,106.206,106.216,0.00937539,32.238,4.15122,0.263644,170.2,0.38042
sarp-20-10-B-7,,,,,,,,,,,,,,,,,,,20.0,10.0,9.0,138.444,114.134,146.372,6.0,1149.57,106.206,Optimal,106.206,106.216,0.00937539,32.238,4.15122,0.263644,170.2,0.38042
sarp-20-10-B-7,,,,,,,,,,,,,,,,,,,20.0,10.0,9.0,138.444,114.134,146.372,6.0,1149.57,106.206,Optimal,106.206,106.216,0.00937539,32.238,4.15122,0.263644,170.2,0.38042
sarp-20-10-B-7,,,,,,,,,,,,,,,,,,,20.0,10.0,9.0,138.444,114.134,146.372,6.0,1149.57,106.206,Optimal,106.206,106.216,0.00937539,32.238,4.15122,0.263644,170.2,0.38042
sarp-20-10-B-7,,,,,,,,,,,,,,,,,,,20.0,10.0,9.0,138.444,114.134,146.372,6.0,1149.57,106.206,Optimal,106.206,106.216,0.00937539,32.238,4.15122,0.263644,170.2,0.38042
sarp-20-10-B-7,,,,,,,,,,,,,,,,,,,20.0,10.0,9.0,138.444,114.134,146.372,6.0,1149.57,106.206,Optimal,106.206,106.216,0.00937539,32.238,4.15122,0.263644,170.2,0.38042
sarp-20-10-B-7,,,,,,,,,,,,,,,,,,,20.0,10.0,9.0,138.444,114.134,146.372,6.0,1149.57,106.206,Optimal,106.206,106.216,0.00937539,32.238,4.15122,0.263644,170.2,0.38042
sarp-20-10-B-7,,,,,,,,,,,,,,,,,,,20.0,10.0,9.0,138.444,114.134,146.372,6.0,1149.57,106.206,Optimal,106.206,106.216,0.00937539,32.238,4.15122,0.263644,170.2,0.38042
sarp-20-10-B-7,,,,,,,,,,,,,,,,,,,20.0,10.0,9.0,138.444,114.134,146.372,6.0,1149.57,106.206,Optimal,106.206,106.216,0.00937539,32.238,4.15122,0.263644,170.2,0.38042
sarp-20-10-B-7,,,,,,,,,,,,,,,,,,,20.0,10.0,9.0,138.444,114.134,146.372,6.0,1149.57,106.206,Optimal,106.206,106.216,0.00937539,32.238,4.15122,0.263644,170.2,0.38042
sarp-20-10-B-7,,,,,,,,,,,,,,,,,,,20.0,10.0,9.0,138.444,114.134,146.372,6.0,1149.57,106.206,Optimal,106.206,106.216,0.00937539,32.238,4.15122,0.263644,170.2,0.38042
sarp-20-10-B-7,,,,,,,,,,,,,,,,,,,20.0,10.0,9.0,138.444,114.134,146.372,6.0,1149.57,106.206,Optimal,106.206,106.216,0.00937539,32.238,4.15122,0.263644,170.2,0.38042
