10
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-10-6.tsp ,0.512033,1.47902,1.04163,0.318049,0,12.826,16.1767,3.16524,9.1429,6.43903,1.96609,0,79.2867
grubhub-10-7.tsp ,0.651545,1.00195,0.67122,0.608943,0,12.6493,15.5829,4.18114,6.4298,4.3074,3.90776,0,81.1739
grubhub-10-8.tsp ,0.884553,1.02911,0.727317,0.60878,0,13.0663,16.3161,5.42135,6.3073,4.45767,3.73116,0,80.0825
grubhub-10-9.tsp ,0.643415,0.991545,0.74748,0.474472,0,12.7502,15.6072,4.12256,6.35314,4.78934,3.04009,0,81.6949
grubhub-11-0.tsp ,1.16699,0.79187,0.834472,0.593171,0,13.1431,16.5296,7.06002,4.79062,5.04835,3.58854,0,79.5125
grubhub-11-1.tsp ,0.997236,1.01691,0.673008,0.817073,0,12.6135,16.1177,6.1872,6.30927,4.17558,5.06941,0,78.2585
grubhub-11-2.tsp ,1.00049,1.23545,0.832033,0.879024,0,12.4958,16.4428,6.08467,7.51362,5.06017,5.34596,0,75.9956
grubhub-11-3.tsp ,0.802602,1.32764,1.02244,0.584715,0,12.053,15.7904,5.08284,8.4079,6.47506,3.70298,0,76.3312
grubhub-11-4.tsp ,0.815935,1.41447,0.923415,0.56878,0,12.2626,15.9852,5.10431,8.84863,5.77668,3.55817,0,76.7122
grubhub-11-5.tsp ,0.795447,1.35447,1.09154,0.745691,0,12.2774,16.2646,4.89068,8.32775,6.71119,4.58476,0,75.4856
grubhub-11-6.tsp ,0.713171,1.4852,0.982927,0.788293,0,12.0128,15.9824,4.46221,9.29272,6.15004,4.93224,0,75.1628
grubhub-11-7.tsp ,0.968618,0.942927,0.743415,0.702764,0,12.0304,15.3881,6.29458,6.12762,4.83109,4.56692,0,78.1798
grubhub-11-8.tsp ,0.757724,1.27203,0.990894,0.546829,0,12.6423,16.2098,4.67449,7.84733,6.11295,3.37346,0,77.9918
grubhub-11-9.tsp ,0.939675,0.968293,0.806016,0.527154,0,12.4325,15.6737,5.99525,6.17783,5.14249,3.36331,0,79.3211
grubhub-12-0.tsp ,0.74813,1.28634,1.02033,0.517561,0,12.7589,16.3312,4.58098,7.87658,6.2477,3.16915,0,78.1256
grubhub-12-1.tsp ,0.543577,2.01805,1.21886,0.557073,0,12.4276,16.7652,3.24229,12.0371,7.27019,3.32279,0,74.1276
grubhub-12-2.tsp ,0.709756,1.2335,0.877073,0.594146,0,11.6624,15.0769,4.70757,8.18136,5.81733,3.94077,0,77.353
grubhub-12-3.tsp ,0.659675,1.36862,1.02439,0.61187,0,12.5855,16.2501,4.05952,8.42222,6.30391,3.76533,0,77.449
grubhub-12-4.tsp ,0.865854,0.945041,0.729268,0.80439,0,12.3354,15.68,5.52203,6.02704,4.65095,5.13004,0,78.6699
grubhub-12-5.tsp ,0.79561,1.32325,0.998049,0.534797,0,12.6554,16.3072,4.8789,8.11455,6.12031,3.27952,0,77.6067
grubhub-12-6.tsp ,0.789593,1.15984,1.02927,0.75561,0,12.3483,16.0826,4.90961,7.21175,6.39989,4.69831,0,76.7804
grubhub-12-7.tsp ,1.0722,0.981789,0.803089,0.458862,0,12.2657,15.5816,6.88115,6.30094,5.15408,2.94489,0,78.7189
grubhub-12-8.tsp ,0.92813,1.06911,0.699675,0.558374,0,12.6841,15.9393,5.82289,6.70734,4.38961,3.50312,0,79.5771
grubhub-12-9.tsp ,0.519187,1.77691,1.30553,0.633333,0,12.7447,16.9797,3.0577,10.4649,7.68877,3.72995,0,75.0587
grubhub-13-0.tsp ,0.954797,1.33659,0.941138,0.79561,0,11.765,15.7932,6.04563,8.46306,5.95915,5.03768,0,74.4945
grubhub-13-1.tsp ,0.811707,1.78016,1.18098,0.808943,0,11.9719,16.5537,4.90349,10.7539,7.13423,4.88679,0,72.3216
grubhub-13-2.tsp ,0.927967,1.23382,1.06016,0.662114,0,11.4182,15.3023,6.06424,8.06299,6.92814,4.3269,0,74.6177
grubhub-13-3.tsp ,0.936098,1.28374,1.05854,1,0,12.1159,16.3943,5.70989,7.8304,6.45673,6.09968,0,73.9033
grubhub-13-4.tsp ,0.756748,1.55837,1.27431,0.617886,0,11.7216,15.9289,4.75077,9.78329,7.99996,3.87902,0,73.587
grubhub-13-5.tsp ,1.27285,0.973821,0.692033,0.753821,0,11.7927,15.4852,8.21975,6.28872,4.46899,4.86801,0,76.1545
grubhub-13-6.tsp ,0.77187,1.96211,1.12715,1.00407,0,12.3075,17.1727,4.49475,11.4258,6.56365,5.84687,0,71.6689
grubhub-13-7.tsp ,1.07171,1.25967,1.03561,0.713984,0,11.1348,15.2158,7.0434,8.27874,6.80616,4.69239,0,73.1793
grubhub-13-8.tsp ,0.752033,1.71106,1.26927,0.689756,0,11.919,16.3411,4.60208,10.4709,7.76732,4.22098,0,72.9388
grubhub-13-9.tsp ,0.746504,1.68163,1.11626,0.719675,0,11.5779,15.842,4.7122,10.615,7.04623,4.54284,0,73.0837
grubhub-14-0.tsp ,0.97626,1.22293,0.935447,0.747317,0,11.7359,15.6179,6.25091,7.8303,5.98959,4.78501,0,75.1442
grubhub-14-1.tsp ,0.758374,1.56618,1.33626,0.747642,0,12.118,16.5265,4.58883,9.47677,8.08556,4.5239,0,73.3249
grubhub-14-2.tsp ,0.843902,1.63024,1.39398,1.06309,0,11.5915,16.5228,5.10751,9.86665,8.43675,6.43409,0,70.155
grubhub-14-3.tsp ,0.763415,1.88537,1.35951,0.761626,0,11.0688,15.8387,4.81993,11.9035,8.58348,4.80864,0,69.8844
grubhub-14-4.tsp ,0.718374,1.61398,1.33593,0.85626,0,11.2301,15.7546,4.55976,10.2445,8.47963,5.43497,0,71.2811
grubhub-14-5.tsp ,0.690244,1.58927,1.26309,0.818862,0,11.4754,15.8369,4.35845,10.0352,7.9756,5.17059,0,72.4601
grubhub-14-6.tsp ,0.739837,1.63301,1.3987,0.626341,0,11.6385,16.0364,4.61348,10.1831,8.72201,3.90574,0,72.5756
grubhub-14-7.tsp ,0.92,1.31593,0.972358,0.618211,0,11.6021,15.4286,5.96295,8.52918,6.3023,4.00691,0,75.1987
grubhub-14-8.tsp ,1.1922,1.33626,0.953821,0.742764,0,12.1735,16.3985,7.27013,8.14865,5.8165,4.52945,0,74.2353
grubhub-14-9.tsp ,0.69561,1.77431,1.34504,0.523577,0,11.775,16.1135,4.31694,11.0113,8.34729,3.24931,0,73.0751
grubhub-15-0.tsp ,0.82065,1.98585,1.48585,0.973659,0,11.6615,16.9275,4.84804,11.7315,8.77776,5.75194,0,68.8907
grubhub-15-1.tsp ,0.598211,1.90211,1.55984,0.644878,0,10.734,15.439,3.87467,12.3202,10.1032,4.17694,0,69.525
grubhub-15-2.tsp ,1.03366,1.84293,1.25041,0.665854,0,11.295,16.0878,6.42511,11.4554,7.77239,4.13887,0,70.2082
grubhub-15-3.tsp ,1.31821,1.27659,0.95187,0.800976,0,11.2072,15.5548,8.47463,8.20702,6.11946,5.14938,0,72.0495
grubhub-15-4.tsp ,0.668293,2.07724,1.39154,0.93935,0,11.6524,16.7288,3.99487,12.4171,8.31827,5.61517,0,69.6546
grubhub-15-5.tsp ,0.838049,2.06813,1.49691,1.1052,0,10.9236,16.4319,5.10014,12.5861,9.1098,6.72597,0,66.478
grubhub-15-6.tsp ,1.00927,1.3413,1.25984,0.852683,0,10.4917,14.9548,6.74879,8.96903,8.4243,5.70174,0,70.1561
grubhub-15-7.tsp ,1.23024,1.33106,1.06976,0.842764,0,11.5369,16.0107,7.68387,8.31353,6.68149,5.26375,0,72.0574
grubhub-15-8.tsp ,0.772683,1.81333,1.58439,0.847967,0,11.5262,16.5446,4.67032,10.9603,9.57651,5.12536,0,69.6675
grubhub-15-9.tsp ,1.09642,1.56634,1.27789,1.19285,0,10.9816,16.1151,6.80369,9.7197,7.92973,7.40203,0,68.1449
grubhub-debug.tsp ,1.46748,3.5813,1.30488,2.43902,0,10.8665,19.6592,7.4646,18.2169,6.6375,12.4065,0,55.2744
