grubhub-09-5.tsp	20	0.939136442141624	0.464369602763385	0.40706390328152	0.196683937823834
grubhub-09-6.tsp	20	0.96587219343696	0.463540587219344	0.37685664939551	0.223367875647668
grubhub-09-7.tsp	20	0.990172711571675	0.474369602763385	0.363436960276339	0.278341968911917
grubhub-09-8.tsp	20	0.947944732297064	0.466442141623489	0.366286701208981	0.204041450777202
grubhub-09-9.tsp	20	0.966649395509499	0.447996545768566	0.384991364421416	0.260518134715026
grubhub-10-0.tsp	20	1.19062176165803	0.434835924006908	0.385509499136442	0.29880829015544
grubhub-10-1.tsp	20	1.14264248704663	0.500898100172712	0.390379965457686	0.232694300518135
grubhub-10-2.tsp	20	1.13611398963731	0.419291882556131	0.390379965457686	0.243575129533679
grubhub-10-3.tsp	20	1.14383419689119	0.416442141623489	0.358359240069085	0.277253886010363
grubhub-10-4.tsp	20	1.19424870466321	0.450120898100173	0.401519861830743	0.234715025906736
grubhub-10-5.tsp	20	1.15632124352332	0.456960276338515	0.398048359240069	0.265440414507772
grubhub-10-6.tsp	20	1.13932642487047	0.441778929188256	0.394317789291883	0.186632124352332
grubhub-10-7.tsp	20	1.09896373056995	0.488255613126079	0.378100172711572	0.254559585492228
grubhub-10-8.tsp	20	1.16963730569948	0.463903281519862	0.412711571675302	0.228549222797927
grubhub-10-9.tsp	20	1.12455958549223	0.485975820379965	0.380224525043178	0.196943005181347
grubhub-11-0.tsp	20	1.42879101899827	0.419913644214162	0.405250431778929	0.295544041450777
grubhub-11-1.tsp	20	1.37107081174439	0.430431778929188	0.380742659758204	0.27720207253886
grubhub-11-2.tsp	20	1.39599309153713	0.429550949913644	0.369084628670121	0.329274611398964
grubhub-11-3.tsp	20	1.37392055267703	0.41006908462867	0.38447322970639	0.280880829015544
grubhub-11-4.tsp	20	1.35848013816926	0.434110535405872	0.38545768566494	0.257720207253886
grubhub-11-5.tsp	20	1.38977547495682	0.422452504317789	0.406027633851468	0.29740932642487
grubhub-11-6.tsp	20	1.3353713298791	0.449913644214162	0.400483592400691	0.336113989637306
grubhub-11-7.tsp	20	1.33272884283247	0.384162348877375	0.369084628670121	0.272746113989637
grubhub-11-8.tsp	20	1.36516407599309	0.409965457685665	0.38006908462867	0.246528497409326
grubhub-11-9.tsp	20	1.33474956822107	0.454369602763385	0.416493955094991	0.216683937823834
grubhub-12-0.tsp	20	1.5606908462867	0.435561312607945	0.385302245250432	0.310362694300518
grubhub-12-1.tsp	20	1.53115716753022	0.455820379965458	0.373851468048359	0.367823834196891
grubhub-12-2.tsp	20	1.53390328151986	0.388981001727116	0.355768566493955	0.254248704663212
grubhub-12-3.tsp	20	1.5207426597582	0.451157167530225	0.363747841105354	0.344455958549223
grubhub-12-4.tsp	20	1.50312607944732	0.468618307426598	0.386338514680484	0.41720207253886
grubhub-12-5.tsp	20	1.57012089810017	0.506442141623489	0.395094991364421	0.349067357512953
grubhub-12-6.tsp	20	1.56348877374784	0.419602763385147	0.38566493955095	0.38419689119171
grubhub-12-7.tsp	20	1.5707426597582	0.493851468048359	0.38006908462867	0.23979274611399
grubhub-12-8.tsp	20	1.52100172711572	0.419084628670121	0.389654576856649	0.334352331606218
grubhub-12-9.tsp	20	1.55348877374784	0.49027633851468	0.405405872193437	0.284093264248705
grubhub-13-0.tsp	20	1.69891191709845	0.401157167530224	0.370379965457686	0.405647668393782
grubhub-13-1.tsp	20	1.78891191709845	0.445405872193437	0.353540587219344	0.37559585492228
grubhub-13-2.tsp	20	1.72533678756477	0.412815198618307	0.395250431778929	0.350518134715026
grubhub-13-3.tsp	20	1.7519689119171	0.407167530224525	0.370639032815199	0.406217616580311
grubhub-13-4.tsp	20	1.7399481865285	0.446183074265976	0.377737478411054	0.290259067357513
grubhub-13-5.tsp	20	1.75295336787565	0.439188255613126	0.392400690846287	0.443626943005181
grubhub-13-6.tsp	20	1.7080829015544	0.434162348877375	0.398514680483592	0.463782383419689
grubhub-13-7.tsp	20	1.7639896373057	0.433592400690846	0.391312607944732	0.281761658031088
grubhub-13-8.tsp	20	1.76150259067358	0.42587219343696	0.379654576856649	0.407875647668394
grubhub-13-9.tsp	20	1.72067357512953	0.43126079447323	0.375354058721934	0.307668393782383
grubhub-14-0.tsp	20	1.51773747841105	0.664093264248705	0.57559585492228	0.301865284974093
grubhub-14-1.tsp	20	1.5426597582038	0.652487046632124	0.586943005181347	0.284715025906736
grubhub-14-2.tsp	20	1.57530224525043	0.707098445595855	0.590518134715026	0.414715025906736
grubhub-14-3.tsp	20	1.55576856649395	0.642953367875648	0.587979274611399	0.39300518134715
grubhub-14-4.tsp	20	1.5367530224525	0.652849740932642	0.611709844559585	0.277098445595855
grubhub-14-5.tsp	20	1.56742659758204	0.636735751295337	0.554922279792746	0.339585492227979
grubhub-14-6.tsp	20	1.60846286701209	0.656373056994819	0.569585492227979	0.326321243523316
grubhub-14-7.tsp	20	1.49846286701209	0.651295336787565	0.567150259067357	0.329533678756477
grubhub-14-8.tsp	20	1.56747841105354	0.707668393782383	0.587305699481865	0.349119170984456
grubhub-14-9.tsp	20	1.58550949913644	0.702487046632124	0.551917098445596	0.287668393782383
grubhub-15-0.tsp	20	1.74051813471503	0.705492227979274	0.586476683937824	0.348082901554404
grubhub-15-1.tsp	20	1.72948186528497	0.696476683937824	0.583316062176166	0.270777202072539
grubhub-15-2.tsp	20	1.78067357512953	0.634870466321244	0.558445595854922	0.405906735751295
grubhub-15-3.tsp	20	1.74927461139896	0.710259067357513	0.577979274611399	0.399948186528497
grubhub-15-4.tsp	20	1.7280829015544	0.63839378238342	0.540569948186528	0.396528497409326
grubhub-15-5.tsp	20	1.80466321243523	0.737823834196891	0.54580310880829	0.331813471502591
grubhub-15-6.tsp	20	1.76502590673575	0.607772020725389	0.568911917098446	0.456217616580311
grubhub-15-7.tsp	20	1.71419689119171	0.666165803108808	0.584715025906736	0.304041450777202
grubhub-15-8.tsp	20	1.76290155440415	0.632590673575129	0.588652849740933	0.321139896373057
grubhub-15-9.tsp	20	1.75906735751295	0.643108808290155	0.57279792746114	0.499170984455958
grubhub-02-0.tsp	30	0.404939550949914	0	0	0.0949222797927461
grubhub-02-1.tsp	30	0.379706390328152	0	0	0.0982901554404145
grubhub-02-2.tsp	30	0.382348877374784	0	0	0.0835233160621762
grubhub-02-3.tsp	30	0.375924006908463	0	0	0.0501554404145078
grubhub-02-4.tsp	30	0.375302245250432	0	0	0.0858549222797927
grubhub-02-5.tsp	30	0.410846286701209	0	0	0.0830569948186528
grubhub-02-6.tsp	30	0.366804835924007	0	0	0.0776165803108808
grubhub-02-7.tsp	30	0.387374784110535	0	0	0.111917098445596
grubhub-02-8.tsp	30	0.359758203799655	0	0	0.0450259067357513
grubhub-02-9.tsp	30	0.376804835924007	0	0	0.0766839378238342
grubhub-03-0.tsp	30	0.20433506044905	0.19713298791019	0.193506044905009	0.0896891191709845
grubhub-03-1.tsp	30	0.205474956822107	0.215112262521589	0.196200345423143	0.0660621761658031
grubhub-03-2.tsp	30	0.196822107081174	0.249516407599309	0.191226252158895	0.09860103626943
grubhub-03-3.tsp	30	0.188376511226252	0.208169257340242	0.190293609671848	0.099740932642487
grubhub-03-4.tsp	30	0.211226252158895	0.222366148531952	0.181744386873921	0.0659067357512953
grubhub-03-5.tsp	30	0.196718480138169	0.374801381692573	0.197495682210708	0.127875647668394
grubhub-03-6.tsp	30	0.196148531951641	0.255215889464594	0.205578583765112	0.0514507772020725
grubhub-03-7.tsp	30	0.205371329879102	0.241018998272884	0.192780656303972	0.112176165803109
grubhub-03-8.tsp	30	0.182780656303972	0.24433506044905	0.186459412780656	0.0973575129533679
grubhub-03-9.tsp	30	0.193765112262522	0.263246977547496	0.190345423143351	0.099119170984456
grubhub-04-0.tsp	30	0.375613126079447	0.276096718480138	0.223246977547496	0.0953886010362694
grubhub-04-1.tsp	30	0.397582037996546	0.191174438687392	0.190811744386874	0.126891191709845
grubhub-04-2.tsp	30	0.379343696027634	0.313195164075993	0.182521588946459	0.133937823834197
grubhub-04-3.tsp	30	0.395561312607945	0.252003454231433	0.186718480138169	0.0893782383419689
grubhub-04-4.tsp	30	0.40405872193437	0.227962003454231	0.206096718480138	0.143264248704663
grubhub-04-5.tsp	30	0.400120898100173	0.235060449050086	0.202210708117444	0.156839378238342
grubhub-04-6.tsp	30	0.399913644214162	0.230604490500864	0.179671848013817	0.141968911917098
grubhub-04-7.tsp	30	0.361416234887737	0.257288428324698	0.204231433506045	0.122849740932642
grubhub-04-8.tsp	30	0.379032815198618	0.268428324697755	0.206511226252159	0.0967875647668394
grubhub-04-9.tsp	30	0.38146804835924	0.23013816925734	0.180863557858376	0.134559585492228
grubhub-05-0.tsp	30	0.606165803108808	0.207392055267703	0.181122625215889	0.225699481865285
grubhub-05-1.tsp	30	0.564352331606218	0.246200345423143	0.190449050086356	0.123834196891192
grubhub-05-2.tsp	30	0.556891191709844	0.223402417962003	0.171692573402418	0.150829015544041
grubhub-05-3.tsp	30	0.582279792746114	0.189775474956822	0.193039723661485	0.140932642487047
grubhub-05-4.tsp	30	0.57139896373057	0.245423143350604	0.197858376511226	0.138031088082902
grubhub-05-5.tsp	30	0.579274611398964	0.203972366148532	0.185215889464594	0.170984455958549
grubhub-05-6.tsp	30	0.581139896373057	0.280759930915371	0.191588946459413	0.0916580310880829
grubhub-05-7.tsp	30	0.567668393782383	0.234075993091537	0.174645941278066	0.169378238341969
grubhub-05-8.tsp	30	0.558497409326425	0.250397236614853	0.196873920552677	0.126476683937824
grubhub-05-9.tsp	30	0.566839378238342	0.247806563039724	0.17552677029361	0.195025906735751
grubhub-06-0.tsp	30	0.402037996545769	0.434732297063903	0.386960276338515	0.152642487046632
grubhub-06-1.tsp	30	0.377737478411054	0.454680483592401	0.377892918825561	0.119067357512953
grubhub-06-2.tsp	30	0.41146804835924	0.520949913644214	0.388773747841105	0.136787564766839
grubhub-06-3.tsp	30	0.397478411053541	0.410949913644214	0.383747841105354	0.180569948186528
grubhub-06-4.tsp	30	0.380431778929188	0.504162348877375	0.402711571675302	0.104663212435233
grubhub-06-5.tsp	30	0.373799654576857	0.513385146804836	0.395302245250432	0.148290155440414
grubhub-06-6.tsp	30	0.378255613126079	0.459084628670121	0.386183074265976	0.162694300518135
grubhub-06-7.tsp	30	0.404525043177893	0.489758203799655	0.400639032815199	0.183575129533679
grubhub-06-8.tsp	30	0.393436960276338	0.438773747841105	0.364214162348877	0.220725388601036
grubhub-06-9.tsp	30	0.384006908462867	0.444369602763385	0.382037996545769	0.134093264248705
grubhub-07-0.tsp	30	0.589326424870466	0.451312607944732	0.397374784110535	0.149378238341969
grubhub-07-1.tsp	30	0.583575129533679	0.441157167530224	0.370172711571675	0.144766839378238
grubhub-07-2.tsp	30	0.575906735751295	0.484214162348877	0.401001727115717	0.184455958549223
grubhub-07-3.tsp	30	0.574300518134715	0.594369602763385	0.420120898100173	0.172642487046632
grubhub-07-4.tsp	30	0.571295336787565	0.442245250431779	0.380120898100173	0.146580310880829
grubhub-07-5.tsp	30	0.58119170984456	0.425768566493955	0.403385146804836	0.236321243523316
grubhub-07-6.tsp	30	0.566528497409326	0.400794473229706	0.369084628670121	0.183834196891192
grubhub-07-7.tsp	30	0.61020725388601	0.441157167530224	0.372607944732297	0.218497409326425
grubhub-07-8.tsp	30	0.612538860103627	0.494214162348877	0.38447322970639	0.188031088082902
grubhub-07-9.tsp	30	0.575077720207254	0.406442141623489	0.37006908462867	0.194611398963731
grubhub-08-0.tsp	30	0.782573402417962	0.509188255613126	0.378566493955095	0.234041450777202
grubhub-08-1.tsp	30	0.804283246977547	0.421416234887737	0.40167530224525	0.323264248704663
grubhub-08-2.tsp	30	0.763298791018998	0.379240069084629	0.357426597582038	0.226476683937824
grubhub-08-3.tsp	30	0.777599309153713	0.451208981001727	0.379291882556131	0.258549222797927
grubhub-08-4.tsp	30	0.748013816925734	0.434421416234888	0.366442141623489	0.267253886010363
grubhub-08-5.tsp	30	0.826252158894646	0.496079447322971	0.39846286701209	0.211658031088083
grubhub-08-6.tsp	30	0.759775474956822	0.495146804835924	0.377115716753022	0.300673575129534
grubhub-08-7.tsp	30	0.765630397236615	0.476960276338515	0.393903281519862	0.21720207253886
grubhub-08-8.tsp	30	0.769412780656304	0.400379965457686	0.378514680483592	0.277098445595855
grubhub-08-9.tsp	30	0.775785837651123	0.46126079447323	0.391364421416235	0.197098445595855
grubhub-09-0.tsp	30	0.58	0.686787564766839	0.571865284974093	0.282746113989637
grubhub-09-1.tsp	30	0.51740932642487	0.636476683937824	0.562694300518135	0.164870466321244
grubhub-09-2.tsp	30	0.593471502590674	0.685388601036269	0.581917098445596	0.238341968911917
grubhub-09-3.tsp	30	0.559015544041451	0.746476683937824	0.621295336787565	0.259844559585492
grubhub-09-4.tsp	30	0.57559585492228	0.628911917098446	0.549896373056995	0.294300518134715
grubhub-09-5.tsp	30	0.571968911917098	0.709430051813472	0.581813471502591	0.1260103626943
grubhub-09-6.tsp	30	0.57461139896373	0.703056994818653	0.571554404145078	0.149740932642487
grubhub-09-7.tsp	30	0.580725388601036	0.671865284974093	0.587668393782383	0.256062176165803
grubhub-09-8.tsp	30	0.572227979274611	0.700984455958549	0.539326424870466	0.155025906735751
grubhub-09-9.tsp	30	0.607512953367876	0.67020725388601	0.570466321243523	0.231295336787565
grubhub-10-0.tsp	30	0.806822107081174	0.692072538860104	0.568860103626943	0.286321243523316
grubhub-10-1.tsp	30	0.749050086355786	0.673523316062176	0.588860103626943	0.226839378238342
grubhub-10-2.tsp	30	0.761226252158895	0.644766839378238	0.563419689119171	0.227357512953368
grubhub-10-3.tsp	30	0.775993091537133	0.610621761658031	0.538911917098446	0.300466321243523
grubhub-10-4.tsp	30	0.791174438687392	0.729067357512953	0.61020725388601	0.183471502590674
grubhub-10-5.tsp	30	0.766666666666667	0.71461139896373	0.587305699481865	0.295336787564767
grubhub-10-6.tsp	30	0.762158894645941	0.780569948186529	0.580932642487047	0.0946113989637306
grubhub-10-7.tsp	30	0.751226252158895	0.67559585492228	0.54440414507772	0.252901554404145
grubhub-10-8.tsp	30	0.809982728842832	0.81	0.565492227979275	0.214818652849741
grubhub-10-9.tsp	30	0.756614853195164	0.632124352331606	0.568031088082902	0.244093264248705
grubhub-11-0.tsp	30	1.02219343696028	0.688497409326425	0.615388601036269	0.247305699481865
grubhub-11-1.tsp	30	0.987633851468048	0.646632124352332	0.55461139896373	0.228031088082902
grubhub-11-2.tsp	30	0.97986183074266	0.650569948186528	0.604663212435233	0.308652849740933
grubhub-11-3.tsp	30	0.988151986183074	0.643316062176166	0.585233160621762	0.252953367875648
grubhub-11-4.tsp	30	0.967322970639033	0.689222797927461	0.572435233160622	0.218341968911917
grubhub-11-5.tsp	30	0.981312607944732	0.651813471502591	0.611917098445596	0.269170984455958
grubhub-11-6.tsp	30	0.947115716753022	0.649740932642487	0.586632124352332	0.32160621761658
grubhub-11-7.tsp	30	0.963696027633851	0.609896373056995	0.55839378238342	0.246735751295337
grubhub-11-8.tsp	30	0.987322970639033	0.623575129533679	0.572953367875648	0.219533678756477
grubhub-11-9.tsp	30	0.95566493955095	0.694611398963731	0.597357512953368	0.169430051813472
grubhub-12-0.tsp	30	1.16445595854922	0.632331606217617	0.573782383419689	0.269585492227979
grubhub-12-1.tsp	30	1.15844559585492	0.740414507772021	0.5560103626943	0.260777202072539
grubhub-12-2.tsp	30	1.16088082901554	0.609585492227979	0.544507772020725	0.22419689119171
grubhub-12-3.tsp	30	1.12305699481865	0.675388601036269	0.564455958549223	0.269896373056995
grubhub-12-4.tsp	30	1.12264248704663	0.758134715025907	0.563678756476684	0.31259067357513
grubhub-12-5.tsp	30	1.17761658031088	0.713886010362694	0.577772020725389	0.297564766839378
grubhub-12-6.tsp	30	1.18911917098446	0.656321243523316	0.575647668393782	0.34440414507772
grubhub-12-7.tsp	30	1.19818652849741	0.666839378238342	0.564093264248705	0.215751295336788
grubhub-12-8.tsp	30	1.12124352331606	0.645077720207254	0.582020725388601	0.278860103626943
grubhub-12-9.tsp	30	1.18756476683938	0.716632124352332	0.565699481865285	0.242072538860104
grubhub-13-0.tsp	30	0.949654576856649	0.844645941278066	0.744231433506045	0.302279792746114
grubhub-13-1.tsp	30	0.999084628670121	0.848428324697755	0.745474956822107	0.319585492227979
grubhub-13-2.tsp	30	0.956338514680484	0.863350604490501	0.783972366148532	0.220777202072539
grubhub-13-3.tsp	30	0.954421416234888	0.967910189982729	0.785993091537133	0.24119170984456
grubhub-13-4.tsp	30	0.967322970639033	0.868842832469776	0.782158894645941	0.225492227979275
grubhub-13-5.tsp	30	0.973436960276338	0.932677029360967	0.771070811744387	0.316424870466321
grubhub-13-6.tsp	30	0.964317789291882	0.947443868739205	0.752469775474957	0.370259067357513
grubhub-13-7.tsp	30	0.99027633851468	0.833091537132988	0.780241796200345	0.233834196891192
grubhub-13-8.tsp	30	0.980846286701209	0.912832469775475	0.762262521588946	0.261761658031088
grubhub-13-9.tsp	30	0.968514680483592	0.838480138169257	0.748065630397237	0.269326424870466
grubhub-14-0.tsp	30	1.13751295336788	0.882262521588946	0.783816925734024	0.261088082901554
grubhub-14-1.tsp	30	1.15119170984456	0.86594127806563	0.786200345423143	0.259481865284974
grubhub-14-2.tsp	30	1.2020207253886	0.943661485319516	0.781381692573402	0.344766839378238
grubhub-14-3.tsp	30	1.1680829015544	0.934231433506045	0.791433506044905	0.315958549222798
grubhub-14-4.tsp	30	1.16326424870466	0.816873920552677	0.784594127806563	0.275751295336788
grubhub-14-5.tsp	30	1.16652849740933	0.857962003454231	0.751174438687392	0.299015544041451
grubhub-14-6.tsp	30	1.15362694300518	0.829101899827289	0.824801381692573	0.340310880829016
grubhub-14-7.tsp	30	1.15212435233161	0.873402417962003	0.741848013816926	0.295388601036269
grubhub-14-8.tsp	30	1.15658031088083	0.922210708117444	0.795474956822107	0.367927461139896
grubhub-14-9.tsp	30	1.16829015544041	0.933246977547496	0.788791018998273	0.210569948186528
grubhub-15-0.tsp	30	1.3694127806563	0.934283246977547	0.773920552677029	0.278497409326425
grubhub-15-1.tsp	30	1.33386873920553	0.902780656303972	0.779879101899827	0.219326424870466
grubhub-15-2.tsp	30	1.36381692573402	0.805164075993092	0.7813298791019	0.353523316062176
grubhub-15-3.tsp	30	1.36371329879102	0.95433506044905	0.77454231433506	0.348082901554404
grubhub-15-4.tsp	30	1.32257340241796	0.869257340241796	0.726977547495682	0.367150259067357
grubhub-15-5.tsp	30	1.39718480138169	0.88412780656304	0.765682210708117	0.346787564766839
grubhub-15-6.tsp	30	1.35775474956822	0.835630397236615	0.77153713298791	0.371450777202073
grubhub-15-7.tsp	30	1.32246977547496	0.878376511226252	0.795112262521589	0.295647668393782
grubhub-15-8.tsp	30	1.36832469775475	0.836873920552677	0.791018998272884	0.266165803108808
grubhub-15-9.tsp	30	1.3572884283247	0.83713298791019	0.800086355785838	0.45139896373057
