Instance Name,n_x,m_x,served_x,prof Customer_x,prof Parcel_x,costs_x,K_x,Sol Time_x,Sol Val_x,sol Stat_x,LB_x,UB_x,GAP_x,vrps_x,e(h)_x,et(%)_x,e(km)_x,ed(%)_x,n_y,m_y,served_y,prof Customer_y,prof Parcel_y,costs_y,K_y,Sol Time_y,Sol Val_y,sol Stat_y,LB_y,UB_y,GAP_y,vrps_y,e(h)_y,et(%)_y,e(km)_y,ed(%)_y
sarp-16-8-C-11,,,,,,,,,,,,,,,,,,,16,8,8,163.902,112.39,110.124,4,18.64,166.168,Optimal,166.168,166.168,0.0,-2.266,2.43902,0.166667,100.0,0.229358
sarp-16-8-C-11,,,,,,,,,,,,,,,,,,,16,8,8,163.902,112.39,110.124,4,18.64,166.168,Optimal,166.168,166.168,0.0,-2.266,2.43902,0.166667,100.0,0.229358
sarp-16-8-C-12,,,,,,,,,,,,,,,,,,,16,8,7,160.311,113.966,140.668,3,23.08,133.609,Optimal,133.609,133.619,0.0078279,26.702,2.8878,0.181243,118.4,0.238662
sarp-16-8-C-12,,,,,,,,,,,,,,,,,,,16,8,7,160.311,113.966,140.668,3,23.08,133.609,Optimal,133.609,133.619,0.0078279,26.702,2.8878,0.181243,118.4,0.238662
sarp-16-8-C-12,,,,,,,,,,,,,,,,,,,16,8,7,160.311,113.966,140.668,3,23.08,133.609,Optimal,133.609,133.619,0.0078279,26.702,2.8878,0.181243,118.4,0.238662
sarp-16-8-C-12,,,,,,,,,,,,,,,,,,,16,8,7,160.311,113.966,140.668,3,23.08,133.609,Optimal,133.609,133.619,0.0078279,26.702,2.8878,0.181243,118.4,0.238662
sarp-16-8-C-12,,,,,,,,,,,,,,,,,,,16,8,7,160.311,113.966,140.668,3,23.08,133.609,Optimal,133.609,133.619,0.0078279,26.702,2.8878,0.181243,118.4,0.238662
sarp-16-8-C-12,,,,,,,,,,,,,,,,,,,16,8,7,160.311,113.966,140.668,3,23.08,133.609,Optimal,133.609,133.619,0.0078279,26.702,2.8878,0.181243,118.4,0.238662
sarp-16-8-C-12,,,,,,,,,,,,,,,,,,,16,8,7,160.311,113.966,140.668,3,23.08,133.609,Optimal,133.609,133.619,0.0078279,26.702,2.8878,0.181243,118.4,0.238662
sarp-16-8-C-12,,,,,,,,,,,,,,,,,,,16,8,7,160.311,113.966,140.668,3,23.08,133.609,Optimal,133.609,133.619,0.0078279,26.702,2.8878,0.181243,118.4,0.238662
sarp-16-8-C-12,,,,,,,,,,,,,,,,,,,16,8,7,160.311,113.966,140.668,3,23.08,133.609,Optimal,133.609,133.619,0.0078279,26.702,2.8878,0.181243,118.4,0.238662
sarp-16-8-C-12,,,,,,,,,,,,,,,,,,,16,8,7,160.311,113.966,140.668,3,23.08,133.609,Optimal,133.609,133.619,0.0078279,26.702,2.8878,0.181243,118.4,0.238662
sarp-16-8-C-12,,,,,,,,,,,,,,,,,,,16,8,7,160.311,113.966,140.668,3,23.08,133.609,Optimal,133.609,133.619,0.0078279,26.702,2.8878,0.181243,118.4,0.238662
sarp-16-8-C-12,,,,,,,,,,,,,,,,,,,16,8,7,160.311,113.966,140.668,3,23.08,133.609,Optimal,133.609,133.619,0.0078279,26.702,2.8878,0.181243,118.4,0.238662
sarp-16-8-C-12,,,,,,,,,,,,,,,,,,,16,8,7,160.311,113.966,140.668,3,23.08,133.609,Optimal,133.609,133.619,0.0078279,26.702,2.8878,0.181243,118.4,0.238662
sarp-16-8-C-12,,,,,,,,,,,,,,,,,,,16,8,7,160.311,113.966,140.668,3,23.08,133.609,Optimal,133.609,133.619,0.0078279,26.702,2.8878,0.181243,118.4,0.238662
sarp-16-8-C-12,,,,,,,,,,,,,,,,,,,16,8,7,160.311,113.966,140.668,3,23.08,133.609,Optimal,133.609,133.619,0.0078279,26.702,2.8878,0.181243,118.4,0.238662
sarp-16-8-C-12,,,,,,,,,,,,,,,,,,,16,8,7,160.311,113.966,140.668,3,23.08,133.609,Optimal,133.609,133.619,0.0078279,26.702,2.8878,0.181243,118.4,0.238662
sarp-16-8-C-12,,,,,,,,,,,,,,,,,,,16,8,7,160.311,113.966,140.668,3,23.08,133.609,Optimal,133.609,133.619,0.0078279,26.702,2.8878,0.181243,118.4,0.238662
sarp-16-8-C-12,,,,,,,,,,,,,,,,,,,16,8,7,160.311,113.966,140.668,3,23.08,133.609,Optimal,133.609,133.619,0.0078279,26.702,2.8878,0.181243,118.4,0.238662
sarp-16-8-C-12,,,,,,,,,,,,,,,,,,,16,8,7,160.311,113.966,140.668,3,23.08,133.609,Optimal,133.609,133.619,0.0078279,26.702,2.8878,0.181243,118.4,0.238662
sarp-16-8-C-12,,,,,,,,,,,,,,,,,,,16,8,7,160.311,113.966,140.668,3,23.08,133.609,Optimal,133.609,133.619,0.0078279,26.702,2.8878,0.181243,118.4,0.238662
sarp-16-8-C-12,,,,,,,,,,,,,,,,,,,16,8,7,160.311,113.966,140.668,3,23.08,133.609,Optimal,133.609,133.619,0.0078279,26.702,2.8878,0.181243,118.4,0.238662
sarp-16-8-C-12,,,,,,,,,,,,,,,,,,,16,8,7,160.311,113.966,140.668,3,23.08,133.609,Optimal,133.609,133.619,0.0078279,26.702,2.8878,0.181243,118.4,0.238662
sarp-16-8-C-12,,,,,,,,,,,,,,,,,,,16,8,7,160.311,113.966,140.668,3,23.08,133.609,Optimal,133.609,133.619,0.0078279,26.702,2.8878,0.181243,118.4,0.238662
sarp-16-8-C-12,,,,,,,,,,,,,,,,,,,16,8,7,160.311,113.966,140.668,3,23.08,133.609,Optimal,133.609,133.619,0.0078279,26.702,2.8878,0.181243,118.4,0.238662
sarp-16-8-C-12,,,,,,,,,,,,,,,,,,,16,8,7,160.311,113.966,140.668,3,23.08,133.609,Optimal,133.609,133.619,0.0078279,26.702,2.8878,0.181243,118.4,0.238662
sarp-16-8-C-12,,,,,,,,,,,,,,,,,,,16,8,7,160.311,113.966,140.668,3,23.08,133.609,Optimal,133.609,133.619,0.0078279,26.702,2.8878,0.181243,118.4,0.238662
sarp-16-8-C-12,,,,,,,,,,,,,,,,,,,16,8,7,160.311,113.966,140.668,3,23.08,133.609,Optimal,133.609,133.619,0.0078279,26.702,2.8878,0.181243,118.4,0.238662
sarp-16-8-C-12,,,,,,,,,,,,,,,,,,,16,8,7,160.311,113.966,140.668,3,23.08,133.609,Optimal,133.609,133.619,0.0078279,26.702,2.8878,0.181243,118.4,0.238662
sarp-20-10-A-11,,,,,,,,,,,,,,,,,,,20,10,7,92.958,43.416,110.446,3,19.17,25.928,Optimal,25.928,25.928,-5.48089e-14,67.03,3.80244,0.328903,155.9,0.538515
sarp-20-10-A-11,,,,,,,,,,,,,,,,,,,20,10,7,92.958,43.416,110.446,3,19.17,25.928,Optimal,25.928,25.928,-5.48089e-14,67.03,3.80244,0.328903,155.9,0.538515
sarp-20-10-A-11,,,,,,,,,,,,,,,,,,,20,10,7,92.958,43.416,110.446,3,19.17,25.928,Optimal,25.928,25.928,-5.48089e-14,67.03,3.80244,0.328903,155.9,0.538515
sarp-20-10-A-11,,,,,,,,,,,,,,,,,,,20,10,7,92.958,43.416,110.446,3,19.17,25.928,Optimal,25.928,25.928,-5.48089e-14,67.03,3.80244,0.328903,155.9,0.538515
sarp-20-10-A-11,,,,,,,,,,,,,,,,,,,20,10,7,92.958,43.416,110.446,3,19.17,25.928,Optimal,25.928,25.928,-5.48089e-14,67.03,3.80244,0.328903,155.9,0.538515
sarp-20-10-A-11,,,,,,,,,,,,,,,,,,,20,10,7,92.958,43.416,110.446,3,19.17,25.928,Optimal,25.928,25.928,-5.48089e-14,67.03,3.80244,0.328903,155.9,0.538515
sarp-20-10-A-11,,,,,,,,,,,,,,,,,,,20,10,7,92.958,43.416,110.446,3,19.17,25.928,Optimal,25.928,25.928,-5.48089e-14,67.03,3.80244,0.328903,155.9,0.538515
sarp-20-10-A-11,,,,,,,,,,,,,,,,,,,20,10,7,92.958,43.416,110.446,3,19.17,25.928,Optimal,25.928,25.928,-5.48089e-14,67.03,3.80244,0.328903,155.9,0.538515
sarp-20-10-A-11,,,,,,,,,,,,,,,,,,,20,10,7,92.958,43.416,110.446,3,19.17,25.928,Optimal,25.928,25.928,-5.48089e-14,67.03,3.80244,0.328903,155.9,0.538515
sarp-20-10-A-11,,,,,,,,,,,,,,,,,,,20,10,7,92.958,43.416,110.446,3,19.17,25.928,Optimal,25.928,25.928,-5.48089e-14,67.03,3.80244,0.328903,155.9,0.538515
sarp-20-10-A-11,,,,,,,,,,,,,,,,,,,20,10,7,92.958,43.416,110.446,3,19.17,25.928,Optimal,25.928,25.928,-5.48089e-14,67.03,3.80244,0.328903,155.9,0.538515
sarp-20-10-A-11,,,,,,,,,,,,,,,,,,,20,10,7,92.958,43.416,110.446,3,19.17,25.928,Optimal,25.928,25.928,-5.48089e-14,67.03,3.80244,0.328903,155.9,0.538515
sarp-20-10-A-11,,,,,,,,,,,,,,,,,,,20,10,7,92.958,43.416,110.446,3,19.17,25.928,Optimal,25.928,25.928,-5.48089e-14,67.03,3.80244,0.328903,155.9,0.538515
sarp-20-10-A-11,,,,,,,,,,,,,,,,,,,20,10,7,92.958,43.416,110.446,3,19.17,25.928,Optimal,25.928,25.928,-5.48089e-14,67.03,3.80244,0.328903,155.9,0.538515
sarp-20-10-A-11,,,,,,,,,,,,,,,,,,,20,10,7,92.958,43.416,110.446,3,19.17,25.928,Optimal,25.928,25.928,-5.48089e-14,67.03,3.80244,0.328903,155.9,0.538515
sarp-20-10-A-11,,,,,,,,,,,,,,,,,,,20,10,7,92.958,43.416,110.446,3,19.17,25.928,Optimal,25.928,25.928,-5.48089e-14,67.03,3.80244,0.328903,155.9,0.538515
sarp-20-10-A-11,,,,,,,,,,,,,,,,,,,20,10,7,92.958,43.416,110.446,3,19.17,25.928,Optimal,25.928,25.928,-5.48089e-14,67.03,3.80244,0.328903,155.9,0.538515
sarp-20-10-A-11,,,,,,,,,,,,,,,,,,,20,10,7,92.958,43.416,110.446,3,19.17,25.928,Optimal,25.928,25.928,-5.48089e-14,67.03,3.80244,0.328903,155.9,0.538515
sarp-20-10-A-11,,,,,,,,,,,,,,,,,,,20,10,7,92.958,43.416,110.446,3,19.17,25.928,Optimal,25.928,25.928,-5.48089e-14,67.03,3.80244,0.328903,155.9,0.538515
sarp-20-10-A-11,,,,,,,,,,,,,,,,,,,20,10,7,92.958,43.416,110.446,3,19.17,25.928,Optimal,25.928,25.928,-5.48089e-14,67.03,3.80244,0.328903,155.9,0.538515
sarp-20-10-A-11,,,,,,,,,,,,,,,,,,,20,10,7,92.958,43.416,110.446,3,19.17,25.928,Optimal,25.928,25.928,-5.48089e-14,67.03,3.80244,0.328903,155.9,0.538515
sarp-20-10-A-11,,,,,,,,,,,,,,,,,,,20,10,7,92.958,43.416,110.446,3,19.17,25.928,Optimal,25.928,25.928,-5.48089e-14,67.03,3.80244,0.328903,155.9,0.538515
sarp-20-10-A-11,,,,,,,,,,,,,,,,,,,20,10,7,92.958,43.416,110.446,3,19.17,25.928,Optimal,25.928,25.928,-5.48089e-14,67.03,3.80244,0.328903,155.9,0.538515
sarp-20-10-A-11,,,,,,,,,,,,,,,,,,,20,10,7,92.958,43.416,110.446,3,19.17,25.928,Optimal,25.928,25.928,-5.48089e-14,67.03,3.80244,0.328903,155.9,0.538515
sarp-20-10-A-11,,,,,,,,,,,,,,,,,,,20,10,7,92.958,43.416,110.446,3,19.17,25.928,Optimal,25.928,25.928,-5.48089e-14,67.03,3.80244,0.328903,155.9,0.538515
sarp-20-10-A-11,,,,,,,,,,,,,,,,,,,20,10,7,92.958,43.416,110.446,3,19.17,25.928,Optimal,25.928,25.928,-5.48089e-14,67.03,3.80244,0.328903,155.9,0.538515
sarp-20-10-A-11,,,,,,,,,,,,,,,,,,,20,10,7,92.958,43.416,110.446,3,19.17,25.928,Optimal,25.928,25.928,-5.48089e-14,67.03,3.80244,0.328903,155.9,0.538515
sarp-20-10-A-11,,,,,,,,,,,,,,,,,,,20,10,7,92.958,43.416,110.446,3,19.17,25.928,Optimal,25.928,25.928,-5.48089e-14,67.03,3.80244,0.328903,155.9,0.538515
sarp-20-10-A-12,,,,,,,,,,,,,,,,,,,20,10,6,89.025,42.668,104.88,3,1.77,26.813,Optimal,26.813,26.813,0.0,62.212,4.11463,0.376422,168.7,0.62366
sarp-20-10-A-12,,,,,,,,,,,,,,,,,,,20,10,6,89.025,42.668,104.88,3,1.77,26.813,Optimal,26.813,26.813,0.0,62.212,4.11463,0.376422,168.7,0.62366
sarp-20-10-A-12,,,,,,,,,,,,,,,,,,,20,10,6,89.025,42.668,104.88,3,1.77,26.813,Optimal,26.813,26.813,0.0,62.212,4.11463,0.376422,168.7,0.62366
sarp-20-10-A-12,,,,,,,,,,,,,,,,,,,20,10,6,89.025,42.668,104.88,3,1.77,26.813,Optimal,26.813,26.813,0.0,62.212,4.11463,0.376422,168.7,0.62366
sarp-20-10-A-12,,,,,,,,,,,,,,,,,,,20,10,6,89.025,42.668,104.88,3,1.77,26.813,Optimal,26.813,26.813,0.0,62.212,4.11463,0.376422,168.7,0.62366
sarp-20-10-A-12,,,,,,,,,,,,,,,,,,,20,10,6,89.025,42.668,104.88,3,1.77,26.813,Optimal,26.813,26.813,0.0,62.212,4.11463,0.376422,168.7,0.62366
sarp-20-10-A-12,,,,,,,,,,,,,,,,,,,20,10,6,89.025,42.668,104.88,3,1.77,26.813,Optimal,26.813,26.813,0.0,62.212,4.11463,0.376422,168.7,0.62366
sarp-20-10-A-12,,,,,,,,,,,,,,,,,,,20,10,6,89.025,42.668,104.88,3,1.77,26.813,Optimal,26.813,26.813,0.0,62.212,4.11463,0.376422,168.7,0.62366
sarp-20-10-A-12,,,,,,,,,,,,,,,,,,,20,10,6,89.025,42.668,104.88,3,1.77,26.813,Optimal,26.813,26.813,0.0,62.212,4.11463,0.376422,168.7,0.62366
sarp-20-10-A-12,,,,,,,,,,,,,,,,,,,20,10,6,89.025,42.668,104.88,3,1.77,26.813,Optimal,26.813,26.813,0.0,62.212,4.11463,0.376422,168.7,0.62366
sarp-20-10-A-12,,,,,,,,,,,,,,,,,,,20,10,6,89.025,42.668,104.88,3,1.77,26.813,Optimal,26.813,26.813,0.0,62.212,4.11463,0.376422,168.7,0.62366
sarp-20-10-A-12,,,,,,,,,,,,,,,,,,,20,10,6,89.025,42.668,104.88,3,1.77,26.813,Optimal,26.813,26.813,0.0,62.212,4.11463,0.376422,168.7,0.62366
sarp-20-10-A-12,,,,,,,,,,,,,,,,,,,20,10,6,89.025,42.668,104.88,3,1.77,26.813,Optimal,26.813,26.813,0.0,62.212,4.11463,0.376422,168.7,0.62366
sarp-20-10-A-12,,,,,,,,,,,,,,,,,,,20,10,6,89.025,42.668,104.88,3,1.77,26.813,Optimal,26.813,26.813,0.0,62.212,4.11463,0.376422,168.7,0.62366
sarp-20-10-A-12,,,,,,,,,,,,,,,,,,,20,10,6,89.025,42.668,104.88,3,1.77,26.813,Optimal,26.813,26.813,0.0,62.212,4.11463,0.376422,168.7,0.62366
sarp-20-10-A-12,,,,,,,,,,,,,,,,,,,20,10,6,89.025,42.668,104.88,3,1.77,26.813,Optimal,26.813,26.813,0.0,62.212,4.11463,0.376422,168.7,0.62366
sarp-20-10-A-12,,,,,,,,,,,,,,,,,,,20,10,6,89.025,42.668,104.88,3,1.77,26.813,Optimal,26.813,26.813,0.0,62.212,4.11463,0.376422,168.7,0.62366
sarp-20-10-A-12,,,,,,,,,,,,,,,,,,,20,10,6,89.025,42.668,104.88,3,1.77,26.813,Optimal,26.813,26.813,0.0,62.212,4.11463,0.376422,168.7,0.62366
sarp-20-10-A-12,,,,,,,,,,,,,,,,,,,20,10,6,89.025,42.668,104.88,3,1.77,26.813,Optimal,26.813,26.813,0.0,62.212,4.11463,0.376422,168.7,0.62366
sarp-20-10-A-12,,,,,,,,,,,,,,,,,,,20,10,6,89.025,42.668,104.88,3,1.77,26.813,Optimal,26.813,26.813,0.0,62.212,4.11463,0.376422,168.7,0.62366
sarp-20-10-A-12,,,,,,,,,,,,,,,,,,,20,10,6,89.025,42.668,104.88,3,1.77,26.813,Optimal,26.813,26.813,0.0,62.212,4.11463,0.376422,168.7,0.62366
sarp-20-10-A-12,,,,,,,,,,,,,,,,,,,20,10,6,89.025,42.668,104.88,3,1.77,26.813,Optimal,26.813,26.813,0.0,62.212,4.11463,0.376422,168.7,0.62366
sarp-20-10-A-12,,,,,,,,,,,,,,,,,,,20,10,6,89.025,42.668,104.88,3,1.77,26.813,Optimal,26.813,26.813,0.0,62.212,4.11463,0.376422,168.7,0.62366
sarp-20-10-A-12,,,,,,,,,,,,,,,,,,,20,10,6,89.025,42.668,104.88,3,1.77,26.813,Optimal,26.813,26.813,0.0,62.212,4.11463,0.376422,168.7,0.62366
sarp-20-10-A-12,,,,,,,,,,,,,,,,,,,20,10,6,89.025,42.668,104.88,3,1.77,26.813,Optimal,26.813,26.813,0.0,62.212,4.11463,0.376422,168.7,0.62366
sarp-20-10-A-12,,,,,,,,,,,,,,,,,,,20,10,6,89.025,42.668,104.88,3,1.77,26.813,Optimal,26.813,26.813,0.0,62.212,4.11463,0.376422,168.7,0.62366
sarp-20-10-A-12,,,,,,,,,,,,,,,,,,,20,10,6,89.025,42.668,104.88,3,1.77,26.813,Optimal,26.813,26.813,0.0,62.212,4.11463,0.376422,168.7,0.62366
sarp-20-10-A-12,,,,,,,,,,,,,,,,,,,20,10,6,89.025,42.668,104.88,3,1.77,26.813,Optimal,26.813,26.813,0.0,62.212,4.11463,0.376422,168.7,0.62366
sarp-20-10-B-11,,,,,,,,,,,,,,,,,,,20,10,6,104.073,55.035,107.824,3,9.7,51.284,Optimal,51.284,51.284,0.0,52.789,3.90976,0.333287,160.3,0.52852
sarp-20-10-B-11,,,,,,,,,,,,,,,,,,,20,10,6,104.073,55.035,107.824,3,9.7,51.284,Optimal,51.284,51.284,0.0,52.789,3.90976,0.333287,160.3,0.52852
sarp-20-10-B-11,,,,,,,,,,,,,,,,,,,20,10,6,104.073,55.035,107.824,3,9.7,51.284,Optimal,51.284,51.284,0.0,52.789,3.90976,0.333287,160.3,0.52852
sarp-20-10-B-11,,,,,,,,,,,,,,,,,,,20,10,6,104.073,55.035,107.824,3,9.7,51.284,Optimal,51.284,51.284,0.0,52.789,3.90976,0.333287,160.3,0.52852
sarp-20-10-B-11,,,,,,,,,,,,,,,,,,,20,10,6,104.073,55.035,107.824,3,9.7,51.284,Optimal,51.284,51.284,0.0,52.789,3.90976,0.333287,160.3,0.52852
sarp-20-10-B-11,,,,,,,,,,,,,,,,,,,20,10,6,104.073,55.035,107.824,3,9.7,51.284,Optimal,51.284,51.284,0.0,52.789,3.90976,0.333287,160.3,0.52852
sarp-20-10-B-11,,,,,,,,,,,,,,,,,,,20,10,6,104.073,55.035,107.824,3,9.7,51.284,Optimal,51.284,51.284,0.0,52.789,3.90976,0.333287,160.3,0.52852
sarp-20-10-B-11,,,,,,,,,,,,,,,,,,,20,10,6,104.073,55.035,107.824,3,9.7,51.284,Optimal,51.284,51.284,0.0,52.789,3.90976,0.333287,160.3,0.52852
sarp-20-10-B-11,,,,,,,,,,,,,,,,,,,20,10,6,104.073,55.035,107.824,3,9.7,51.284,Optimal,51.284,51.284,0.0,52.789,3.90976,0.333287,160.3,0.52852
sarp-20-10-B-11,,,,,,,,,,,,,,,,,,,20,10,6,104.073,55.035,107.824,3,9.7,51.284,Optimal,51.284,51.284,0.0,52.789,3.90976,0.333287,160.3,0.52852
sarp-20-10-B-11,,,,,,,,,,,,,,,,,,,20,10,6,104.073,55.035,107.824,3,9.7,51.284,Optimal,51.284,51.284,0.0,52.789,3.90976,0.333287,160.3,0.52852
sarp-20-10-B-11,,,,,,,,,,,,,,,,,,,20,10,6,104.073,55.035,107.824,3,9.7,51.284,Optimal,51.284,51.284,0.0,52.789,3.90976,0.333287,160.3,0.52852
sarp-20-10-B-11,,,,,,,,,,,,,,,,,,,20,10,6,104.073,55.035,107.824,3,9.7,51.284,Optimal,51.284,51.284,0.0,52.789,3.90976,0.333287,160.3,0.52852
sarp-20-10-B-11,,,,,,,,,,,,,,,,,,,20,10,6,104.073,55.035,107.824,3,9.7,51.284,Optimal,51.284,51.284,0.0,52.789,3.90976,0.333287,160.3,0.52852
sarp-20-10-B-11,,,,,,,,,,,,,,,,,,,20,10,6,104.073,55.035,107.824,3,9.7,51.284,Optimal,51.284,51.284,0.0,52.789,3.90976,0.333287,160.3,0.52852
sarp-20-10-B-11,,,,,,,,,,,,,,,,,,,20,10,6,104.073,55.035,107.824,3,9.7,51.284,Optimal,51.284,51.284,0.0,52.789,3.90976,0.333287,160.3,0.52852
sarp-20-10-B-11,,,,,,,,,,,,,,,,,,,20,10,6,104.073,55.035,107.824,3,9.7,51.284,Optimal,51.284,51.284,0.0,52.789,3.90976,0.333287,160.3,0.52852
sarp-20-10-B-11,,,,,,,,,,,,,,,,,,,20,10,6,104.073,55.035,107.824,3,9.7,51.284,Optimal,51.284,51.284,0.0,52.789,3.90976,0.333287,160.3,0.52852
sarp-20-10-B-11,,,,,,,,,,,,,,,,,,,20,10,6,104.073,55.035,107.824,3,9.7,51.284,Optimal,51.284,51.284,0.0,52.789,3.90976,0.333287,160.3,0.52852
sarp-20-10-B-11,,,,,,,,,,,,,,,,,,,20,10,6,104.073,55.035,107.824,3,9.7,51.284,Optimal,51.284,51.284,0.0,52.789,3.90976,0.333287,160.3,0.52852
sarp-20-10-B-11,,,,,,,,,,,,,,,,,,,20,10,6,104.073,55.035,107.824,3,9.7,51.284,Optimal,51.284,51.284,0.0,52.789,3.90976,0.333287,160.3,0.52852
sarp-20-10-B-11,,,,,,,,,,,,,,,,,,,20,10,6,104.073,55.035,107.824,3,9.7,51.284,Optimal,51.284,51.284,0.0,52.789,3.90976,0.333287,160.3,0.52852
sarp-20-10-B-11,,,,,,,,,,,,,,,,,,,20,10,6,104.073,55.035,107.824,3,9.7,51.284,Optimal,51.284,51.284,0.0,52.789,3.90976,0.333287,160.3,0.52852
sarp-20-10-B-11,,,,,,,,,,,,,,,,,,,20,10,6,104.073,55.035,107.824,3,9.7,51.284,Optimal,51.284,51.284,0.0,52.789,3.90976,0.333287,160.3,0.52852
sarp-20-10-B-11,,,,,,,,,,,,,,,,,,,20,10,6,104.073,55.035,107.824,3,9.7,51.284,Optimal,51.284,51.284,0.0,52.789,3.90976,0.333287,160.3,0.52852
sarp-20-10-B-11,,,,,,,,,,,,,,,,,,,20,10,6,104.073,55.035,107.824,3,9.7,51.284,Optimal,51.284,51.284,0.0,52.789,3.90976,0.333287,160.3,0.52852
sarp-20-10-B-11,,,,,,,,,,,,,,,,,,,20,10,6,104.073,55.035,107.824,3,9.7,51.284,Optimal,51.284,51.284,0.0,52.789,3.90976,0.333287,160.3,0.52852
sarp-20-10-B-11,,,,,,,,,,,,,,,,,,,20,10,6,104.073,55.035,107.824,3,9.7,51.284,Optimal,51.284,51.284,0.0,52.789,3.90976,0.333287,160.3,0.52852
sarp-20-10-B-12,,,,,,,,,,,,,,,,,,,20,10,10,102.933,74.461,117.944,3,53.64,59.45,Optimal,59.45,59.45,0.0,43.483,3.57317,0.277305,146.5,0.453139
sarp-20-10-B-12,,,,,,,,,,,,,,,,,,,20,10,10,102.933,74.461,117.944,3,53.64,59.45,Optimal,59.45,59.45,0.0,43.483,3.57317,0.277305,146.5,0.453139
sarp-20-10-B-12,,,,,,,,,,,,,,,,,,,20,10,10,102.933,74.461,117.944,3,53.64,59.45,Optimal,59.45,59.45,0.0,43.483,3.57317,0.277305,146.5,0.453139
sarp-20-10-B-12,,,,,,,,,,,,,,,,,,,20,10,10,102.933,74.461,117.944,3,53.64,59.45,Optimal,59.45,59.45,0.0,43.483,3.57317,0.277305,146.5,0.453139
sarp-20-10-B-12,,,,,,,,,,,,,,,,,,,20,10,10,102.933,74.461,117.944,3,53.64,59.45,Optimal,59.45,59.45,0.0,43.483,3.57317,0.277305,146.5,0.453139
sarp-20-10-B-12,,,,,,,,,,,,,,,,,,,20,10,10,102.933,74.461,117.944,3,53.64,59.45,Optimal,59.45,59.45,0.0,43.483,3.57317,0.277305,146.5,0.453139
sarp-20-10-B-12,,,,,,,,,,,,,,,,,,,20,10,10,102.933,74.461,117.944,3,53.64,59.45,Optimal,59.45,59.45,0.0,43.483,3.57317,0.277305,146.5,0.453139
sarp-20-10-B-12,,,,,,,,,,,,,,,,,,,20,10,10,102.933,74.461,117.944,3,53.64,59.45,Optimal,59.45,59.45,0.0,43.483,3.57317,0.277305,146.5,0.453139
sarp-20-10-B-12,,,,,,,,,,,,,,,,,,,20,10,10,102.933,74.461,117.944,3,53.64,59.45,Optimal,59.45,59.45,0.0,43.483,3.57317,0.277305,146.5,0.453139
sarp-20-10-B-12,,,,,,,,,,,,,,,,,,,20,10,10,102.933,74.461,117.944,3,53.64,59.45,Optimal,59.45,59.45,0.0,43.483,3.57317,0.277305,146.5,0.453139
sarp-20-10-B-12,,,,,,,,,,,,,,,,,,,20,10,10,102.933,74.461,117.944,3,53.64,59.45,Optimal,59.45,59.45,0.0,43.483,3.57317,0.277305,146.5,0.453139
sarp-20-10-B-12,,,,,,,,,,,,,,,,,,,20,10,10,102.933,74.461,117.944,3,53.64,59.45,Optimal,59.45,59.45,0.0,43.483,3.57317,0.277305,146.5,0.453139
sarp-20-10-B-12,,,,,,,,,,,,,,,,,,,20,10,10,102.933,74.461,117.944,3,53.64,59.45,Optimal,59.45,59.45,0.0,43.483,3.57317,0.277305,146.5,0.453139
sarp-20-10-B-12,,,,,,,,,,,,,,,,,,,20,10,10,102.933,74.461,117.944,3,53.64,59.45,Optimal,59.45,59.45,0.0,43.483,3.57317,0.277305,146.5,0.453139
sarp-20-10-B-12,,,,,,,,,,,,,,,,,,,20,10,10,102.933,74.461,117.944,3,53.64,59.45,Optimal,59.45,59.45,0.0,43.483,3.57317,0.277305,146.5,0.453139
sarp-20-10-B-12,,,,,,,,,,,,,,,,,,,20,10,10,102.933,74.461,117.944,3,53.64,59.45,Optimal,59.45,59.45,0.0,43.483,3.57317,0.277305,146.5,0.453139
sarp-20-10-B-12,,,,,,,,,,,,,,,,,,,20,10,10,102.933,74.461,117.944,3,53.64,59.45,Optimal,59.45,59.45,0.0,43.483,3.57317,0.277305,146.5,0.453139
sarp-20-10-B-12,,,,,,,,,,,,,,,,,,,20,10,10,102.933,74.461,117.944,3,53.64,59.45,Optimal,59.45,59.45,0.0,43.483,3.57317,0.277305,146.5,0.453139
sarp-20-10-B-12,,,,,,,,,,,,,,,,,,,20,10,10,102.933,74.461,117.944,3,53.64,59.45,Optimal,59.45,59.45,0.0,43.483,3.57317,0.277305,146.5,0.453139
sarp-20-10-B-12,,,,,,,,,,,,,,,,,,,20,10,10,102.933,74.461,117.944,3,53.64,59.45,Optimal,59.45,59.45,0.0,43.483,3.57317,0.277305,146.5,0.453139
sarp-20-10-B-12,,,,,,,,,,,,,,,,,,,20,10,10,102.933,74.461,117.944,3,53.64,59.45,Optimal,59.45,59.45,0.0,43.483,3.57317,0.277305,146.5,0.453139
sarp-20-10-B-12,,,,,,,,,,,,,,,,,,,20,10,10,102.933,74.461,117.944,3,53.64,59.45,Optimal,59.45,59.45,0.0,43.483,3.57317,0.277305,146.5,0.453139
sarp-20-10-B-12,,,,,,,,,,,,,,,,,,,20,10,10,102.933,74.461,117.944,3,53.64,59.45,Optimal,59.45,59.45,0.0,43.483,3.57317,0.277305,146.5,0.453139
sarp-20-10-B-12,,,,,,,,,,,,,,,,,,,20,10,10,102.933,74.461,117.944,3,53.64,59.45,Optimal,59.45,59.45,0.0,43.483,3.57317,0.277305,146.5,0.453139
