Instance Name , n, m, served, prof Customer, prof Parcel, costs, K, Sol Time, Sol Val, sol Stat, LB, UB, GAP, vrps, e(h), et(%), e(km), ed(%) 
ghsarp-7-8-9,7,8,3,42.5445,23.7427,30.5992,1,2.98,35.688,Optimal,35.688,35.688,0,6.85654,0.402439,0.0972285,16.5,0.16277
ghsarp-8-5-0,8,5,4,46.1356,22.3708,32.0234,3,0.19,36.4831,Optimal,36.4831,36.4831,0,9.65252,1.08937,0.23874,44.664,0.425039
ghsarp-8-5-1,8,5,4,47.1263,22.4854,38.7228,3,0.25,30.8889,Optimal,30.8889,30.8889,0,16.2374,1.1922,0.240334,48.88,0.402689
ghsarp-8-5-2,8,5,4,48.9115,36.4725,48.3221,2,0.01,37.062,Optimal,37.062,37.062,0,11.8495,1.48161,0.267152,60.746,0.417831
ghsarp-8-5-3,8,5,5,54.2194,35.3879,43.1931,3,0.07,46.4142,Optimal,46.4142,46.4142,0,7.80518,1.47112,0.259558,60.316,0.420186
ghsarp-8-5-4,8,5,4,53.7691,28.4713,35.3814,3,0.21,46.859,Optimal,46.859,46.859,0,6.91002,0.507512,0.100147,20.808,0.16544
ghsarp-8-5-5,8,5,3,41.7831,25.7513,33.4015,2,0.29,34.1328,Optimal,34.1328,34.1328,-2.0817e-14,7.65026,1.05468,0.246241,43.242,0.430517
ghsarp-8-5-6,8,5,5,46.1721,35.6718,55.0454,2,0.12,26.7984,Optimal,26.7984,26.7984,-5.30287e-14,19.3737,1.18912,0.199789,48.754,0.314149
ghsarp-8-5-7,8,5,5,49.7597,28.1354,45.5924,2,0.09,32.3026,Optimal,32.3026,32.3026,0,17.4571,1.56044,0.278442,63.978,0.453944
ghsarp-8-5-8,8,5,5,49.2159,33.1984,51.8374,3,0.21,30.5769,Optimal,30.5769,30.5769,0,18.639,1.50922,0.255279,61.878,0.402956
ghsarp-8-5-9,8,5,5,41.3693,29.9763,33.8597,3,0.03,37.4859,Optimal,37.4859,37.4859,0,3.88338,0.755902,0.163507,30.992,0.307729
ghsarp-8-6-0,8,6,6,43.7804,42.6929,39.0586,2,0.08,47.4147,Optimal,47.4147,47.4147,0,-3.6343,0.647122,0.125204,26.532,0.228244
ghsarp-8-6-1,8,6,5,46.7581,24.7241,34.8422,2,0.66,36.6399,Optimal,36.6399,36.6404,0.00139492,10.1182,0.835756,0.170363,34.266,0.305124
ghsarp-8-6-2,8,6,6,47.5982,26.1078,42.6696,3,0.2,31.0365,Optimal,31.0365,31.0365,0,16.5618,1.21932,0.220756,49.992,0.382225
ghsarp-8-6-3,8,6,5,49.3789,31.4238,40.7486,2,0.42,40.0541,Optimal,40.0541,40.0541,0.000109702,9.32482,0.738293,0.138489,30.27,0.233313
ghsarp-8-6-4,8,6,6,45.5075,38.44,46.0405,3,0.53,37.907,Optimal,37.907,37.907,-1.87444e-14,7.6005,1.38683,0.24709,56.86,0.422902
ghsarp-8-6-5,8,6,6,51.0581,45.0733,56.7796,3,0.69,39.3518,Optimal,39.3518,39.3531,0.00309763,11.7063,1.17702,0.183349,48.258,0.288046
ghsarp-8-6-6,8,6,4,47.7544,23.0531,42.7386,1,4.15,28.0689,Optimal,28.0689,28.0689,0,19.6855,0.591024,0.11365,24.232,0.184673
ghsarp-8-6-7,8,6,5,45.5018,28.9122,34.0032,2,0.1,40.4108,Optimal,40.4108,40.4108,0,5.09096,0.705707,0.146793,28.934,0.267229
ghsarp-8-6-8,8,6,5,46.8766,28.5802,44.1094,2,0.04,31.3475,Optimal,31.3475,31.3475,0,15.5292,0.818098,0.151438,33.542,0.252849
ghsarp-8-6-9,8,6,6,56.9337,41.6438,42.3347,3,0.8,56.2428,Optimal,56.2428,56.2428,0,0.69094,1.16244,0.196854,47.66,0.325453
ghsarp-8-7-0,8,7,5,52.6735,41.1232,45.4526,2,0.91,48.3441,Optimal,48.3441,48.3482,0.00849662,4.3294,0.952585,0.166494,39.056,0.267973
ghsarp-8-7-1,8,7,6,54.4895,46.3017,49.4058,2,6.4,51.3854,Optimal,51.3854,51.3893,0.007414,3.1041,0.590878,0.0956821,24.226,0.15379
ghsarp-8-7-2,8,7,7,50.6329,43.6451,70.575,2,29.77,23.703,Optimal,23.703,23.703,0,26.93,1.54249,0.211314,63.242,0.321384
ghsarp-8-7-3,8,7,6,41.4764,41.1773,46.0294,2,0.8,36.6243,Optimal,36.6243,36.6267,0.00659354,4.85212,1.08161,0.198841,44.346,0.348205
ghsarp-8-7-4,8,7,7,41.1458,51.0885,55.4723,2,1.17,36.762,Optimal,36.762,36.762,0,4.3838,0.661317,0.108541,27.114,0.184068
ghsarp-8-7-5,8,7,7,46.8253,48.7811,47.8768,3,1.3,47.7296,Optimal,47.7296,47.7296,-1.48868e-14,-0.90432,1.51771,0.255805,62.226,0.442084
ghsarp-8-7-6,8,7,6,49.4553,33.4218,31.7547,2,0.5,51.1224,Optimal,51.1224,51.1224,0,-1.66708,0.749951,0.14927,30.748,0.278711
ghsarp-8-7-7,8,7,6,51.578,35.6977,48.3534,2,0.47,38.9223,Optimal,38.9223,38.9223,-1.82554e-14,12.6557,1.57337,0.262445,64.508,0.429681
ghsarp-8-7-8,8,7,7,50.0572,56.0337,40.4294,3,8.15,65.6615,Optimal,65.6615,65.6669,0.00825605,-15.6043,0.941805,0.165913,38.614,0.296493
ghsarp-8-7-9,8,7,3,48.9651,22.5441,37.1496,3,0.26,34.3596,Optimal,34.3596,34.3596,0,14.6055,1.05839,0.220996,43.394,0.358066
ghsarp-9-5-0,9,5,5,49.6572,36.1133,43.6623,2,0.04,42.1082,Optimal,42.1082,42.1082,0,7.54896,0.760146,0.137571,31.166,0.23813
ghsarp-9-5-1,9,5,5,52.0307,24.9266,39.1028,2,0.25,37.8545,Optimal,37.8545,37.8545,0,14.1762,1.05322,0.195574,43.182,0.345097
ghsarp-9-5-2,9,5,4,52.0238,17.6697,39.1874,2,0.05,30.5062,Optimal,30.5062,30.5062,-2.32918e-14,21.5177,1.06112,0.203171,43.506,0.347209
ghsarp-9-5-3,9,5,5,55.0836,30.1954,44.4323,4,0.08,40.8467,Optimal,40.8467,40.8467,0,14.2369,1.68532,0.290647,69.098,0.486359
ghsarp-9-5-4,9,5,3,51.3911,22.0893,36.2848,2,0.05,37.1956,Optimal,37.1956,37.1956,0,14.1955,0.802195,0.164547,32.89,0.279008
ghsarp-9-5-5,9,5,4,55.6821,30.2309,40.9133,3,0.08,44.9997,Optimal,44.9997,44.9997,0,10.6824,1.24156,0.226941,50.904,0.375753
ghsarp-9-5-6,9,5,5,53.1467,31.4155,38.7495,3,0.09,45.8128,Optimal,45.8128,45.8128,-3.10194e-14,7.33396,1.43424,0.264899,58.804,0.465516
ghsarp-9-5-7,9,5,3,51.0218,16.8985,34.994,2,0.28,32.9262,Optimal,32.9262,32.9262,0,18.0956,1.2218,0.255025,50.094,0.437777
ghsarp-9-5-8,9,5,4,51.8859,20.5,40.33,3,0.03,32.0559,Optimal,32.0559,32.0559,0,19.83,1.60137,0.303433,65.656,0.514771
ghsarp-9-5-9,9,5,4,64.8089,28.2788,33.1034,3,0.2,59.9843,Optimal,59.9843,59.9872,0.00492269,4.82466,0.97678,0.179315,40.048,0.297741
ghsarp-9-6-0,9,6,5,58.2938,41.1232,60.1192,3,0.21,39.2978,Optimal,39.2978,39.2978,0,18.996,1.68098,0.248385,68.92,0.379085
ghsarp-9-6-1,9,6,6,60.5203,46.144,53.234,3,0.38,53.4303,Optimal,53.4303,53.4303,0,7.08992,0.67639,0.101492,27.732,0.162419
ghsarp-9-6-2,9,6,6,57.2758,35.95,48.2577,2,1.89,44.9681,Optimal,44.9681,44.9681,0,12.3077,0.660976,0.105557,27.1,0.175707
ghsarp-9-6-3,9,6,4,47.0455,29.0523,39.4928,2,0.04,36.605,Optimal,36.605,36.605,0,10.4405,1.33946,0.266508,54.918,0.468456
ghsarp-9-6-4,9,6,5,45.2522,40.3281,46.1592,3,0.35,39.4211,Optimal,39.4211,39.425,0.00970709,5.8311,1.07005,0.195643,43.872,0.341209
ghsarp-9-6-5,9,6,5,53.3029,35.7664,40.1552,2,6.15,48.9141,Optimal,48.9141,48.9153,0.00246256,4.38886,0.805317,0.14654,33.018,0.25467
ghsarp-9-6-6,9,6,6,53.4625,37.7195,47.3018,2,0.5,43.8803,Optimal,43.8803,43.8832,0.00666915,9.58226,0.656146,0.108491,26.902,0.184937
ghsarp-9-6-7,9,6,6,58.0168,35.6977,45.8657,3,0.53,47.8488,Optimal,47.8488,47.8488,-1.48498e-14,10.168,0.66439,0.107739,27.24,0.181197
ghsarp-9-6-8,9,6,6,58.2163,46.1308,38.5324,5,0.22,65.8147,Optimal,65.8147,65.8147,-2.15922e-14,-7.5984,1.10151,0.190363,45.162,0.335174
ghsarp-9-6-9,9,6,4,54.2001,28.3551,55.4263,2,0.15,27.1289,Optimal,27.1289,27.1289,-5.23827e-14,27.0712,1.49854,0.242601,61.44,0.373673
ghsarp-10-5-0,10,5,3,63.6143,24.8001,53.6792,2,0.55,34.7352,Optimal,34.7352,34.7352,0,28.8792,1.83044,0.288325,75.048,0.43771
ghsarp-10-5-1,10,5,5,68.4229,36.6146,47.691,3,0.16,57.3465,Optimal,57.3465,57.3465,-1.23903e-14,11.0763,1.42015,0.216153,58.226,0.348922
ghsarp-10-5-2,10,5,5,60.8578,32.712,53.0739,2,0.03,40.4959,Optimal,40.4959,40.4959,0,20.3619,2.08639,0.31942,85.542,0.517483
ghsarp-10-5-3,10,5,4,52.2235,29.4839,41.1636,3,0.07,40.5438,Optimal,40.5438,40.5438,0,11.6796,1.46288,0.272713,59.978,0.482666
ghsarp-10-5-4,10,5,5,50.0233,42.1175,45.2778,4,0.2,46.863,Optimal,46.863,46.863,0,3.16026,0.774,0.136874,31.734,0.245338
ghsarp-10-5-5,10,5,4,60.4805,27.2927,47.2972,3,0.04,40.476,Optimal,40.476,40.476,-1.75547e-14,20.0045,1.99244,0.329727,81.69,0.537137
ghsarp-10-5-6,10,5,4,60.5101,21.2802,43.4111,3,1.6,38.3792,Optimal,38.3792,38.3792,0,22.1309,1.42341,0.243822,58.36,0.406158
ghsarp-10-5-7,10,5,5,63.2564,30.046,55.602,2,0.21,37.7004,Optimal,37.7004,37.7004,0,25.556,1.66341,0.245759,68.2,0.389696
ghsarp-10-5-8,10,5,5,63.994,39.6956,40.1966,4,0.21,63.4929,Optimal,63.4929,63.4929,0,0.50104,1.13068,0.188976,46.358,0.324609
ghsarp-10-5-9,10,5,4,58.9221,27.0072,53.1861,3,0.02,32.7432,Optimal,32.7432,32.7432,0,26.1789,2.35644,0.374736,96.614,0.595824
ghsarp-5-10-0,5,10,9,37.8178,63.0276,58.5359,2,10.89,42.3095,Optimal,42.3095,42.311,0.00355068,-4.49166,0.768927,0.120861,31.526,0.190861
ghsarp-5-10-1,5,10,10,34.2131,76.5393,61.0549,1,32.72,49.6976,Optimal,49.6976,49.7025,0.00999618,-15.4844,0.573659,0.088146,23.52,0.143127
ghsarp-5-10-2,5,10,8,33.0161,55.0602,48.4693,2,136.43,39.6071,Optimal,39.6071,39.6102,0.00792273,-6.59096,1.14532,0.209912,46.958,0.348172
ghsarp-5-10-3,5,10,9,25.5959,58.368,43.1011,2,23.04,40.8628,Optimal,40.8628,40.8641,0.00339364,-15.2669,0.498488,0.0992865,20.438,0.185493
ghsarp-5-10-4,5,10,8,23.8163,61.3699,51.9423,1,14.16,33.244,Optimal,33.244,33.244,0,-9.42762,0.173024,0.032978,7.094,0.0561768
ghsarp-5-10-5,5,10,8,28.8095,55.7873,30.7722,2,3.97,53.8247,Optimal,53.8247,53.8247,0,-25.0152,0.552049,0.127264,22.634,0.254263
ghsarp-5-10-6,5,10,9,32.6764,55.3053,45.2741,2,39.48,42.7076,Optimal,42.7076,42.7102,0.00623979,-10.0311,0.658049,0.120989,26.98,0.211894
ghsarp-5-10-7,5,10,9,30.0841,61.0621,56.3546,2,5.96,34.7916,Optimal,34.7916,34.7916,0,-4.70754,1.38332,0.233847,56.716,0.38617
ghsarp-5-10-8,5,10,9,32.624,69.5829,47.5493,1,32.03,54.6576,Optimal,54.6576,54.6599,0.00419968,-22.0336,0.158049,0.0284399,6.48,0.0490233
ghsarp-5-10-9,5,10,5,30.6187,38.2132,34.0363,2,48.95,34.7956,Optimal,34.7956,34.7985,0.00821017,-4.1769,0.736195,0.180073,30.184,0.304005
ghsarp-5-5-0,5,5,3,28.3775,23.4024,27.0314,1,0.05,24.7484,Optimal,24.7484,24.7484,0,3.62908,0.594585,0.180853,24.378,0.304238
ghsarp-5-5-1,5,5,4,26.574,26.8329,27.6331,2,0.08,25.7738,Optimal,25.7738,25.7738,0,0.8002,0.882732,0.258936,36.192,0.462388
ghsarp-5-5-2,5,5,4,31.6014,35.8301,39.3705,2,0.1,28.061,Optimal,28.061,28.061,-1.26607e-14,3.54036,0.993122,0.233866,40.718,0.361591
ghsarp-5-5-3,5,5,4,27.2899,29.1818,39.1304,2,0.04,17.3414,Optimal,17.3414,17.3414,0,9.94854,1.17385,0.289889,48.128,0.460458
ghsarp-5-5-4,5,5,5,34.6133,39.4981,41.7422,3,0.1,32.3691,Optimal,32.3691,32.3691,-2.19513e-14,2.24418,1.07376,0.230033,44.024,0.357779
ghsarp-5-5-5,5,5,4,26.0849,25.309,25.5475,2,0.35,25.8465,Optimal,25.8465,25.8465,-1.37454e-14,0.23844,0.437317,0.133428,17.93,0.246021
ghsarp-5-5-6,5,5,2,34.6988,14.6349,26.1216,1,0.14,23.2121,Optimal,23.2121,23.2121,0,11.4867,0.606439,0.181392,24.864,0.278619
ghsarp-5-5-7,5,5,5,24.2393,30.6851,33.8394,2,0.21,21.085,Optimal,21.085,21.085,0,3.15432,1.20834,0.317574,49.542,0.565109
ghsarp-5-5-8,5,5,5,42.3778,32.4049,43.5841,3,0.16,31.1986,Optimal,31.1986,31.1986,0,11.1792,1.76644,0.346514,72.424,0.514836
ghsarp-5-5-9,5,5,4,31.7473,25.7423,31.8384,2,0.1,25.6512,Optimal,25.6512,25.6512,-1.38501e-14,6.09614,0.984732,0.255548,40.374,0.418427
ghsarp-5-6-0,5,6,4,32.4108,36.7431,34.5736,2,0.02,34.5803,Optimal,34.5803,34.5803,0,-2.16952,0.942976,0.234173,38.662,0.373185
ghsarp-5-6-1,5,6,5,27.6832,26.9817,18.711,2,0.12,35.9539,Optimal,35.9539,35.9539,0,-8.2707,0.556293,0.176594,22.808,0.374996
ghsarp-5-6-2,5,6,6,28.0993,43.1245,48.0185,2,3.26,23.2053,Optimal,23.2053,23.2057,0.00152258,4.89398,0.578439,0.118325,23.716,0.189328
ghsarp-5-6-3,5,6,5,32.2945,31.0022,30.0141,2,0.02,33.2826,Optimal,33.2826,33.2826,-2.13488e-14,-0.9881,0.593707,0.150429,24.342,0.260387
ghsarp-5-6-4,5,6,5,36.6733,31.2877,34.6693,1,0.14,33.2917,Optimal,33.2917,33.2917,0,3.38158,0.366439,0.0836436,15.024,0.135004
ghsarp-5-6-5,5,6,6,34.3625,51.9175,55.0059,2,0.12,31.2741,Feasible,31.2741,31.3762,0.325469,3.08836,1.0639,0.19249,43.62,0.288031
ghsarp-5-6-6,5,6,3,31.59,29.9328,37.7632,1,0.16,23.7596,Optimal,23.7596,23.7596,0,7.83044,0.323756,0.0810573,13.274,0.121675
ghsarp-5-6-7,5,6,5,32.2478,41.5731,45.667,2,0.08,28.1539,Optimal,28.1539,28.1539,0,4.0939,1.04805,0.2195,42.97,0.337205
ghsarp-5-6-8,5,6,6,29.9541,38.0051,38.5471,4,0.17,29.4121,Optimal,29.4121,29.4121,0,0.54202,1.25693,0.281461,51.534,0.477485
ghsarp-5-6-9,5,6,5,30.442,39.5014,31.073,2,0.15,38.8704,Optimal,38.8704,38.8714,0.00267125,-8.42838,0.529902,0.135054,21.726,0.234784
ghsarp-5-7-0,5,7,6,27.2398,37.5137,37.0926,2,0.23,27.6609,Optimal,27.6609,27.6609,0,-0.42114,0.932683,0.218301,38.24,0.382385
ghsarp-5-7-1,5,7,6,27.8132,35.8919,38.0806,2,0.28,25.6244,Optimal,25.6244,25.6244,0,2.18876,0.952293,0.218949,39.044,0.378487
ghsarp-5-7-2,5,7,7,29.4753,49.3356,46.8666,2,0.24,31.9442,Optimal,31.9442,31.9442,0,-2.46892,0.500683,0.0990858,20.528,0.163996
ghsarp-5-7-3,5,7,6,30.0248,43.918,35.3059,2,0.87,38.6368,Optimal,38.6368,38.6368,0,-8.61206,0.794829,0.184978,32.588,0.322634
ghsarp-5-7-4,5,7,6,25.4739,40.4087,38.4459,2,0.12,27.4368,Optimal,27.4368,27.4368,0,-1.96286,0.857171,0.200806,35.144,0.351975
ghsarp-5-7-5,5,7,6,28.9771,30.975,24.633,2,2.72,35.3191,Optimal,35.3191,35.3191,0,-6.34196,0.475756,0.129065,19.506,0.256773
ghsarp-5-7-6,5,7,5,28.2749,30.0012,25.3736,2,0.06,32.9025,Optimal,32.9025,32.9025,-2.15954e-14,-4.6276,0.810195,0.229601,33.218,0.43511
ghsarp-5-7-7,5,7,7,29.6794,58.0539,37.5903,2,0.33,50.143,Optimal,50.143,50.143,0,-20.4636,0.405122,0.08865,16.61,0.157641
ghsarp-5-7-8,5,7,7,26.1807,64.1793,53.8421,3,0.29,36.5179,Optimal,36.5179,36.5179,-1.94574e-14,-10.3372,1.23902,0.234579,50.8,0.377532
ghsarp-5-7-9,5,7,7,29.1971,46.1699,43.1241,1,3.71,32.243,Optimal,32.243,32.243,0,-3.04586,0.170244,0.0351549,6.98,0.0598885
ghsarp-5-8-0,5,8,8,28.3136,47.5404,35.5295,2,0.62,40.3246,Optimal,40.3246,40.3246,0,-12.011,0.230829,0.0505223,9.464,0.096091
ghsarp-5-8-1,5,8,6,31.4498,35.9301,45.5437,1,0.34,21.8362,Optimal,21.8362,21.8362,0,9.61362,0.195268,0.039845,8.006,0.0636599
ghsarp-5-8-2,5,8,7,31.1374,58.361,48.6008,2,0.12,40.8976,Optimal,40.8976,40.8976,0,-9.76014,1.20429,0.23088,49.376,0.374458
ghsarp-5-8-3,5,8,8,30.1867,64.4492,47.829,3,0.48,46.8069,Optimal,46.8069,46.8069,0,-16.6202,1.42249,0.268335,58.322,0.453818
ghsarp-5-8-4,5,8,5,36.1386,38.3859,42.1507,1,0.15,32.3737,Optimal,32.3737,32.3737,0,3.76486,0.562683,0.118341,23.07,0.18221
ghsarp-5-8-5,5,8,5,26.7803,36.8769,26.3249,2,0.81,37.3324,Optimal,37.3324,37.3324,0,-10.552,0.467951,0.133122,19.186,0.253147
ghsarp-5-8-6,5,8,8,30.898,51.9793,46.7921,3,1.25,36.0852,Optimal,36.0852,36.0852,-1.96907e-14,-5.18716,0.945415,0.179171,38.762,0.303997
ghsarp-5-8-7,5,8,7,32.3914,39.1813,28.8889,2,4.83,42.6838,Optimal,42.6838,42.6854,0.00357412,-10.2924,0.505415,0.119637,20.722,0.227195
ghsarp-5-8-8,5,8,7,32.6183,45.8014,47.8713,2,0.85,30.5484,Optimal,30.5484,30.5484,0,2.06986,1.35995,0.259494,55.758,0.419637
ghsarp-5-8-9,5,8,7,27.7334,40.4263,44.1306,1,3.7,24.0292,Optimal,24.0292,24.0292,0,3.70422,0.663463,0.137266,27.202,0.234157
ghsarp-5-9-0,5,9,8,27.9545,56.5393,42.5206,2,10.64,41.9733,Optimal,41.9733,41.976,0.00644124,-14.0187,0.305024,0.0619442,12.506,0.110616
ghsarp-5-9-1,5,9,9,27.6878,52.4617,44.2906,2,8.66,35.8588,Optimal,35.8588,35.8588,-1.9815e-14,-8.17104,0.87039,0.168247,35.686,0.306481
ghsarp-5-9-2,5,9,5,29.9324,26.0189,40.1396,1,4.61,15.8117,Optimal,15.8117,15.8117,-1.12344e-14,14.1207,1.0862,0.247844,44.534,0.399939
ghsarp-5-9-3,5,9,9,30.3371,58.3182,49.8079,2,11.46,38.8474,Optimal,38.8474,38.8509,0.00897097,-8.51028,0.809171,0.145034,33.176,0.249294
ghsarp-5-9-4,5,9,8,28.4276,54.0393,44.2253,2,0.66,38.2417,Optimal,38.2417,38.243,0.0036085,-9.81402,0.77561,0.154049,31.8,0.270422
ghsarp-5-9-5,5,9,8,33.886,56.8929,50.2486,2,9.76,40.5303,Optimal,40.5303,40.5328,0.00614488,-6.64432,0.743854,0.133122,30.498,0.217433
ghsarp-5-9-6,5,9,8,29.7181,53.5779,40.8471,2,8.26,42.4489,Optimal,42.4489,42.4528,0.0092829,-12.7308,0.595463,0.121253,24.414,0.216986
ghsarp-5-9-7,5,9,7,28.3672,44.2012,38.3842,2,108.96,34.1842,Optimal,34.1842,34.1854,0.00360082,-5.81694,0.771707,0.169388,31.64,0.301937
ghsarp-5-9-8,5,9,7,28.2281,41.922,29.7896,2,0.3,40.3605,Optimal,40.3605,40.3605,0,-12.1324,0.472829,0.115488,19.386,0.225781
ghsarp-5-9-9,5,9,9,34.9918,67.6606,47.2944,2,34.47,55.358,Optimal,55.358,55.3611,0.00563752,-20.3662,0.186634,0.0330613,7.652,0.056355
ghsarp-6-5-0,6,5,3,40.5562,26.8601,29.6433,2,0.04,37.773,Optimal,37.773,37.773,0,2.78318,0.451268,0.113518,18.502,0.182307
ghsarp-6-5-1,6,5,5,34.3877,30.6071,31.3159,2,0.34,33.6789,Optimal,33.6789,33.6789,-2.10976e-14,0.70878,0.765366,0.185167,31.38,0.332761
ghsarp-6-5-2,6,5,5,35.3761,34.5064,43.9272,3,0.29,25.9553,Optimal,25.9553,25.9553,-1.36878e-14,9.4208,1.22551,0.252977,50.246,0.407008
ghsarp-6-5-3,6,5,4,38.6912,23.6656,30.0076,2,0.14,32.3492,Optimal,32.3492,32.3492,0,6.342,0.437512,0.107194,17.938,0.181177
ghsarp-6-5-4,6,5,5,43.1007,33.7644,44.5482,3,0.05,32.3169,Optimal,32.3169,32.3169,0,10.7838,1.04839,0.201311,42.984,0.310681
ghsarp-6-5-5,6,5,5,43.6867,40.3181,46.138,2,0.1,37.8668,Optimal,37.8668,37.8668,0,5.8199,0.829122,0.155932,33.994,0.23799
ghsarp-6-5-6,6,5,4,35.734,35.4433,34.604,3,0.05,36.5734,Optimal,36.5734,36.5734,0,-0.83938,0.845512,0.201376,34.666,0.333931
ghsarp-6-5-7,6,5,5,40.18,36.5233,47.6946,3,0.04,29.0087,Optimal,29.0087,29.0087,0,11.1713,1.17971,0.22472,48.368,0.345313
ghsarp-6-5-8,6,5,5,34.9771,32.6688,34.5331,2,0.07,33.1128,Optimal,33.1128,33.1128,0,1.8643,0.579463,0.13385,23.758,0.23217
ghsarp-6-5-9,6,5,4,37.9308,30.5746,31.9856,2,0.07,36.5197,Optimal,36.5197,36.5197,0,1.41108,0.608195,0.146418,24.936,0.244533
ghsarp-6-6-0,6,6,4,33.8587,25.6477,32.6232,3,0.19,26.8832,Optimal,26.8832,26.8832,-1.32154e-14,6.97552,1.11649,0.27819,45.776,0.475763
ghsarp-6-6-1,6,6,6,33.4666,33.6691,36.651,2,0.23,30.4847,Optimal,30.4847,30.4847,-1.16541e-14,2.98182,0.553805,0.121889,22.706,0.217732
ghsarp-6-6-2,6,6,6,33.8405,44.9571,47.8621,2,0.17,30.9355,Optimal,30.9355,30.9355,0,2.90494,1.43098,0.277646,58.67,0.453709
ghsarp-6-6-3,6,6,5,38.5475,33.4855,41.6824,2,0.49,30.3506,Optimal,30.3506,30.3506,0,8.1969,0.840244,0.172853,34.45,0.277518
ghsarp-6-6-4,6,6,6,29.4446,40.4087,50.7895,2,0.52,19.0639,Optimal,19.0639,19.0639,0,10.3808,1.238,0.241746,50.758,0.396658
ghsarp-6-6-5,6,6,5,34.3432,25.1391,16.8259,3,0.04,42.6564,Optimal,42.6564,42.6564,0,-8.31318,0.50439,0.149974,20.68,0.329698
ghsarp-6-6-6,6,6,6,32.713,34.5722,38.2858,2,0.02,28.9994,Optimal,28.9994,28.9994,0,3.71362,1.27488,0.277271,52.27,0.490724
ghsarp-6-6-7,6,6,5,36.2972,46.3854,31.878,2,0.19,50.8046,Optimal,50.8046,50.8046,0,-14.5074,0.858976,0.202355,35.218,0.356191
ghsarp-6-6-8,6,6,6,32.7187,56.6369,47.5382,2,0.3,41.8174,Optimal,41.8174,41.8174,0,-9.09866,0.684829,0.134576,28.078,0.221715
ghsarp-6-6-9,6,6,5,37.2673,27.3552,46.8998,1,0.7,17.7227,Optimal,17.7227,17.7227,-2.00461e-14,19.5446,0.97678,0.19217,40.048,0.300588
ghsarp-6-7-0,6,7,4,33.3115,24.5687,33.4742,1,0.48,24.406,Optimal,24.406,24.406,-1.45567e-14,8.90552,1.0262,0.254317,42.074,0.433279
ghsarp-6-7-1,6,7,6,37.2707,36.2289,37.2545,2,1.32,36.2451,Optimal,36.2451,36.2451,0,1.02562,0.866976,0.182972,35.546,0.316612
ghsarp-6-7-2,6,7,4,37.4805,36.4725,41.9253,2,21.54,32.0277,Optimal,32.0277,32.0277,0,5.45278,0.506634,0.108683,20.772,0.169164
ghsarp-6-7-3,6,7,7,35.7397,58.3411,58.6252,2,6.77,35.4556,Optimal,35.4556,35.4556,0,0.2841,0.983463,0.164663,40.322,0.258405
ghsarp-6-7-4,6,7,5,44.3057,33.6001,43.3651,2,0.18,34.5406,Optimal,34.5406,34.5406,0,9.76504,0.892,0.171649,36.572,0.265214
ghsarp-6-7-5,6,7,4,32.265,27.7509,32.8707,2,8.3,27.1452,Optimal,27.1452,27.1452,0,5.11978,1.03093,0.260445,42.268,0.449861
ghsarp-6-7-6,6,7,7,35.6177,47.0846,38.7127,3,0.74,43.9897,Optimal,43.9897,43.9897,0,-8.37192,0.732293,0.149096,30.024,0.266785
ghsarp-6-7-7,6,7,5,38.5738,28.1354,26.3828,1,2.55,40.3263,Optimal,40.3263,40.3296,0.00811153,-1.75252,0.687854,0.169801,28.202,0.310178
ghsarp-6-7-8,6,7,5,36.2801,36.4785,39.9768,2,0.42,32.7818,Optimal,32.7818,32.7818,0,3.49824,0.876488,0.187541,35.936,0.308596
ghsarp-6-7-9,6,7,7,32.159,39.432,37.421,3,0.66,34.17,Optimal,34.17,34.17,0,-2.011,0.857463,0.182631,35.156,0.339134
ghsarp-6-8-0,6,8,6,35.8195,41.5575,39.0936,3,0.67,38.2834,Optimal,38.2834,38.2834,0,-2.4639,1.15605,0.24217,47.398,0.416788
ghsarp-6-8-1,6,8,8,34.2771,44.8446,41.6613,3,0.75,37.4604,Optimal,37.4604,37.4604,0,-3.18332,1.25249,0.241924,51.352,0.440419
ghsarp-6-8-2,6,8,7,36.6244,32.3123,35.3639,3,0.57,33.5727,Optimal,33.5727,33.5727,0,3.05162,1.04317,0.218371,42.77,0.399623
ghsarp-6-8-3,6,8,8,35.6611,52.5437,51.002,3,0.75,37.2027,Optimal,37.2027,37.2027,0,-1.54164,0.673805,0.117558,27.626,0.198275
ghsarp-6-8-4,6,8,5,31.7588,38.942,32.2948,1,2.43,38.406,Optimal,38.406,38.406,0,-6.6472,0.242537,0.0595504,9.944,0.108301
ghsarp-6-8-5,6,8,3,38.9682,27.559,34.2378,1,4.38,32.2894,Optimal,32.2894,32.2894,0,6.6788,0.227463,0.0547976,9.326,0.0858037
ghsarp-6-8-6,6,8,5,37.4281,34.1479,37.1137,2,6.89,34.4622,Optimal,34.4622,34.4622,0,2.96584,0.726146,0.158863,29.772,0.265253
ghsarp-6-8-7,6,8,7,34.048,38.9705,37.1487,2,4.69,35.8698,Optimal,35.8698,35.8698,0,-1.82184,0.797122,0.167412,32.682,0.307202
ghsarp-6-8-8,6,8,8,33.6991,49.1291,46.6173,2,1.28,36.2109,Optimal,36.2109,36.2109,0,-2.51174,0.716585,0.132328,29.38,0.232514
